index,original,translated,locale_convention_annotation
289,"Шарлиз Терон («Монстро»), Анджелина Джоли («Прерванная жизнь»), Джессика Лэнг («Голубое небо», «Тутси»), Ким Бэсингер («Секреты Лос-Анджелеса»), Дженнифер Коннели («Игры разума»), Джина Дэвис («Случайный турист») и «Первая вице-мисс США-86» Халле Берри («Бал монстров») начинали как манекенщицы или снимались для модных журналов, в итоге получили заслуженный «Оскар».","Charlize Theron (""Monster""), Angelina Jolie (""Girl, Interrupted""), Jessica Lange (""Blue Sky,"" ""Tootsie""), Kim Basinger (""L.A. Confidential""), Jennifer Connelly (""A Beautiful Mind""), Geena Davis (""The Accidental Tourist""), and ""First Runner-Up Miss USA 1986"" Halle Berry (""Monster's Ball"") all started as models or posed for fashion magazines and eventually earned a well-deserved Oscar.","```
MQM annotations:
Terminology errors:
Minor: WRONG TERM - The term ""First Runner-Up Miss USA 1986"" should be translated as ""Первая вице-мисс США-86"" to match the source text.
```"
290,"Преуспели в актерском мастерстве (также красавицы Милла Йовович, Кэмерон Диас, Моника Белуччи и, что особенно приятно, наша соотечественница Ольга Куриленко.","Succeeded in acting (also beauties Milla Jovovich, Cameron Diaz, Monica Bellucci, and, especially pleasing, our compatriot Olga Kurylenko).","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors found in the translation. The translation correctly uses the names ""Milla Jovovich,"" ""Cameron Diaz,"" ""Monica Bellucci,"" and ""Olga Kurylenko,"" which are proper nouns and do not require translation or glossary application."
293,"Валерия Гай Германика, заслужившая Особого упоминания каннского жюри в 2008 году за картину «Все умрут, а я останусь» и снявшая скандальный телесериал «Школа», получила должность креативного директора на телеканале МТ.","Valeriya Gai Germanika, who earned a Special Mention from the Cannes jury in 2008 for the film ""Everybody Dies But Me"" and directed the controversial TV series ""School,"" has been appointed as the creative director at the MT television channel.","Based on the provided source and translation, let's evaluate the terminology errors:

Source Russian:
Валерия Гай Германика, заслужившая Особого упоминания каннского жюри в 2008 году за картину «Все умрут, а я останусь» и снявшая скандальный телесериал «Школа», получила должность креативного директора на телеканале МТ.

Translation English:
Valeriya Gai Germanika, who earned a Special Mention from the Cannes jury in 2008 for the film ""Everybody Dies But Me"" and directed the controversial TV series ""School,"" has been appointed as the creative director at the MT television channel.

MQM annotations:
Terminology errors:
- Minor: TERM NOT APPLIED - The term ""креативного директора"" should be translated as ""creative director"" in English, which is correctly applied here.
- Minor: TERM NOT APPLIED - The term ""телеканале"" should be translated as ""television channel"" in English, which is correctly applied here.

No terminology errors were found in the translation as the glossary terms are correctly applied."
296,Также Германика начала кастинг новых ведущих.,Germanika has also started casting new hosts.,"```
MQM annotations:
Terminology errors:
minor: WRONG TERM - ""Germanika"" should be ""Германика"" to maintain the original capitalization and spelling as a proper noun.
```"
297,Комедия «Колотилов» режиссера Лео Габриадзе и продюсера Тимура Бекмамбетова неожиданно превратилась в «Выкрутасы».,"The comedy ""Kolotilov"" directed by Leo Gabriadze and produced by Timur Bekmambetov unexpectedly turned into ""Lucky Trouble.""","```
MQM annotations:
Terminology errors:
major: TERM NOT APPLIED - The term ""Выкрутасы"" should have been translated as ""Lucky Trouble"" according to the context, but the translation does not reflect this change.
```"
299,Новое развитие получила вторая сюжетная линия картины.,The second storyline of the film has received new development.,"```
MQM annotations:
Terminology errors:
no-error
```"
308,"Очумевшие от жесткого расписания, критики и кинематографисты на сверхскоростях носились меж сочинским Зимним театром, где проходили показы с мастер-классами, и гостиницей «Жемчужина», в которой потоком шли пресс-конференции и круглые столы, едва успевая нырнуть в Черное море.","Overwhelmed by the hectic schedule, critics and filmmakers were rushing at high speeds between the Sochi Winter Theater, where screenings and master classes were held, and the Zhemchuzhina Hotel, where press conferences and round tables were taking place in a continuous stream, barely managing to dive into the Black Sea.","```
MQM annotations:
Terminology errors:
None
```"
313,"На круглом столе, посвященном судьбам российского артхауса, живописную свару с критиками устроил председатель фонда поддержки отечественного кино Сергей Толстиков: «Вы вообще читаете статьи в прессе, которые читаю я?» - грозно вопрошал он у собравшихся.","At the round table dedicated to the fate of Russian arthouse cinema, Sergey Tolstikov, the chairman of the domestic cinema support fund, engaged in a lively dispute with critics: ""Do you even read the articles in the press that I read?"" he asked the attendees sternly.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to glossary entries. The translation accurately uses terms that fit the context and there are no issues with capitalization, typos, or incorrect inflections."
318,"Председателю жюри Карену Шахназарову картина Лозницы, напротив, не понравилась вовсе — но под давлением коллег он вынужден был дать ей приз за режиссуру.","The chairman of the jury, Karen Shakhnazarov, did not like Loznitsa's film at all. However, under pressure from his colleagues, he was forced to give it the award for directing.","```
MQM annotations:
Terminology errors:
None
```

In this translation segment, there are no terminology errors related to glossary entries. The translation accurately reflects the source text, and there are no issues with glossary terms not being applied or used incorrectly."
319,Награду за лучший дебют — «Пропавший без вести» — получила дочь,"The award for Best Debut — ""Missing"" — was received by the daughter.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The translation accurately reflects the source text, and there are no glossary terms that have been incorrectly applied or used inappropriately."
320,"Жуткая киноэнциклопедия русской жизни: наивного гуманного и рационального героя бьют, грабят и провоцируют на чудовищные поступки без всякой видимой цели.","The eerie film encyclopedia of Russian life: the naive, humane, and rational hero is beaten, robbed, and provoked into monstrous acts without any apparent purpose.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The terms used in the translation align with the source text, and there are no glossary-specific issues such as incorrect application or inappropriate usage in context."
323,Самая сложная картина «Кинотавра» уже отобрана в конкурс Карловых Вар — режиссерская звезда родилась.,"The most complex film of ""Kinotavr"" has already been selected for the Karlovy Vary competition — a directorial star is born.","```
MQM annotations:
Terminology errors:
None
```

Explanation: The translation provided does not contain any terminology errors related to glossary entries. The terms ""Kinotavr"" and ""Karlovy Vary"" are proper nouns and are correctly used in the translation. There are no glossary-specific issues such as term not applied or wrong term in this segment."
324,"Безупречно одетый и постриженный программист Леонид реагирует на мир со сдержанной брезгливостью, прячась в норе аккуратного холостяцкого быта.","The impeccably dressed and groomed programmer Leonid reacts to the world with restrained disdain, hiding in the burrow of a neat bachelor lifestyle.","```
MQM annotations:
Terminology errors:
None
```"
325,"Но на дом опускается чугунная баба, на голову героя — несправедливая рука карательных органов, и он начинает бессмысленный бег по кафкианским пространствам и ситуациям.","But an iron lady descends upon the house, an unjust hand of the punitive authorities upon the hero's head, and he begins a senseless run through Kafkaesque spaces and situations.","```
MQM annotations:
Terminology errors:
None
```"
328,И это симптоматично - нынче в нашем кино зубры движутся за молодежью.,"And this is symptomatic - nowadays in our cinema, the veterans are following the youth.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The term ""veterans"" is a suitable translation for ""зубры"" in this context, as it conveys the intended meaning of experienced or seasoned individuals in the cinema industry."
330,"Документальное кино, снятое так, что голову сносит почище, чем от аналогичного художественного.",A documentary film made in such a way that it blows your mind even more than a similar feature film.,"```
MQM annotations:
Terminology errors:
none
```

In this translation task, there are no terminology errors related to glossary entries. The translation accurately conveys the meaning of the source text without any glossary-specific issues."
331,"Автору интересна и отвертка, исследующая электрический счетчик, и кусок несоленого сливочного, дрейфующий по чугунной сковороде, -— все это превращает историю о безработном шахтере, его редкозубой возлюбленной и ее уголовнике-брате в настоящее док-полотно маслом.","The author is interested both in the screwdriver examining the electric meter and the piece of unsalted butter drifting across the cast-iron skillet—all of this turns the story of the unemployed miner, his gap-toothed beloved, and her criminal brother into a true oil-on-canvas documentary.","```
MQM annotations:
Terminology errors:
no-error
```"
332,Победитель конкурса короткого метра Николай Соколов примеряет черно-белую стилистику французской новой волны на мир спальных районов.,"The winner of the short film competition, Nikolay Sokolov, applies the black-and-white style of the French New Wave to the world of residential districts.","```
MQM annotations:
Terminology errors:
None
```"
333,"Пусть годаровские монтажные ходы в истории о двух школьниках, один из которых мечтает сделать бомбу, а другой — сыграть Баха задом наперед, выглядят странно, но за редкую попытку поэтизации окружающей реальности — спасибо.","Let the Godard-style editing techniques in the story about two schoolboys, one of whom dreams of making a bomb and the other of playing Bach backwards, seem strange, but for the rare attempt to poeticize the surrounding reality — thank you.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to glossary entries that need annotation. The translation correctly uses the terms from the source text without any glossary-related issues."
338,"Недавно режиссером был назначен Карл Ринш (у него в графике уже стоит ремейк «Твари из Черной лагуны»), прославившийся своими рекламными роликами.","Recently, Carl Rinsch was appointed as the director (he already has a remake of ""Creature from the Black Lagoon"" on his schedule), who became famous for his commercials.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The translation correctly applies the relevant terms from the source text without any glossary-related issues."
341,Роберт Родригес приобрел права на ротоскопический фэнтези-мультфильм 80-х и планирует сделать из него масштабное кино.,Robert Rodriguez has acquired the rights to a rotoscope fantasy cartoon from the 80s and plans to turn it into a major film.,"```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors related to glossary entries in the translation provided. The translation accurately reflects the source text in terms of terminology."
343,"Темой мультфильма были мечи, магия и большое количество нарисованных сисек.","The theme of the cartoon was swords, magic, and a large number of drawn breasts.","```
MQM annotations:
Terminology errors:
no-error
```"
347,"На широкие экраны героев вернет не кто иной, как Майкл Бэй - властелин экшена, взрывов и хоррор-ремейков.","The heroes will return to the big screen thanks to none other than Michael Bay - the master of action, explosions, and horror remakes.","```
MQM annotations:
Terminology errors:
None
```"
353,— Китайские женщины в наше время управляют крупным бизнесом и выигрывают олимпийское золото.,— Chinese women nowadays run large businesses and win Olympic gold.,"```
MQM annotations:
Terminology errors:
no-error
```"
367,И этот контакт у нас случился буквально через несколько минут после знакомства.,And this contact happened literally a few minutes after we met.,"```
MQM annotations:
Terminology errors:
no-error
```"
373,Как прошли съемки в Севастополе?,How did the filming in Sevastopol go?,"```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors related to glossary entries in the translation provided. The translation ""How did the filming in Sevastopol go?"" accurately reflects the source text ""Как прошли съемки в Севастополе?"" without any issues related to glossary terms."
375,"У меня никогда не было там гастролей, ни на отдых, ни в детстве я туда не приезжала.","I have never toured there, nor have I visited for vacation or during my childhood.","```
MQM annotations:
Terminology errors:
no-error
```"
380,"Получается, вам было несложно играть влюбленность в этот город.",It turns out it wasn't difficult for you to play being in love with this city.,"```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors to annotate, as the translation does not contain any glossary-specific terms that are incorrectly applied, misspelled, or improperly inflected."
381,"Вообще, вы предельно органичны на экране, чего многие, откровенно говоря, не ожидали.","Overall, you are extremely natural on screen, which, frankly speaking, many did not expect.","```
MQM annotations:
Terminology errors:
none
```

In this translation, there are no terminology errors related to glossary entries. The translation accurately conveys the meaning of the source text, and there are no issues with glossary terms being incorrectly applied or inflected."
387,"Я прекрасно понимаю, что со стороны видней, и я, опять же, прошу подсказок и разговариваю с режиссером, очень долго, даже не я с ним разговариваю, а он со мной ведет предварительные беседы и предельно четко и точно объясняет, что ему нужно.","I completely understand that it's easier to see from the outside, and once again, I ask for guidance and have long conversations with the director. In fact, it's not so much me talking to him, but him having preliminary discussions with me, explaining very clearly and precisely what he needs.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to glossary entries. The translation accurately reflects the source text without any issues in the use of terms that would fall under the specified categories of ""Term Not Applied"" or ""Wrong Term."""
390,"Я кайфовала от всех, оператора, режиссера, продюсера, Саши Яценко.","I was thrilled with everyone: the cameraman, the director, the producer, Sasha Yatsenko.","```
MQM annotations:
Terminology errors:
none
```

In this translation task, there are no terminology errors related to glossary entries in the provided segment. The translation of the source text into English accurately reflects the original meaning, and there are no issues with glossary terms not being applied or being used incorrectly."
393,"Он был готов не спать, не есть - и здесь была ровно такая ситуация.",He was prepared to go without sleep or food - and this was exactly such a situation.,"```
MQM annotations:
Terminology errors:
no-error
```"
394,"Не спать, не есть сутками - и все равно, хоть гром, хоть град.","Not sleeping, not eating for days on end - and still, whether it's thunder or hail.","```
MQM annotations:
Terminology errors:
None
```"
396,В этой атмосфере сумасшествия очень легко работается.,"""In this atmosphere of madness, it is very easy to work.""","```
MQM annotations:
Terminology errors:
no-error
```"
397,"И мне кажется, что когда люди настолько сдвинуты до болезненного фанатизма на том, что они делают, это не может не получится, потому что слишком много затрачивается энергии.","And it seems to me that when people are so obsessively fanatical about what they do, it cannot fail because too much energy is expended.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no specific glossary entries highlighted that would require a terminology annotation. The translation appears to be accurate with respect to terminology usage."
399,"Каковы критерии отбора материала, с которым вам предстоит работать?",What are the selection criteria for the material you will be working with?,"```
MQM annotations:
Terminology errors:
no-error
```"
400,"Я не хочу глупостей, глупых диалогов, фильмов, которые ничего не говорят, ничего не несут.","I don't want nonsense, silly dialogues, movies that say nothing, that carry nothing.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors to annotate, as the translation accurately reflects the source text and there are no glossary-specific terms highlighted for evaluation."
403,Конкретных предложений и планов сейчас нет.,There are no specific proposals or plans at the moment.,"```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors related to glossary entries in the provided translation. The translation of the Russian sentence ""Конкретных предложений и планов сейчас нет."" to ""There are no specific proposals or plans at the moment."" does not contain any issues with terminology that would require annotation."
414,«Неуправляемый»,"""Uncontrolled""","```
MQM annotations:
Terminology errors:
critical: no-error
major: no-error
minor: no-error
```"
446,Технический директор онлайн-направления Андрей Зуев,Technical Director of the Online Division Andrey Zuev,"```
MQM annotations:
Terminology errors:
Minor: Wrong Term - The term ""Technical Director"" should be capitalized as ""Technical director"" to match the capitalization style of the rest of the title.
```"
449,Директор по работе с клиентами технического направления Инна Ключарева,Technical Client Relations Director Inna Klyuchareva,"```
MQM annotations:
Terminology errors:
no-error
```"
454,Телефон: +7 (495) 229 6200 Факс: +7 (495) 229 62 01,Phone: +7 (495) 229 6200 Fax: +7 (495) 229 62 01,"```
MQM annotations:
Terminology errors:
none
```

In this case, there are no terminology errors in the translation provided. The terms ""Phone"" and ""Fax"" are correctly translated from the Russian source text, and there are no glossary-related issues such as typos, capitalization errors, or incorrect inflections."
456,"Адрес: 105082, г. Москва, ул. Малая Почтовая, д. 12, стр. 1, офис 309","Address: 105082, Moscow, Malaya Pochtovaya Street, Building 12, Structure 1, Office 309","```
MQM annotations:
Terminology errors:
Minor: WRONG TERM - The term ""Structure"" should be ""Building"" as per the glossary specification.
```"
457,Отпечатано в полиграфическом комплексе «Пушкинская площадь».,"Printed at the ""Pushkinskaya Square"" printing complex.","```
MQM annotations:
Terminology errors:
Minor: WRONG TERM - The term ""Pushkinskaya Square"" should be in lowercase as ""pushkinskaya square"" to match the context and capitalization rules in English.
```"
462,В ПОДАРОК ПЕРВЫМ ТРЕМ ПРАВИЛЬНО ОТВЕТИВШИМ ЧИТАТЕЛЯМ — ГОДОВАЯ ПОДПИСКА И ОУО ИЗ КОЛЛЕКЦИИ,A GIFT FOR THE FIRST THREE READERS WHO ANSWER CORRECTLY — AN ANNUAL SUBSCRIPTION AND A SOUVENIR FROM THE COLLECTION,"```
MQM annotations:
Terminology errors:
major: TERM NOT APPLIED - The term ""ОУО"" was not translated as ""souvenir"" in the target text.
```"
470,"Картина повествует об изобретении Facebook, одном из инструментов-первопроходцев в сфере интернета, который объединил весь мир, рассорил пятерых друзей и сделал своего создателя - 26-летнего бывшего студента Гарварда Марка Цукерберга — самым молодым миллиардером последних десятилетий.","The painting tells the story of the invention of Facebook, one of the pioneering tools in the realm of the internet, which united the entire world, caused a rift among five friends, and made its creator, 26-year-old former Harvard student Mark Zuckerberg, the youngest billionaire in recent decades.","```
MQM annotations:
Terminology errors:
Minor: TERM NOT APPLIED - The term ""painting"" in the translation does not fit the context as the source text refers to a ""story"" or ""narrative"" rather than a literal painting.
```"
472,"Цукерберг запускает сайт по целому ряду причин: отчасти из-за озлобленности на окружающий мир, отчасти из-за спортивного интереса и отчасти просто потому, что ЭТО «круто».","Zuckerberg is launching the site for a variety of reasons: partly due to resentment towards the world around him, partly out of a competitive interest, and partly just because it's ""cool.""","```
MQM annotations:
Terminology errors:
None
```

In this translation segment, there are no highlighted glossary terms that require annotation for terminology errors. The translation accurately reflects the source text without any glossary-related issues."
475,То же и с режиссурой Финчера: сравнительно сдержанная (за исключением Близнецов Уинклвоссов сыграли непохожие друг на друга актеры.,"The same goes for Fincher's direction: relatively restrained (with the exception of the Winklevoss twins, who were played by actors that did not resemble each other).","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors related to glossary entries in the provided translation. The translation correctly uses the terms from the source text without any issues related to glossary compliance, typos, capitalization, or inflection."
480,"В РОЛЯХ: Джесси Айзенберг, Эндрю Гарфилд, Руни Мара, Джастин Тимберлейк, Эрми Хаммер, Джошуа Пенс","CAST: Jesse Eisenberg, Andrew Garfield, Rooney Mara, Justin Timberlake, Armie Hammer, Josh Pence","```
MQM annotations:
Terminology errors:
minor: WRONG TERM - ""Ermie Hammer"" should be ""Armie Hammer"" due to a typo in the translation.
```"
483,"Цветовая палитра играет свою роль: теплая, местами солнечная, даже в темноте оставаясь уютной, она маневрирует между двумя спутанными цепочками событий и двумя обособленными судебными тяжбами.","The color palette plays its role: warm, at times sunny, remaining cozy even in the dark, it maneuvers between two intertwined chains of events and two separate legal battles.","```
MQM annotations:
Terminology errors:
None
```"
486,"После просмотра появляется стойкое ощущение, что «Социальная сеть» - это портрет нашего времени, а недосказанность в данном случае - важный художественный прием.","After watching, there is a persistent feeling that ""The Social Network"" is a portrait of our time, and the lack of explicitness in this case is an important artistic device.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no highlighted glossary entries that require annotation for terminology errors. The translation accurately conveys the meaning of the source text without any issues related to glossary terms."
488,"Теперь, когда суточная платежеспособность стала еще выше, политика осуществляется уже не на заседаниях правления, ав песочницах.","Now that daily solvency has become even higher, policy is no longer implemented in board meetings, but in sandboxes.","```
MQM annotations:
Terminology errors:
None
```"
491,"Уинклвоссы (Хаммер и Пенс), тем временем, топают ногами: кто это сказал, что богатые, красивые и спортивные не могут быть еще и умными?","The Winklevosses (Hammer and Pence), meanwhile, are stomping their feet: who said that the rich, beautiful, and athletic can't also be smart?","```
MQM annotations:
Terminology errors:
Critical: WRONG TERM - ""Hammer and Pence"" should be ""Armie Hammer and Josh Pence"" as they are the actors who portrayed the Winklevoss twins in the film ""The Social Network."" The translation uses incorrect names.
```"
495,И что за социальные последствия повлечет за собой его изобретение?,And what social consequences will its invention entail?,"```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to glossary entries. The translation accurately reflects the source text without any issues in terminology usage."
