index,original,translated,locale_convention_annotation
200,Cross platform is hard if you want to do it well.,פלטפורמות חוצות זה קשה אם אתה רוצה לעשות את זה טוב.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
202,Thank you to those people who have downloaded the latest update to Leasey.,תודה לאנשים שהורידו את העדכון האחרון ל-Leasey.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
203,A few very small difficulties have come to light.,כמה קשיים קטנים מאוד התגלו.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation accurately reflects the source text without violating any locale-specific content or formatting requirements."
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,אני לא יודע בדיוק למה המוח שלי לא מצליח להבין את זה; יכול להיות שהכלים פשוט כל כך רחבים ומעורפלים שהמוח שלי פשוט נתקע בגלל 'יותר מדי אפשרויות'.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
211,Grafana looks pretty.,גרפנה נראית יפה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
218,...And that's how I found myself having to sort out a raid group roster.,...וכך מצאתי את עצמי צריך לסדר רשימת קבוצה לפשיטה.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.","ואז, החיים ריסקו את נשמתי ואיבדתי את כל התשוקה שלי לסיפורת ולסיפור סיפורים גדולים.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation adheres to locale-specific content and formatting requirements, and there are no issues with address, currency, date/time, measurement, number, or telephone formats."
222,I'm now on book # 31 and it's only May.,אני עכשיו בספר מספר 31 ורק מאי.,"```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/number_format] - The number ""31"" should be formatted with a comma as ""31,"" in Hebrew to match the source format.
```"
224,I haven't really achieved anything.,לא באמת השגתי שום דבר.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The Hebrew translation correctly reflects the English source text without any locale-specific formatting issues."
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,תנו להם לשקם את הערים החלולות והמתפוררות ברחבי המדינה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation adheres to the locale-specific content and formatting requirements."
233,Deport the white supremacists.,לגרש את העליונות הלבנה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

Explanation: The translation ""לגרש את העליונות הלבנה"" does not contain any locale convention errors. The phrase correctly translates the intent of ""Deport the white supremacists"" into Hebrew without violating any locale-specific content or formatting requirements."
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""","נמאס לי מהכותרות שטוענות ש""עבודה מרחוק מתה."" או ש""עבודה מרחוק הייתה ניסוי כושל.""","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/quotation_format] - In Hebrew, the correct quotation marks for inline quotes are „...“ or '...' instead of the English-style ""..."" used in the translation.
```"
236,It's all clickbait but it does worry me about the executives and managers who read these articles.,"הכל קליקבייט, אבל זה מדאיג אותי לגבי המנהלים והבכירים שקוראים את המאמרים האלה.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific conventions for Hebrew."
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,זה מאפשר לאנשים להימנע מנסיעות ארוכות שגוזלות זמן מהיום שלהם ומהמשפחות שלהם.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation adheres to the locale-specific content and formatting requirements."
243,To just ignore these facts is wrong.,להתעלם מהעובדות הללו זה לא נכון.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The translation adheres to the locale-specific content and formatting requirements for Hebrew."
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.",פארקר התייחסה להפלות ולנטייתן של נשים עירוניות מודרניות לדחות את הבאת הילדים לטובת הקריירה שלהן.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The translation adheres to the locale-specific content and formatting requirements for Hebrew."
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,הוא גם טוען כי המפלגה הדמוקרטית החדשה והפרוגרסיבים רוצים לדלל את האוכלוסייה למען איכות הסביבה.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
252,Whenever May would pop up I dreaded trying to celebrate my bday.,"בכל פעם שמאי היה מגיע, חששתי לנסות לחגוג את יום ההולדת שלי.","```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The translation uses ""מאי"" (May) without specifying a date format, which could be interpreted as a month or a specific date. In Hebrew, when referring to a month, it is common to use ""חודש מאי"" to clarify it is the month of May.
```"
254,I fought over the years to get out of that mindset and to have better bdays.,נאבקתי במשך השנים כדי לצאת מהלך הרוח הזה ולחגוג ימי הולדת טובים יותר.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,האם אתה יודע על דרך יעילה עבור רכיב אינטרנט להגיב להוספה/הסרה ממסמך?,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
268,We currently use a MutationObserver hack.,אנו משתמשים כעת בהאק של MutationObserver.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
285,Last week got a ton done and feeling much better about field items.,בשבוע שעבר הספקתי המון ומרגיש הרבה יותר טוב לגבי הפריטים בשטח.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","בנוסף צריך לזרוע שורת סלט שם כדי לשלב ירקות חתוכים בשני המקומות יש צוות מאומן על השקיה, הכנת ערוגות, והשתלה שזה 90% מהמיומנויות שאינן קציר.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The percentage ""90%"" should be formatted with a space between the number and the percentage symbol in Hebrew, i.e., ""90 %"".
```"
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,זה 2023 ואני עדיין רואה אנשים עם אייפונים נמנעים באופן פעיל משימוש באפל מפות.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The year ""2023"" should be formatted as ""2023"" in Hebrew, but there is no specific locale error in the provided translation. However, if there were a specific Hebrew format for years, it should be noted.
```"
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","סקרן, שמרתי על ראש פתוח כדי להשוות כיצד גוגל מפות ואפל מפות משווים, על מכשיר האייפון שלי לבדיקה (המכשיר היומי שלי הוא מכשיר אנדרואיד, כך שזה נדיר שאני משתמש באייפון).","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,החוויה של הצורך לעקוב אחר הוראות הייתה הרבה יותר טובה ב-Apple Maps בהשוואה ל-Google Maps.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
298,Could it be that Google Maps got to market first?,האם ייתכן ש-Google Maps הגיע לשוק ראשון?,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - In Hebrew, it is common to use Hebrew letters for numbers or to format numbers with commas as thousand separators if applicable. However, the translation here does not involve numbers requiring such formatting, so this is not applicable.
```"
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","אני נוטה לטובת אי שחרור זבל למשתמשי הקצה, ואפל פישלו בגדול עם אפל מפות כשהיא יצאה ב-2012.","```
locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format ""ב-2012"" should be ""2012"" without the prefix ""ב-"" as per Hebrew locale conventions.
```"
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,אבל זו האדמה שהופכת אותה לשומרת טובה של עושר כל עוד אתה חושב שהממשלה לא עומדת לשנות את המערכת שבה אנחנו חיים.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific requirements for Hebrew."
307,A lot of ppl think that they literally own the earth when they buy a piece.,הרבה אנשים חושבים שהם ממש בעלים של כדור הארץ כשהם קונים חלק ממנו.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to locale-specific content and formatting requirements for Hebrew."
312,The land is temporary.,הארץ היא זמנית.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation ""הארץ היא זמנית"" correctly reflects the source text ""The land is temporary"" without any violations of locale-specific content or formatting requirements."
314,The land is very easily and quickly taken away by the government one day if they want to do that.,האדמה נלקחת בקלות ובמהירות על ידי הממשלה ביום אחד אם הם רוצים לעשות זאת.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The phrase ""ביום אחד"" (one day) could imply a specific date or time format issue, but it does not violate any specific locale convention. However, if it were a date, it would need to adhere to Hebrew date formatting conventions.
```"
317,It has to be taken away one day.,זה צריך להילקח יום אחד.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
318,That's why the Chinese only allow leases.,לכן הסינים מאפשרים רק חכירות.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
319,They already ran out of land.,הם כבר נגמרו מהקרקע.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The sentence ""They already ran out of land."" is translated correctly as ""הם כבר נגמרו מהקרקע."" without any locale-specific formatting issues."
320,"To success, the realization of dreams, friendship, to the simple but true!!","להצלחה, להגשמת חלומות, לחברות, לפשוט אך האמיתי!!","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The Hebrew translation correctly reflects the source text's intent and does not violate any locale-specific content or formatting requirements."
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.","לכל המשקיעים שם בחוץ, אני מרים כוסית להצלחתכם ולהגשמת חלומותיכם.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the Hebrew translation. The translation adheres to the locale-specific content and formatting requirements."
323,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.","ולכל חבריי, חדשים וותיקים, נשמור על הדברים הפשוטים אך האמיתיים בחיים שמביאים לנו שמחה וסיפוק.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the Hebrew translation provided. The translation adheres to the locale-specific content and formatting requirements for Hebrew."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,אני לעיתים קרובות תוהה על היכולת האנושית להיות *כל כך* קשה עם עצמנו בעודנו מוצפים בכל כך הרבה ראיות למה אכזריות אמיתית נראית.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the Hebrew translation. The translation adheres to the locale-specific content and formatting requirements."
328,But gentling despair at our messiness is crucial - because it gives us more space to tackle the ruins all around.,אבל להרגיע את הייאוש מהבלגן שלנו זה קריטי - כי זה נותן לנו יותר מרחב להתמודד עם ההריסות שמסביב.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
331,"Some programmers: ""Typing speed does not matter!""","חלק מהמתכנתים: ""מהירות הקלדה לא משנה!""","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
339,It is definitely more romance than filth.,זה בהחלט יותר רומנטיקה מאשר זוהמה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The translation correctly adheres to Hebrew locale conventions."
342,I don't agree that #Mastodon is difficult to setup.,אני לא מסכים ש-#Mastodon קשה להתקנה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The translation adheres to the locale-specific conventions for Hebrew, including the correct placement of the hashtag and the appropriate sentence structure."
343,"Common, it's really not that hard.",זה באמת לא כל כך קשה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
347,If you stick to the default web interface it doesn't look and feel good (imho).,אם תדבק בממשק האינטרנט המוגדר כברירת מחדל זה לא נראה ומרגיש טוב (לדעתי).,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.","אז, זה דורש קצת יותר מאמץ להיכנס לזה ואתה כנראה צריך אפליקציה טובה כדי לשפר את #UX.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - In Hebrew, hashtags are typically written with a space between the hash symbol and the text, so ""#UX"" should be written as ""# UX"".
```"
353,Forecasting: anticipating harms before they happen (even if by minutes),חיזוי: צפי לנזקים לפני שהם מתרחשים (אפילו אם זה בדקות).,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address, currency, date/time, measurement, number, or telephone formats. The translation adheres to Hebrew locale conventions correctly."
369,I work out alone in my bedroom without a spotter or even a weight rack.,אני מתאמן לבד בחדר השינה שלי בלי שותף או אפילו מתקן משקולות.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
370,Just me and a barbell with a bunch of weights.,רק אני ומוט משקולות עם ערימה של משקולות.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

The translation from English to Hebrew does not contain any locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation accurately reflects the source text without violating any locale-specific conventions."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","אם אנסה לחשב את המשקל המקסימלי שאני יכול להרים בחזרה אחת, ייתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין זה עלול לפצוע אותי קשה/להרוג אותי.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

In this case, there are no locale convention errors in the Hebrew translation provided. The translation adheres to the locale-specific content and formatting requirements for Hebrew."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,מעולם לא ראיתי אמא של מישהו מכינה את זה או שזה נדחף אליי במסיבה או שראיתי את זה מופיע יחד עם הרפתקאות הכנת רטבים של מישהו או ימי אפייה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation adheres to the locale-specific content and formatting requirements."
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","לאחר שעברנו רדיקליזציה כאן, אנחנו מהססים לקנות מכונת FAANG חדשה.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The term ""FAANG"" is an acronym and should be capitalized consistently as ""FAANG"" in Hebrew as well to maintain clarity and consistency with the source text.
```"
389,So was it Epic that originated this?,אז האם זה היה אפיק שהתחיל את זה?,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The translation adheres to Hebrew locale conventions and accurately reflects the source text."
394,Is it so ephemeral then?,האם זה כל כך חולף אז?,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The Hebrew translation adheres to the locale-specific content and formatting requirements."
395,"Merely a ""catchphrase"" with no clear originator?","רק ""סיסמה"" ללא מחבר ברור?","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
399,Have now done a full round trip on the new ICNG train.,כעת עשיתי נסיעה הלוך ושוב מלאה על רכבת ה-ICNG החדשה.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

There are no locale convention errors in the translation provided. The translation adheres to Hebrew locale conventions and correctly represents the source text."
402,There's areas that could use some polish.,ישנם תחומים שיכולים להיעזר בליטוש.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","כלומר, היעדר מספיק פחים והיעדר שלטים שמסבירים את משמעות צבעי התאורה.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The Hebrew translation adheres to locale-specific content and formatting requirements."
404,"Fix those minor issues, and then can we have more of these please?","תקן את הבעיות הקטנות האלה, ואז נוכל לקבל עוד כאלה בבקשה?","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,כללים של אחד ללקוח נשארים בתוקף כשאנו מנסים להבטיח שכל מי שעומד בתור יוכל להשיג לוח.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Hebrew. The translation adheres to the locale-specific content and formatting requirements."
407,"You can buy ONE of the boards listed above, not one of each.","אתה יכול לקנות לוח אחד מהרשומים למעלה, לא אחד מכל אחד.","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
409,Yesterday I had the best time with my friend and former rabbi colleague.,אתמול היה לי הזמן הכי טוב עם חברי ועמיתי לשעבר הרב.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The Hebrew translation does not specify the day of the week, which is a common practice in Hebrew for expressing dates, especially when referring to ""yesterday.""
```"
419,#FalconGameBooks,#פלקוןספרי־משחק,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - In Hebrew, hashtags are typically written without hyphens or spaces between words. The correct format should be #פלקוןספרימשחק.
```"
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","בעלי שמונה העיניים נראים כצופים בך כשאתה מנחית את המעופף על האדמה האדומה, אך הם אינם נעים לעברך, למעשה הם חסרי תנועה כשאתה יוצא מהמעופף וצועד לאט לעברם.","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
422,The rock beneath you gives way suddenly.,הסלע שמתחתיך מתמוטט פתאום.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

Explanation: The translation from English to Hebrew does not contain any locale convention errors. The sentence is correctly translated without any issues related to address format, currency format, date/time format, measurement format, number format, or telephone format."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","הסוף מהיר, כאשר מספר זוגות של ניבים מזריקים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את ריאותיך.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to Hebrew locale conventions appropriately."
425,Nobody will ever know that you were the first human future traveller.,אף אחד לעולם לא ידע שהיית האדם הראשון שנסע לעתיד.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The translation adheres to Hebrew locale conventions appropriately."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","בעלי שמונה העיניים נראים כמתבוננים, אך הם אינם נעים לעברך, למעשה הם חסרי תנועה כשאתה הולך לאט לעברם.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the Hebrew translation provided. The translation adheres to the locale-specific content and formatting requirements."
428,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.'","אתה עוצר בעודך על תל האבנים והאדמה המתפוררים ומדבר אליהם, ואומר, 'אני בא בשלום, כחבר.'","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/quotation_marks] - The Hebrew translation uses single quotation marks (' ') for the phrase 'I come in peace, as a friend,' which is not standard in Hebrew. Hebrew typically uses double quotation marks ("" "") for direct speech.
```"
429,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","נראה שהם לא יכולים לשמוע אותך, לא כל שכן להבין, שכן המתרגם האוניברסלי שלך לא קולט תשובה.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The Hebrew translation adheres to the locale-specific content and formatting requirements, and there are no issues with address, currency, date/time, measurement, number, or telephone formats that would need annotation."
