index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
297,"Aber mal davon abgesehen – es ist nicht schwierig, wenn du eine Drittanbieter-App wie Elk und/oder Ivory benutzt. Wenn du die Standard-Internetschnittstelle nutzt, sieht es nicht gut aus und fühlt sich nicht gut an (imho).","Aber abgesehen davon ist es nicht schwierig - wenn Sie eine Drittanbieter-App wie Elk und/oder Ivory verwenden. Wenn Sie sich an die Standard-Weboberfläche halten, sieht und fühlt es sich nicht gut an (meiner Meinung nach).","Es ist nicht schwierig, wenn man eine App von Drittanbietern wie Elk oder Ivory verwendet. Die Standard-Weboberfläche sieht und fühlt sich jedoch nicht gut an (meiner Meinung nach).","Aber abgesehen davon ist es nicht schwierig, wenn Sie Drittanbieter-Apps wie Elk und Ivory verwenden. Wenn Sie stattdessen die Standard-Weboberfläche nutzen, gefällt sie Ihnen vermutlich nicht so gut.",0.2815,0.1977,0.0975,0.583,0.4085,0.3681,0.7404,0.7381,0.7475,0.8184,0.7993,0.8028
300,"Beschreibung: Namen für Vorfälle mit menschlich-algorithmischem Verhalten, die Algorithmen und Menschen berücksichtigen. Erklärung: Berücksichtigung der beiderseitigen Beeinflussung","Beschreibung: Namen für Vorfälle von Mensch-Algorithmus-Verhalten, die Algorithmen und Menschen berücksichtigen.","Beschreibungen von Mensch-Algorithmus-Interaktionen, die die gegenseitige Beeinflussung von Algorithmen und Menschen berücksichtigen.","Beschreibungen für Situationen, in denen Menschen und Algorithmen zusammenwirken, die beide Seiten berücksichtigen.",0.4244,0.1918,0.032,0.5458,0.3409,0.1807,0.6959,0.6785,0.6481,0.7184,0.8053,0.7676
305,"Die „MusicLM Demo“ ist halbwegs interessant. Du kannst nach einem bestimmten Musikstück fragen, z. B. „Jazz mit einem Trompetensolo im 5/4-Takt“, und es erstellt nach ein paar Sekunden zwei Lieder für dich. Es scheint die Takte zu verstehen, aber … die Musik ist einfach … nicht gut.","""Die 'MusicLM Demo' ist mäßig interessant. Sie können nach einem bestimmten Musikstück wie 'Jazz mit einem Trompetensolo im 5/4-Takt' fragen, und es wird Ihnen nach ein paar Sekunden zwei Tracks generieren. Es scheint das Tempo zu verstehen, aber... die Musik ist einfach... nicht gut.""","""Die 'MusicLM Demo' ist leicht interessant. Sie können nach einem bestimmten Musikstück wie 'Jazz mit einem Trompetensolo im 5/4-Takt' fragen, und es wird Ihnen nach ein paar Sekunden zwei Tracks generieren. Es scheint das Tempo zu verstehen, aber die Musik ist einfach nicht gut.""","""Die 'MusicLM Demo' ist eher interessant. Du kannst nach einem bestimmten Musikstück wie 'Jazz mit einem Trompetensolo im 5/4-Takt' fragen, und es wird dir nach ein paar Sekunden zwei Tracks generieren. Es scheint zwar das Tempo zu verstehen, aber die Musik ist einfach... nicht gut.""",0.3069,0.3062,0.38,0.5357,0.5814,0.607,0.7012,0.695,0.7229,0.8242,0.8037,0.8275
306,"Alles, was du hast, als Antwort auf GPT über den Zaun zu werfen, ist keine Lösung. Gib dir mehr Mühe, Google.","Alles, was du hast, über den Zaun zu werfen, als Antwort auf GPT ist es nicht. Versuche es härter, Google.","Gib nicht einfach alles auf, was du hast, als Antwort auf GPT. Versuche es härter, Google.","Versuchen Sie, sich mehr anzustrengen, Google.",0.5269,0.3495,0.0183,0.7044,0.38,0.0513,0.5304,0.6199,0.3508,0.6152,0.6715,0.4833
307,"Es ist verrückt, Gewichtheben zu machen, aber auch keine wirkliche Ahnung zu haben, was dein Ein-Wiederholungs-Maximum ist, weil das eine der Hauptmethoden ist, wie Leute ihren Fortschritt verfolgen. Ich trainiere alleine in meinem Schlafzimmer, ohne Betreuer oder gar einen Hantelständer. Nur ich und eine Langhantel mit einem Haufen Gewichte. Ich mache Bankdrücken auf meinem Bett. Wenn ich versuche, mein Ein-Wiederholungs-Maximum herauszufinden, habe ich wahrscheinlich nicht genug Gewichte, um mein Maximum zu erreichen, oder umgekehrt könnte ich mich ernsthaft verletzen/umbringen. Egal, heute packe ich noch ein paar Gewichte drauf. Fühlt sich immer noch gut an.","Es ist seltsam, Gewichtheben zu betreiben, aber auch keine wirkliche Ahnung von seinem Ein-Wiederholungs-Maximum zu haben, denn das ist einer der Schlüsselwege, wie Menschen ihren Fortschritt verfolgen. Ich trainiere alleine in meinem Schlafzimmer ohne Spotter oder sogar ein Gewichtsgestell. Nur ich und eine Hantel mit einer Reihe von Gewichten. Ich mache Bankdrücken auf meinem Bett. Wenn ich versuche, mein Ein-Wiederholungs-Maximum herauszufinden, habe ich möglicherweise nicht genug Gewichte, um mich zu überlasten, oder es könnte mich ernsthaft verletzen/töten. Auf jeden Fall wird die Belastung heute erhöht. Fühlt sich immer noch gut an.","Es ist seltsam, Gewichtheben zu betreiben, ohne wirklich zu wissen, was mein Einwiederholungsmaximum ist, da das einer der Schlüsselwege ist, wie Menschen ihren Fortschritt verfolgen. Ich trainiere alleine in meinem Schlafzimmer ohne Spotter oder sogar ein Gewichtsgestell, nur ich und eine Hantel mit einer Reihe von Gewichten. Ich mache Bankdrücken auf meinem Bett. Wenn ich versuchen würde, mein Einwiederholungsmaximum herauszufinden, habe ich möglicherweise nicht genug Gewichte, um mich zu überlasten, oder es könnte mich ernsthaft verletzen/töten. Auf jeden Fall wird die Belastung heute erhöht, und es fühlt sich immer noch gut an.","Seltsam, Gewichtheben zu betreiben, ohne wirklich zu wissen, was mein Einwiederholungsmaximum ist - das ist doch einer der wichtigsten Fortschrittsindikatoren. Ich trainiere allein in meinem Schlafzimmer, ohne Spotter oder Hantelständer, nur mit einer Hantel und Gewichten. Ich mache Bankdrücken auf meinem Bett. Wenn ich mein Einwiederholungsmaximum herausfinden wollte, hätte ich vielleicht nicht genug Gewichte, um mich zu überlasten, oder es könnte mich ernsthaft verletzen. Auf jeden Fall wird die Belastung heute erhöht. Fühlt sich immer noch gut an.",0.4478,0.3272,0.2519,0.5895,0.5246,0.4489,0.6366,0.6474,0.6682,0.7932,0.8083,0.7845
309,"Das ist mein persönliches Mandela-Effekt-Ding. Ich hatte es noch nie zuvor in einem Kochbuch gesehen. Ich hatte es noch nie in einem schicken Lebensmittelladen oder in irgendeinem der italienischen Feinkostläden gesehen. Ich hatte noch nie gesehen, dass die Mutter von jemandem es zubereitet hat, oder dass es mir auf einer Party aufgedrängt wurde, oder dass es in Zusammenhang mit den Eskapaden der Saucenzubereitung oder den Backtagen von irgendwem auftauchte","Dies ist mein persönlicher Mandela-Effekt-Gegenstand. Ich habe es noch nie in einem Kochbuch gesehen. Ich habe es weder beim Feinkosthändler noch in italienischen Delis gesehen. Ich habe noch nie gesehen, dass jemandes Mutter es gemacht hat, oder dass es mir auf einer Party aufgedrängt wurde, oder dass es im Zusammenhang mit jemandes Saucenherstellung oder Backtagen aufgetaucht ist.","Dies ist für mich so ein Mandela-Effekt-Phänomen. Ich habe es in keinem Kochbuch gesehen, weder beim Feinkosthändler noch in italienischen Delis. Ich habe auch nie gesehen, dass jemandes Mutter es gemacht hat oder dass es mir auf einer Party aufgedrängt wurde, und es ist mir auch nie im Zusammenhang mit jemandes Saucenherstellung oder Backtagen begegnet.","Dies ist mein persönlicher Mandela-Effekt. Ich habe es weder in einem Kochbuch noch beim Feinkosthändler oder in italienischen Delis gesehen. Ich habe auch nie gesehen, dass jemandes Mutter es gemacht oder es mir auf einer Party serviert hat, und es tauchte auch nicht im Zusammenhang mit Saucenherstellung oder Backtagen auf.",0.3827,0.2001,0.1353,0.586,0.3302,0.3884,0.6526,0.697,0.678,0.7712,0.738,0.7218
312,"Das wäre hauptsächlich zum Surfen im Internet, ab und zu für E-Mails und einige Spiele.","Dies wäre hauptsächlich für das Surfen im Internet, gelegentliches E-Mail-Schreiben und einige Spiele.","Dies wäre hauptsächlich zum Surfen im Internet, für gelegentliches E-Mail-Schreiben und einige Spiele gedacht.","Hauptsächlich für Internetsurfen, gelegentliches E-Mail-Schreiben und einige Spiele.",0.3241,0.4502,0.1444,0.6334,0.5928,0.3119,0.7886,0.7844,0.7712,0.8939,0.9041,0.8608
314,"„Ein gutes Spiel ist nur so lange zu spät, bis es veröffentlicht wird. Ein schlechtes Spiel ist für immer schlecht.“","""Ein gutes Spiel ist nur spät, bis es erscheint. Ein schlechtes Spiel ist für immer schlecht.""","""Ein gutes Spiel ist nur dann spät, bis es ausgeliefert wird. Ein schlechtes Spiel bleibt für immer schlecht.""","""Ein gutes Spiel ist nur kurzzeitig verspätet, bis es erscheint. Ein schlechtes Spiel bleibt für immer schlecht.""",0.4891,0.4175,0.3161,0.6592,0.6243,0.5131,0.679,0.6883,0.7145,0.8042,0.8187,0.8334
318,Ist es also so vergänglich? Lediglich ein „Sprichwort“ ohne eindeutigen Urheber?,"Ist es dann so flüchtig? Lediglich ein ""Schlagwort"" ohne klaren Urheber?","Ist es dann so flüchtig und vergänglich? Lediglich ein ""Schlagwort"" ohne klaren Urheber?",Ist es dann nur ein flüchtiges Schlagwort ohne erkennbaren Ursprung?,0.1024,0.2046,0.0348,0.5204,0.6271,0.2896,0.6966,0.7357,0.7952,0.8568,0.8952,0.8013
319,"Smoky, mein 10 Monate alter blau-grauer Kater, spielt mit einem roten, bei Amazon gekauften Apple-Pencil-Komfortgerät aus Gummi, das er sich vor Monaten heimlich geschnappt hat. Er trägt es stolz in seinem Maul durch das ganze Haus und ich muss einfach innerlich lachen. Jedes Mal, wenn ich ihn damit sehe.","Rauchiger, meine 10 Monate alte männliche Hauskatze der Rasse Blau, spielt mit einem roten Gummi-Apple-Pencil-Komfortgerät, das ich vor Monaten bei Amazon gekauft und das er sich angeeignet hat. Er trägt es stolz in seinem Maul durch das ganze Haus, und ich muss innerlich einfach lachen, wenn ich ihn dabei sehe.","Rauchiger, meine 10 Monate alte, männliche Hauskatze der Rasse Blau, spielt stolz mit einem roten Gummi-Apple-Pencil-Komfortgerät, das er sich vor Monaten bei Amazon angeeignet hat und das er nun überall im Haus herumträgt. Ich muss innerlich einfach lachen, wenn ich ihn dabei sehe.","Mein 10 Monate alter, männlicher Blaukätzchen namens Smoky spielt stolz mit einem roten Apple Stift, den er vor Monaten bei Amazon gekauft und mitgenommen hat. Ich muss einfach lachen, wenn ich ihn damit durch das ganze Haus laufen sehe.",0.4128,0.1912,0.1797,0.6597,0.4856,0.5078,0.5962,0.6331,0.6551,0.8313,0.8351,0.7771
322,"Die Regel „Eins pro Kunde“ gilt weiterhin, da wir versuchen, sicherzustellen, dass jeder, der sich anstellt, ein Board bekommt. Sie können EINS der oben aufgeführten Boards kaufen, nicht von jedem eins. Bei Picos und anderen Waren gibt es keine Kaufbeschränkungen.","Eine Einheit pro Kunde-Regel bleibt bestehen, da wir versuchen, sicherzustellen, dass jeder, der ansteht, eine der Platinen erhalten kann. Sie können NUR EINE der oben aufgeführten Platinen kaufen, nicht eine von jeder. Es gibt keine Kaufbeschränkungen für Picos oder andere Waren.","Eine Einheit pro Kunde-Regel bleibt bestehen, damit jeder, der ansteht, ein Board erhalten kann. Du kannst nur eines der oben aufgeführten Boards kaufen, nicht eines von jedem. Es gibt keine Kaufbeschränkungen für Picos oder andere Waren.",Kunden dürfen pro Einkauf nur eine der oben aufgeführten Platinen kaufen. Es gibt keine Beschränkungen für den Kauf von Picos oder anderen Artikeln.,0.3007,0.1916,0.0187,0.492,0.3856,0.232,0.7239,0.7443,0.6158,0.7922,0.8097,0.6612
326,"Die achtäugigen Repnids scheinen zuzusehen, während du den Flieger auf dem roten Boden abstellst, aber sie bewegen sich nicht auf dich zu, sie sind sogar regungslos, während du aus dem Flieger kletterst und langsam auf sie zugehst. Der Boden unter deinen Füßen beginnt zu beben und rüttelt dann wie bei einem Erdbeben, und du verlierst den Halt, doch die Repnids scheint das nicht zu stören. Plötzlich gibt der Fels unter dir nach. Die Repnids haben einen Tunnel unter der Oberfläche gegraben und du fällst in eine kochende Masse von Hunderten von Repnid-Körpern in einer Höhle darunter. Es geht schnell zu Ende, denn mehrere Paar Fangzähne injizieren ihr tödliches Gift und die Luft von Dyskra verseucht deine Lungen. Niemand wird je erfahren, dass du der erste menschliche Besucher der Zukunft warst.","Die achtäugigen Repnids scheinen zuzuschauen, wie du den Gleiter auf dem roten Boden absetzt, aber sie machen keine Anstalten, auf dich zuzukommen, tatsächlich sind sie regungslos, während du aus dem Gleiter steigst und langsam auf sie zugehst. Der Boden unter deinen Füßen beginnt zu zittern und dann zu beben, als wäre es ein Erdbeben, und du verlierst den Halt, obwohl die Repnids unbeeinträchtigt zu sein scheinen. Der Felsen unter dir gibt plötzlich nach. Die Repnids haben unter der Oberfläche Tunnel gegraben, und du stürzt in eine kochende Masse von Hunderten von Repnid-Körpern in einer Höhle darunter. Das Ende ist schnell, da mehrere Paare von Fangzähnen ihr tödliches Gift injizieren und die Luft von Dyskra deine Lungen kontaminiert. Niemand wird je erfahren, dass du der erste menschliche Zukunftsreisende warst.","Die achtäugigen Repnids beobachten, wie du den Gleiter auf dem roten Boden absetzt, machen aber keine Anstalten, auf dich zuzukommen und bleiben regungslos, während du aus dem Gleiter steigst und langsam auf sie zugehst. Der Boden unter deinen Füßen beginnt zu zittern und dann zu beben, als wäre es ein Erdbeben, und du verlierst den Halt. Der Felsen unter dir gibt plötzlich nach, denn die Repnids haben unter der Oberfläche Tunnel gegraben, und du stürzt in eine kochende Masse von Hunderten von Repnid-Körpern in einer Höhle darunter. Das Ende ist schnell, da mehrere Paare von Fangzähnen ihr tödliches Gift injizieren und die Luft von Dyskra deine Lungen kontaminiert. Niemand wird je erfahren, dass du der erste menschliche Zukunftsreisende warst.","Der Gleiter landet auf dem roten Boden, und die achtäugigen Repniden scheinen zuzuschauen, ohne sich zu rühren, während du aussteigst und langsam auf sie zugehst. Plötzlich beginnt der Boden unter deinen Füßen zu zittern und zu beben, als wäre es ein Erdbeben, und du verlierst den Halt, obwohl die Repniden unbeeinträchtigt zu sein scheinen. Unerwartet gibt der Felsen unter dir nach - die Repniden haben Tunnel unter der Oberfläche gegraben, und du stürzt in eine kochende Masse von Hunderten von Repniden in einer Höhle darunter. Das Ende kommt schnell, da mehrere Paare tödlicher Giftzähne dich stechen und die Luft von Dyskra deine Lungen vergiftet. Niemand wird je erfahren, dass du der erste menschliche Zukunftsreisende warst.",0.4578,0.4198,0.341,0.7124,0.6487,0.5572,0.6767,0.6876,0.6396,0.8185,0.8284,0.8215
327,"Du landest den Flieger mit der Nase nach oben an der Seite der Abraumhalde und kletterst hinaus. Die achtäugigen Repnids scheinen zuzusehen, aber sie bewegen sich nicht auf dich zu, sondern sind sogar regungslos, während du langsam auf sie zugehst. Du hältst auf dem Hügel aus zerbröckeltem Gestein und Erde einen Moment inne, sprichst zu ihnen und sagst: „Ich komme in Frieden, als Freund“. Es scheint, dass sie dich nicht hören, geschweige denn verstehen können, da dein universeller Übersetzer keine Antwort erhält. Du beschließt, dein übersinnliches Bewusstsein zu nutzen, um geistig mit ihnen in Kontakt zu treten. Es ist schwierig, ihre Gedanken zu verstehen; sie sind erschreckend fremd, und dein Geist schreckt vor der Kontaktaufnahme zurück. Du beschließt, dass eine erneute Kontaktaufnahme gefährlich wäre, und gehst zu deinem Flieger zurück, aber die Erfahrung hat deinen Geist gereinigt, der benebelt war, seit du in die Zukunft gesprungen bist. Zurück im Falcon's Wing fällt es dir recht leicht, einen Kurs zur Erde im Jahr 3034 n. Chr. einzuschlagen. Bedenke, dass du beim Sprung einen weiteren Polybdän-Stab verbraucht hast.","Du landest den Flieger mit der Nase nach oben an der Seite des Schlackeberges und steigst aus. Die achtäugigen Repnids scheinen zu beobachten, aber sie machen keine Bewegung auf dich zu, tatsächlich sind sie regungslos, während du langsam auf sie zugehst. Du hältst inne, während du noch auf dem Haufen aus zerbröckeltem Gestein und Erde stehst, und sprichst zu ihnen: ""Ich komme in Frieden, als Freund."" Es scheint, als könnten sie dich nicht hören, geschweige denn verstehen, da dein Universeller Übersetzer keine Antwort aufnimmt. Du entscheidest, deine Psychische Wahrnehmung zu nutzen, um sie mental zu kontaktieren. Es ist schwierig, ihre Gedanken zu verstehen; sie sind furchteinflößend fremd, und dein Geist zieht sich von dem Kontakt zurück. Du entscheidest, dass ein erneuter Kontakt gefährlich wäre, und kehrst zu deinem Flieger zurück, aber die Erfahrung hat deinen Geist geklärt, der seit deinem Sprung in die Zukunft verwirrt gewesen war. Zurück in Falcons Flügel fällt es dir ganz leicht, einen Kurs zur Erde im Jahr 3034 n.Chr. zu plotten. Beachte, dass du beim Sprung einen weiteren Polybdenumstab verbraucht hast.","Du landest den Flieger an der Seite des Schlackeberges mit der Nase nach oben und steigst aus. Die achtäugigen Repnids scheinen dich zu beobachten, aber sie rühren sich nicht, während du langsam auf sie zugehst. Du hältst inne, während du noch auf dem Haufen aus zerbröckeltem Gestein und Erde stehst, und sagst: ""Ich komme als Freund in Frieden."" Dein Universeller Übersetzer nimmt keine Antwort auf, da sie dich offenbar weder hören noch verstehen können. Du beschließt, sie mental zu kontaktieren, aber ihre Gedanken sind so fremd, dass dein Geist sich davor zurückzieht. Du entscheidst, dass weiterer Kontakt zu gefährlich wäre, und kehrst zu deinem Flieger zurück. Die Erfahrung hat deinen Geist geklärt, der seit deinem Sprung in die Zukunft verwirrt gewesen war. Zurück in Falcons Flügel fällt es dir ganz leicht, einen Kurs zur Erde im Jahr 3034 n.Chr. zu plotten. Dabei hast du einen weiteren Polybdenumstab verbraucht.","Du landest den Flieger mit der Nase nach oben an der Seite des Schlackehaufens und steigst aus. Die achtäugigen Repniden scheinen dich zu beobachten, aber sie machen keine Bewegung auf dich zu und sind reglos, während du langsam auf sie zugehst. Du hältst inne, während du noch auf dem Haufen aus zerbröckeltem Gestein und Erde stehst, und sprichst zu ihnen: ""Ich komme in Frieden als Freund."" Es scheint, als könnten sie dich nicht hören, geschweige denn verstehen, da dein Universeller Übersetzer keine Antwort aufnimmt. Du entscheidest, deine mentale Fähigkeiten zu nutzen, um mit ihnen Kontakt aufzunehmen. Es ist schwierig, ihre Gedanken zu verstehen; sie sind furchteinflößend fremd, und dein Geist zieht sich von dem Kontakt zurück. Du entscheidest, dass ein erneuter Kontakt gefährlich wäre, und kehrst zu deinem Flieger zurück, aber die Erfahrung hat deinen Geist geklärt, der seit deinem Sprung in die Zukunft verwirrt gewesen war. Zurück in Falcons Flügel fällt es dir ganz leicht, einen Kurs zur Erde im Jahr 3034 n.Chr. zu plotten. Beachte, dass du beim Sprung einen weiteren Polybdänstab verbraucht hast.",0.4742,0.2633,0.445,0.6816,0.5369,0.68,0.6931,0.6688,0.6793,0.7952,0.7542,0.8149
335,"Und das, obwohl ich immer noch meine To-do-Liste habe und auch mein Leben organisiere.","Und das ist auch, obwohl ich immer noch meine To-do-Liste habe und mein Leben ebenfalls organisiere.","Und das, obwohl ich immer noch meine To-do-Liste habe und mein Leben organisiere.","Und das ist auch der Fall, obwohl ich nach wie vor meine To-do-Liste abarbeite und mein Leben ebenso organisiere.",0.5633,0.8197,0.0858,0.8294,0.9335,0.5714,0.8132,0.9154,0.7634,0.8683,0.9481,0.8422
336,"Humanity kommt in 5 Tagen raus. Es ist aufregend, nervenaufreibend, stressig und umfasst all die guten Dinge, die ich an der Arbeit an Spielen liebe. Was werden die Leute darüber denken? Mir gefällt es, aber wird es auch ein Publikum mit den richtigen Spielern anziehen können? Wird sich eine Community rund um die von den Nutzern erstellten Inhalte des Spiels bilden? (Ich hoffe es jedenfalls.) Die Geschichte des Spiels, die Ideen und die Fragen, die es stellt, scheinen zeitgemäß zu sein. Ich hoffe, dass alles gut läuft.","Die Menschheit ist in 5 Tagen draußen. Es ist aufregend, nervenaufreibend, stressig und all die guten Dinge, die ich an der Arbeit in Spielen liebe. Was werden die Leute davon halten? Mir gefällt es, aber wird es in der Lage sein, ein Publikum der richtigen Spieler anzuziehen? Wird sich um den nutzergeneriertenInhalt des Spiels eine Community entwickeln? (Ich hoffe es sehr.) Die Geschichte des Spiels, die Ideen und die Fragen, die es inspiriert, erscheinen mir zeitgemäß. Ich hoffe, dass alles gut läuft.","Das Spiel erscheint in 5 Tagen. Es ist aufregend, nervenaufreibend, stressig und all die guten Dinge, die ich an der Arbeit in Spielen liebe. Wie werden die Leute darauf reagieren? Mir gefällt es, aber wird es in der Lage sein, das richtige Publikum anzuziehen? Wird sich um den nutzergeneriertenInhalt des Spiels eine Community entwickeln? (Ich hoffe es sehr.) Die Geschichte des Spiels, die Ideen und die Fragen, die es inspiriert, erscheinen mir zeitgemäß. Ich hoffe, dass alles gut läuft.","Das Spiel erscheint in 5 Tagen. Es ist aufregend, nervenaufreibend, stressig und all die guten Dinge, die ich an der Arbeit in Spielen liebe. Was werden die Leute davon halten? Mir gefällt es, aber wird es in der Lage sein, das richtige Publikum anzuziehen? Wird sich um den nutzergenerierten Inhalt des Spiels eine Community entwickeln? (Ich hoffe es sehr.) Die Geschichte des Spiels, die Ideen und die Fragen, die es inspiriert, erscheinen mir zeitgemäß. Ich hoffe, dass alles gut läuft.",0.5555,0.5216,0.5494,0.6872,0.6299,0.6577,0.6252,0.6821,0.6666,0.7926,0.8619,0.8699
337,"Es ist ThinkPad-Tag!! Ich kam in meiner Mittagspause nach Hause und sah es draußen stehen UwU. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das wird bis heute Abend warten müssen.","Es ist ThinkPad-Tag!! Ich bin in meiner Mittagspause nach Hause gekommen, um das hier draußen stehen zu sehen uwu. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das muss bis heute Abend warten.","Es ist ThinkPad-Tag! Ich bin in meiner Mittagspause nach Hause gekommen, um das hier draußen stehen zu sehen. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das muss bis heute Abend warten.","Es ist ThinkPad-Tag!! Ich bin in meiner Mittagspause nach Hause gekommen, um das hier draußen stehen zu sehen. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das muss bis heute Abend warten.",0.6168,0.6074,0.631,0.7976,0.7414,0.7718,0.7293,0.7174,0.7167,0.8404,0.8623,0.8667
340,Spricht einer dieser Charaktere wie ein menschliches Wesen? Nicht einmal ansatzweise,Sprechen diese Charaktere Menschen an? Ganz und gar nicht.,Haben diese Charaktere überhaupt etwas mit Menschen zu tun? Ganz und gar nicht.,"Sprechen diese Charaktere überhaupt mit Menschen? Nein, ganz und gar nicht.",0.0205,0.0157,0.017,0.0463,0.0446,0.0455,0.6559,0.7187,0.7114,0.6742,0.6932,0.7832
347,"Ich habe kürzlich einige wunderbare neue #Mastodon Freunde kennengelernt und möchte diesen Trend beibehalten. Wenn ich in das #Fediverse rufe, fühle ich mich wie ein Wal, der im weiten Ozean singt! Möchtest du meiner „Schule“ beitreten? Am liebsten würde ich mich gern mehr austauschen.","Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Kameraden kennengelernt und möchte diesen Trend fortsetzen. Der Aufruf in die #Fediverse macht mich wie einen Wal fühlen, der durch den weiten Ozean singt! Möchten Sie meiner ""Gruppe"" beitreten? Ich würde mich besonders freuen, mehr Kontakte zu knüpfen.","Ich habe in letzter Zeit einige wunderbare neue #Mastodon-Kontakte kennengelernt und möchte diesen Trend fortsetzen. Mich in die #Fediverse einzubringen, lässt mich wie ein Wal fühlen, der durch den weiten Ozean singt! Möchten Sie meiner ""Herde"" beitreten? Ich würde mich besonders freuen, mehr Kontakte zu knüpfen.","Ich habe in letzter Zeit einige wunderbare neue Mastodon-Kontakte kennengelernt und möchte diesen Trend fortsetzen. Der Anschluss an das Fediverse lässt mich wie einen Wal fühlen, der durch den weiten Ozean singt! Möchten Sie sich meiner Community anschließen? Ich würde mich besonders freuen, mehr Kontakte zu knüpfen.",0.1976,0.2272,0.171,0.4767,0.5045,0.4606,0.6802,0.6634,0.6832,0.7934,0.8022,0.7836
349,"So sehr wir manche Leute auch schätzen mögen, wenn sie Faschisten nur eine unbedeutende Karriere bieten, sollten sie es vielleicht tragen.","Wie sehr wir manche Leute auch mögen, wenn sie nur eine Karriere in der Minor League für Faschisten anbieten, sollten sie das wahrscheinlich tragen.","Auch wenn wir manche Leute mögen, sollten sie sich nicht mit Faschisten einlassen und deren Sache unterstützen.","Wie sehr wir manche Leute auch mögen, wenn sie nur eine Karriere im Umfeld von Faschisten anbieten, müssen sie das wohl in Kauf nehmen.",0.3033,0.0783,0.2598,0.6684,0.3722,0.5803,0.5467,0.3743,0.56,0.6967,0.55,0.754
350,"Es war das erste Mal (aber nicht das letzte Mal), dass Kavisha Dilhari mehr als 20 Runs erzielte und mehr als 2 Wickets in derselben Twenty20 International erzielte. Sie gehört damit zu einer ausgewählten Gruppe von Frauen aus Sri Lanka, die dieses Meisterstück in diesem Format vollbracht haben.","Dies war das erste Mal (aber nicht das letzte), dass Kaveesha Dilhari sowohl 20+ Runs erzielt als auch 2+ Wickets in demselben T20I genommen hat. Sie gehört zu einer ausgewählten Gruppe von sri-lankischen Frauen, die diese Allround-Leistung in diesem Format erreicht haben.","Kaveesha Dilhari erzielte in einem T20I-Spiel erstmals mehr als 20 Runs und nahm zugleich mehr als 2 Wickets. Sie gehört damit zu einer ausgewählten Gruppe von sri-lankischen Frauen, die diese Allround-Leistung in diesem Format erreicht haben.","Dies war das erste Mal, dass Kaveesha Dilhari in einem T20-Länderspiel sowohl über 20 Runs erzielte als auch 2 oder mehr Wickets holte. Sie gehört damit zu einer ausgewählten Gruppe von sri-lankischen Frauen, die diese Allround-Leistung in diesem Format erreicht haben.",0.311,0.2717,0.2732,0.5504,0.5171,0.5219,0.6569,0.6925,0.6943,0.8459,0.8116,0.832
