index,original,translated,locale_convention_annotation
55,"However, he said the most ""responsible way"" to cut spending would be to pass all 12 bills. With many Republicans reticent to see a shutdown and a 1 percent cut to defense spending, the urgency to pass the bills could see enough Republicans ally with Democrats to extend the deadline on the four spending bills and reach an agreement to fund the government, even if doing so puts Johnson in hot water with some of those on the hard right.","ومع ذلك ، قال إن الطريقة ""الأكثر مسؤولية"" لخفض الإنفاق ستكون بإقرار جميع 12 مشروع قانون. مع تردد العديد من الجمهوريين في رؤية إغلاق وخفض بنسبة 1 في المائة في الإنفاق الدفاعي ، فإن الإلحاح على إقرار المشاريع قد يرى تحالف عدد كاف من الجمهوريين مع الديمقراطيين لتمديد الموعد النهائي للأربعة مشاريع قانون الإنفاق والتوصل إلى اتفاق لتمويل الحكومة ، حتى لو أدى ذلك إلى وضع جونسون في مياه ساخنة مع بعض أولئك على اليمين المتطرف.","Source English:
However, he said the most ""responsible way"" to cut spending would be to pass all 12 bills. With many Republicans reticent to see a shutdown and a 1 percent cut to defense spending, the urgency to pass the bills could see enough Republicans ally with Democrats to extend the deadline on the four spending bills and reach an agreement to fund the government, even if doing so puts Johnson in hot water with some of those on the hard right.

Translation Arabic:
ومع ذلك ، قال إن الطريقة ""الأكثر مسؤولية"" لخفض الإنفاق ستكون بإقرار جميع 12 مشروع قانون. مع تردد العديد من الجمهوريين في رؤية إغلاق وخفض بنسبة 1 في المائة في الإنفاق الدفاعي ، فإن الإلحاح على إقرار المشاريع قد يرى تحالف عدد كاف من الجمهوريين مع الديمقراطيين لتمديد الموعد النهائي للأربعة مشاريع قانون الإنفاق والتوصل إلى اتفاق لتمويل الحكومة ، حتى لو أدى ذلك إلى وضع جونسون في مياه ساخنة مع بعض أولئك على اليمين المتطرف.

MQM annotations:
design and markup errors:
[Minor]: markup/tag - The Arabic translation does not contain any markup tags or design issues. The text is well-formatted and follows the source text closely."
56,"""That [1 percent cut] is supposed to be motivation and leverage to get 12 separate bills done,"" Massie told Newsweek. ""So, I think we could do a one-year CR, we can argue, and then we hit that tiny little bump in the road, then hopefully everybody's motivated to come to their senses. That's the way I would do it.""","ذلك [القطع بنسبة 1 في المائة] من المفترض أن يكون حافزًا ورافعة للقيام بـ 12 مشروع قانون منفصل""، كما قال ماسي لـ نيوزويك. ""لذلك، أعتقد أننا يمكن أن نقوم بتمديد التمويل المؤقت لمدة عام واحد، ويمكننا المناقشة، وبعد ذلك نصطدم بتلك الزيادة الصغيرة في الطريق، ثم نأمل أن يكون الجميع مدفوعين للعودة إلى رشدهم. هذا هو الطريق الذي كنت سأسلكه.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
57,Regulators Approve New Bitcoin ETFs in Watershed Moment for Crypto,تنظيمون يوافقون على صناديق الاستثمار المتداولة الجديدة للبيتكوين في لحظة فاصلة للعملات المشفرة.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
58,"The Securities and Exchange Commission begrudgingly approved exchange-traded funds that directly hold bitcoin Wednesday, a move long-awaited by fans of digital currencies and criticized by financial watchdogs skeptical of the crypto industry.",هيئة الأوراق المالية والبورصة وافقت بحرقة على صناديق المتداولة في البورصة التي تحتفظ مباشرة بالبيتكوين يوم الأربعاء، وهو تحرك طال انتظاره من قبل مؤيدي العملات الرقمية وانتقده المراقبون الماليون المشكوكون في صناعة التشفير.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
59,"The commission authorized 10 exchange-traded funds, or ETFs, that invest in bitcoin, including funds proposed by giants such as Blackrock and Fidelity as well as by smaller financial companies.",تم تفويض اللجنة بـ 10 صناديق استثمار متداولة في البورصة، أو صناديق ETF، التي تستثمر في البيتكوين، بما في ذلك الصناديق المقترحة من قبل شركات عملاقة مثل بلاك روك وفيديلتي وكذلك من قبل شركات مالية أصغر.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا على إدراج وتداول بعض أسهم صناديق المؤشرات المتداولة للبيتكوين الفوري اليوم، لم نوافق على البيتكوين أو ننصح به،"" قال رئيس هيئة الأوراق المالية والبورصات غاري جينسلر في بيان. ""ينبغي على المستثمرين أن يظلوا حذرين من المخاطر المتعددة المرتبطة بالبيتكوين والمنتجات التي قيمتها مرتبطة بالعملات المشفرة.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.",هذا الإجراء من قبل اللجنة اليوم مقتصر على صناديق المؤشرات المتداولة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. وهذا لا ينبئ بأي شكل من الأشكال عن استعداد اللجنة لإقرار معايير إدراج للأوراق المالية المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن آراء اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن الحالة الحالية لعدم الامتثال لبعض المشاركين في سوق الأصول المشفرة مع قوانين الأوراق المالية الفيدرالية.,"Source English:
""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.

Translation Arabic:
هذا الإجراء من قبل اللجنة اليوم مقتصر على صناديق المؤشرات المتداولة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. وهذا لا ينبئ بأي شكل من الأشكال عن استعداد اللجنة لإقرار معايير إدراج للأوراق المالية المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن آراء اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن الحالة الحالية لعدم الامتثال لبعض المشاركين في سوق الأصول المشفرة مع قوانين الأوراق المالية الفيدرالية.

MQM annotations:
design and markup errors:
[None]

The translation does not contain any design or markup errors. The Arabic text accurately conveys the meaning of the source English text without any issues related to markup tags, HTML characters, or emoji formats."
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position ""","هرفضت لجنة الأوراق المالية الأمريكية طلبات صناديق مماثلة لسنوات. ومع ذلك، في العام الماضي، حكم محكمة الاستئناف الأمريكية لمنطقة كولومبيا ضد رفض لجنة الأوراق المالية الأمريكية لطلب جراي سكيل لتحويل صندوق مشتق إلى صندوق يستثمر مباشرة في البيتكوين، واصفة موقف لجنة الأوراق المالية الأمريكية بأنه """".","MQM annotations:
design and markup errors:
[Minor]: [MARKUP TAG] - The whitespaces inserted within the escaped HTML characters ""& gt ;"" cause them to be malformed."
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","""استنادًا إلى هذه الظروف والتي تمت مناقشتها بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للأمام هو الموافقة على إدراج وتداول هذه الأسهم في صندوق المؤشرات المتداولة للبيتكوين الفوري""، كما شرح جينسلر.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation contains some extra whitespaces within the escaped HTML characters, making them malformed.

The annotated translation is as follows:

""استنادًا إلى هذه الظروف والتي تمت مناقشتها بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للأمام هو الموافقة على إدراج وتداول هذه الأسهم في [صندوق المؤشرات المتداولة للبيتكوين الفوري]MARKUP TAG""، كما شرح جينسلر."
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","تم الترحيب بالموافقة المنتظرة بشدة باعتبارها حدثًا فاصلاً للعملات الرقمية التي يقول مؤيدوها إنها ستوسع إمكانية الاستثمار في بيتكوين وقد تؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية شرعية. ارتفع سعر بيتكوين بشكل كبير في الأشهر الأخيرة، حيث ارتفع من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، جزئيًا لأن العديد من مستثمري بيتكوين يعتقدون أن صناديق الاستثمار المتداولة ستخلق المزيد من الطلب على الأصل.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات يوم الأربعاء في الليل.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation contains extra whitespaces within the escaped HTML characters, causing them to be malformed.

The annotated translation is as follows:

انتقد النقاد هيئة الأوراق المالية والبورصات يوم الأربعاء [في]MARKUP TAG الليل."
70,Authorities are urging the population to file reports in a bid to de-Russify the country,السلطات تحث السكان على تقديم تقارير في محاولة لإزالة الطابع الروسي من البلاد.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation contains an extra whitespace within the HTML entity `&gt;`, making it malformed."
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"عدد الشكاوى إلى السلطات في أوكرانيا من شخص يتحدث باللغة الروسية زاد بنسبة 30% العام الماضي. كييف تشجع بنشاط السكان على الإبلاغ عن مثل هذه الحالات في محاولة لـ ""حماية"" البلاد من التأثير الروسي.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation contains some malformed HTML entities, such as extra whitespaces within the escaped characters (e.g., ""[ ]"" instead of ""[]"")."
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم والإعلام. قد ينتج عن عدم الامتثال غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، قامت أوكرانيا بحملة إزالة روسية شاملة، حيث قال النواب إنها ضرورية للدفاع ضد النفوذ الروسي. أدخلت السلطات المحلية حظرًا كاملاً على الأعمال الفنية والعروض والكتب والأفلام والأغاني الناطقة باللغة الروسية وعلى دراستها في المدارس والجامعات، وأوصت بأن يتواصل الطلاب باللغة الأوكرانية حتى خلال الاستراحات.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed.
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",كما تكشف أحدث دفعة من أرقام الخدمة الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نكون غاضبين.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا جرؤ أي شخص على القول بأن خدمة الصحة الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد المشاكل الشتوية المعتادة، يجب أن نكون غاضبين. والخطر هو أن السياسيين مثل وزير الصحة المنهك، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، على الرغم من أنه أمر مؤسف، إلا أنه مقبول بطريقة ما، وأنه لا يوجد ما يمكن أن يفعله الوزراء في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","في خضم الدعوات إلى استقالته على خلفية الفشل الذريع لخطة تعافي خدمة الصحة الوطنية التابعة لحزب الاستقلال الوطني الاسكتلندي، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في فصل الشتاء"" لم يكن ""أمرًا فريدًا بالنسبة لاسكتلندا"". بدلاً من ""إلقاء اللوم على ويستمنستر""، كان الدفاع المحاول هذه المرة هو ""ويستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي راحة للجماهير الغفيرة من المرضى المجبرين على الانتظار لساعات طويلة في آلام وضيق.","Source English:
Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.

Translation Arabic:
في خضم الدعوات إلى استقالته على خلفية الفشل الذريع لخطة تعافي خدمة الصحة الوطنية التابعة لحزب الاستقلال الوطني الاسكتلندي، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في فصل الشتاء"" لم يكن ""أمرًا فريدًا بالنسبة لاسكتلندا"". بدلاً من ""إلقاء اللوم على ويستمنستر""، كان الدفاع المحاول هذه المرة هو ""ويستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي راحة للجماهير الغفيرة من المرضى المجبرين على الانتظار لساعات طويلة في آلام وضيق.

MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - No design or markup errors detected in the translation."
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","تم الاعتراف بأن المشكلة القديمة المتأصلة للتسريح المتأخر - والتي يعاني منها المرضى الذين هم بحالة صحية جيدة بما يكفي للمغادرة المستشفى ولا يستطيعون القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملاً رئيسيًا""، لكن ادعى أن خطة عمل كانت ""قيد التنفيذ بسرعة"". وبالنظر إلى أن هذه المشكلة قد استمرت لسنوات عديدة، فإن القليل سيكون لديهم آمال عالية بأن حزب الشعب الوطني الاسكتلندي قد وجد حلاً أخيرًا.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.","إن أرقام الصحة العامة الجديدة في اسكتلندا تُظهر أن الوضع يزداد سوءًا: تأخر 1,910 شخص في المستشفى في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأقسام الداخلية ممتلئة.","Source English:
Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.

Translation Arabic:
إن أرقام الصحة العامة الجديدة في اسكتلندا تُظهر أن الوضع يزداد سوءًا: تأخر 1,910 شخص في المستشفى في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأقسام الداخلية ممتلئة.

MQM annotations:
design and markup errors:
[Minor]: markup tag - The translation does not contain any design or markup errors."
87,Move will also help transform land at the derelict Gartshore Works site.,سيساعد التحرك أيضًا في تحويل الأرض في موقع أشغال غارتشور المهجور.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation contains an extra whitespace within the HTML entity `&#62;`, making it malformed."
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,تم افتتاح مصنع ثان لشركة إعادة تدوير اسكتلندية بعد استثمار بملايين الجنيهات، والتي قامت بمعالجة أكثر من مليون طن من نفايات البناء بالفعل.,"Source English:
A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.

Translation Arabic:
تم افتتاح مصنع ثان لشركة إعادة تدوير اسكتلندية بعد استثمار بملايين الجنيهات، والتي قامت بمعالجة أكثر من مليون طن من نفايات البناء بالفعل.

MQM annotations:
design and markup errors:
None

The provided Arabic translation does not contain any design or markup errors. The text is well-formatted and does not have any issues related to markup tags, HTML characters, or emoji formats."
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تحول محطات غسيل ""إخوة بريوستر"" 100 في المائة من التربة والحطام المستخرج الذي يتم معالجته من صناعة البناء إلى مواد كتلية عالية القيمة لإعادة الاستخدام. على مدى السنوات الست الماضية، منعت الشركة الموقع القريب من ليفينجستون، غرب لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكب النفايات. وقد أنشأت أكثر من مليون طن من المواد الكتلية المعاد تدويرها لبيعها إلى الصناعة.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters ""&#91;"" and ""&#62;"" cause them to be malformed."
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","سكوت بريوستر، المدير المنتدب، الذي أسس الشركة في عام 2017 إلى جانب والده، ألكس، قال: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يقدر الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع والكمية الكربون التي ينبعث منها مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم نفايات البناء والهدم والحفر التي تم إعادة تدويرها على مدى السنوات الست الماضية بشكل هائل، واستثمارنا في هذا الموقع الثاني يظهر أن هناك مجالاً للمزيد من التوسع في هذا المجال.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، فقد جندت أعضاء جدد من الموظفين بدعم من صندوق وظائف الخضراء التابع لمؤسسة المشاريع الاسكتلندية. وستقوم الشركة أيضًا بإعادة تدوير الركام القديم للنفايات المناجم الموجودة في الموقع، وسيتم تحويل المنطقة إلى حديقة ريفية للمجتمع المحلي.,"Source English:
As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.

Translation Arabic:
كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، فقد جندت أعضاء جدد من الموظفين بدعم من صندوق وظائف الخضراء التابع لمؤسسة المشاريع الاسكتلندية. وستقوم الشركة أيضًا بإعادة تدوير الركام القديم للنفايات المناجم الموجودة في الموقع، وسيتم تحويل المنطقة إلى حديقة ريفية للمجتمع المحلي.

MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Arabic translation uses the standard HTML entity formatting without any issues, so there are no design or markup errors to annotate."
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، يسعى مستند استشاري جديد إلى تمديد ضوابط على مستوى زيادات الإيجار التي يمكن فرضها في العام المقبل. تنتهي الاستشارة هذا الاثنين وتقترح أن يتم تحديد الإيجارات بأدنى ثلاثة مقارنات: إيجار السوق المفتوح؛ الإيجار الجديد المقترح من قبل المالك؛ و""زيادة معقولة"" مصممة من نظام تدريج جديد باستخدام المقارنة مع نسبة من إيجار السوق.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",هذا الاقتراح التدريجي سيحدد زيادات الإيجار بين 6 في المائة و حد أقصى 15 في المائة والتي، بشكل مفارق، ستكون أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، وبشكل أكثر أهمية، سيكون هذا النظام ثقيلاً وشديد التعقيد وباهظ التكلفة لمراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى والتي تحكم فيما إذا كانت زيادة الإيجار عادلة. هذا يبدو وكأنه إضافة لمزيد من البيروقراطية دون أي مكاسب للمالكين أو المستأجرين.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&#91;` and `&#62;` cause them to be malformed."
101,"Unfortunately, this consultation paper seems like a further attempt to impose controls on the sector. A far simpler solution would be to let the market return to normal, not impose external controls on rent levels, and the result will be lower rent increases than we have seen in the last 18 months. To stabilise rental prices in the long term then the government must encourage greater investment and growth in the private rented sector (PRS) while simultaneously funding a substantial growth in the supply of social housing. The greater the investment in the PRS the more stability will be created in the housing market. Increasing volumes in both the PRS and social housing markets will stabilise rents over time as demand meets supply and equilibrium is achieved. Only by adopting these measures will we start to address the current housing crisis. Anything else is simply not going to work.",بالأسف، يبدو أن هذه الورقة التشاورية محاولة أخرى لفرض ضوابط على القطاع. الحل الأبسط هو ترك السوق يعود إلى الطبيعي، وعدم فرض ضوابط خارجية على مستويات الإيجار، وسيكون النتيجة زيادات في الإيجار أقل مما شاهدناه في آخر 18 شهرًا. لتثبيت أسعار الإيجار على المدى الطويل، يجب على الحكومة تشجيع المزيد من الاستثمار والنمو في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في إمدادات الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، كلما تم إنشاء المزيد من الاستقرار في سوق الإسكان. زيادة الحجم في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستثبت الإيجارات مع مرور الوقت حيث تلبي الطلب العرض ويتحقق التوازن. فقط من خلال اعتماد هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
103,FTSE 250 firm famous for sausage rolls and steak bakes plans to rise branch network but not prices.,شركة FTSE 250 مشهورة بلفائف السجق والفطائر اللحمية تخطط لزيادة شبكة فروعها ولكن ليس الأسعار.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
105,"Chief executive Roisin Currie told PA she has ""no plans currently"" to up prices at the till as it expects a more stable cost base over the year ahead. However, she added that it would be ""a long time before we see deflation"" that would allow the group to start reducing prices, with retailers among those facing higher wage bills due to increases in the national living wage - although she added that the trend of bigger pay packets is ""good news as it puts more money into consumers"" pockets.""","المديرة التنفيذية الرئيسية روزين كوري قالت لـ PA أنها ""لا تخطط حاليًا"" لرفع الأسعار عند الصندوق حيث تتوقع قاعدة تكلفة أكثر استقرارًا على مدار العام المقبل. ومع ذلك، أضافت أنه ""سيكون هناك وقت طويل قبل أن نرى انخفاضًا في الأسعار"" مما سيسمح للمجموعة بالبدء في خفض الأسعار، مع وجود تجار التجزئة من بين أولئك الذين يواجهون فواتير أجور أعلى بسبب الزيادات في الحد الأدنى للأجر الوطني - على الرغم من أنها أضافت أن اتجاه الرواتب الأكبر هو ""خبر جيد لأنه يضع المزيد من الأموال في جيوب المستهلكين"".","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains whitespaces inserted within the escaped HTML character `&gt;`, making it malformed."
107,"The FTSE 250 firm is to open between 140 and 160 outlets on a net basis in 2024 as it looks to give customers more convenient access to its stores. It will keep looking at expanding across retail parks, travel sites, and roadside locations, plus industrial estates. Currie said: ""Where there's any location where you can't currently access a Greggs easily, we want to try and get into that location.""","شركة FTSE 250 ستفتح ما بين 140 و 160 منفذًا على أساس صافٍ في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل البحث عن التوسع عبر المتنزهات التجارية ومواقع السفر والمواقع الجانبية للطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي موقع لا يمكن الوصول إليه بسهولة إلى Greggs، نريد المحاولة للدخول إلى ذلك الموقع.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed.
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
