index,original,translated,locale_convention_annotation
59,"The commission authorized 10 exchange-traded funds, or ETFs, that invest in bitcoin, including funds proposed by giants such as Blackrock and Fidelity as well as by smaller financial companies.",قامت اللجنة بترخيص 10 صناديق استثمار متداولة، أو ETFs، تستثمر في البيتكوين، بما في ذلك الصناديق المقترحة من قبل عمالقة مثل بلاك روك وفيديليتي وكذلك من قبل شركات مالية أصغر.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The Arabic translation uses Arabic numerals ""10"" which is acceptable, but it could also use Arabic-Indic numerals ""١٠"" for consistency with locale-specific conventions in some Arabic-speaking regions.
```"
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري، لم نوافق أو ندعم البيتكوين""، قال رئيس هيئة الأوراق المالية والبورصات غاري جينسلر في بيان. ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين والمنتجات التي ترتبط قيمتها بالعملات المشفرة.""","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - Arabic typically uses Arabic numerals (١, ٢, ٣, etc.) instead of Western numerals (1, 2, 3, etc.) in formal contexts. The use of Western numerals in ""ETP"" might be considered a minor locale convention error.
```"
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.","""من المهم أن إجراء اللجنة اليوم يقتصر على المنتجات المتداولة في البورصة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. ولا ينبغي أن يشير بأي شكل من الأشكال إلى استعداد اللجنة للموافقة على معايير الإدراج لأوراق الأصول المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن وجهات نظر اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن حالة عدم الامتثال الحالية لبعض المشاركين في سوق الأصول المشفرة لقوانين الأوراق المالية الفيدرالية""، قال جينسلر.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The Arabic translation adheres to the locale-specific conventions for the content and formatting requirements."
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position ""","رفضت هيئة الأوراق المالية والبورصات طلبات لصناديق مماثلة لسنوات. ومع ذلك، في العام الماضي، قضت محكمة الاستئناف الأمريكية لدائرة كولومبيا ضد رفض هيئة الأوراق المالية والبورصات الموافقة على طلب من شركة Grayscale لتحويل صندوق مشتقات إلى صندوق يتعامل مباشرة مع البيتكوين، ووصفت موقف هيئة الأوراق المالية والبورصات بأنه ""","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/none] - None
[Major]: [locale_conventions/none] - None
[Minor]: [locale_conventions/none] - None
```

Explanation: The translation does not contain any locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The Arabic translation adheres to the locale-specific conventions for the content provided."
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","""بناءً على هذه الظروف وتلك التي نوقشت بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول هذه الأسهم لصناديق تداول البيتكوين الفورية""، أوضح جينسلر.","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/quotation_marks] - In Arabic, the standard quotation marks are « » instead of the English-style “ ” used in the translation.
```"
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","تم الترحيب بالموافقة المنتظرة بشدة باعتبارها حدثًا فاصلاً للعملات الرقمية، حيث يقول المؤيدون إنها ستوسع الوصول إلى الاستثمار في البيتكوين وربما تؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية شرعية. وقد ارتفع سعر البيتكوين بشكل كبير في الأشهر الأخيرة، حيث ارتفع من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، ويرجع ذلك جزئيًا إلى أن العديد من مستثمري البيتكوين يعتقدون أن صناديق الاستثمار المتداولة ستخلق المزيد من الطلب على الأصل.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/NUMBER FORMAT] - The number format in Arabic should use a comma as a thousand separator instead of a space, so ""25,000"" should be ""25,000"" and ""45,000"" should be ""45,000"".
[Minor]: [locale_conventions/error_subcategory] - None
```"
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات ليلة الأربعاء.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/DATE/TIME FORMAT] - The phrase ""ليلة الأربعاء"" does not specify the exact date format as used in English. In Arabic, it is common to specify the date more explicitly, such as ""مساء الأربعاء"" or ""مساء يوم الأربعاء"".
[Minor]: [locale_conventions/error_subcategory] - None
```"
70,Authorities are urging the population to file reports in a bid to de-Russify the country,السلطات تحث السكان على تقديم تقارير في محاولة لإزالة الطابع الروسي عن البلاد.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```

In this case, there are no locale convention errors in the translation. The Arabic translation correctly adheres to locale-specific content and formatting requirements."
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"زاد عدد الشكاوى المقدمة للسلطات في أوكرانيا بشأن شخص يتحدث بالروسية بنسبة 30% العام الماضي. تشجع كييف بنشاط السكان على الإبلاغ عن مثل هذه الحالات في محاولة لـ ""حماية"" البلاد من النفوذ الروسي.","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - In Arabic, the percentage symbol should be preceded by a space, so ""30%"" should be ""30 %"".
```"
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم ووسائل الإعلام. يمكن أن يؤدي عدم الامتثال إلى فرض غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، قامت أوكرانيا بحملة لإزالة التأثير الروسي بالكامل، حيث قال النواب إنها ضرورية للدفاع ضد التأثير الروسي. وقد أدخلت السلطات المحلية حظرًا تامًا على الأعمال الفنية والعروض والكتب والأفلام والأغاني باللغة الروسية ودراستها في المدارس والجامعات، وأوصت بأن يتواصل التلاميذ باللغة الأوكرانية حتى خلال فترات الاستراحة.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [DATE/TIME FORMAT] - The date format ""في عام 2019"" and ""منذ عام 2022"" should follow the Arabic locale convention, which typically uses the format ""2019"" and ""2022"" without the word ""عام"" (year) preceding it.
```"
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نشعر بالغضب.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - Arabic locale typically uses Arabic numerals (٠, ١, ٢, etc.) instead of Western numerals (0, 1, 2, etc.) for numbers like ""أحدث دفعة"" (latest tranche).
```"
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا تجرأ أي شخص على القول بأن هيئة الخدمات الصحية الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد مشاكل الشتاء المعتادة، فيجب أن نشعر بالغضب. الخطر هو أن السياسيين مثل وزير الصحة المحاصر، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، رغم أنه مؤسف، فإن هذا مقبول بطريقة ما، وأنه لا يوجد شيء أكثر يمكن للوزراء فعله في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the Arabic translation provided. The translation adheres to the locale-specific content and formatting requirements."
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","وسط دعوات لاستقالته بسبب الفشل الذريع لخطة التعافي من هيئة الخدمات الصحية الوطنية لحزب SNP، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في الشتاء"" لم يكن ""فريدًا من نوعه في اسكتلندا"". بدلاً من ""لوم وستمنستر""، كانت الدفاعات هذه المرة ""وستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي عزاء لجحافل المرضى الذين أُجبروا على الانتظار لساعات طويلة في الألم والضيق.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific content and formatting requirements for Arabic."
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","اعترف بأن المشكلة القديمة المتمثلة في تأخير الخروج - حيث لا يستطيع المرضى الذين يتمتعون بصحة جيدة لمغادرة المستشفى القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملًا رئيسيًا""، لكنه ادعى أن خطة عمل يتم ""تنفيذها بسرعة"". نظرًا لأن هذه كانت مشكلة مستمرة لسنوات، فإن قلة من الناس سيكون لديهم آمال كبيرة في أن الحزب الوطني الاسكتلندي قد وجد أخيرًا حلاً.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The translation uses Arabic numerals in the phrase ""قلة من الناس"" which is acceptable, but in formal Arabic text, numbers are often written in Arabic script (e.g., ""قِلَّةٌ مِنَ النَّاسِ"").
```"
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.","في الواقع، تُظهر الأرقام الجديدة للصحة العامة في اسكتلندا أن الوضع يزداد سوءًا: تم تأخير 1,910 أشخاص في المستشفيات في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأجنحة ممتلئة.","```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/NUMBER FORMAT] - The numbers ""1,910"" and ""1,730"" should use Arabic numeral formatting, which typically uses a comma as a thousand separator, but in Arabic locales, a space or no separator is often used.
```"
87,Move will also help transform land at the derelict Gartshore Works site.,سيساعد التحرك أيضًا في تحويل الأرض في موقع جارتشور ووركس المهجور.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/ADDRESS FORMAT] - The translation does not follow the Arabic locale convention of translating ""Gartshore Works"" into Arabic script or providing a transliteration. In Arabic, proper nouns, especially place names, are often transliterated or translated to fit the script and phonetic system.
```"
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,شركة إعادة تدوير اسكتلندية قامت بالفعل بمعالجة أكثر من مليون طن من نفايات البناء افتتحت مصنعًا ثانيًا بعد استثمار بملايين الجنيهات.,"```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/currency_format] - The translation uses ""استثمار بملايين الجنيهات"" which is vague and does not specify the currency as ""pounds"" (الجنيهات) could be interpreted as Egyptian pounds or another currency. It should specify ""الجنيهات الإسترلينية"" to clearly indicate British pounds.
```"
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تحول محطات الغسيل التابعة لشركة ""بروستر براذرز"" 100 في المائة من التربة والحطام المستخرج من صناعة البناء إلى مجاميع عالية القيمة لإعادة الاستخدام. على مدى السنوات الست الماضية، منعت موقع الشركة بالقرب من ليفينغستون، ويست لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكبات النفايات. وقد أنتجت أكثر من مليون طن من المجاميع المعاد تدويرها للبيع في الصناعة.","```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/NUMBER FORMAT] - The number format for ""1.35 million"" and ""one million"" should use Arabic numerals with a comma as the thousand separator, i.e., ""1,350,000"" and ""1,000,000"" to match Arabic locale conventions.
```"
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","قال سكوت بروستر، المدير الإداري الذي أسس العمل في عام 2017 إلى جانب والده أليكس: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يقدر الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع وكمية الكربون التي ينبعث منها، مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها خلال السنوات الست الماضية بشكل كبير، واستثمارنا في هذا الموقع الثاني يوضح أن هناك مجالاً لمزيد من التوسع في هذا المجال.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The phrase ""six years"" should be formatted as ""6 سنوات"" in Arabic to maintain consistency with numerical representation.
```"
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، قامت بتوظيف أعضاء جدد من الموظفين بدعم من صندوق الوظائف الخضراء التابع لشركة سكوتيش إنتربرايز. ستقوم الشركة أيضًا بإعادة تدوير مخلفات المناجم القديمة في الموقع، وسيتم تحويل المنطقة إلى حديقة وطنية للمجتمع المحلي.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/locale_specific_content] - The term ""حديقة وطنية"" translates to ""national park,"" which is not accurate in this context. The correct term should be ""حديقة عامة"" or ""حديقة محلية"" to reflect ""country park"" for the local community.
```"
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، يسعى وثيقة استشارية جديدة لتمديد الضوابط على مستوى زيادات الإيجار التي يمكن فرضها في العام المقبل. تنتهي الاستشارة هذا الاثنين وتقترح أن يتم تحديد الإيجارات من خلال الأدنى من بين ثلاثة مقارنات: إيجار السوق المفتوح؛ الإيجار الجديد المقترح من قبل المالك؛ وزيادة ""معقولة"" مستمدة من نظام تدريجي جديد باستخدام المقارنة مع نسبة مئوية من إيجار السوق.","```
locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The date format ""31 مارس 2024"" should follow the Arabic convention, which typically uses the format ""31/03/2024"" or ""31-03-2024"".
```"
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/number_format] - The percentage format should use the Arabic locale-specific format, which typically uses an Arabic comma instead of a period for decimal separation.
[Minor]: [locale_conventions/error_subcategory] - None
```"
101,"Unfortunately, this consultation paper seems like a further attempt to impose controls on the sector. A far simpler solution would be to let the market return to normal, not impose external controls on rent levels, and the result will be lower rent increases than we have seen in the last 18 months. To stabilise rental prices in the long term then the government must encourage greater investment and growth in the private rented sector (PRS) while simultaneously funding a substantial growth in the supply of social housing. The greater the investment in the PRS the more stability will be created in the housing market. Increasing volumes in both the PRS and social housing markets will stabilise rents over time as demand meets supply and equilibrium is achieved. Only by adopting these measures will we start to address the current housing crisis. Anything else is simply not going to work.",لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,"```
locale conventions:

MQM annotations:
[Critical]: locale_conventions/number_format - None
[Major]: locale_conventions/number_format - None
[Minor]: locale_conventions/number_format - None
```"
103,FTSE 250 firm famous for sausage rolls and steak bakes plans to rise branch network but not prices.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لتوسيع شبكة الفروع ولكن ليس الأسعار.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/none] - None
[Major]: [locale_conventions/none] - None
[Minor]: [locale_conventions/none] - None
```"
105,"Chief executive Roisin Currie told PA she has ""no plans currently"" to up prices at the till as it expects a more stable cost base over the year ahead. However, she added that it would be ""a long time before we see deflation"" that would allow the group to start reducing prices, with retailers among those facing higher wage bills due to increases in the national living wage - although she added that the trend of bigger pay packets is ""good news as it puts more money into consumers"" pockets.""","قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها ""ليس لديها خطط حاليًا"" لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق ""وقتًا طويلًا قبل أن نرى انخفاضًا في الأسعار"" مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو ""أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين"".","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The phrase ""وقتًا طويلًا"" could be considered a minor locale convention error, as it might be more common to use ""وقت طويل"" in some Arabic dialects, but this does not significantly hinder understanding.
```"
107,"The FTSE 250 firm is to open between 140 and 160 outlets on a net basis in 2024 as it looks to give customers more convenient access to its stores. It will keep looking at expanding across retail parks, travel sites, and roadside locations, plus industrial estates. Currie said: ""Where there's any location where you can't currently access a Greggs easily, we want to try and get into that location.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و160 منفذًا على أساس صافي في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل النظر في التوسع عبر مراكز التسوق، والمواقع السياحية، والمواقع على جانب الطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى متجر جريجز، نريد أن نحاول الدخول إلى ذلك الموقع.""","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The range ""140 و160"" should have a space after the conjunction ""و"" to follow Arabic number formatting conventions.
```"
108,"It also plans to continue rolling out evening opening hours on a targeted basis, with extended hours currently available in around 1,200 of its shops. The firm in a trading update posted a 9.4 per cent rise in like-for-like sales across its own-managed shops in the fourth quarter, a slowdown on the 14.2 per cent growth seen in the previous three months, as Greggs said there was less contribution from price inflation. It saw full-year comparable growth of 13.7 per cent, with total full-year sales up by a fifth to £1.8 billion.","كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف، مع توفر ساعات العمل الممتدة حاليًا في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9.4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع، وهو تباطؤ مقارنة بالنمو بنسبة 14.2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13.7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة خمس إلى 1.8 مليار جنيه إسترليني.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/NUMBER FORMAT] - The percentage format should use a comma instead of a period for decimal separation in Arabic locale.
[Minor]: [locale_conventions/CURRENCY FORMAT] - The currency format should include a space between the number and the currency symbol ""جنيه إسترليني"" in Arabic locale.
```"
110,"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها اعتبار عام 2023 عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الاحتفالية وكعك الشوكولاتة والبرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في عام 2023. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا بشكل عام.""","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The year ""2023"" should be formatted with Arabic numerals as ""٢٠٢٣"" to adhere to Arabic locale conventions.
```"
111,"""One of Greggs' key strengths is offering a lower-value treat and keeping that proposition intact is key, especially when consumer incomes are stretched. The most important thing is to see volumes trend higher, and that remains the case. The job's not done. Expect to see more progress over 2024 as investment continues into the digital offering, delivery partnerships and expanding the store estate.""","""أحد نقاط القوة الرئيسية لجريجز هو تقديم معاملة منخفضة القيمة والحفاظ على هذا العرض كما هو، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية الاتجاه التصاعدي في الكميات، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع رؤية المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي، وشراكات التوصيل، وتوسيع شبكة المتاجر.""","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/number_format] - The year ""2024"" should be written in Arabic numerals as ""٢٠٢٤"" to match Arabic locale conventions.
```"
