index,original,translated,locale_convention_annotation
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري، لم نوافق أو ندعم البيتكوين""، قال رئيس هيئة الأوراق المالية والبورصات غاري جينسلر في بيان. ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين والمنتجات التي ترتبط قيمتها بالعملات المشفرة.""","```
MQM annotations:
design and markup errors:
Critical: no-error
Major: no-error
Minor: no-error
```

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation maintains the intended format and structure of the original text."
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.","""من المهم أن إجراء اللجنة اليوم يقتصر على المنتجات المتداولة في البورصة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. ولا ينبغي أن يشير بأي شكل من الأشكال إلى استعداد اللجنة للموافقة على معايير الإدراج لأوراق الأصول المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن وجهات نظر اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن حالة عدم الامتثال الحالية لبعض المشاركين في سوق الأصول المشفرة لقوانين الأوراق المالية الفيدرالية""، قال جينسلر.","```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - None
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```

In this case, there are no design and markup errors in the translation. The Arabic translation does not contain any malformed markup tags, incorrect HTML characters, or changes in emoji formats compared to the English source text."
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position ""","رفضت هيئة الأوراق المالية والبورصات طلبات لصناديق مماثلة لسنوات. ومع ذلك، في العام الماضي، قضت محكمة الاستئناف الأمريكية لدائرة كولومبيا ضد رفض هيئة الأوراق المالية والبورصات الموافقة على طلب من شركة Grayscale لتحويل صندوق مشتقات إلى صندوق يتعامل مباشرة مع البيتكوين، ووصفت موقف هيئة الأوراق المالية والبورصات بأنه ""","```
MQM annotations:
design and markup errors:
Critical: no-error
Major: no-error
Minor: no-error
```

There are no design and markup errors in the provided translation. The translation maintains the structure and format of the original text without any issues related to markup tags or emoji formats."
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","""بناءً على هذه الظروف وتلك التي نوقشت بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول هذه الأسهم لصناديق تداول البيتكوين الفورية""، أوضح جينسلر.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors such as incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation maintains the structural integrity of the source text without introducing any design-related issues."
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","تم الترحيب بالموافقة المنتظرة بشدة باعتبارها حدثًا فاصلاً للعملات الرقمية، حيث يقول المؤيدون إنها ستوسع الوصول إلى الاستثمار في البيتكوين وربما تؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية شرعية. وقد ارتفع سعر البيتكوين بشكل كبير في الأشهر الأخيرة، حيث ارتفع من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، ويرجع ذلك جزئيًا إلى أن العديد من مستثمري البيتكوين يعتقدون أن صناديق الاستثمار المتداولة ستخلق المزيد من الطلب على الأصل.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation. The translated text does not contain any incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats compared to the source text."
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات ليلة الأربعاء.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
70,Authorities are urging the population to file reports in a bid to de-Russify the country,السلطات تحث السكان على تقديم تقارير في محاولة لإزالة الطابع الروسي عن البلاد.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The Arabic translation does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"زاد عدد الشكاوى المقدمة للسلطات في أوكرانيا بشأن شخص يتحدث بالروسية بنسبة 30% العام الماضي. تشجع كييف بنشاط السكان على الإبلاغ عن مثل هذه الحالات في محاولة لـ ""حماية"" البلاد من النفوذ الروسي.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The text does not contain any malformed HTML characters or incorrect emoji formats."
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم ووسائل الإعلام. يمكن أن يؤدي عدم الامتثال إلى فرض غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، قامت أوكرانيا بحملة لإزالة التأثير الروسي بالكامل، حيث قال النواب إنها ضرورية للدفاع ضد التأثير الروسي. وقد أدخلت السلطات المحلية حظرًا تامًا على الأعمال الفنية والعروض والكتب والأفلام والأغاني باللغة الروسية ودراستها في المدارس والجامعات، وأوصت بأن يتواصل التلاميذ باللغة الأوكرانية حتى خلال فترات الاستراحة.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any incorrect markup tags, malformed HTML characters, or changes in emoji formats."
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نشعر بالغضب.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا تجرأ أي شخص على القول بأن هيئة الخدمات الصحية الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد مشاكل الشتاء المعتادة، فيجب أن نشعر بالغضب. الخطر هو أن السياسيين مثل وزير الصحة المحاصر، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، رغم أنه مؤسف، فإن هذا مقبول بطريقة ما، وأنه لا يوجد شيء أكثر يمكن للوزراء فعله في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The Arabic translation correctly reflects the source text without any issues related to markup tags, malformed HTML characters, or changes in emoji formats."
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","وسط دعوات لاستقالته بسبب الفشل الذريع لخطة التعافي من هيئة الخدمات الصحية الوطنية لحزب SNP، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في الشتاء"" لم يكن ""فريدًا من نوعه في اسكتلندا"". بدلاً من ""لوم وستمنستر""، كانت الدفاعات هذه المرة ""وستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي عزاء لجحافل المرضى الذين أُجبروا على الانتظار لساعات طويلة في الألم والضيق.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation. The text does not contain any incorrect markup tags, malformed HTML characters, or changes in emoji formats."
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","اعترف بأن المشكلة القديمة المتمثلة في تأخير الخروج - حيث لا يستطيع المرضى الذين يتمتعون بصحة جيدة لمغادرة المستشفى القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملًا رئيسيًا""، لكنه ادعى أن خطة عمل يتم ""تنفيذها بسرعة"". نظرًا لأن هذه كانت مشكلة مستمرة لسنوات، فإن قلة من الناس سيكون لديهم آمال كبيرة في أن الحزب الوطني الاسكتلندي قد وجد أخيرًا حلاً.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this translation, there are no design and markup errors such as incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues, and the content is presented without any design-related problems."
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.","في الواقع، تُظهر الأرقام الجديدة للصحة العامة في اسكتلندا أن الوضع يزداد سوءًا: تم تأخير 1,910 أشخاص في المستشفيات في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأجنحة ممتلئة.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation. The Arabic translation maintains the integrity of the original text without any issues related to markup tags, malformed HTML characters, or emoji formats."
87,Move will also help transform land at the derelict Gartshore Works site.,سيساعد التحرك أيضًا في تحويل الأرض في موقع جارتشور ووركس المهجور.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,شركة إعادة تدوير اسكتلندية قامت بالفعل بمعالجة أكثر من مليون طن من نفايات البناء افتتحت مصنعًا ثانيًا بعد استثمار بملايين الجنيهات.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The Arabic translation does not contain any incorrect markup tags, malformed HTML characters, or changes in emoji formats compared to the source text."
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تحول محطات الغسيل التابعة لشركة ""بروستر براذرز"" 100 في المائة من التربة والحطام المستخرج من صناعة البناء إلى مجاميع عالية القيمة لإعادة الاستخدام. على مدى السنوات الست الماضية، منعت موقع الشركة بالقرب من ليفينغستون، ويست لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكبات النفايات. وقد أنتجت أكثر من مليون طن من المجاميع المعاد تدويرها للبيع في الصناعة.","```
MQM annotations:
design and markup errors:
Critical: Markup Tag - The quotation marks around ""Brewster Brothers"" in the source text are not reflected in the Arabic translation, which could affect the understanding of the company name as a distinct entity.
```"
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","قال سكوت بروستر، المدير الإداري الذي أسس العمل في عام 2017 إلى جانب والده أليكس: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يقدر الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع وكمية الكربون التي ينبعث منها، مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها خلال السنوات الست الماضية بشكل كبير، واستثمارنا في هذا الموقع الثاني يوضح أن هناك مجالاً لمزيد من التوسع في هذا المجال.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation. The Arabic translation maintains the same format and does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، قامت بتوظيف أعضاء جدد من الموظفين بدعم من صندوق الوظائف الخضراء التابع لشركة سكوتيش إنتربرايز. ستقوم الشركة أيضًا بإعادة تدوير مخلفات المناجم القديمة في الموقع، وسيتم تحويل المنطقة إلى حديقة وطنية للمجتمع المحلي.,"```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - None
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، يسعى وثيقة استشارية جديدة لتمديد الضوابط على مستوى زيادات الإيجار التي يمكن فرضها في العام المقبل. تنتهي الاستشارة هذا الاثنين وتقترح أن يتم تحديد الإيجارات من خلال الأدنى من بين ثلاثة مقارنات: إيجار السوق المفتوح؛ الإيجار الجديد المقترح من قبل المالك؛ وزيادة ""معقولة"" مستمدة من نظام تدريجي جديد باستخدام المقارنة مع نسبة مئوية من إيجار السوق.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation provided. The text does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues that would require annotation."
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation maintains the correct format and does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
101,"Unfortunately, this consultation paper seems like a further attempt to impose controls on the sector. A far simpler solution would be to let the market return to normal, not impose external controls on rent levels, and the result will be lower rent increases than we have seen in the last 18 months. To stabilise rental prices in the long term then the government must encourage greater investment and growth in the private rented sector (PRS) while simultaneously funding a substantial growth in the supply of social housing. The greater the investment in the PRS the more stability will be created in the housing market. Increasing volumes in both the PRS and social housing markets will stabilise rents over time as demand meets supply and equilibrium is achieved. Only by adopting these measures will we start to address the current housing crisis. Anything else is simply not going to work.",لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,"```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - None
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```

In this case, there are no design and markup errors in the translation. The translated text does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
103,FTSE 250 firm famous for sausage rolls and steak bakes plans to rise branch network but not prices.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لتوسيع شبكة الفروع ولكن ليس الأسعار.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation does not involve any markup tags or emoji formats that differ from the source text, and there are no malformed HTML characters."
105,"Chief executive Roisin Currie told PA she has ""no plans currently"" to up prices at the till as it expects a more stable cost base over the year ahead. However, she added that it would be ""a long time before we see deflation"" that would allow the group to start reducing prices, with retailers among those facing higher wage bills due to increases in the national living wage - although she added that the trend of bigger pay packets is ""good news as it puts more money into consumers"" pockets.""","قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها ""ليس لديها خطط حاليًا"" لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق ""وقتًا طويلًا قبل أن نرى انخفاضًا في الأسعار"" مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو ""أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين"".","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors present. The translation does not contain any malformed markup tags, incorrect emoji formats, or malformed HTML characters. Therefore, no annotations are necessary for design and markup errors."
107,"The FTSE 250 firm is to open between 140 and 160 outlets on a net basis in 2024 as it looks to give customers more convenient access to its stores. It will keep looking at expanding across retail parks, travel sites, and roadside locations, plus industrial estates. Currie said: ""Where there's any location where you can't currently access a Greggs easily, we want to try and get into that location.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و160 منفذًا على أساس صافي في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل النظر في التوسع عبر مراكز التسوق، والمواقع السياحية، والمواقع على جانب الطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى متجر جريجز، نريد أن نحاول الدخول إلى ذلك الموقع.""","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this specific translation, there are no design and markup errors such as malformed HTML characters, incorrect emoji formats, or other markup tag issues. The translation appears to be free from such errors."
108,"It also plans to continue rolling out evening opening hours on a targeted basis, with extended hours currently available in around 1,200 of its shops. The firm in a trading update posted a 9.4 per cent rise in like-for-like sales across its own-managed shops in the fourth quarter, a slowdown on the 14.2 per cent growth seen in the previous three months, as Greggs said there was less contribution from price inflation. It saw full-year comparable growth of 13.7 per cent, with total full-year sales up by a fifth to £1.8 billion.","كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف، مع توفر ساعات العمل الممتدة حاليًا في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9.4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع، وهو تباطؤ مقارنة بالنمو بنسبة 14.2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13.7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة خمس إلى 1.8 مليار جنيه إسترليني.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The text does not contain any incorrect markup tags, malformed HTML characters, or changes in emoji formats that would affect the design or presentation of the content."
110,"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها اعتبار عام 2023 عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الاحتفالية وكعك الشوكولاتة والبرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في عام 2023. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا بشكل عام.""","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors. The translation maintains the integrity of the source text without any issues related to markup tags, malformed HTML characters, or changes in emoji formats."
111,"""One of Greggs' key strengths is offering a lower-value treat and keeping that proposition intact is key, especially when consumer incomes are stretched. The most important thing is to see volumes trend higher, and that remains the case. The job's not done. Expect to see more progress over 2024 as investment continues into the digital offering, delivery partnerships and expanding the store estate.""","""أحد نقاط القوة الرئيسية لجريجز هو تقديم معاملة منخفضة القيمة والحفاظ على هذا العرض كما هو، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية الاتجاه التصاعدي في الكميات، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع رؤية المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي، وشراكات التوصيل، وتوسيع شبكة المتاجر.""","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

There are no design and markup errors in the provided translation. The translation maintains the integrity of the original text without any malformed HTML characters or changes in emoji formats."
114,"As has been pointed out for years by, among others, The Scotsman, the wrongful conviction of hundreds of Post Office branch managers in the Horizon scandal is one of the most serious miscarriages of justice in history. People were sent to prison, lost homes, marriages and reputations, and endured the mental torment of an honest person treated as a criminal.",كما أشار لسنوات، من بين آخرين، صحيفة The Scotsman، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة Horizon هي واحدة من أخطر حالات الفشل القضائي في التاريخ. تم إرسال الناس إلى السجن، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من العذاب النفسي لشخص صادق يعامل كمجرم.,"```
MQM annotations:
design and markup errors:
[Critical]: [design_and_markup/markup_tag] - The name of the newspaper ""The Scotsman"" should be in italics or quotes to match the source format.
[Major]: [design_and_markup/markup_tag] - None
[Minor]: [design_and_markup/markup_tag] - None
```"
115,"While the root cause of their problems was the flawed Horizon computer system, Post Office minister Kevin Hollinrake told MPs yesterday that the evidence showed ""not only incompetence but malevolence"" by the Post Office. He lamented that just 95 out of more than 900 convictions had been overturned. Now, a new law is to be introduced in England and Wales to exonerate the scandal's victims, with Downing Street saying it will work with the Scottish Government on similar steps.","في حين أن السبب الجذري لمشاكلهم كان نظام الكمبيوتر Horizon المعيب، قال وزير مكتب البريد كيفن هولينريك للنواب أمس إن الأدلة أظهرت ""ليس فقط عدم الكفاءة بل الخبث"" من قبل مكتب البريد. وأعرب عن أسفه لأن 95 فقط من أكثر من 900 إدانة قد تم إلغاؤها. الآن، سيتم تقديم قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، مع قول داونينج ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats."
