index,original,translated,locale_convention_annotation
55,"However, he said the most ""responsible way"" to cut spending would be to pass all 12 bills. With many Republicans reticent to see a shutdown and a 1 percent cut to defense spending, the urgency to pass the bills could see enough Republicans ally with Democrats to extend the deadline on the four spending bills and reach an agreement to fund the government, even if doing so puts Johnson in hot water with some of those on the hard right.","ومع ذلك، قال إن ""الطريقة المسؤولة"" الأكثر لخفض الإنفاق ستكون بتمرير جميع الفواتير الاثني عشر. ومع تردد العديد من الجمهوريين في رؤية إغلاق حكومي وخفض بنسبة 1 في المئة في الإنفاق الدفاعي، فإن الحاجة الملحة لتمرير الفواتير قد تدفع عددًا كافيًا من الجمهوريين للتحالف مع الديمقراطيين لتمديد الموعد النهائي على الفواتير الأربعة للإنفاق والتوصل إلى اتفاق لتمويل الحكومة، حتى وإن كان القيام بذلك يضع جونسون في موقف صعب مع بعض من هم في اليمين المتطرف.","```
MQM annotations:
Styles error:
minor: style/unnatural flow - The phrase ""الطريقة المسؤولة الأكثر"" is awkward and could be more naturally expressed as ""الطريقة الأكثر مسؤولية"".
minor: style/unnatural flow - The phrase ""ومع تردد العديد من الجمهوريين في رؤية إغلاق حكومي"" could be more naturally expressed as ""ومع تردد العديد من الجمهوريين في قبول إغلاق حكومي"".
```"
56,"""That [1 percent cut] is supposed to be motivation and leverage to get 12 separate bills done,"" Massie told Newsweek. ""So, I think we could do a one-year CR, we can argue, and then we hit that tiny little bump in the road, then hopefully everybody's motivated to come to their senses. That's the way I would do it.""","""من المفترض أن يكون ذلك [خفض بنسبة 1 في المئة] حافزًا ووسيلة ضغط لإنجاز 12 مشروع قانون منفصل""، قال ماسي لـ Newsweek. ""لذلك، أعتقد أنه يمكننا القيام بقرار مؤقت لمدة عام واحد، يمكننا الجدال، ثم نصل إلى تلك العقبة الصغيرة في الطريق، ثم نأمل أن يكون الجميع محفزين للعودة إلى رشدهم. هذه هي الطريقة التي سأفعلها بها.""","```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""ثم نصل إلى تلك العقبة الصغيرة في الطريق"" is a literal translation of ""then we hit that tiny little bump in the road"" and sounds awkward in Arabic. A more natural expression could be used.
```"
57,Regulators Approve New Bitcoin ETFs in Watershed Moment for Crypto,الجهات التنظيمية توافق على صناديق بيتكوين المتداولة في البورصة في لحظة فاصلة للعملات الرقمية.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""في لحظة فاصلة للعملات الرقمية"" could be rephrased to sound more natural and fluent in Arabic, such as ""في لحظة حاسمة لعالم العملات الرقمية"".
```"
58,"The Securities and Exchange Commission begrudgingly approved exchange-traded funds that directly hold bitcoin Wednesday, a move long-awaited by fans of digital currencies and criticized by financial watchdogs skeptical of the crypto industry.",وافقت لجنة الأوراق المالية والبورصات على صناديق الاستثمار المتداولة التي تحتفظ مباشرة بالبيتكوين يوم الأربعاء على مضض، وهي خطوة طال انتظارها من قبل محبي العملات الرقمية وانتقدها المراقبون الماليون المشككون في صناعة العملات المشفرة.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""على مضض"" (begrudgingly) is placed at the end of the sentence, which makes the sentence sound awkward in Arabic. A more natural placement would be closer to the verb ""وافقت"" (approved).
```"
59,"The commission authorized 10 exchange-traded funds, or ETFs, that invest in bitcoin, including funds proposed by giants such as Blackrock and Fidelity as well as by smaller financial companies.",قامت اللجنة بترخيص 10 صناديق استثمار متداولة، أو ETFs، تستثمر في البيتكوين، بما في ذلك الصناديق المقترحة من قبل عمالقة مثل بلاك روك وفيديليتي وكذلك من قبل شركات مالية أصغر.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""قامت اللجنة بترخيص"" could be more naturally expressed as ""أصدرت اللجنة تراخيص لـ"" to improve the flow of the sentence.
[minor]: [UNNATURAL FLOW] - The phrase ""بما في ذلك الصناديق المقترحة من قبل عمالقة مثل"" could be rephrased for a smoother flow, such as ""بما في ذلك الصناديق التي اقترحتها شركات عملاقة مثل"".
```"
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري، لم نوافق أو ندعم البيتكوين""، قال رئيس هيئة الأوراق المالية والبورصات غاري جينسلر في بيان. ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين والمنتجات التي ترتبط قيمتها بالعملات المشفرة.""","```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""بينما وافقنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري"" could be rephrased for a more natural flow in Arabic, such as ""رغم موافقتنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري"".
[minor]: [UNNATURAL FLOW] - The phrase ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين"" could be made more natural by rephrasing it to ""ينبغي على المستثمرين توخي الحذر من المخاطر العديدة المرتبطة بالبيتكوين"".
```"
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.","""من المهم أن إجراء اللجنة اليوم يقتصر على المنتجات المتداولة في البورصة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. ولا ينبغي أن يشير بأي شكل من الأشكال إلى استعداد اللجنة للموافقة على معايير الإدراج لأوراق الأصول المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن وجهات نظر اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن حالة عدم الامتثال الحالية لبعض المشاركين في سوق الأصول المشفرة لقوانين الأوراق المالية الفيدرالية""، قال جينسلر.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""من المهم أن إجراء اللجنة اليوم يقتصر على"" could be more naturally expressed in Arabic to improve readability.
minor: UNNATURAL FLOW - The translation of ""It should in no way signal"" as ""ولا ينبغي أن يشير بأي شكل من الأشكال"" could be phrased more naturally to enhance flow.
minor: UNNATURAL FLOW - The sentence ""كما أن الموافقة لا تشير إلى أي شيء عن وجهات نظر اللجنة"" could be restructured for a smoother flow in Arabic.
```"
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position ""","رفضت هيئة الأوراق المالية والبورصات طلبات لصناديق مماثلة لسنوات. ومع ذلك، في العام الماضي، قضت محكمة الاستئناف الأمريكية لدائرة كولومبيا ضد رفض هيئة الأوراق المالية والبورصات الموافقة على طلب من شركة Grayscale لتحويل صندوق مشتقات إلى صندوق يتعامل مباشرة مع البيتكوين، ووصفت موقف هيئة الأوراق المالية والبورصات بأنه ""","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""يتعامل مباشرة مع البيتكوين"" could be expressed more naturally in Arabic.
```"
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","""بناءً على هذه الظروف وتلك التي نوقشت بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول هذه الأسهم لصناديق تداول البيتكوين الفورية""، أوضح جينسلر.","```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول"" reads awkwardly and could be rephrased for a more natural flow in Arabic.
```"
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","تم الترحيب بالموافقة المنتظرة بشدة باعتبارها حدثًا فاصلاً للعملات الرقمية، حيث يقول المؤيدون إنها ستوسع الوصول إلى الاستثمار في البيتكوين وربما تؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية شرعية. وقد ارتفع سعر البيتكوين بشكل كبير في الأشهر الأخيرة، حيث ارتفع من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، ويرجع ذلك جزئيًا إلى أن العديد من مستثمري البيتكوين يعتقدون أن صناديق الاستثمار المتداولة ستخلق المزيد من الطلب على الأصل.","```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""تم الترحيب بالموافقة المنتظرة بشدة"" could be more naturally expressed as ""تم الترحيب بالموافقة المنتظرة بفارغ الصبر"" to improve flow.
[minor]: [UNNATURAL FLOW] - The phrase ""حدثًا فاصلاً للعملات الرقمية"" could be more naturally expressed as ""حدثًا محوريًا في مجال العملات الرقمية"" to enhance readability.
```"
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات ليلة الأربعاء.,"```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""ليلة الأربعاء"" (Wednesday night) is grammatically correct but sounds slightly awkward in Arabic. A more natural expression could be ""مساء الأربعاء"" (Wednesday evening).
```"
70,Authorities are urging the population to file reports in a bid to de-Russify the country,السلطات تحث السكان على تقديم تقارير في محاولة لإزالة الطابع الروسي عن البلاد.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""إزالة الطابع الروسي عن البلاد"" sounds awkward and could be expressed more naturally in Arabic.
```"
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"زاد عدد الشكاوى المقدمة للسلطات في أوكرانيا بشأن شخص يتحدث بالروسية بنسبة 30% العام الماضي. تشجع كييف بنشاط السكان على الإبلاغ عن مثل هذه الحالات في محاولة لـ ""حماية"" البلاد من النفوذ الروسي.","```
MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The phrase ""في محاولة لـ ""حماية"" البلاد"" reads awkwardly and could be rephrased for a more natural flow in Arabic.
```"
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم ووسائل الإعلام. يمكن أن يؤدي عدم الامتثال إلى فرض غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، قامت أوكرانيا بحملة لإزالة التأثير الروسي بالكامل، حيث قال النواب إنها ضرورية للدفاع ضد التأثير الروسي. وقد أدخلت السلطات المحلية حظرًا تامًا على الأعمال الفنية والعروض والكتب والأفلام والأغاني باللغة الروسية ودراستها في المدارس والجامعات، وأوصت بأن يتواصل التلاميذ باللغة الأوكرانية حتى خلال فترات الاستراحة.,"```
MQM annotations:
Styles error:
minor: unnatural_flow - The phrase ""وقد أدخلت السلطات المحلية حظرًا تامًا"" could be rephrased for smoother readability, such as ""فرضت السلطات المحلية حظرًا تامًا"".
minor: unnatural_flow - The phrase ""وأوصت بأن يتواصل التلاميذ باللغة الأوكرانية حتى خلال فترات الاستراحة"" could be rephrased for a more natural flow, such as ""وأوصت بأن يستخدم التلاميذ اللغة الأوكرانية حتى أثناء فترات الاستراحة"".
```"
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نشعر بالغضب.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The translation ""مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة"" reads awkwardly and can be made more natural by rephrasing it to ""مع إعلان أحدث مجموعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة"".
```"
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا تجرأ أي شخص على القول بأن هيئة الخدمات الصحية الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد مشاكل الشتاء المعتادة، فيجب أن نشعر بالغضب. الخطر هو أن السياسيين مثل وزير الصحة المحاصر، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، رغم أنه مؤسف، فإن هذا مقبول بطريقة ما، وأنه لا يوجد شيء أكثر يمكن للوزراء فعله في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""إذا تجرأ أي شخص على القول بأن"" could be more naturally expressed as ""إذا قال أي شخص أن"".
minor: UNNATURAL FLOW - The phrase ""يجب أن نشعر بالغضب"" could be more naturally expressed as ""علينا أن نغضب"".
minor: UNNATURAL FLOW - The phrase ""سينجحون في جهودهم لإقناعنا بأنه، رغم أنه مؤسف، فإن هذا مقبول بطريقة ما"" could be more naturally expressed as ""قد ينجحون في إقناعنا بأن هذا مقبول بطريقة ما، رغم أنه مؤسف"".
```"
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","وسط دعوات لاستقالته بسبب الفشل الذريع لخطة التعافي من هيئة الخدمات الصحية الوطنية لحزب SNP، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في الشتاء"" لم يكن ""فريدًا من نوعه في اسكتلندا"". بدلاً من ""لوم وستمنستر""، كانت الدفاعات هذه المرة ""وستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي عزاء لجحافل المرضى الذين أُجبروا على الانتظار لساعات طويلة في الألم والضيق.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""كما لو أن ذلك قدم أي عزاء لجحافل المرضى الذين أُجبروا على الانتظار لساعات طويلة في الألم والضيق"" is grammatically correct but reads awkwardly and could be phrased more naturally in Arabic.
```"
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","اعترف بأن المشكلة القديمة المتمثلة في تأخير الخروج - حيث لا يستطيع المرضى الذين يتمتعون بصحة جيدة لمغادرة المستشفى القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملًا رئيسيًا""، لكنه ادعى أن خطة عمل يتم ""تنفيذها بسرعة"". نظرًا لأن هذه كانت مشكلة مستمرة لسنوات، فإن قلة من الناس سيكون لديهم آمال كبيرة في أن الحزب الوطني الاسكتلندي قد وجد أخيرًا حلاً.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""حيث لا يستطيع المرضى الذين يتمتعون بصحة جيدة لمغادرة المستشفى القيام بذلك"" is awkward and could be rephrased for better flow.
minor: UNNATURAL FLOW - The phrase ""قلة من الناس سيكون لديهم آمال كبيرة"" could be rephrased to sound more natural in Arabic.
```"
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.","في الواقع، تُظهر الأرقام الجديدة للصحة العامة في اسكتلندا أن الوضع يزداد سوءًا: تم تأخير 1,910 أشخاص في المستشفيات في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأجنحة ممتلئة.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""تم تأخير 1,910 أشخاص في المستشفيات"" could be more naturally expressed as ""تأخر 1,910 شخصًا في المستشفيات"".
```"
87,Move will also help transform land at the derelict Gartshore Works site.,سيساعد التحرك أيضًا في تحويل الأرض في موقع جارتشور ووركس المهجور.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""سيساعد التحرك أيضًا في تحويل الأرض"" reads awkwardly and could be more naturally expressed in Arabic.
```"
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,شركة إعادة تدوير اسكتلندية قامت بالفعل بمعالجة أكثر من مليون طن من نفايات البناء افتتحت مصنعًا ثانيًا بعد استثمار بملايين الجنيهات.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The sentence structure is awkward and lacks natural flow in Arabic. It could be rephrased for better readability.
```"
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تحول محطات الغسيل التابعة لشركة ""بروستر براذرز"" 100 في المائة من التربة والحطام المستخرج من صناعة البناء إلى مجاميع عالية القيمة لإعادة الاستخدام. على مدى السنوات الست الماضية، منعت موقع الشركة بالقرب من ليفينغستون، ويست لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكبات النفايات. وقد أنتجت أكثر من مليون طن من المجاميع المعاد تدويرها للبيع في الصناعة.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""تحول محطات الغسيل التابعة لشركة"" could be more naturally expressed as ""محطات الغسيل التابعة لشركة تقوم بتحويل"".
minor: UNNATURAL FLOW - The phrase ""منعت موقع الشركة"" is awkward and could be more naturally expressed as ""منع موقع الشركة"".
```"
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","قال سكوت بروستر، المدير الإداري الذي أسس العمل في عام 2017 إلى جانب والده أليكس: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يقدر الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع وكمية الكربون التي ينبعث منها، مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها خلال السنوات الست الماضية بشكل كبير، واستثمارنا في هذا الموقع الثاني يوضح أن هناك مجالاً لمزيد من التوسع في هذا المجال.","```
MQM annotations:
major: style/unnatural flow - The phrase ""من الواضح بشكل متزايد"" is a literal translation of ""It's increasingly clear"" and sounds awkward in Arabic. A more natural expression would be ""يتضح بشكل متزايد"".
minor: style/unnatural flow - The phrase ""لقد نما حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها"" is a bit awkward and could be rephrased for better flow, such as ""حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها قد نما"".
```"
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، قامت بتوظيف أعضاء جدد من الموظفين بدعم من صندوق الوظائف الخضراء التابع لشركة سكوتيش إنتربرايز. ستقوم الشركة أيضًا بإعادة تدوير مخلفات المناجم القديمة في الموقع، وسيتم تحويل المنطقة إلى حديقة وطنية للمجتمع المحلي.,"```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""حديقة وطنية"" (national park) is not the most natural translation for ""country park,"" which should be ""حديقة ريفية"" to better reflect the intended meaning.
```"
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، يسعى وثيقة استشارية جديدة لتمديد الضوابط على مستوى زيادات الإيجار التي يمكن فرضها في العام المقبل. تنتهي الاستشارة هذا الاثنين وتقترح أن يتم تحديد الإيجارات من خلال الأدنى من بين ثلاثة مقارنات: إيجار السوق المفتوح؛ الإيجار الجديد المقترح من قبل المالك؛ وزيادة ""معقولة"" مستمدة من نظام تدريجي جديد باستخدام المقارنة مع نسبة مئوية من إيجار السوق.","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""يسعى وثيقة استشارية جديدة"" is awkward and should be ""تسعى وثيقة استشارية جديدة"" for better flow.
[minor]: [UNNATURAL FLOW] - The phrase ""نظام تدريجي جديد"" could be more naturally expressed as ""نظام تدرج جديد"".
```"
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,"```
MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The phrase ""سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة"" reads awkwardly and could be rephrased for better flow.
[minor]: [UNNATURAL FLOW] - The phrase ""وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار"" could be made more natural by rephrasing.
[minor]: [UNNATURAL FLOW] - The phrase ""ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه"" is slightly awkward and could be improved for natural flow.
```"
101,"Unfortunately, this consultation paper seems like a further attempt to impose controls on the sector. A far simpler solution would be to let the market return to normal, not impose external controls on rent levels, and the result will be lower rent increases than we have seen in the last 18 months. To stabilise rental prices in the long term then the government must encourage greater investment and growth in the private rented sector (PRS) while simultaneously funding a substantial growth in the supply of social housing. The greater the investment in the PRS the more stability will be created in the housing market. Increasing volumes in both the PRS and social housing markets will stabilise rents over time as demand meets supply and equilibrium is achieved. Only by adopting these measures will we start to address the current housing crisis. Anything else is simply not going to work.",لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,"```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان"" could be rephrased for better flow, such as ""كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان.""
minor: UNNATURAL FLOW - The sentence ""فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية"" could be more naturally expressed as ""لن نبدأ في معالجة أزمة الإسكان الحالية إلا من خلال تبني هذه التدابير.""
```"
103,FTSE 250 firm famous for sausage rolls and steak bakes plans to rise branch network but not prices.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لتوسيع شبكة الفروع ولكن ليس الأسعار.,"```
MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The phrase ""توسيع شبكة الفروع ولكن ليس الأسعار"" sounds awkward and could be rephrased for better readability and natural flow.
```"
105,"Chief executive Roisin Currie told PA she has ""no plans currently"" to up prices at the till as it expects a more stable cost base over the year ahead. However, she added that it would be ""a long time before we see deflation"" that would allow the group to start reducing prices, with retailers among those facing higher wage bills due to increases in the national living wage - although she added that the trend of bigger pay packets is ""good news as it puts more money into consumers"" pockets.""","قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها ""ليس لديها خطط حاليًا"" لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق ""وقتًا طويلًا قبل أن نرى انخفاضًا في الأسعار"" مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو ""أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين"".","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""حاليًا"" (currently) is placed awkwardly in the sentence, affecting the natural flow. A more natural placement would be ""ليس لديها حاليًا خطط"".
[minor]: [REGISTER] - The use of ""جيوب المستهلكين"" (consumers' pockets) is slightly informal for a business context. A more formal term like ""المستهلكين"" (consumers) without the metaphor would be more appropriate.
```"
