index,original,translated,locale_convention_annotation
59,"The commission authorized 10 exchange-traded funds, or ETFs, that invest in bitcoin, including funds proposed by giants such as Blackrock and Fidelity as well as by smaller financial companies.",قامت اللجنة بترخيص 10 صناديق استثمار متداولة، أو ETFs، تستثمر في البيتكوين، بما في ذلك الصناديق المقترحة من قبل عمالقة مثل بلاك روك وفيديليتي وكذلك من قبل شركات مالية أصغر.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: CULTURE-SPECIFIC REFERENCE - The use of the English acronym ""ETFs"" in the Arabic translation might not be immediately understood by all Arabic-speaking audiences, as it is a specialized financial term. A brief explanation or translation of the acronym could enhance audience appropriateness.
```"
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا اليوم على إدراج وتداول بعض أسهم ETP للبيتكوين الفوري، لم نوافق أو ندعم البيتكوين""، قال رئيس هيئة الأوراق المالية والبورصات غاري جينسلر في بيان. ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين والمنتجات التي ترتبط قيمتها بالعملات المشفرة.""","```
MQM annotations:
audience appropriateness error:
Critical: none
Major: none
Minor: none
```

The translation provided is culturally and linguistically appropriate for the Arabic-speaking audience. There are no audience appropriateness errors present in the translation."
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.","""من المهم أن إجراء اللجنة اليوم يقتصر على المنتجات المتداولة في البورصة التي تحتفظ بسلعة واحدة غير أمنية، وهي البيتكوين. ولا ينبغي أن يشير بأي شكل من الأشكال إلى استعداد اللجنة للموافقة على معايير الإدراج لأوراق الأصول المشفرة. كما أن الموافقة لا تشير إلى أي شيء عن وجهات نظر اللجنة بشأن وضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو عن حالة عدم الامتثال الحالية لبعض المشاركين في سوق الأصول المشفرة لقوانين الأوراق المالية الفيدرالية""، قال جينسلر.","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""سلعة واحدة غير أمنية"" (one non-security commodity) might not be immediately clear to an Arabic-speaking audience as it is a specific financial term. A brief explanation or alternative wording could enhance understanding.
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""معايير الإدراج لأوراق الأصول المشفرة"" (listing standards for crypto asset securities) could be unfamiliar to some Arabic-speaking audiences due to its technical nature. Providing additional context might improve clarity.
```"
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position ""","رفضت هيئة الأوراق المالية والبورصات طلبات لصناديق مماثلة لسنوات. ومع ذلك، في العام الماضي، قضت محكمة الاستئناف الأمريكية لدائرة كولومبيا ضد رفض هيئة الأوراق المالية والبورصات الموافقة على طلب من شركة Grayscale لتحويل صندوق مشتقات إلى صندوق يتعامل مباشرة مع البيتكوين، ووصفت موقف هيئة الأوراق المالية والبورصات بأنه ""","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""هيئة الأوراق المالية والبورصات"" (Securities and Exchange Commission) may not be immediately recognizable to an Arabic-speaking audience unfamiliar with U.S. financial regulatory bodies. Providing additional context or explanation could help in understanding.
```"
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","""بناءً على هذه الظروف وتلك التي نوقشت بشكل أكثر تفصيلاً في أمر الموافقة، أشعر أن المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول هذه الأسهم لصناديق تداول البيتكوين الفورية""، أوضح جينسلر.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided does not contain any audience appropriateness errors. The content is culturally and linguistically appropriate for the Arabic-speaking audience, and there is no use of culture-specific references or incorrect language variety that would cause confusion or a sense of non-belonging."
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","تم الترحيب بالموافقة المنتظرة بشدة باعتبارها حدثًا فاصلاً للعملات الرقمية، حيث يقول المؤيدون إنها ستوسع الوصول إلى الاستثمار في البيتكوين وربما تؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية شرعية. وقد ارتفع سعر البيتكوين بشكل كبير في الأشهر الأخيرة، حيث ارتفع من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، ويرجع ذلك جزئيًا إلى أن العديد من مستثمري البيتكوين يعتقدون أن صناديق الاستثمار المتداولة ستخلق المزيد من الطلب على الأصل.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

Explanation: The translation does not contain any audience appropriateness errors. The content is culturally and linguistically appropriate for an Arabic-speaking audience, and there are no culture-specific references or wrong language variety issues present in the translation."
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات ليلة الأربعاء.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

Explanation: The translation ""انتقد النقاد هيئة الأوراق المالية والبورصات ليلة الأربعاء"" is appropriate for the target audience. It accurately conveys the meaning of the source text without introducing any cultural or linguistic elements that would be unfamiliar or inappropriate for an Arabic-speaking audience. There are no audience appropriateness errors related to culture-specific references or wrong language variety."
70,Authorities are urging the population to file reports in a bid to de-Russify the country,السلطات تحث السكان على تقديم تقارير في محاولة لإزالة الطابع الروسي عن البلاد.,"```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""إزالة الطابع الروسي عن البلاد"" (de-Russify the country) might be culturally sensitive or inappropriate for some Arabic-speaking audiences, as it involves a political and cultural context that may not be directly relatable or understood without additional context.
```"
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"زاد عدد الشكاوى المقدمة للسلطات في أوكرانيا بشأن شخص يتحدث بالروسية بنسبة 30% العام الماضي. تشجع كييف بنشاط السكان على الإبلاغ عن مثل هذه الحالات في محاولة لـ ""حماية"" البلاد من النفوذ الروسي.","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The use of ""كييف"" (Kiev) may not be culturally appropriate for an Arabic-speaking audience, as the city is officially referred to as ""كييف"" (Kyiv) in Ukrainian, which is the preferred term in international contexts, especially in light of recent geopolitical sensitivities.
```"
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم ووسائل الإعلام. يمكن أن يؤدي عدم الامتثال إلى فرض غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، قامت أوكرانيا بحملة لإزالة التأثير الروسي بالكامل، حيث قال النواب إنها ضرورية للدفاع ضد التأثير الروسي. وقد أدخلت السلطات المحلية حظرًا تامًا على الأعمال الفنية والعروض والكتب والأفلام والأغاني باللغة الروسية ودراستها في المدارس والجامعات، وأوصت بأن يتواصل التلاميذ باللغة الأوكرانية حتى خلال فترات الاستراحة.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

Explanation: The Arabic translation provided is culturally and linguistically appropriate for the intended target audience. The content is presented in a formal and clear manner, suitable for discussing legal and political matters. There are no culture-specific references or language variety issues that would cause confusion or a sense of non-belonging for the Arabic-speaking audience."
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نشعر بالغضب.,"```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""يجب أن نشعر بالغضب"" (we should be outraged) may not resonate culturally with Arabic-speaking audiences, who might prefer a more formal or less emotionally charged expression when discussing public health issues.
```"
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا تجرأ أي شخص على القول بأن هيئة الخدمات الصحية الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد مشاكل الشتاء المعتادة، فيجب أن نشعر بالغضب. الخطر هو أن السياسيين مثل وزير الصحة المحاصر، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، رغم أنه مؤسف، فإن هذا مقبول بطريقة ما، وأنه لا يوجد شيء أكثر يمكن للوزراء فعله في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided does not contain any audience appropriateness errors. The content is culturally and linguistically appropriate for the intended Arabic-speaking audience, and there are no issues with culture-specific references or language variety."
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","وسط دعوات لاستقالته بسبب الفشل الذريع لخطة التعافي من هيئة الخدمات الصحية الوطنية لحزب SNP، تحدث ماثيسون عن كيف أن ""الضغط المتزايد في الشتاء"" لم يكن ""فريدًا من نوعه في اسكتلندا"". بدلاً من ""لوم وستمنستر""، كانت الدفاعات هذه المرة ""وستمنستر سيئة بنفس القدر""، كما لو أن ذلك قدم أي عزاء لجحافل المرضى الذين أُجبروا على الانتظار لساعات طويلة في الألم والضيق.","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""لوم وستمنستر"" (blame Westminster) may not be culturally relevant or understandable to an Arabic-speaking audience unfamiliar with UK political dynamics. The translation assumes knowledge of the political context between Scotland and Westminster, which may not be common among the target audience.
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""وستمنستر سيئة بنفس القدر"" (Westminster's just as bad) also relies on the same cultural and political context that may not be clear to the target audience, potentially leading to confusion.
```"
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","اعترف بأن المشكلة القديمة المتمثلة في تأخير الخروج - حيث لا يستطيع المرضى الذين يتمتعون بصحة جيدة لمغادرة المستشفى القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملًا رئيسيًا""، لكنه ادعى أن خطة عمل يتم ""تنفيذها بسرعة"". نظرًا لأن هذه كانت مشكلة مستمرة لسنوات، فإن قلة من الناس سيكون لديهم آمال كبيرة في أن الحزب الوطني الاسكتلندي قد وجد أخيرًا حلاً.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided is culturally appropriate for an Arabic-speaking audience. There are no culture-specific references or language variety issues that would cause confusion or a sense of non-belonging for the target audience."
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.","في الواقع، تُظهر الأرقام الجديدة للصحة العامة في اسكتلندا أن الوضع يزداد سوءًا: تم تأخير 1,910 أشخاص في المستشفيات في نوفمبر، مقارنة بـ 1,730 في أبريل. أحد الأسباب التي تجعل سيارات الإسعاف لا تستطيع إنزال المرضى بسرعة هو أن أقسام الطوارئ ممتلئة لأن الأجنحة ممتلئة.","```
MQM annotations:
audience appropriateness error:
Critical: None
Major: None
Minor: None
```

The translation provided is culturally appropriate for an Arabic-speaking audience, with no issues related to culture-specific references or wrong language variety. The content is clear and understandable in the target language."
87,Move will also help transform land at the derelict Gartshore Works site.,سيساعد التحرك أيضًا في تحويل الأرض في موقع جارتشور ووركس المهجور.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided is culturally appropriate for the intended Arabic-speaking audience. There are no culture-specific references or language variety issues that would cause confusion or a sense of non-belonging for the target audience."
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,شركة إعادة تدوير اسكتلندية قامت بالفعل بمعالجة أكثر من مليون طن من نفايات البناء افتتحت مصنعًا ثانيًا بعد استثمار بملايين الجنيهات.,"```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""استثمار بملايين الجنيهات"" (investment of millions of pounds) may not be culturally appropriate for Arabic-speaking audiences outside the UK, as the currency ""pounds"" is specific to the UK. A more universally understood currency or a more general term like ""استثمار بملايين الدولارات"" (investment of millions of dollars) could be more appropriate.
```"
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تحول محطات الغسيل التابعة لشركة ""بروستر براذرز"" 100 في المائة من التربة والحطام المستخرج من صناعة البناء إلى مجاميع عالية القيمة لإعادة الاستخدام. على مدى السنوات الست الماضية، منعت موقع الشركة بالقرب من ليفينغستون، ويست لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكبات النفايات. وقد أنتجت أكثر من مليون طن من المجاميع المعاد تدويرها للبيع في الصناعة.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided is culturally appropriate for the target audience. There are no culture-specific references or language variety issues that would cause confusion or a sense of non-belonging for the intended Arabic-speaking audience."
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","قال سكوت بروستر، المدير الإداري الذي أسس العمل في عام 2017 إلى جانب والده أليكس: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يقدر الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع وكمية الكربون التي ينبعث منها، مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم النفايات الناتجة عن البناء والهدم والحفر التي تم إعادة تدويرها خلال السنوات الست الماضية بشكل كبير، واستثمارنا في هذا الموقع الثاني يوضح أن هناك مجالاً لمزيد من التوسع في هذا المجال.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```

The translation provided is culturally appropriate for an Arabic-speaking audience. There are no culture-specific references or language variety issues that would cause confusion or a sense of non-belonging for the target audience. The translation maintains the intended message and tone of the original text."
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع أعمال غارتشور المهجور، قامت بتوظيف أعضاء جدد من الموظفين بدعم من صندوق الوظائف الخضراء التابع لشركة سكوتيش إنتربرايز. ستقوم الشركة أيضًا بإعادة تدوير مخلفات المناجم القديمة في الموقع، وسيتم تحويل المنطقة إلى حديقة وطنية للمجتمع المحلي.,"```
MQM annotations:
audience appropriateness error:
[Major]: [Culture-specific Reference] - The translation of ""country park"" as ""حديقة وطنية"" might be misleading for an Arabic-speaking audience. A ""country park"" in the UK context refers to a recreational area, not a national park, which is what ""حديقة وطنية"" implies. A more culturally appropriate term would be ""حديقة ريفية"" or ""حديقة عامة"".
```"
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، يسعى وثيقة استشارية جديدة لتمديد الضوابط على مستوى زيادات الإيجار التي يمكن فرضها في العام المقبل. تنتهي الاستشارة هذا الاثنين وتقترح أن يتم تحديد الإيجارات من خلال الأدنى من بين ثلاثة مقارنات: إيجار السوق المفتوح؛ الإيجار الجديد المقترح من قبل المالك؛ وزيادة ""معقولة"" مستمدة من نظام تدريجي جديد باستخدام المقارنة مع نسبة مئوية من إيجار السوق.","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""قانون تكلفة المعيشة"" (Cost of Living Act) may not be directly understood by an Arabic-speaking audience without additional context, as it is specific to certain legislative frameworks that may not exist in the same form in Arabic-speaking countries.
```"
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,"```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""بشكل ساخر"" (ironically) may not resonate culturally with the target audience as it does in English, where irony is a more common rhetorical device. The translation could be adjusted to better fit cultural expectations.
```"
101,"Unfortunately, this consultation paper seems like a further attempt to impose controls on the sector. A far simpler solution would be to let the market return to normal, not impose external controls on rent levels, and the result will be lower rent increases than we have seen in the last 18 months. To stabilise rental prices in the long term then the government must encourage greater investment and growth in the private rented sector (PRS) while simultaneously funding a substantial growth in the supply of social housing. The greater the investment in the PRS the more stability will be created in the housing market. Increasing volumes in both the PRS and social housing markets will stabilise rents over time as demand meets supply and equilibrium is achieved. Only by adopting these measures will we start to address the current housing crisis. Anything else is simply not going to work.",لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,"```
MQM annotations:
audience appropriateness error:
Critical: None
Major: None
Minor: None
```

Explanation: The Arabic translation is culturally and linguistically appropriate for the intended audience. It accurately conveys the message of the source text without introducing any culture-specific references or language variety issues that could cause confusion or a sense of non-belonging for the target audience."
103,FTSE 250 firm famous for sausage rolls and steak bakes plans to rise branch network but not prices.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لتوسيع شبكة الفروع ولكن ليس الأسعار.,"```
MQM annotations:
audience appropriateness error:
[Minor]: [Culture-specific Reference] - The translation of ""sausage rolls"" and ""steak bakes"" as ""لفائف النقانق والفطائر باللحم"" may not be culturally familiar to an Arabic-speaking audience, as these are specific British food items.
```"
105,"Chief executive Roisin Currie told PA she has ""no plans currently"" to up prices at the till as it expects a more stable cost base over the year ahead. However, she added that it would be ""a long time before we see deflation"" that would allow the group to start reducing prices, with retailers among those facing higher wage bills due to increases in the national living wage - although she added that the trend of bigger pay packets is ""good news as it puts more money into consumers"" pockets.""","قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها ""ليس لديها خطط حاليًا"" لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق ""وقتًا طويلًا قبل أن نرى انخفاضًا في الأسعار"" مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو ""أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين"".","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""جيوب المستهلكين"" (consumers' pockets) may not be as culturally resonant in Arabic as it is in English. While it is understandable, it may not fully capture the intended metaphorical meaning in the target culture.
```"
107,"The FTSE 250 firm is to open between 140 and 160 outlets on a net basis in 2024 as it looks to give customers more convenient access to its stores. It will keep looking at expanding across retail parks, travel sites, and roadside locations, plus industrial estates. Currie said: ""Where there's any location where you can't currently access a Greggs easily, we want to try and get into that location.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و160 منفذًا على أساس صافي في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل النظر في التوسع عبر مراكز التسوق، والمواقع السياحية، والمواقع على جانب الطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى متجر جريجز، نريد أن نحاول الدخول إلى ذلك الموقع.""","```
MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""مؤشر فوتسي 250"" (FTSE 250 index) might not be familiar to all Arabic-speaking audiences, as it is a specific reference to a UK stock market index. A brief explanation or context could enhance understanding.
```"
108,"It also plans to continue rolling out evening opening hours on a targeted basis, with extended hours currently available in around 1,200 of its shops. The firm in a trading update posted a 9.4 per cent rise in like-for-like sales across its own-managed shops in the fourth quarter, a slowdown on the 14.2 per cent growth seen in the previous three months, as Greggs said there was less contribution from price inflation. It saw full-year comparable growth of 13.7 per cent, with total full-year sales up by a fifth to £1.8 billion.","كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف، مع توفر ساعات العمل الممتدة حاليًا في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9.4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع، وهو تباطؤ مقارنة بالنمو بنسبة 14.2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13.7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة خمس إلى 1.8 مليار جنيه إسترليني.","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The translation uses ""جريجز"" for ""Greggs,"" which may not be recognized by an Arabic-speaking audience unfamiliar with this UK-based bakery chain. It would be more appropriate to provide a brief explanation or context about the company for clarity.
```"
110,"Matt Britzman, equity analyst at Hargreaves Lansdown, said Greggs ""can tick off 2023 as a year of real progress"" on the back of extended opening hours, more delivery options, improving supply-chain capacity, and ""a fresh new suite of tasty treats."" He added: ""Festive bakes and chocolate orange muffins lead the way over Christmas, but bears may point to sales growth slowing over the year, and the fourth quarter was the lowest of 2023. That's largely because Greggs was able to limit price hikes as inflation cooled. Longer-term, that's a net positive.","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها اعتبار عام 2023 عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الاحتفالية وكعك الشوكولاتة والبرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في عام 2023. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا بشكل عام.""","```
MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The translation of ""Festive bakes"" as ""المخبوزات الاحتفالية"" may not resonate with Arabic-speaking audiences who may not be familiar with the concept of festive bakes specific to Western holiday traditions. A more culturally neutral term could be used.
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The translation of ""chocolate orange muffins"" as ""كعك الشوكولاتة والبرتقال"" might not be a familiar flavor combination for Arabic-speaking audiences, potentially causing confusion. A brief description or alternative familiar flavor could enhance understanding.
```"
111,"""One of Greggs' key strengths is offering a lower-value treat and keeping that proposition intact is key, especially when consumer incomes are stretched. The most important thing is to see volumes trend higher, and that remains the case. The job's not done. Expect to see more progress over 2024 as investment continues into the digital offering, delivery partnerships and expanding the store estate.""","""أحد نقاط القوة الرئيسية لجريجز هو تقديم معاملة منخفضة القيمة والحفاظ على هذا العرض كما هو، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية الاتجاه التصاعدي في الكميات، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع رؤية المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي، وشراكات التوصيل، وتوسيع شبكة المتاجر.""","```
MQM annotations:
audience appropriateness error:
Critical: None
Major: None
Minor: None
```

The translation provided does not contain any audience appropriateness errors. The content is culturally appropriate for the target Arabic-speaking audience, and there are no issues with culture-specific references or wrong language variety."
