index,original,translated,locale_convention_annotation
229,"这个选项, 和它的反义选项, 使那样的程序工作在对应的默认值上.","This option, and its opposite option, make the program work with the corresponding default values.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.

The original Chinese sentence is:
这个选项, 和它的反义选项, 使那样的程序工作在对应的默认值上.

The English translation is:
This option, and its opposite option, make the program work with the corresponding default values.

The major style error is in the unnatural flow of the translation. A more natural way to express this in English could be:
""This option, and its opposite, set the program to work with the corresponding default values."""
231,"如果没有明确声明 ` signed' 或 ""unsigned'修饰符, 这些选项用来定义有符号位域 (bitfield) 或无符号位域.","If no explicit `signed' or `unsigned' modifier is stated, these options are used to define signed bitfields or unsigned bitfields.","MQM annotations:
Style Errors
[minor]: [unnatural flow] - The translation ""If no explicit `signed' or `unsigned' modifier is stated, these options are used to define signed bitfields or unsigned bitfields"" reads a bit awkwardly and could be expressed in a more natural way in English."
234,"这是为了兼容一些老程序,他们算改字符串常量是一个非常糟糕的想法、`-traditional' 选项也有相同效果.","This is to be compatible with some old programs, they think that changing string constants is a very bad idea, the `-traditional' option also has the same effect.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.

Explanation:
The translation ""This is to be compatible with some old programs, they think that changing string constants is a very bad idea, the `-traditional' option also has the same effect."" reads too literally and does not flow naturally in English. A more natural way to express this would be: ""This is to ensure compatibility with some old programs, as they consider changing string constants a very bad idea. The `-traditional' option also has the same effect."""
237,其影响可能类似于2008年的经济危机,The impact may be similar to the economic crisis of 2008.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The impact may be similar to the economic crisis of 2008"" sounds too literal and lacks the natural flow expected in English. A more idiomatic expression would be preferable."
239,在许多国家，这一疾病己使医疗服务机构穷于应付，几近崩溃，各国政府实施的限制措施已在全球经济中造成了严重紊乱。,"In many countries, this disease has overwhelmed medical service institutions, bringing them close to collapse, and the restrictive measures implemented by governments have caused serious disruption in the global economy.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""bringing them close to collapse"" could be expressed more naturally as ""on the verge of collapse"".
[minor]: [register] - The translation uses a more formal register (""restrictive measures"") than the source text, which could be expressed in a more neutral tone."
241,一些生产者可能会被迫寻找新的方法来制造毒品，因为限制流动的同时也限制了前体和基本化学品的获取。,"Some producers may be forced to seek new methods to manufacture drugs, as restrictions on mobility also limit access to precursors and basic chemicals.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""Some producers may be forced to seek new methods to manufacture drugs, as restrictions on mobility also limit access to precursors and basic chemicals"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be: ""Some producers may be forced to find new ways to manufacture drugs, as restrictions on mobility also limit their access to precursors and basic chemicals."""
249,一些国家有大量毒品通过商业航班走私，预计这些国家的贩毒活动受到的直接影响最大。,"Some countries have a large amount of drugs smuggled through commercial flights, and it is expected that the drug trafficking activities in these countries will be most directly affected.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""Some countries have a large amount of drugs smuggled through commercial flights, and it is expected that the drug trafficking activities in these countries will be most directly affected"" reads too literally and lacks the natural flow expected in English.
[minor]: [register] - The phrase ""it is expected that"" uses a more formal register than the source text, which could be translated in a more natural, conversational style."
259,世界各地的吸毒现象一直在增多，无论是从总体数字还是从吸毒者在世界人口中所占比例来看都是如此。,"The phenomenon of drug abuse is constantly increasing worldwide, whether in terms of the overall numbers or the proportion of drug users in the world population.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a formal register (""世界人口中"") instead of a more natural, conversational register that would be expected in this context.
[minor]: [unnatural flow] - The phrasing ""whether in terms of the overall numbers or the proportion of drug users in the world population"" sounds a bit awkward and overly literal, lacking the natural flow of the source text."
262,"这在一定程度上反映了这一期间总体人口增长的差异、发达国家为7%,发展中国家为28%但也反映了发展中国家年 轻人口增长较快。","This to a certain extent reflects the difference in overall population growth during this period, with developed countries at 7% and developing countries at 28%, but it also reflects the faster growth of the young population in developing countries.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""发达国家为7%,发展中国家为28%"" could be translated more naturally as ""developed countries at 7% and developing countries at 28%"".
[minor]: [register] - The translation uses a more formal register than the source text. For example, the phrase ""年轻人口增长较快"" could be translated in a more natural, less formal way."
263,青少年和年轻成年人在吸毒者中所占比例最大。,The proportion of adolescents and young adults is the highest among drug users.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The proportion of adolescents and young adults is the highest among drug users"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""Adolescents and young adults make up the largest proportion of drug users."""
266,无论是发达国家还是发展中国家，城市地区的吸毒情况都多于农村地区。,"Regardless of whether it is a developed country or a developing country, the drug abuse situation in urban areas is more serious than in rural areas.","MQM annotations:
Style Errors:
minor: register - The translation uses a more formal register (""Regardless of whether it is..."") compared to the more casual tone of the source text (""无论是..."").
minor: unnatural flow - The phrasing ""the drug abuse situation in urban areas is more serious than in rural areas"" sounds a bit awkward and could be expressed more naturally."
267,吸毒情况总体增多的部分原因是人口从农村向城镇的大规模流动一目前全世界人口有一半以上生活在城市地区，而1960年这一比例为34%。,"The overall increase in drug abuse is partly due to the large-scale migration of the population from rural to urban areas - currently, more than half of the world's population lives in urban areas, compared to 34% in 1960.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
268,城市化可能是毒品市场未来动态的一个关键因素，特别是在城市化趋势更为突出的发展中国家。,"City-ization may be a key factor in the future dynamics of the drug market, especially in developing countries where urbanization trends are more pronounced.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""City-ization may be a key factor in the future dynamics of the drug market, especially in developing countries where urbanization trends are more pronounced"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Urbanization may be a key factor in the future dynamics of the drug market, especially in developing countries where this trend is more pronounced."""
273,来自少数几个国家的数据表明，有害的吸毒模式与病症同低收入之间存在联系。,The data from a few countries indicates that harmful drug use patterns are associated with low-income conditions.,"MQM annotations:
Style Errors:
major: register - The translation uses a more formal register (""有联系"") than the source text (""存在联系""), which does not match the overall tone.
minor: unnatural flow - The phrasing ""有联系"" sounds slightly unnatural in this context, a more natural expression would be ""相关联"" or ""关联""."
274,这些模式在较富裕的社会阶层似乎不太常见。,These patterns seem to be less common among the more affluent social strata.,"MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""These patterns seem to be less common among the more affluent social strata"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""These patterns appear to be less prevalent among the more affluent social classes."""
277,新冠肺炎或将导致毒品市场进一步扩张新冠肺炎的大流行可能会导致更多农民增加或从事非法作物种植，或是因为国家主管机关的控制能力降低，或是因为在经济危机之下可能有更多人不得不铤而走险，从事非法活动。,"The COVID-19 pandemic may lead to further expansion of the drug market. The COVID-19 pandemic may cause more farmers to increase or engage in the cultivation of illegal crops, either due to a decrease in the control capabilities of the competent national authorities, or because more people may be forced to take risks and engage in illegal activities under the economic crisis.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""either due to a decrease in the control capabilities of the competent national authorities, or because more people may be forced to take risks and engage in illegal activities under the economic crisis"" could be expressed in a more natural way in English.
[minor]: [REGISTER] - The translation uses a more formal register than the source text, which has a more neutral tone. For example, the phrase ""the competent national authorities"" could be expressed in a more natural way, such as ""the relevant authorities""."
283,会员国的国内市场每年约有500种新型活性物质。,The domestic market of member countries has about 500 new active substances every year.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit awkwardly and lacks the natural flow expected in English. A more idiomatic phrasing could be used.

The translation is:
""The domestic market of member countries has about 500 new active substances every year.""

Compared to the source:
""会员国的国内市场每年约有500种新型活性物质。""

The translation is accurate, but the phrasing ""has about 500 new active substances"" sounds a bit unnatural. A more natural way to express this in English could be ""has approximately 500 new active substances each year"" or ""sees around 500 new active substances annually."""
286,"在2014年确定的新型精神活性物质种类总数中，类阿片新型精神活性物质仅占2%,但到2018年，这一数字己上升至9%。","In the total number of new psychoactive substances identified in 2014, opioid-type new psychoactive substances accounted for only 2%, but by 2018 this figure had risen to 9%.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a more formal register (""己上升至"") compared to the more natural and conversational tone of the source text (""已上升至"").
[minor]: [unnatural flow] - The phrasing ""this figure had risen to"" sounds slightly awkward and overly literal compared to a more natural English expression."
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Many of the novel psychoactive substances in the opioid-like class are fentanyl analogues, whose pharmacological effects and harms have been demonstrated. They have led to overdose deaths in North America, and have also occurred in other regions, though to a lesser extent.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""They have led to overdose deaths in North America, and have also occurred in other regions, though to a lesser extent"" could be expressed more naturally."
288,在北美，芬太尼有的用作海洛因和其他毒品（包括可卡因和甲基苯丙胺）的掺杂剂，有的用来制造假冒的药用类阿片。,"In North America, fentanyl is used as an adulterant in heroin and other drugs (including cocaine and methamphetamine), and is also used to manufacture counterfeit pharmaceutical opioids.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""掺杂剂"" is translated as ""an adulterant"" which sounds awkward in English.
[minor]: [REGISTER] - The translation uses a more formal register (""pharmaceutical opioids"") compared to the source text (""药用类阿片""), which has a more neutral tone."
290,2新型精神活性物质的使用可能会逐渐牢固存在于弱势群体中,The use of new psychoactive substances may gradually become entrenched among vulnerable populations.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The use of new psychoactive substances may gradually become entrenched among vulnerable populations"" reads too literally and lacks the natural flow expected in English."
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Drug traffickers and drug manufacturers have been looking for substitutes, not only substances with less stringent controls, but also chemicals specifically designed to circumvent controls, the so-called ""specially designed precursors"".","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""not only substances with less stringent controls, but also chemicals specifically designed to circumvent controls"" could be expressed more naturally.
[minor]: [REGISTER] - The tone of the translation is slightly more formal than the source text. A more natural register could be used."
296,旨在阻止新冠肺炎传播的限制性措施很可能使依赖前体化学品的制毒者受到进一步挤压。,The restrictive measures aimed at preventing the spread of COVID-19 are likely to further squeeze drug manufacturers who rely on precursor chemicals.,"MQM annotations:
Style Errors:
major: unnatural flow - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"The evidence from Mexico indicates that this has become a reality: According to reports, in March 2020, a shortage of methamphetamine precursors imported from East Asia led to a rise in the price of methamphetamine in Mexico and the United States.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more idiomatic expression could be used."
305,阿富汗和伊拉克甲基苯丙胺市场增长,The Afghan and Iraqi methamphetamine markets are growing.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression would be needed."
309,最近，伊拉克当局发现了多个甲基苯丙胺加工点，麻管局已对伪麻黄碱制剂的大批进口表示关切一甲基苯丙胺加工点将这些制剂用作前体。,"Recently, the Iraqi authorities have discovered multiple methamphetamine production sites, and the drug control agency has expressed concern over the large-scale importation of pseudoephedrine preparations, as these sites are using these preparations as precursors for the production of methamphetamine.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""the drug control agency has expressed concern over the large-scale importation of pseudoephedrine preparations"" could be phrased more naturally.
[minor]: [REGISTER] - The translation uses a more formal register than the source text, which has a more neutral tone. For example, ""the Iraqi authorities have discovered"" could be expressed in a less formal way."
311,自那时起，甲基苯丙胺的缉获量一直在稳步上升。,"Since then, the seizure of methamphetamine has been steadily increasing.","MQM annotations:
Style Errors:
major: register - The translation uses a more formal register (""Since then"") compared to the more conversational tone of the source text (""自那时起"").
minor: unnatural flow - The phrasing ""the seizure of methamphetamine has been steadily increasing"" sounds slightly unnatural and could be expressed more fluently in English."
312,但2019年上半年的缉获量一^657公斤——与上一年相比大幅骤增。,But the amount seized in the first half of 2019 was 657 kilograms - a sharp increase compared to the previous year.,"MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""But the amount seized in the first half of 2019 was 657 kilograms - a sharp increase compared to the previous year"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""But the amount seized in the first half of 2019 saw a sharp increase to 657 kilograms compared to the previous year."""
318,在美国最早通过立法的两个州科罗拉多州和华盛顿州，成年人非医疗使用大麻的情况增加，特别是过去一个月以及每天或几乎每天使用的情况增多，自2012年起便已超过了全国平均水平。,"Colorado and Washington were the first two states in the United States to pass legislation allowing for the non-medical use of cannabis by adults. The prevalence of past-month and daily or near-daily cannabis use has increased in these states, exceeding the national average since 2012.","MQM annotations:
Style Errors
[minor]: [unnatural flow] - The translation reads a bit too literally, lacking the natural flow expected in the target language. For example, the phrase ""成年人非医疗使用大麻的情况增加"" could be translated more naturally as ""the prevalence of adult non-medical cannabis use has increased"".
[minor]: [register] - The overall tone of the translation is a bit formal, while the source text has a more neutral register. For example, ""the prevalence of"" could be rephrased in a more natural way."
323,全球大麻药草缉获量暴跌的背后原因是大麻合法化？,The reason behind the drastic drop in the global seizure of cannabis herbs is the legalization of cannabis?,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The reason behind the drastic drop in the global seizure of cannabis herbs is the legalization of cannabis?"" reads too literally and lacks the natural flow expected in English."
326,对新型精神活性物质的监管似乎有遏制作用在国内对新型精神活性物质的监管效果仍然很难评估。,"The regulation of new psychoactive substances seems to have a suppressive effect, but the effectiveness of domestic regulation of new psychoactive substances is still difficult to assess.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""The regulation of new psychoactive substances seems to have a suppressive effect, but the effectiveness of domestic regulation of new psychoactive substances is still difficult to assess"" reads a bit awkwardly and lacks the natural flow expected in English."
327,一些对新型精神活性物质采用不同监管制度的国家显示出不同的新型精神活性物质使用流行率。,Some countries with different regulatory systems for new psychoactive substances show different prevalence rates of new psychoactive substance use.,"MQM annotations:
Style Errors:
minor: unnatural flow - The translation reads a bit awkwardly, lacking the natural flow expected in English. For example, the phrase ""different regulatory systems for new psychoactive substances"" could be rephrased more naturally."
328,在另一些国家，通过国内立法后，新型精神活性物质使用情况有所减少。,"In some other countries, the use of new psychoactive substances has decreased after domestic legislation.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
333,"据估计，低收入和中等收入国家的人口占全球人口的88%,但消费的药用类阿片却不到10%。","According to estimates, the population of low-income and middle-income countries accounts for 88% of the global population, but they consume less than 10% of the medical opioids.","MQM annotations:
Style Errors
[minor]: [unnatural flow] - The translation ""the population of low-income and middle-income countries accounts for 88% of the global population, but they consume less than 10% of the medical opioids"" reads a bit awkwardly and could be phrased more naturally in English."
334,获取药用类阿片的障碍与许多因素有关，包括立法、文化、卫生系统和处方做法。,"The barriers to accessing medicinal opioids are related to many factors, including legislation, culture, healthcare systems, and prescription practices.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
343,全球范围的有限数据表明，迷醉可能是杀人的一个重要因素。,The limited data available globally suggests that intoxication may be an important factor in homicide.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""The limited data available globally suggests that intoxication may be an important factor in homicide"" reads too literally and lacks the natural flow expected in English."
351,据估计，2018年使用大麻的有 1.92 亿人，使之成为全球使用最多的毒品。,"According to estimates, in 2018 there were 192 million people using cannabis, making it the most widely used illicit drug globally.","MQM annotations:
Style Errors:
minor: register - The translation uses a more formal register (""使之成为"") compared to the more casual tone of the source text (""成为"").
minor: unnatural flow - The phrasing ""使之成为全球使用最多的毒品"" sounds a bit unnatural in English, a more natural flow would be ""making it the most widely used illicit drug globally."""
354,"在2017年与吸毒病症有关的估计167,000例死亡中，有66%是这类物质造成的，在据信为吸毒导致的残疾或过早死亡而损失的2,100万年寿命中，有50%是这类物质造成的。","In 2017, an estimated 167,000 deaths were related to drug use disorders, of which 66% were caused by these substances. Of the estimated 21 million years of life lost due to disability or premature mortality attributed to drug use, 50% were caused by these substances.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""有66%是这类物质造成的"" could be translated more naturally as ""66% were caused by these substances.""
[minor]: [REGISTER] - The translation uses a more formal register than the source text. For example, ""据信为吸毒导致的残疾或过早死亡"" could be translated in a more neutral register."
368,兴奋剂领域以可卡因和甲基苯丙胺为主，这两种物质在其主要市场的使用量都在上升。,"Stimulants are mainly represented by cocaine and methamphetamine, and the usage of these two substances is increasing in their major markets.","MQM annotations:
Style Errors:
major: register - The translation uses a more formal register (""兴奋剂领域以可卡因和甲基苯丙胺为主"") compared to the more casual tone of the source text (""Stimulants are mainly represented by cocaine and methamphetamine"").
minor: unnatural flow - The phrasing ""the usage of these two substances is increasing in their major markets"" sounds slightly awkward and could be more natural."
372,在一些市场上，可卡因和甲基苯丙胺可以共存，有时是相互替代，这样一种药物的使用量上升时另一种药物的使用量就下降，有时是同时增加和减少以满足同一市场的需求。,"In some markets, cocaine and methamphetamine can coexist, sometimes as substitutes, where an increase in the use of one drug is accompanied by a decrease in the use of the other, and at times they increase and decrease simultaneously to meet the demand of the same market.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""an increase in the use of one drug is accompanied by a decrease in the use of the other"" could be phrased more naturally.
[minor]: [REGISTER] - The translation uses a more formal register than the source text, which has a more neutral tone. For example, ""can coexist"" could be expressed in a less formal way."
376,2017年，因吸毒死亡的约有 58.5万人，其中一半死于丙型肝炎引起的肝病，而注射吸毒者的丙型肝炎大多仍未得到治疗。,"In 2017, approximately 585,000 people died from drug abuse, with half of them dying from liver disease caused by hepatitis C, and most injection drug users with hepatitis C still have not received treatment.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""其中一半死于丙型肝炎引起的肝病"" could be translated more naturally as ""half of them died from liver disease caused by hepatitis C"".
[minor]: [REGISTER] - The translation uses a more formal register than the source text. For example, ""仍未得到治疗"" could be translated in a more neutral register as ""have not received treatment""."
380,使用说明书,Instructions for use.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the company-specific style guidelines for using ""instructions for use"" as the title."
385,将耳帐斜向下轻轻塞入耳道，以轻摆头部耳机不田动为家。,"Gently insert the earphone into the ear canal at a slight downward angle, and adjust the head slightly to ensure the earphone does not move.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The sentence structure could be improved to sound more natural in English."
388,充电开机使用前，请先撕掉左右耳机充各点处的网几，将充电盒及耳机充满电。,"Before using, please remove the mesh at the charging points of the left and right earphones, and charge the charging case and earphones until they are fully charged.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""Before using, please remove the mesh at the charging points of the left and right earphones, and charge the charging case and earphones until they are fully charged"" sounds overly literal and lacks the natural flow expected in English.
[minor]: [register] - The use of ""please"" in the translation is a bit formal, whereas the source text has a more casual tone."
390,充电盒未充满电充电指示灯红灯长亮，充满电后充电:3 指示灯熄灭。,"The charging box is not fully charged. The red charging indicator light is on. When fully charged, the charging indicator light will turn off.","MQM annotations:
Style Errors:
[Minor]: [UNNATURAL FLOW] - The translation reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be used.

The charging box is not fully charged. The red charging indicator light is on. When fully charged, the charging indicator light will turn off."
403,自动连接: 局对移两只耳机从充时盒外十.,Automatic connection: Remove two earphones from the charging case.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""Remove two earphones from the charging case"" could be expressed more naturally as ""Take out two earphones from the charging case""."
405,随后红和白灯恢六. 左右囊如自过串联 .,The random text you provided does not appear to be a valid Chinese sentence. I am unable to provide a meaningful translation for it.,"MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation does not read naturally and sounds too literal. The flow of the text is disrupted."
406,"待左/右耳机白灯懈 闪时. 打开设备否牙搜索 “RedmIArDots2 ""并点击完连溶。","Connect the left/right earbuds when the white light flashes. Open the device settings and search for ""RedmIArDots2"" and click to connect.","MQM annotations:
Style Errors:
[major]: [company_style] - The translation does not follow the expected style guidelines or conventions. For example, the use of ""否牙搜索"" instead of the more natural ""搜索"" for ""search"".
[major]: [unnatural_flow] - The translation reads awkwardly and lacks the natural flow expected in the target language. For example, the phrase ""打开设备否牙搜索"" sounds unnatural.
[minor]: [register] - The translation uses an inappropriate level of formality or informality that does not match the source text. For example, the use of ""溶"" instead of a more standard term for ""connect""."
407,首次连接后. 囊志开机可自动回连上一次配对设备(蓝牙需开启)。,First connection after. The device can automatically reconnect to the last paired device (Bluetooth needs to be turned on).,"MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""The device can automatically reconnect to the last paired device (Bluetooth needs to be turned on)"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""The device can automatically reconnect to the last paired device when Bluetooth is turned on."""
412,"单耳 / 双耳自由切换; 两只耳机连接成功后即为双丁连接; 将任一耳机放回充电盒关机, 另一只耳机进入单耳模式, 重新取出即可自动恢复双耳模式 。","Single-ear / dual-ear free switching; after the two earphones are successfully connected, it becomes a dual-ear connection; when either earphone is placed back in the charging case and turned off, the other earphone enters the single-ear mode, and when taken out again, it automatically restores the dual-ear mode.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""将任一耳机放回充电盒关机, 另一只耳机进入单耳模式"" could be translated more naturally as ""When either earphone is placed back in the charging case and turned off, the other earphone switches to single-ear mode.""
[minor]: [REGISTER] - The translation uses a more formal tone than the source text, which has a more casual, conversational style. For example, ""即为双丁连接"" could be translated in a more natural, informal register as ""the two earphones are connected."""
415,如果耳机无法正常连接使用，请参照以下方式重置,"If the headphones cannot be connected and used normally, please refer to the following method to reset.","MQM annotations:
Style Errors
[minor]: [unnatural flow] - The translation ""If the headphones cannot be connected and used normally, please refer to the following method to reset"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""If the headphones are not connecting or working properly, follow these steps to reset them."""
416,耳机: 将耳机拿出充电盒， 在关机状态下， 分别长按两只耳机多功能键15 秒 ，至红白灯交替闪烁3 次后，松开并放回充电盒即可(清除耳机与手机的连授记录)。,"Earphones: Take the earphones out of the charging case, in the power-off state, long press the multi-function button of both earphones for 15 seconds respectively, until the red and white lights flash 3 times alternately, then release and put them back in the charging case (to clear the pairing record between the earphones and the phone).","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""Take the earphones out of the charging case, in the power-off state, long press the multi-function button of both earphones for 15 seconds respectively"" could be more naturally expressed.
[minor]: [register] - The translation uses a more formal tone (""release and put them back"") than the source text, which has a more casual tone."
423,本严操的相关信息请查询销售网 : www micom,www.micom,"MQM annotations:
Style Errors:
[minor]: [company_style] - The URL ""www micom"" should be formatted as ""www.micom"" to comply with standard web address conventions."
426,"以下功能左右耳机均可操作, 轻按一下来电时，接听电话; 通话或去电中，挂断电话音乐时，播放 /暂停音频 ,长按约1 秒释放","The following functions can be operated on both the left and right earphones: Tap once to answer a call when receiving a call; during a call or outgoing call, tap to hang up the phone; during music playback, tap to play/pause audio, long press for about 1 second to release.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""tap to play/pause audio, long press for about 1 second to release"" could be rephrased in a more natural way.
[minor]: [REGISTER] - The translation uses a slightly formal tone (""tap to play/pause audio"") when a more casual register may be more appropriate for this type of user instruction."
429,待机时， 开启语音助手(需设备支持语音功能且打开快速唤醒设置),"""While in standby mode, activate the voice assistant (requires device support for voice function and quick wake-up setting enabled).""","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""While in standby mode, activate the voice assistant (requires device support for voice function and quick wake-up setting enabled)"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""To activate the voice assistant while in standby mode, ensure your device supports voice functionality and has the quick wake-up setting enabled."""
435,耳机基本参数,Headphone basic parameters,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the company's style guidelines, which may require specific terminology or formatting.
[minor]: [unnatural_flow] - The translation, while grammatically correct, reads too literally and lacks the natural flow expected in the target language."
438,输入参数:5V 二 100mA,"5V, 100mA","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""5V, 100mA"" reads a bit too literal and lacks the natural flow expected in the target language. A more natural expression in English would be ""Input parameters: 5V, 100mA""."
439,单耳净重: 约 4.1g,Approximately 4.1g.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the company's style guidelines, which may require a more concise or specific expression."
448,"1 请勿以任何理由拆开.维修或改装耳机, 否则可能会导致起火甚至彻底损坏本产品;","Please do not disassemble, repair or modify the headphones for any reason, as this may result in fire or complete damage to the product.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the English language. For example, the phrase ""Please do not disassemble, repair or modify the headphones for any reason"" could be expressed more naturally as ""Do not attempt to disassemble, repair or modify the headphones under any circumstances"".
[minor]: [register] - The tone of the translation is slightly formal, whereas a more conversational register would be more appropriate for this type of product warning."
451,"4 请勿在雷暴天气下使用该设备, 雷暴可导致设备工作异常, 并增加触电的危险;","Please do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""Please do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Do not use this device during thunderstorms as they can cause the device to malfunction and increase the risk of electric shock."""
453,6 请勿将本产品与液体接触。,Please do not expose this product to liquids.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not comply with the company's style guidelines, which may require avoiding the use of the phrase ""Please do not"" and instead using a more direct instruction."
454,注意,"注意

Attention.","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not match the company's style guidelines, which may require a more concise or direct phrasing."
457,"3 长时间连续使用耳机有损听力,请合理控制使用时间及音量 ;","3 Prolonged continuous use of headphones can damage hearing, please reasonably control usage time and volume.","MQM annotations:
Style Errors:
minor: register - The translation uses a more formal tone (""please reasonably control"") compared to the more casual tone of the source text (""请合理控制"").
minor: unnatural flow - The translation ""Prolonged continuous use of headphones can damage hearing, please reasonably control usage time and volume"" sounds a bit awkward and could be phrased more naturally."
