index,original,translated,locale_convention_annotation
221,这种表达式的值是 Void.-fthis-—is-variable 允许对 this 赋值 (仅对 c++).,The value of this expression is Void.-fthis-—is-variable allows assignment to this (C++ only).,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The expression ""this expression is Void.-fthis-—is-variable"" is not a common or natural way of expressing the concept in English and may be confusing for the target audience.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""allows assignment to this (C++ only)"" uses technical jargon that may not be familiar to the general English-speaking audience."
229,"这个选项, 和它的反义选项, 使那样的程序工作在对应的默认值上.","This option, and its opposite option, make the program work with the corresponding default values.","MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""make the program work with the corresponding default values"" may not be easily understood by the target audience, as it uses technical language that may not be familiar to non-technical readers.
[Minor]: [WRONG LANGUAGE VARIETY] - The term ""option"" may not be the most natural choice in the target language, and a more common term like ""setting"" or ""choice"" may be more appropriate."
231,"如果没有明确声明 ` signed' 或 ""unsigned'修饰符, 这些选项用来定义有符号位域 (bitfield) 或无符号位域.","If no explicit `signed' or `unsigned' modifier is stated, these options are used to define signed bitfields or unsigned bitfields.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the term ""signed"" and ""unsigned"" to describe bitfields may not be familiar or intuitive for some target audiences, as it is a technical programming concept.
[Minor]: WRONG LANGUAGE VARIETY - The translation uses the general English term ""bitfield"" instead of a more common target language equivalent that would be more natural for the intended audience."
234,"这是为了兼容一些老程序,他们算改字符串常量是一个非常糟糕的想法、`-traditional' 选项也有相同效果.","This is to be compatible with some old programs, they think that changing string constants is a very bad idea, the `-traditional' option also has the same effect.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""they think that changing string constants is a very bad idea"" may not be easily understood by the target audience, as it refers to a specific technical concept that may not be familiar to non-technical readers.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""the `-traditional' option also has the same effect"" may sound overly formal or technical for the intended audience, and a more conversational tone may be more appropriate."
237,其影响可能类似于2008年的经济危机,The impact may be similar to the economic crisis of 2008.,"MQM annotations:
audience appropriateness error:
[major]: CULTURE-SPECIFIC REFERENCE - The phrase ""economic crisis of 2008"" may not be as widely understood by the target audience, as the impact and significance of that event may vary across different cultural contexts."
239,在许多国家，这一疾病己使医疗服务机构穷于应付，几近崩溃，各国政府实施的限制措施已在全球经济中造成了严重紊乱。,"In many countries, this disease has overwhelmed medical service institutions, bringing them close to collapse, and the restrictive measures implemented by governments have caused serious disruption in the global economy.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""bringing them close to collapse"" may not be culturally appropriate or easily understood by all target audiences, as the severity of the situation may be perceived differently in different cultural contexts.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""restrictive measures"" may not be the most natural or idiomatic way to express the concept in the target language, and a more culturally appropriate term may be preferable."
241,一些生产者可能会被迫寻找新的方法来制造毒品，因为限制流动的同时也限制了前体和基本化学品的获取。,"Some producers may be forced to seek new methods to manufacture drugs, as restrictions on mobility also limit access to precursors and basic chemicals.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""new methods to manufacture drugs"" may be interpreted as promoting or normalizing illegal drug production, which could be inappropriate for some target audiences.
[Minor]: WRONG LANGUAGE VARIETY - The term ""precursors"" may not be a commonly used term in all English-speaking contexts and could be replaced with a more widely understood phrase like ""chemical ingredients""."
249,一些国家有大量毒品通过商业航班走私，预计这些国家的贩毒活动受到的直接影响最大。,"Some countries have a large amount of drugs smuggled through commercial flights, and it is expected that the drug trafficking activities in these countries will be most directly affected.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""commercial flights"" may not be a common or familiar term for the target audience, and could be better expressed using more culturally appropriate language.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""drug trafficking activities"" may not be the most natural or idiomatic way to express the concept in the target language, and a more natural phrasing may be more appropriate."
259,世界各地的吸毒现象一直在增多，无论是从总体数字还是从吸毒者在世界人口中所占比例来看都是如此。,"The phenomenon of drug abuse is constantly increasing worldwide, whether in terms of the overall numbers or the proportion of drug users in the world population.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""吸毒现象"" (drug abuse phenomenon) may not be easily understood by some target audiences, as it could be perceived as a sensitive or stigmatized topic. A more neutral or less direct phrasing may be more appropriate.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""worldwide"" may not be the most natural or idiomatic choice in the target language context. A more localized expression could be more appropriate."
262,"这在一定程度上反映了这一期间总体人口增长的差异、发达国家为7%,发展中国家为28%但也反映了发展中国家年 轻人口增长较快。","This to a certain extent reflects the difference in overall population growth during this period, with developed countries at 7% and developing countries at 28%, but it also reflects the faster growth of the young population in developing countries.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""year young population"" may not be a common or natural way to refer to the young population in the target English-speaking audience."
263,青少年和年轻成年人在吸毒者中所占比例最大。,The proportion of adolescents and young adults is the highest among drug users.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""adolescents and young adults"" may not be a common or natural way to refer to this age group in the target culture, and could sound overly formal or clinical.
[Minor]: WRONG LANGUAGE VARIETY - The term ""drug users"" may not be the most appropriate or sensitive way to refer to this population in the target language and cultural context, and a more neutral or person-first phrasing may be preferred."
266,无论是发达国家还是发展中国家，城市地区的吸毒情况都多于农村地区。,"Regardless of whether it is a developed country or a developing country, the drug abuse situation in urban areas is more serious than in rural areas.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The phrase ""drug abuse situation"" may not be a common or culturally appropriate way to refer to the issue of drug use in some contexts."
267,吸毒情况总体增多的部分原因是人口从农村向城镇的大规模流动一目前全世界人口有一半以上生活在城市地区，而1960年这一比例为34%。,"The overall increase in drug abuse is partly due to the large-scale migration of the population from rural to urban areas - currently, more than half of the world's population lives in urban areas, compared to 34% in 1960.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""large-scale migration of the population from rural to urban areas"" may not be a common or familiar concept for some target audiences, and could benefit from additional context or explanation."
268,城市化可能是毒品市场未来动态的一个关键因素，特别是在城市化趋势更为突出的发展中国家。,"City-ization may be a key factor in the future dynamics of the drug market, especially in developing countries where urbanization trends are more pronounced.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""drug market"" may have different connotations or implications in the target culture, and may not be the most appropriate way to refer to this topic.
[Minor]: WRONG LANGUAGE VARIETY - The term ""city-ization"" is not a commonly used term in English and may sound unusual or technical to the target audience."
273,来自少数几个国家的数据表明，有害的吸毒模式与病症同低收入之间存在联系。,The data from a few countries indicates that harmful drug use patterns are associated with low-income conditions.,"MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""low-income conditions"" may not be a common or culturally appropriate way to refer to poverty or economic status in the target context.
[Minor]: WRONG LANGUAGE VARIETY - The phrasing ""harmful drug use patterns"" may sound overly formal or technical for the intended audience."
274,这些模式在较富裕的社会阶层似乎不太常见。,These patterns seem to be less common among the more affluent social strata.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""more affluent social strata"" may not be a common or natural way to refer to wealthier segments of society in the target culture."
277,新冠肺炎或将导致毒品市场进一步扩张新冠肺炎的大流行可能会导致更多农民增加或从事非法作物种植，或是因为国家主管机关的控制能力降低，或是因为在经济危机之下可能有更多人不得不铤而走险，从事非法活动。,"The COVID-19 pandemic may lead to further expansion of the drug market. The COVID-19 pandemic may cause more farmers to increase or engage in the cultivation of illegal crops, either due to a decrease in the control capabilities of the competent national authorities, or because more people may be forced to take risks and engage in illegal activities under the economic crisis.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The reference to ""non-legal crops"" and ""illegal activities"" may not be appropriate or understandable for some target audiences, as it could be seen as promoting or normalizing illegal behavior.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""competent national authorities"" may not be the most natural or common phrasing in the target language, and could be rephrased in a more audience-appropriate way."
283,会员国的国内市场每年约有500种新型活性物质。,The domestic market of member countries has about 500 new active substances every year.,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""member countries"" may not be a familiar concept for some target audiences and could benefit from additional context or explanation."
286,"在2014年确定的新型精神活性物质种类总数中，类阿片新型精神活性物质仅占2%,但到2018年，这一数字己上升至9%。","In the total number of new psychoactive substances identified in 2014, opioid-type new psychoactive substances accounted for only 2%, but by 2018 this figure had risen to 9%.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""opioid-type new psychoactive substances"" may not be familiar to the general target audience and could benefit from further explanation or a more accessible term."
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Many of the novel psychoactive substances in the opioid-like class are fentanyl analogues, whose pharmacological effects and harms have been demonstrated. They have led to overdose deaths in North America, and have also occurred in other regions, though to a lesser extent.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""North America"" may not be familiar or relevant to all target audiences, and could be better localized.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""overdose deaths"" may not be the most appropriate or common phrasing in some cultural contexts, where alternative terminology might be preferred."
288,在北美，芬太尼有的用作海洛因和其他毒品（包括可卡因和甲基苯丙胺）的掺杂剂，有的用来制造假冒的药用类阿片。,"In North America, fentanyl is used as an adulterant in heroin and other drugs (including cocaine and methamphetamine), and is also used to manufacture counterfeit pharmaceutical opioids.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The use of ""heroin"" and ""cocaine"" may not be appropriate for some target audiences, as these are sensitive topics that could be perceived as promoting drug use.
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""methamphetamine"" may not be familiar or appropriate for all target audiences, as it is a highly specific and potentially controversial drug reference."
290,2新型精神活性物质的使用可能会逐渐牢固存在于弱势群体中,The use of new psychoactive substances may gradually become entrenched among vulnerable populations.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""may gradually become entrenched"" may not be a common or natural expression in the target audience's cultural context, potentially causing confusion or a sense of non-belonging."
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Drug traffickers and drug manufacturers have been looking for substitutes, not only substances with less stringent controls, but also chemicals specifically designed to circumvent controls, the so-called ""specially designed precursors"".","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""specially designed precursors"" may not be familiar or understandable to the general target audience, as it is a technical term related to drug manufacturing and trafficking.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""substitutes"" may not be the most natural or idiomatic choice in the target language, and a more common term might be more appropriate."
296,旨在阻止新冠肺炎传播的限制性措施很可能使依赖前体化学品的制毒者受到进一步挤压。,The restrictive measures aimed at preventing the spread of COVID-19 are likely to further squeeze drug manufacturers who rely on precursor chemicals.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""drug manufacturers"" may not be appropriate or easily understood by the general public, as it could be perceived as referring to illegal drug production rather than the pharmaceutical industry.
[Minor]: WRONG LANGUAGE VARIETY - The term ""precursor chemicals"" is a technical term that may not be familiar to all readers and could benefit from further explanation or a more common-language alternative."
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"The evidence from Mexico indicates that this has become a reality: According to reports, in March 2020, a shortage of methamphetamine precursors imported from East Asia led to a rise in the price of methamphetamine in Mexico and the United States.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The mention of ""methamphetamine"" and its precursors may be inappropriate or sensitive content for some target audiences, potentially causing confusion or discomfort."
305,阿富汗和伊拉克甲基苯丙胺市场增长,The Afghan and Iraqi methamphetamine markets are growing.,"MQM annotations:
Accuracy Errors
[Major]: [culture-specific reference] - The term ""methamphetamine"" may be considered inappropriate or sensitive content for general audiences and could be perceived as promoting or normalizing the use of illegal drugs.
[Minor]: [wrong language variety] - The term ""Afghan"" and ""Iraqi"" may not be the most culturally appropriate way to refer to the people or regions, and more neutral or respectful terminology may be preferred."
309,最近，伊拉克当局发现了多个甲基苯丙胺加工点，麻管局已对伪麻黄碱制剂的大批进口表示关切一甲基苯丙胺加工点将这些制剂用作前体。,"Recently, the Iraqi authorities have discovered multiple methamphetamine production sites, and the drug control agency has expressed concern over the large-scale importation of pseudoephedrine preparations, as these sites are using these preparations as precursors for the production of methamphetamine.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""甲基苯丙胺"" (methamphetamine) may not be widely understood by the general English-speaking audience and could be better explained or rephrased in a more accessible way.
[Minor]: WRONG LANGUAGE VARIETY - The term ""麻管局"" (drug control agency) may not be a commonly used term in English and could be replaced with a more standard term like ""drug enforcement agency"" or ""narcotics control bureau""."
311,自那时起，甲基苯丙胺的缉获量一直在稳步上升。,"Since then, the seizure of methamphetamine has been steadily increasing.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""methamphetamine"" may not be familiar or appropriate for all target audiences, and a more general term like ""drug"" or ""substance"" could be more suitable."
312,但2019年上半年的缉获量一^657公斤——与上一年相比大幅骤增。,But the amount seized in the first half of 2019 was 657 kilograms - a sharp increase compared to the previous year.,"MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The term ""kilograms"" may not be a commonly used unit of measurement in some target cultures, and a more familiar unit like ""pounds"" or ""tons"" may be more appropriate."
318,在美国最早通过立法的两个州科罗拉多州和华盛顿州，成年人非医疗使用大麻的情况增加，特别是过去一个月以及每天或几乎每天使用的情况增多，自2012年起便已超过了全国平均水平。,"Colorado and Washington were the first two states in the United States to pass legislation allowing for the non-medical use of cannabis by adults. The prevalence of past-month and daily or near-daily cannabis use has increased in these states, exceeding the national average since 2012.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The mention of ""Colorado and Washington"" may not be as familiar or relevant to a general international audience, as these are specific U.S. states."
323,全球大麻药草缉获量暴跌的背后原因是大麻合法化？,The reason behind the drastic drop in the global seizure of cannabis herbs is the legalization of cannabis?,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""cannabis"" may not be familiar or appropriate for some target audiences, who may be more familiar with the term ""marijuana"".
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""the reason behind the drastic drop in the global seizure of cannabis herbs"" may sound overly formal or technical for some target audiences, who may prefer a more conversational style."
326,对新型精神活性物质的监管似乎有遏制作用在国内对新型精神活性物质的监管效果仍然很难评估。,"The regulation of new psychoactive substances seems to have a suppressive effect, but the effectiveness of domestic regulation of new psychoactive substances is still difficult to assess.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The regulation of new psychoactive substances is a technical and legal topic that may not be familiar to the general public. The use of the term ""new psychoactive substances"" may not be easily understood by all readers.
[Minor]: STYLE/AWKWARD - The phrasing ""the effectiveness of domestic regulation of new psychoactive substances is still difficult to assess"" is a bit awkward and could be rephrased in a more natural way."
327,一些对新型精神活性物质采用不同监管制度的国家显示出不同的新型精神活性物质使用流行率。,Some countries with different regulatory systems for new psychoactive substances show different prevalence rates of new psychoactive substance use.,"MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the term ""new psychoactive substances"" may not be familiar or easily understood by the general target audience.
[Minor]: WRONG LANGUAGE VARIETY - The phrasing ""new psychoactive substance use"" may sound overly technical or formal for the intended audience."
328,在另一些国家，通过国内立法后，新型精神活性物质使用情况有所减少。,"In some other countries, the use of new psychoactive substances has decreased after domestic legislation.","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""new psychoactive substances"" may not be a common or well-understood term for the general target audience, and could benefit from further explanation or a more accessible term."
333,"据估计，低收入和中等收入国家的人口占全球人口的88%,但消费的药用类阿片却不到10%。","According to estimates, the population of low-income and middle-income countries accounts for 88% of the global population, but they consume less than 10% of the medical opioids.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""medical opioids"" may not be well understood by the general public and could be perceived as too technical or medical-focused.
[Minor]: WRONG LANGUAGE VARIETY - The phrasing ""consume less than 10%"" may sound more formal or academic than typical for a general audience. A more conversational expression like ""use/take less than 10%"" could be more appropriate."
334,获取药用类阿片的障碍与许多因素有关，包括立法、文化、卫生系统和处方做法。,"The barriers to accessing medicinal opioids are related to many factors, including legislation, culture, healthcare systems, and prescription practices.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""medicinal opioids"" may not be familiar or have the same cultural connotations for the target audience, potentially causing confusion or misunderstanding.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""healthcare systems"" instead of a more localized equivalent may not align with the target audience's linguistic preferences."
343,全球范围的有限数据表明，迷醉可能是杀人的一个重要因素。,The limited data available globally suggests that intoxication may be an important factor in homicide.,"MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""intoxication"" may not be a common or culturally appropriate way to refer to drunkenness in the target audience's context."
351,据估计，2018年使用大麻的有 1.92 亿人，使之成为全球使用最多的毒品。,"According to estimates, in 2018 there were 192 million people using cannabis, making it the most widely used illicit drug globally.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""illicit drug"" may not be the most appropriate way to refer to cannabis in some cultural contexts, where it may be viewed more as a recreational substance than a criminal one."
354,"在2017年与吸毒病症有关的估计167,000例死亡中，有66%是这类物质造成的，在据信为吸毒导致的残疾或过早死亡而损失的2,100万年寿命中，有50%是这类物质造成的。","In 2017, an estimated 167,000 deaths were related to drug use disorders, of which 66% were caused by these substances. Of the estimated 21 million years of life lost due to disability or premature mortality attributed to drug use, 50% were caused by these substances.","MQM annotations:
Accuracy Errors
[Minor]: [culture-specific reference] - The phrase ""these substances"" may not be clear to the target audience without additional context."
368,兴奋剂领域以可卡因和甲基苯丙胺为主，这两种物质在其主要市场的使用量都在上升。,"Stimulants are mainly represented by cocaine and methamphetamine, and the usage of these two substances is increasing in their major markets.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The use of ""cocaine"" and ""methamphetamine"" may be considered inappropriate or insensitive for some target audiences, as these are illegal and potentially harmful substances.
[Minor]: TERMINOLOGY/INAPPROPRIATE FOR CONTEXT - The term ""stimulants"" may be too technical or clinical for some general audiences, and a more accessible term like ""drugs"" or ""substances"" may be more appropriate."
372,在一些市场上，可卡因和甲基苯丙胺可以共存，有时是相互替代，这样一种药物的使用量上升时另一种药物的使用量就下降，有时是同时增加和减少以满足同一市场的需求。,"In some markets, cocaine and methamphetamine can coexist, sometimes as substitutes, where an increase in the use of one drug is accompanied by a decrease in the use of the other, and at times they increase and decrease simultaneously to meet the demand of the same market.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the terms ""cocaine"" and ""methamphetamine"" may be inappropriate or sensitive for some target audiences, as they refer to illegal and potentially harmful drugs.
[Minor]: WRONG LANGUAGE VARIETY - The phrasing ""the use of one drug is accompanied by a decrease in the use of the other"" may sound more formal or technical than typical for a general audience."
376,2017年，因吸毒死亡的约有 58.5万人，其中一半死于丙型肝炎引起的肝病，而注射吸毒者的丙型肝炎大多仍未得到治疗。,"In 2017, approximately 585,000 people died from drug abuse, with half of them dying from liver disease caused by hepatitis C, and most injection drug users with hepatitis C still have not received treatment.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The statistic of ""approximately 585,000 people died from drug abuse"" may be too specific and technical for a general audience, and the reference to ""injection drug users"" could be seen as insensitive.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""liver disease caused by hepatitis C"" may be more common in a medical or scientific context, and could be rephrased in a more accessible way for a general audience."
380,使用说明书,Instructions for use.,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Instructions for use"" may not be a common or natural way to refer to usage instructions in the target culture."
385,将耳帐斜向下轻轻塞入耳道，以轻摆头部耳机不田动为家。,"Gently insert the earphone into the ear canal at a slight downward angle, and adjust the head slightly to ensure the earphone does not move.","MQM annotations:
audience appropriateness errors:
[Minor]: culture-specific reference - The phrase ""for home"" may not be a common or natural way to express the idea of ""ensuring the earphone does not move"" in the target English context."
388,充电开机使用前，请先撕掉左右耳机充各点处的网几，将充电盒及耳机充满电。,"Before using, please remove the mesh at the charging points of the left and right earphones, and charge the charging case and earphones until they are fully charged.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""remove the mesh"" may not be a common or intuitive term for the target audience, and could be replaced with a more user-friendly expression.
[Minor]: WRONG LANGUAGE VARIETY - The use of ""charging case"" instead of a more common term like ""charging box"" or ""charging station"" may not be the preferred language variety for the target audience."
390,充电盒未充满电充电指示灯红灯长亮，充满电后充电:3 指示灯熄灭。,"The charging box is not fully charged. The red charging indicator light is on. When fully charged, the charging indicator light will turn off.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The phrase ""charging indicator light"" may not be a common term for the target audience and could be replaced with a more familiar expression."
403,自动连接: 局对移两只耳机从充时盒外十.,Automatic connection: Remove two earphones from the charging case.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""remove two earphones from the charging case"" may be unusual or confusing for some target audiences who are not familiar with the concept of wireless earphones and charging cases.
[Minor]: WRONG LANGUAGE VARIETY - The term ""charging case"" may not be the most common or natural way to refer to this device in the target language, and a more localized term may be more appropriate."
405,随后红和白灯恢六. 左右囊如自过串联 .,The random text you provided does not appear to be a valid Chinese sentence. I am unable to provide a meaningful translation for it.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The text ""随后红和白灯恢六. 左右囊如自过串联"" does not appear to be a valid Chinese sentence and contains unfamiliar references that would be confusing for the target English audience.
[Major]: WRONG LANGUAGE VARIETY - The translated text ""The random text you provided does not appear to be a valid Chinese sentence. I am unable to provide a meaningful translation for it."" does not match the expected target language variety, as it reads more like a system-generated response rather than natural English."
406,"待左/右耳机白灯懈 闪时. 打开设备否牙搜索 “RedmIArDots2 ""并点击完连溶。","Connect the left/right earbuds when the white light flashes. Open the device settings and search for ""RedmIArDots2"" and click to connect.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""RedmIArDots2"" may not be familiar or meaningful to the target audience, as it appears to be a specific product name or model that may not be widely recognized outside of the intended context.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""牙搜索"" (which appears to be a literal translation of ""tooth search"") is an unusual or non-standard way of referring to device settings or searching in the target language. A more natural and idiomatic expression would be more appropriate."
407,首次连接后. 囊志开机可自动回连上一次配对设备(蓝牙需开启)。,First connection after. The device can automatically reconnect to the last paired device (Bluetooth needs to be turned on).,"MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The phrase ""the last paired device"" may not be immediately clear to all target audience members who are not familiar with Bluetooth technology."
412,"单耳 / 双耳自由切换; 两只耳机连接成功后即为双丁连接; 将任一耳机放回充电盒关机, 另一只耳机进入单耳模式, 重新取出即可自动恢复双耳模式 。","Single-ear / dual-ear free switching; after the two earphones are successfully connected, it becomes a dual-ear connection; when either earphone is placed back in the charging case and turned off, the other earphone enters the single-ear mode, and when taken out again, it automatically restores the dual-ear mode.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The phrase ""dual-ear connection"" may not be a common term for the target audience and could be rephrased in a more user-friendly way.
[Minor]: [culture-specific reference] - The term ""charging case"" may not be immediately clear to all readers and could be explained in more common language."
415,如果耳机无法正常连接使用，请参照以下方式重置,"If the headphones cannot be connected and used normally, please refer to the following method to reset.","MQM annotations:
audience appropriateness errors:
[Minor]: culture-specific reference - The phrase ""refer to the following method to reset"" may not be a common or natural way to express the idea of resetting headphones in the target audience's cultural context."
416,耳机: 将耳机拿出充电盒， 在关机状态下， 分别长按两只耳机多功能键15 秒 ，至红白灯交替闪烁3 次后，松开并放回充电盒即可(清除耳机与手机的连授记录)。,"Earphones: Take the earphones out of the charging case, in the power-off state, long press the multi-function button of both earphones for 15 seconds respectively, until the red and white lights flash 3 times alternately, then release and put them back in the charging case (to clear the pairing record between the earphones and the phone).","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""multi-function button"" may not be a familiar concept for some target audiences and could be better explained or rephrased in a more user-friendly way.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""power-off state"" may sound too technical or formal for some target audiences. A more natural and conversational phrasing could be more appropriate."
423,本严操的相关信息请查询销售网 : www micom,www.micom,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The URL ""www.micom"" is not a common or recognizable domain name for the target English-speaking audience, which may cause confusion."
426,"以下功能左右耳机均可操作, 轻按一下来电时，接听电话; 通话或去电中，挂断电话音乐时，播放 /暂停音频 ,长按约1 秒释放","The following functions can be operated on both the left and right earphones: Tap once to answer a call when receiving a call; during a call or outgoing call, tap to hang up the phone; during music playback, tap to play/pause audio, long press for about 1 second to release.","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""tap to play/pause audio, long press for about 1 second to release"" may not be familiar or intuitive for some target audiences who are not accustomed to using touch-based controls on earphones."
429,待机时， 开启语音助手(需设备支持语音功能且打开快速唤醒设置),"""While in standby mode, activate the voice assistant (requires device support for voice function and quick wake-up setting enabled).""","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The term ""voice assistant"" may not be a familiar concept for some target audiences, and a more culturally appropriate term may be needed."
435,耳机基本参数,Headphone basic parameters,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""headphone"" may not be a common or familiar term in some cultures, and a more culturally appropriate term like ""earphones"" or ""earbuds"" may be preferred."
438,输入参数:5V 二 100mA,"5V, 100mA","MQM annotations:
audience appropriateness error:
[Minor]: [WRONG LANGUAGE VARIETY] - The translation uses the term ""二"" (two) which is not a common way to express the number 2 in English. A more natural translation would be ""5V, 100mA""."
439,单耳净重: 约 4.1g,Approximately 4.1g.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The unit of measurement ""g"" (grams) may not be as familiar to some English-speaking audiences, who may be more accustomed to using imperial units like ounces."
448,"1 请勿以任何理由拆开.维修或改装耳机, 否则可能会导致起火甚至彻底损坏本产品;","Please do not disassemble, repair or modify the headphones for any reason, as this may result in fire or complete damage to the product.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""Please do not disassemble, repair or modify the headphones"" may sound overly formal or authoritative for a consumer product manual, which is typically written in a more conversational tone.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""for any reason"" is more formal than typical consumer product language, which may not align with the expected style for the target audience."
