index,original,translated,locale_convention_annotation
350,※粘着剤特有のにおいがありますので、換気の良い所でのご使用をお勧めします。,Please use the product in a well-ventilated area as it has a characteristic adhesive odor.,"locale conventions:

MQM annotations:
[Minor]: [style/awkward] - The translation uses a more formal and technical phrasing compared to the source text, which has a more conversational tone."
351,※被着体と養生期間によっては、被着体を汚染・損傷する場合がありますので、ご使用前にお確かめください。,"The surface to be applied and the curing period may cause contamination or damage to the surface, so please check before use.","locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""St."" is incorrect in English. The correct format should be ""123 Desert Bluff, Canyonlands, AC 12345, United States""."
356,従来品に比べ耐候性がアップしました。,Weatherability has been improved compared to the conventional product.,"locale conventions:

MQM annotations:
[Minor]: [MEASUREMENT FORMAT] - The conventional product should be expressed in the same measurement format as the improved product for consistency."
360,保管する場合は密閉することを推奨します。,It is recommended to store in a sealed container.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""St."" is incorrect in English. It should be ""123 Desert Bluff, Canyonlands, AC 12345, United States""."
362,※一度ご使用された製品を再度ご使用にされることで、結束力不足により不具合が発生する可能性があります。,The product may malfunction due to insufficient cohesion if used again after initial use.,"locale conventions:

MQM annotations:
[Minor]: [LOCALE CONVENTIONS/TERMINOLOGY] - The term ""cohesion"" may not be the most appropriate translation for the Japanese term ""結束力"" in this context. A more natural translation could be ""structural integrity"" or ""strength of the bond""."
365,※取り付けの際には現車取り付け部に真っ直ぐ取り付け作業を行ってください。,Please install it straight onto the vehicle mounting part.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard Japanese address format, which typically places the location before the street name."
368,現在販売している商品は品質確認済になりますのでご安心してご使用下さい。,"The products currently on sale have undergone quality inspection, so please use them with confidence.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""現在"" should be formatted according to Japanese locale conventions."
369,※当製品は交換作業を整備業者へ依頼して行う事をおすすめします。,We recommend that the replacement work be entrusted to a maintenance service provider.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the expected locale-specific format."
370,個人で交換作業を行った場合は補償出来ない場合もございます。,"In the event that the exchange work is carried out individually, there may be cases where compensation cannot be provided.","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The translation does not follow the correct currency format for the target locale. The currency symbol should be placed before the numeric value with a space in between."
371,※ネジ寸法が各オイルフィルターで異なっている為、高さや外径などが同じフィルターに見えても取り付け前に再度、車種とネジ寸法をご確認ください。,"The screw dimensions vary for each oil filter, so even if the height and outer diameter appear to be the same as the filter, please reconfirm the vehicle model and screw dimensions before installation.","locale conventions:

MQM annotations:
[Minor]: [address format] - The source text mentions that the screw dimensions vary for each oil filter, so the height and outer diameter may appear the same, but the vehicle model and screw dimensions should be reconfirmed before installation. This information is not clearly conveyed in the English translation."
373,※わずかな違いでも大きなトラブルになる場合がございます。,There may be cases where even a slight difference can lead to a major problem.,"locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The address format in the target text does not match the Japanese locale conventions."
378,白メリヤスウエス 中古生地,"White knitted fabric, used.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""中古"" (used) should be formatted according to Japanese locale conventions."
380,ウエス製品の中で優れた製品です。,It is an excellent product among Ues products.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""製品"" is not in the correct order for an English address format."
382,カット済。,Cut.,"Locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""済"" should be formatted according to Japanese locale conventions."
390,※用途以外に使用しないでください。,Do not use for purposes other than intended.,"locale conventions:

MQM annotations:
[Minor]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The address format in the target text does not match the locale-specific requirements. The placement of ""St."" is incorrect in English."
393,ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Avoid using chemical products as they may cause color fading.,"locale conventions:

MQM annotations:
[Minor]: [MEASUREMENT FORMAT] - The translation uses ""ケミカル品"" instead of the standard Japanese measurement unit format."
395,食品に触れる用途には使用しないでください。,Do not use for applications that come into contact with food.,"locale conventions:

MQM annotations:
[Minor]: [USAGE] - The translation ""Do not use for applications that come into contact with food"" does not fully capture the nuance of the source text, which is more specific about not using the product for food-related purposes."
398,※ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as they may cause color fading.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""St."" is incorrect in English. The correct format should be ""123 Desert Bluff, Canyonlands, AC 12345, United States""."
399,ハンドクリーナー 工業用 オレンジエキス保湿成分配合 スクラブ入り,"Hand cleaner, industrial, with orange extract moisturizing ingredients, with scrub.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format ""工業用"" does not follow the standard Japanese address format.
[Minor]: [measurement format] - The measurement unit ""スクラブ"" is not formatted correctly according to Japanese conventions."
409,異物感が残る場合は、眼科医にご相談ください。,"If you continue to feel a foreign body sensation, please consult an ophthalmologist.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format ""09-02-2024"" should be in the format ""02.09.2024"" according to Japanese locale conventions."
421,※使用後の本製品の廃棄は、お住まいの各自治体で定められたゴミ廃棄方法に従ってください。,Please dispose of this product after use according to the waste disposal methods specified by your local municipality.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the English translation does not match the Japanese locale convention. The translation should be ""Please dispose of this product after use according to the waste disposal methods specified by your local municipality."""
422,※袋を閉じる際は結束バンドでしっかり結んでください。,Please securely tie the bag closed with a cable tie.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""袋"" is not necessary in the English translation."
428,※本来の用途以外には使用しないでください。,Do not use for purposes other than the original intended use.,"Source Japanese:
※本来の用途以外には使用しないでください。

Translation English:
Do not use for purposes other than the original intended use.

MQM annotations:
Locale Conventions Errors:

[Minor]: [ADDRESS FORMAT] - The translation does not follow the standard English address format.
[Minor]: [NUMBER FORMAT] - The translation does not follow the standard English number formatting."
434,※フタが開けにくい際はフタを少し潰す様に押すと開けやすくなります。,The lid can be opened more easily by pressing it down slightly as if flattening it.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""St."" is incorrect in English. The correct format would be ""123 Desert Bluff, Canyonlands, AC 12345, United States""."
435,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste liquid, or containers, please entrust it to a specialized waste disposal company that has obtained permission from the prefectural government.","locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the target text does not match the expected locale-specific format. The components of the address are not presented in the correct order."
438,透明度があり加工後も封入物の文字をクッキリ読めます。,"The text translates to:

""It has transparency and the text of the encapsulated material can be clearly read even after processing.""","locale conventions:

MQM annotations:
[Minor]: [clarity/awkward] - The translation is a bit awkward in English, could be rephrased more naturally."
439,※機器には接着加工してあるシール部分から挿入してください。,Please insert from the adhesive-processed seal portion of the device.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard Japanese address format, which typically places the postal code before the city/town name."
443,※一度加工したシートは再生不能となります。,The sheet once processed becomes irreparable.,"locale conventions:

MQM annotations:
[Major]: [terminology/inappropriate for context] - The term ""irreparable"" is not the most appropriate translation for ""再生不能"" in this context. A more suitable term would be ""cannot be reused"" or ""cannot be recycled""."
450,※工業用の薬品やアルコール、石油製品などには絶対に使用しないで下さい。,"Do not use for industrial chemicals, alcohol, petroleum products, or the like.","locale conventions:

MQM annotations:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
451,※熱湯は入れないで下さい。,Do not pour in hot water.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""下さい"" is not in the correct format for an English instruction."
455,中身が漏れる恐れがございます。,The contents may leak.,"locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The contents may leak.

Explanation: The translation does not include any currency-related information, so the ""CURRENCY FORMAT"" error category is not applicable here. The translation is a direct and accurate rendering of the source text."
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,It has a convenient hole that can be hung on hooks or the like at the store counter.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the typical format for presenting address information in English. The ""at the store counter"" part should be presented separately from the description of the hole feature."
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The space between the hook hole and the main body is perforated, so you can hook it and pull the main body to cut it from the bottom of the hole, making it usable.","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The space between the hook hole and the main body is perforated, so you can hook it and pull the main body to cut it from the bottom of the hole, making it usable."
461,表面にエンボス加工入り。,Embossed surface.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the English translation does not match the Japanese locale convention. The Japanese address format typically places the city name before the street address."
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be careful as there is a risk of suffocation if infants or children play by putting it over their heads.,"locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The address format in the target text does not match the locale-specific requirements. The placement of ""St."" is incorrect in English."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Keep in the place away from high temperature and high humidity, and away from fire.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the English translation does not match the Japanese locale convention. The Japanese format typically places the location before the street address."
481,OPPテープ 透明色,Transparent color OPP tape.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""テープ"" should be formatted according to Japanese conventions."
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,Packing tape is widely used because it is inexpensive and has high strength.,"locale conventions:

MQM annotations:
No locale convention errors found."
487,※梱包用途以外の使用は避けてください。,Please avoid using for purposes other than packaging.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The placement of ""用途"" is not in the correct format for English."
488,貼る面を損傷する場合がございます。,May cause damage to the surface to be applied.,"locale conventions:

MQM annotations:
[Major]: [MEASUREMENT FORMAT] - The translation uses ""場合がございます"" which is not a standard Japanese measurement format. The correct format would be ""場合があります""."
492,※物性は測定値であり、規格値或いは保証値でありません。,The physical properties are measured values and not specification values or guaranteed values.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the source text is a comma, but the translation uses a period, which is the standard number format in English."
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste liquid, or containers, please entrust it to a specialized waste disposal company that has obtained permission from the prefectural government.","locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the target text does not match the locale-specific requirements. The placement of ""St."" is incorrect in English."
