index,original,translated,locale_convention_annotation
244,25歳以下または対象期間内に引越した方でAirターミナル5を購入・契約し、開通後アンケート回答で,"25 years old or younger, or those who have moved within the target period, who have purchased or contracted for AirTerminal 5 and responded to the questionnaire after activation.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""25 years old or younger, or those who have moved within the target period"" may not be a common or intuitive way to describe the target audience in some cultures.
[Minor]: WRONG LANGUAGE VARIETY - The term ""AirTerminal 5"" may not be a familiar product name in all target language contexts and could benefit from additional context or explanation."
246,3層タイプのプリーツマスクで、オメガ形状のプリーツが大きく広がり、鼻や口を圧迫しにくく、呼吸しやすくなっています。,"The pleated mask is of a 3-layer type, with large, wide omega-shaped pleats that do not easily press against the nose or mouth, making it easy to breathe.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""omega-shaped pleats"" may not be familiar to all target audiences and could benefit from further explanation or a more common descriptor."
248,10枚/袋×2袋で包装しており、持ち運び便利な仕様です。,"20 sheets per package, packaged for easy portability.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""per package"" may not be a common way to refer to packaging in the target culture, where ""per bag"" or ""per box"" may be more natural."
249,ゴム紐は6mmの平ゴム形状なので、耳への当たりが柔らかく、よくある耳の痛みも軽減してくれます。,"The rubber band has a flat rubber shape of 6mm, so it is soft on the ears and can reduce the common ear pain.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""rubber band"" may not be a common or intuitive way to refer to this type of product in some cultures. A more culturally appropriate term may be needed."
263,※A4 5冊入の商品に掲載の画像は新しいパッケージの商品です。,The image shown is of the new package of the product that comes in a set of 5 A4-sized items.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The use of the term ""A4"" may not be immediately clear to all target audiences, as paper sizes can vary across different regions."
264,以前のパッケージ商品の用紙と仕様は同一です。,The paper and specifications of the previous packaged product are the same.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""the previous packaged product"" may not be a common or natural way to refer to past products in the target audience's cultural context."
266,箱に記載されている注文コードと500枚入の包装紙記載の注文コードは異なります。,The order code printed on the box is different from the order code printed on the 500-sheet packaging paper.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The order code is a technical term that may not be familiar to all readers, and the specific details about the packaging may not be relevant or understandable to the general audience."
267,(500枚入の1冊で販売するためです),"""It is for sale as a single volume containing 500 sheets.""","MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""500 sheets"" may not be a common way to refer to the number of pages in a book for the target audience, as they may be more familiar with terms like ""pages"" or ""leaves""."
270,ブレーキライニングやブレーキドラムや機械部品等に付着したオイルやグリース等の汚れをきれいに落としブレーキ装置から発生する様々な粉塵を空気中に飛散させることなく、油脂類やカーボン等の汚れを素早くきれいに落とします。,"The dirt such as oil and grease attached to brake linings, brake drums, and mechanical parts is thoroughly removed, and the various dusts generated from the brake system are prevented from scattering into the air, quickly and cleanly removing oil, grease, and carbon deposits.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [culture-specific reference] - The term ""brake linings"" and ""brake drums"" may not be familiar to all target audiences and could be replaced with more general terms like ""brake components"" or ""brake parts"".
[Minor]: [culture-specific reference] - The reference to ""mechanical parts"" may not be immediately clear to all readers and could be rephrased using more common terminology.
[Minor]: [culture-specific reference] - The mention of ""oil, grease, and carbon deposits"" may require additional context for some readers who are not familiar with automotive terminology."
271,又、オゾン層の破壊や環境汚染の原因となるフロン及びトリクロロエタンを一切含まない有機溶剤中毒予防規則適用外の洗浄剤です。,"It is a cleaning agent that is not subject to the Organic Solvent Poisoning Prevention Regulation, and does not contain any chlorofluorocarbons or trichloroethane, which are the causes of ozone layer depletion and environmental pollution.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Organic Solvent Poisoning Prevention Regulation"" may not be familiar to the target audience and could benefit from additional context or explanation."
274,缶の逆さ使用OK。,Upside-down use of the can is okay.,"MQM annotations:
audience appropriateness error:
[Minor]: [culture-specific reference] - The phrase ""Upside-down use of the can is okay"" may be unusual or confusing for some target audiences, as the cultural context around can usage may vary."
276,ニトリルゴム手袋 極薄 粉なし ブルー色 100枚入,"Nitrile rubber gloves, ultra-thin, powder-free, blue color, 100 pieces.","MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""nitrile rubber gloves"" may not be a commonly used or familiar term for the target audience, and could benefit from a more common or descriptive term.
[Minor]: [WRONG LANGUAGE VARIETY] - The use of ""color"" instead of the more common ""colour"" spelling may not align with the expected language variety of the target audience."
277,柔らかく手にピッタリフィットするので、長時間の細かな作業に適しています。,Fits snugly in the hand and is suitable for long periods of detailed work.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""fits snugly in the hand"" may not be a common expression in the target culture and could be perceived as slightly unusual."
279,便利な左右兼用タイプのためムダなくお使いいただけます。,You can use it without waste as it is a convenient ambidextrous type.,"MQM annotations:
audience appropriateness error:
[Minor]: [culture-specific reference] - The term ""without waste"" may not be a common or natural expression in the target English audience, as it is a more literal translation of the Japanese source."
283,※体質によっては、かゆみ、かぶれ、発疹等をおこすことがあります。,"May cause itching, rash, or other skin irritations, depending on individual constitution.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""May cause itching, rash, or other skin irritations, depending on individual constitution"" may not be a common or natural way to express this concept in English. It could be rephrased in a more audience-appropriate manner."
286,膨潤、浸透、老化することがあります。,"It may swell, penetrate, and age.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The terms ""swell, penetrate, and age"" may have different connotations or be interpreted differently in the target culture, potentially causing confusion or discomfort for the audience."
289,※爪先、刃物や尖ったもの等で傷をつけないよう注意してください。,"Be careful not to scratch yourself with your fingertips, sharp objects, or pointed items.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""fingertips, sharp objects, or pointed items"" may not be a common way to refer to potential sources of injury in the target culture, and a more natural phrasing may be more appropriate."
290,水漏れの原因になります。,The cause of water leakage.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""the cause of water leakage"" may not be a natural or common way to express the concept in the target English-speaking culture, where more idiomatic expressions like ""the source of a water leak"" or ""the reason for a water leak"" would be more appropriate."
295,サイズが一目瞭然のデザイン。,The design is self-evident in size.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""self-evident in size"" may not be a natural or idiomatic way to express the intended meaning in English. It could be more appropriate to use a more common expression that conveys the same idea."
299,※電池のアルカリ液が目に入ったときは失明などのおそれがあるので、すぐに多量のきれいな水で洗い流し、 医師の治療を受ける。,"If the alkaline battery liquid gets into the eyes, there is a risk of blindness, so immediately rinse with a large amount of clean water and receive medical treatment.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""失明などのおそれがある"" (risk of blindness) may be too technical or medical-sounding for a general audience and could be rephrased in a more accessible way."
306,※この電池は充電式でないので、充電すると液漏れ、発熱、破裂のおそれがある。,"This battery is not rechargeable, so charging it may cause leakage, overheating, or explosion.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""liquid leakage, overheating, and explosion"" may be too technical or alarming for some general audiences and could be perceived as overly negative or fear-inducing.
[Minor]: WRONG LANGUAGE VARIETY - The phrasing ""so charging it may cause"" is slightly more formal than typical consumer-facing language, which may not align with the expected tone for a product warning."
315,着け具合も柔らかくフィット感のある軍手です。,It is a work glove that fits softly and comfortably.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""work glove"" may not be a common or familiar reference for the target audience, and a more culturally appropriate term could be used."
318,※回転体を伴う機械作業では、使用しないでください。,Do not use for machinery operations involving rotational bodies.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""rotational bodies"" may not be easily understood by the general audience and could benefit from a more common or descriptive term."
321,マスキングテープ 高品質 和紙基材,"Masking tape, high quality, Japanese paper-based.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""masking tape"" may not be a familiar concept for some English-speaking audiences, who may be more accustomed to the generic term ""tape."""
323,のり残りが少なくタテ裂けが起こりにくいです。,The nori (seaweed) residue is minimal and vertical tearing is less likely to occur.,"MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The term ""nori"" may not be familiar to all English-speaking audiences, and a more general term like ""seaweed"" could be more appropriate."
324,※被着体、塗料の種類によっては貼り跡やのり残りが発生する場合がありますので、問題がないことを確かめてからご使用下さい。,"Please check that there are no issues before use, as adhesive residue or staining may occur depending on the surface and type of paint.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""adhesive residue or staining"" may not be a common or easily understandable term for the target audience, as it refers to a technical concept that may not be familiar to general consumers.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""please check that there are no issues before use"" may sound more formal or technical than necessary for a consumer-facing instruction."
329,※ティシューは水に溶けにくいため、水洗トイレには流さないでください。,"Please do not flush tissues down the water-flushing toilet, as they do not dissolve easily in water.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""water-flushing toilet"" may not be a common term in some cultures and could be replaced with a more universal term like ""flush toilet""."
331,※引火の原因になりますので、火気の近くに置かないでください。,Do not place it near open flames as it may cause ignition.,"MQM annotations:
audience appropriateness error:
[Minor]: [culture-specific reference] - The phrase ""fire"" may not be a common or intuitive way to refer to open flames in some cultures, and ""open flames"" may be a more appropriate term."
334,プロユーザーにも安心してご使用いただける品質の、弱粘着タイプ養生テープです。,It is a low-tack masking tape that can be used with confidence by professional users as well.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""professional users"" may not be a common or familiar phrase for the target audience, and could be replaced with a more widely understood term."
339,手で簡単にカットできる養生用ポリエチレンクロステープで耐候性・耐水性に優れています。,The polyethylene cross tape for protection is easy to cut by hand and has excellent weather and water resistance.,"MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""polyethylene cross tape"" may not be familiar to all target audience members and could benefit from further explanation or a more common term."
340,再はくり性が良好です。,Good repeatability.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""Good repeatability"" may not be a common or natural way to express the concept in the target English audience. A more natural phrasing could be ""Repeats well"" or ""High repeatability""."
341,※貼る対象物や使用環境によっては、粘着力等数値通りの値が出ない場合がございます。,"The adhesive strength and other values may not be as indicated, depending on the object to be attached and the usage environment.","MQM annotations:
audience appropriateness errors:
[Minor]: culture-specific reference - The phrase ""粘着力等数値通りの値が出ない"" may not be easily understood by an English-speaking audience, as it refers to a specific technical concept related to adhesive strength that may not be common knowledge outside of the Japanese context."
349,※養生後、テープを早く剥すと破断する恐れがありますので、ゆっくり剥してください。,Remove the tape slowly as there is a risk of tearing if removed too quickly.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""remove the tape slowly"" may not be a common expression in the target culture, and a more natural phrasing would be preferred."
350,※粘着剤特有のにおいがありますので、換気の良い所でのご使用をお勧めします。,Please use the product in a well-ventilated area as it has a characteristic adhesive odor.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""characteristic adhesive odor"" may not be a common or natural way to describe the smell of adhesives for the target audience."
351,※被着体と養生期間によっては、被着体を汚染・損傷する場合がありますので、ご使用前にお確かめください。,"The surface to be applied and the curing period may cause contamination or damage to the surface, so please check before use.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""the surface to be applied"" may not be familiar or intuitive for the target audience, as it uses technical language that may not be commonly understood.
[Minor]: WRONG LANGUAGE VARIETY - The term ""curing period"" is more commonly used in technical or scientific contexts, and may not be the most natural or appropriate language for a general audience."
356,従来品に比べ耐候性がアップしました。,Weatherability has been improved compared to the conventional product.,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""weatherability"" may not be a commonly used or easily understood term for the target audience."
360,保管する場合は密閉することを推奨します。,It is recommended to store in a sealed container.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""sealed container"" may not be a common or intuitive term for the target audience, and a more culturally appropriate term like ""airtight"" or ""hermetically sealed"" may be more suitable."
362,※一度ご使用された製品を再度ご使用にされることで、結束力不足により不具合が発生する可能性があります。,The product may malfunction due to insufficient cohesion if used again after initial use.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""insufficient cohesion"" may not be easily understood by the target audience, as it is a technical term that may not be commonly used in everyday language."
365,※取り付けの際には現車取り付け部に真っ直ぐ取り付け作業を行ってください。,Please install it straight onto the vehicle mounting part.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""straight onto the vehicle mounting part"" may not be a common or natural way to describe the installation process for the target audience. A more audience-appropriate phrasing would be preferred."
368,現在販売している商品は品質確認済になりますのでご安心してご使用下さい。,"The products currently on sale have undergone quality inspection, so please use them with confidence.","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""with confidence"" may not be a natural or common way to express the intended meaning in the target English audience."
369,※当製品は交換作業を整備業者へ依頼して行う事をおすすめします。,We recommend that the replacement work be entrusted to a maintenance service provider.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""maintenance service provider"" may not be a common term in the target Japanese audience and could be more appropriately translated using a more familiar Japanese term for a professional who performs maintenance and repair work."
370,個人で交換作業を行った場合は補償出来ない場合もございます。,"In the event that the exchange work is carried out individually, there may be cases where compensation cannot be provided.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""補償出来ない"" may not be easily understood by the English-speaking audience, as it refers to a specific cultural context in Japan regarding compensation and liability."
371,※ネジ寸法が各オイルフィルターで異なっている為、高さや外径などが同じフィルターに見えても取り付け前に再度、車種とネジ寸法をご確認ください。,"The screw dimensions vary for each oil filter, so even if the height and outer diameter appear to be the same as the filter, please reconfirm the vehicle model and screw dimensions before installation.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""screw dimensions"" may not be familiar to all readers and could be rephrased in a more accessible way."
373,※わずかな違いでも大きなトラブルになる場合がございます。,There may be cases where even a slight difference can lead to a major problem.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""major problem"" may not be a common idiomatic expression in the target culture and could be perceived as slightly unusual."
378,白メリヤスウエス 中古生地,"White knitted fabric, used.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""used"" may not be the most appropriate way to describe the condition of the fabric for the target audience, as it could imply a negative connotation of the product being worn or damaged.
[Minor]: WRONG LANGUAGE VARIETY - The term ""knitted fabric"" may not be the most common or natural way to describe this type of material in the target language and cultural context."
380,ウエス製品の中で優れた製品です。,It is an excellent product among Ues products.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Ues"" may not be familiar to the target audience and could be unclear."
382,カット済。,Cut.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The translation ""Cut."" may not be as natural or idiomatic as a more contextual English expression for the given Japanese source text."
390,※用途以外に使用しないでください。,Do not use for purposes other than intended.,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""Do not use for purposes other than intended"" may not be a common or natural way of expressing this concept in the target culture, and could be perceived as overly formal or bureaucratic."
393,ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Avoid using chemical products as they may cause color fading.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""chemical products"" may not be a common or familiar term for the target audience, and could be better expressed using more everyday language.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""color fading"" may not be the most natural or idiomatic way to express the concept in the target language, and a more common or natural expression may be preferable."
395,食品に触れる用途には使用しないでください。,Do not use for applications that come into contact with food.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""Do not use for applications that come into contact with food"" may sound overly formal or technical for some target audiences, lacking the natural conversational tone that may be more appropriate."
398,※ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as they may cause color fading.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""chemical products"" may not be familiar or appropriate for the target audience, as it could be interpreted as referring to specific types of chemicals rather than general household or industrial products."
399,ハンドクリーナー 工業用 オレンジエキス保湿成分配合 スクラブ入り,"Hand cleaner, industrial, with orange extract moisturizing ingredients, with scrub.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""industrial"" may not be appropriate for a general consumer audience and could be perceived as too technical or specialized.
[Minor]: WRONG LANGUAGE VARIETY - The term ""hand cleaner"" may not be the most natural or common way to refer to this product in English, and a more colloquial term like ""hand soap"" or ""hand wash"" may be more appropriate."
409,異物感が残る場合は、眼科医にご相談ください。,"If you continue to feel a foreign body sensation, please consult an ophthalmologist.","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""foreign body sensation"" may not be a common or intuitive term for the target audience and could be rephrased in a more natural way."
421,※使用後の本製品の廃棄は、お住まいの各自治体で定められたゴミ廃棄方法に従ってください。,Please dispose of this product after use according to the waste disposal methods specified by your local municipality.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""お住まいの各自治体で定められたゴミ廃棄方法"" may not be easily understood by an English-speaking audience, as the concept of ""local municipality"" and waste disposal methods can vary significantly across cultures."
422,※袋を閉じる際は結束バンドでしっかり結んでください。,Please securely tie the bag closed with a cable tie.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The use of ""cable tie"" may not be a common term for the target audience and could be replaced with a more familiar term like ""zip tie"" or ""plastic tie""."
428,※本来の用途以外には使用しないでください。,Do not use for purposes other than the original intended use.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""the original intended use"" may not be a common or natural way to express the intended meaning in the target culture."
434,※フタが開けにくい際はフタを少し潰す様に押すと開けやすくなります。,The lid can be opened more easily by pressing it down slightly as if flattening it.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""pressing it down slightly as if flattening it"" may not be a common or intuitive way to describe opening a lid in the target English-speaking culture."
435,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste liquid, or containers, please entrust it to a specialized waste disposal company that has obtained permission from the prefectural government.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""prefectural government"" may not be familiar or relevant to the target audience, who may be more accustomed to referring to local government entities in their own cultural context."
438,透明度があり加工後も封入物の文字をクッキリ読めます。,"The text translates to:

""It has transparency and the text of the encapsulated material can be clearly read even after processing.""","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""can be clearly read"" may not be a natural or common expression in the target English audience."
439,※機器には接着加工してあるシール部分から挿入してください。,Please insert from the adhesive-processed seal portion of the device.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""Please insert from the adhesive-processed seal portion of the device"" may not be intuitive or natural for the target English audience, as it uses technical jargon that may not be commonly understood outside of the specific context."
443,※一度加工したシートは再生不能となります。,The sheet once processed becomes irreparable.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""becomes irreparable"" may not be a common or natural way to express the meaning in the target culture, as it sounds more technical or formal than typical language usage."
450,※工業用の薬品やアルコール、石油製品などには絶対に使用しないで下さい。,"Do not use for industrial chemicals, alcohol, petroleum products, or the like.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""industrial chemicals, alcohol, petroleum products, or the like"" may not be easily understood by all target audiences, as the specific types of products mentioned may vary across cultures."
451,※熱湯は入れないで下さい。,Do not pour in hot water.,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""hot water"" may not be as common or intuitive for the target audience, as cultural preferences and norms around hot water usage may differ."
455,中身が漏れる恐れがございます。,The contents may leak.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""may leak"" may not be the most culturally appropriate way to express the potential for contents to spill or be released in the Japanese context."
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,It has a convenient hole that can be hung on hooks or the like at the store counter.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""at the store counter"" may not be a common or intuitive concept for some target audiences, as the layout and organization of retail spaces can vary significantly across cultures."
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The space between the hook hole and the main body is perforated, so you can hook it and pull the main body to cut it from the bottom of the hole, making it usable.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""hook it and pull the main body to cut it from the bottom of the hole"" may not be easily understood by the target audience, as it uses a specific technical term (""hook"") that may not be familiar to all readers.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""making it usable"" could be perceived as slightly informal or colloquial, which may not align with the expected tone for technical instructions."
461,表面にエンボス加工入り。,Embossed surface.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""embossed"" may not be a commonly used or understood term in some cultural contexts, and a more plain language description may be more appropriate."
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be careful as there is a risk of suffocation if infants or children play by putting it over their heads.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""suffocation"" may be too technical or alarming for the intended audience of parents/caregivers of infants and children."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Keep in the place away from high temperature and high humidity, and away from fire.","MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""fire"" may not be a common way to refer to open flames in some cultures, and a more culturally appropriate term like ""open flame"" or ""ignition source"" may be preferred."
481,OPPテープ 透明色,Transparent color OPP tape.,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""OPP tape"" may not be familiar to all English-speaking audiences, as it is a specific type of tape used in certain industries or regions."
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,Packing tape is widely used because it is inexpensive and has high strength.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""packing tape"" may not be a common term in the target audience's cultural context, and a more familiar term or description may be more appropriate."
487,※梱包用途以外の使用は避けてください。,Please avoid using for purposes other than packaging.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""Please avoid using for purposes other than packaging"" may sound overly formal or impersonal for some target audiences, and a more natural phrasing may be more appropriate."
488,貼る面を損傷する場合がございます。,May cause damage to the surface to be applied.,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""May cause damage to the surface to be applied"" is a direct translation that may not be culturally appropriate or easily understandable for the target English-speaking audience. A more natural and audience-appropriate phrasing would be needed."
492,※物性は測定値であり、規格値或いは保証値でありません。,The physical properties are measured values and not specification values or guaranteed values.,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""specification values or guaranteed values"" may not be a common or natural way to express this concept in English for the general audience."
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste liquid, or containers, please entrust it to a specialized waste disposal company that has obtained permission from the prefectural government.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""都道府県"" (prefectural government) may not be familiar or easily understood by an English-speaking audience, as it refers to a specific administrative division in Japan.
[Minor]: WRONG LANGUAGE VARIETY - The term ""entrust"" may not be the most natural or common choice in this context, and a more colloquial term like ""hire"" or ""contract"" may be more appropriate for the target audience."
