index,original,translated,locale_convention_annotation
347,"На широкие экраны героев вернет не кто иной, как Майкл Бэй - властелин экшена, взрывов и хоррор-ремейков.","Michael Bay himself, the master of action, explosions, and horror remakes, will bring the heroes back to the big screen.","locale conventions:

MQM annotations:
There are no locale convention errors in this translation."
353,— Китайские женщины в наше время управляют крупным бизнесом и выигрывают олимпийское золото.,"These days, Chinese women run major businesses and win Olympic gold.","locale conventions:

MQM annotations:
No errors"
367,И этот контакт у нас случился буквально через несколько минут после знакомства.,And this contact happened literally within minutes of meeting.,"locale conventions:

MQM annotations:"
373,Как прошли съемки в Севастополе?,How did the filming go in Sevastopol?,"locale conventions:

MQM annotations:"
375,"У меня никогда не было там гастролей, ни на отдых, ни в детстве я туда не приезжала.","I've never toured there, nor have I vacationed there, nor did I visit there as a child.","locale conventions:

MQM annotations:"
380,"Получается, вам было несложно играть влюбленность в этот город.","So, it wasn't difficult for you to feign affection for this city.","locale conventions:

MQM annotations:
no errors"
381,"Вообще, вы предельно органичны на экране, чего многие, откровенно говоря, не ожидали.","Honestly, you come across as extremely natural on screen, which many didn't expect.","locale conventions:

MQM annotations:"
387,"Я прекрасно понимаю, что со стороны видней, и я, опять же, прошу подсказок и разговариваю с режиссером, очень долго, даже не я с ним разговариваю, а он со мной ведет предварительные беседы и предельно четко и точно объясняет, что ему нужно.","I perfectly understand that it's easier to see from the outside, and I, again, am asking for hints and talking to the director, for a very long time, it's not even me talking to him, but he's having preliminary conversations with me and explaining to me very clearly and precisely what he needs.","locale conventions:

MQM annotations:"
390,"Я кайфовала от всех, оператора, режиссера, продюсера, Саши Яценко.","I was getting high off of everyone – the cameraman, the director, the producer, Sasha Yatsenko.","locale conventions:

MQM annotations:"
393,"Он был готов не спать, не есть - и здесь была ровно такая ситуация.","He was ready to not sleep, not eat - and this was exactly that kind of situation.","locale conventions:

MQM annotations:"
394,"Не спать, не есть сутками - и все равно, хоть гром, хоть град.","To not sleep, to not eat for days - and still, come hell or high water.","locale conventions:

MQM annotations:"
396,В этой атмосфере сумасшествия очень легко работается.,It's very easy to work in this atmosphere of madness.,"locale conventions:

MQM annotations:"
397,"И мне кажется, что когда люди настолько сдвинуты до болезненного фанатизма на том, что они делают, это не может не получится, потому что слишком много затрачивается энергии.","And it seems to me that when people are so consumed to the point of painful fanaticism with what they do, it can't help but work out, because too much energy is being invested.","locale conventions:

MQM annotations:
no-error"
399,"Каковы критерии отбора материала, с которым вам предстоит работать?",What are the selection criteria for the material you will be working with?,"locale conventions:

MQM annotations:"
400,"Я не хочу глупостей, глупых диалогов, фильмов, которые ничего не говорят, ничего не несут.","I don't want nonsense, stupid dialogues, movies that say nothing, carry nothing.","locale conventions:

MQM annotations:"
403,Конкретных предложений и планов сейчас нет.,There are no concrete proposals or plans at the moment.,"locale conventions:

MQM annotations:"
414,«Неуправляемый»,Uncontrolled,"locale conventions:

MQM annotations:"
446,Технический директор онлайн-направления Андрей Зуев,"Technical Director of Online Operations, Andrey Zuev","locale conventions:

MQM annotations:
minor: no-error - No locale convention errors detected."
449,Директор по работе с клиентами технического направления Инна Ключарева,Client Director for Technical Matters Inna Klyuchareva,"locale conventions:

MQM annotations:"
454,Телефон: +7 (495) 229 6200 Факс: +7 (495) 229 62 01,Phone: +7 (495) 229 6200 Fax: +7 (495) 229 62 01,"locale conventions:

MQM annotations:
minor: telephone format - The format is correct, but a space could be added after the +7 for better readability, depending on the specific locale preferences. This is a minor stylistic point.
minor: telephone format - The format is correct, but a space could be added after the +7 for better readability, depending on the specific locale preferences. This is a minor stylistic point."
456,"Адрес: 105082, г. Москва, ул. Малая Почтовая, д. 12, стр. 1, офис 309","Address: 12 Malaya Pochtovaya Street, bldg. 1, office 309, Moscow, 105082","```
locale conventions:

MQM annotations:
minor: address format - The address format differs between Russian and English. While the translation is understandable, a more natural English format might place the street type (Street) before the name. However, this is a stylistic preference and not strictly an error.
```"
457,Отпечатано в полиграфическом комплексе «Пушкинская площадь».,"Printed at the ""Pushkinskaya Ploshchad"" printing complex.","locale conventions:

MQM annotations:
minor: ADDRESS FORMAT/None - The address is simply the name of the printing complex and doesn't require any locale-specific formatting changes."
462,В ПОДАРОК ПЕРВЫМ ТРЕМ ПРАВИЛЬНО ОТВЕТИВШИМ ЧИТАТЕЛЯМ — ГОДОВАЯ ПОДПИСКА И ОУО ИЗ КОЛЛЕКЦИИ,AS A GIFT TO THE FIRST THREE READERS WHO ANSWER CORRECTLY — A YEAR'S SUBSCRIPTION AND AN AUDIOBOOK FROM THE COLLECTION.,"locale conventions:

MQM annotations:"
470,"Картина повествует об изобретении Facebook, одном из инструментов-первопроходцев в сфере интернета, который объединил весь мир, рассорил пятерых друзей и сделал своего создателя - 26-летнего бывшего студента Гарварда Марка Цукерберга — самым молодым миллиардером последних десятилетий.","The film tells the story of the invention of Facebook, one of the pioneering tools in the internet sphere that united the world, alienated five friends, and made its creator, 26-year-old Harvard dropout Mark Zuckerberg, the youngest billionaire of recent decades.","locale conventions:

MQM annotations:"
472,"Цукерберг запускает сайт по целому ряду причин: отчасти из-за озлобленности на окружающий мир, отчасти из-за спортивного интереса и отчасти просто потому, что ЭТО «круто».","Zuckerberg is launching the site for a number of reasons: partly out of spite for the world around him, partly out of a competitive spirit, and partly simply because it's ""cool.""","locale conventions:

MQM annotations:"
475,То же и с режиссурой Финчера: сравнительно сдержанная (за исключением Близнецов Уинклвоссов сыграли непохожие друг на друга актеры.,The same goes for Fincher's directing: comparatively restrained (except for the Winklevoss twins being played by actors who don't look alike).,"locale conventions:

MQM annotations:"
480,"В РОЛЯХ: Джесси Айзенберг, Эндрю Гарфилд, Руни Мара, Джастин Тимберлейк, Эрми Хаммер, Джошуа Пенс","CAST: Jesse Eisenberg, Andrew Garfield, Rooney Mara, Justin Timberlake, Armie Hammer, Joshua Pence","locale conventions:

MQM annotations:"
483,"Цветовая палитра играет свою роль: теплая, местами солнечная, даже в темноте оставаясь уютной, она маневрирует между двумя спутанными цепочками событий и двумя обособленными судебными тяжбами.","The color palette plays its role: warm, in places sunny, remaining cozy even in the darkness, it maneuvers between two tangled chains of events and two separate legal battles.","locale conventions:

MQM annotations:
no-error"
486,"После просмотра появляется стойкое ощущение, что «Социальная сеть» - это портрет нашего времени, а недосказанность в данном случае - важный художественный прием.","After watching it, you are left with a persistent feeling that ""The Social Network"" is a portrait of our time, and the ambiguity is an important artistic device in this case.","locale conventions:

MQM annotations:
critical: no-error
major: no-error
minor: no-error"
488,"Теперь, когда суточная платежеспособность стала еще выше, политика осуществляется уже не на заседаниях правления, ав песочницах.","Now that daily solvency is even higher, policy is no longer made at board meetings, but in sandboxes.","locale conventions:

MQM annotations:"
491,"Уинклвоссы (Хаммер и Пенс), тем временем, топают ногами: кто это сказал, что богатые, красивые и спортивные не могут быть еще и умными?","The Winklevosses (Hammer and Pence), meanwhile, are stomping their feet: who said that rich, beautiful, and athletic people can't also be smart?","locale conventions:

MQM annotations:
minor: accuracy/mistranslation - ""Hammer and Pence"" should be ""Winklevoss."" The translation has hallucinated names."
495,И что за социальные последствия повлечет за собой его изобретение?,And what social consequences will its invention entail?,"locale conventions:

MQM annotations:"
