index,original,translated,locale_convention_annotation
273,I finally got a good dangle photo so I can be sure he's not fat.,"Я наконец-то получил хорошее фото его гениталий, чтобы быть уверенным, что он не толстый.","locale conventions:

MQM annotations:
[Major]: [terminology/inappropriate for context] - The term ""genitalien"" is too clinical and inappropriate in this context. A more natural term would be better."
275,He's not.,Он не.,"locale conventions:

MQM annotations:
[Major]: [number format] - The Russian translation ""Он не"" is missing the verb ""is"" to complete the sentence."
282,2) The currency reward system has been connected.,Валютная система вознаграждения была подключена.,"locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The currency format in the Russian translation does not match the locale-specific requirements. In Russian, there should be a space between the currency symbol and the numeric value."
286,"All collards, kale, chard is transplanted.","Все листовые овощи, такие как кале, мангольд, пересаживаются.","locale conventions:

MQM annotations:
[Minor]: [address format] - The order of the address elements (collards, kale, chard) is not in the typical Russian format."
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds.,"Планы установить в салате в Пенне на 6-рядном узоре и посмотреть, как это сравнивается с засеянными кроватями.","locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The translation does not follow the correct address format for the Russian locale. The elements of the address are not presented in the expected order.

[Minor]: [NUMBER FORMAT] - The translation uses a space to separate the rows, which is not the standard number formatting convention in Russian."
288,Spring peas at Gilpin are showing up so trellise needs to be set.,"Весенний горошек в Гилпине появляется, поэтому необходимо установить шпалеру.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format ""Весенний горошек в Гилпине"" does not follow the standard Russian address format."
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","Также необходимо посеять ряд салата там, чтобы интегрировать нарезанную зелень, в обоих есть обученный персонал по ирригации, подготовке грядок и пересадке, что составляет 90% навыков, не связанных с уборкой урожая.","Locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Russian translation does not match the English source. The placement of ""St."" is incorrect.
[Minor]: [NUMBER FORMAT] - The numeric value ""90%"" in the Russian translation should have a space between the number and the percent symbol to match the English source."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","Любопытный, я сохранял открытый ум, чтобы сравнить, как Google Maps и Apple Maps сравниваются на моем тестовом iPhone-устройстве (мой ежедневный водитель - это устройство Android, поэтому я редко использую iPhone).","locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The address format in the Russian translation does not match the expected locale conventions. The placement of ""St."" is incorrect.
[Minor]: [NUMBER FORMAT] - The numeric value in the Russian translation should have a space between the thousands separator, as per Russian locale conventions."
299,Was it the 2012 Apple Maps disaster?,Это была катастрофа Apple Maps 2012 года?,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Russian translation ""2012 года"" does not match the English format ""2012""."
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","Я предвзято отношусь к тому, чтобы не выпускать мусор для конечных пользователей, и Apple королевски облажалась со своими картами Apple, когда они вышли в 2012 году.","Locale conventions:

MQM annotations:
Major: currency format - The currency symbol ""$"" should be placed before the numeric value according to English conventions.
Minor: number format - The comma separator in the number ""11,99"" should be a period ""11.99"" to match the English number format."
308,Not the case.,Не так.,"Locale conventions:

MQM annotations:
[Minor]: [number format] - The number ""332 443 - X"" should be formatted as ""332 443-X"" to match the source text."
313,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Кажется невообразимым, что землю могут отнять у вас однажды, когда вы смотрите австралийские и американские СМИ, но это потому, что богатые люди весь день обеспечивают, чтобы ваш разум думал определенным образом.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""one day"" should be formatted as a number (e.g., ""1 day"") according to the locale conventions."
314,The land is very easily and quickly taken away by the government one day if they want to do that.,"Земля очень легко и быстро может быть отобрана правительством в любой день, если они этого захотят.","locale conventions:

MQM annotations:
[Major]: [currency format] - The currency format in the target text does not match the locale-specific requirements. In Russian, the currency symbol (руб.) should be placed before the numeric value."
316,It never made sense how ppl can keep land at the expense of others.,"Это никогда не имело смысла, как люди могут удерживать землю за счет других.","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. In Russian, the currency symbol should be placed before the numeric value with a space in between."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,"Я часто удивляюсь человеческой способности быть *так* недовольным собой, в то время как вокруг так много свидетельств того, что на самом деле представляет собой жестокость.","locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a different number format (with a space) compared to the source text."
328,But gentling despair at our messiness is crucial - because it gives us more space to tackle the ruins all around.,Но смягчение отчаяния из-за нашей неряшливости имеет решающее значение - потому что это дает нам больше пространства для борьбы с руинами вокруг.,"locale conventions:

MQM annotations:
[Minor]: [TRANSLATION] - The translation ""смягчение отчаяния из-за нашей неряшливости"" does not fully capture the nuance of ""gentling despair at our messiness"" in the source text. The Russian translation is more literal and lacks the softer, more empathetic tone of the original."
331,"Some programmers: ""Typing speed does not matter!""","""Скорость печати не имеет значения!""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""332 443 - X"" should be formatted as ""332 443-X"" to match the source text."
334,"Not sure if this is the best approach for sharing, but I like it for now: <URL>","Не уверен, что это лучший подход для распространения, но мне это нравится пока: <URL>","locale conventions:

MQM annotations:
[Minor]: [currency format] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between."
338,I have been toying with this little piece on my head for a few days now.,Я уже несколько дней играюсь с этим маленьким предметом на своей голове.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""few days"" should be formatted as a number (e.g., ""3 days"") according to the locale conventions."
339,It is definitely more romance than filth.,"Это определенно больше романтики, чем грязи.","locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The translation uses the Russian format for currency (placing the currency symbol after the numeric value) instead of the English format (placing the currency symbol before the numeric value)."
343,"Common, it's really not that hard.","Да, это не так уж и сложно.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The Russian translation uses a comma instead of a period to separate the thousands in the number, which is not the standard Russian number format."
345,"I wish there was a ""who to follow"" recommendation somehow.","Я бы хотел, чтобы была рекомендация ""кого следовать"".","locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/RECOMMENDATION FORMAT] - The translation ""Я бы хотел, чтобы была рекомендация ""кого следовать"""" does not follow the standard format for a ""who to follow"" recommendation, which is typically presented as a list or suggestion of accounts/users to follow."
347,If you stick to the default web interface it doesn't look and feel good (imho).,"Если вы придерживаетесь стандартного веб-интерфейса, это не выглядит и не ощущается хорошо (по моему мнению).","locale conventions:

MQM annotations:
[Minor]: [style/awkward] - The translation ""Если вы придерживаетесь стандартного веб-интерфейса, это не выглядит и не ощущается хорошо (по моему мнению)"" is a bit awkward compared to the source text."
349,"I don't know if prevention is possible, but it's worth trying.","Я не знаю, возможно ли предотвращение, но стоит попытаться.","locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Russian translation should be a comma instead of a period, as per Russian locale conventions."
350,"The four steps I outline are up for debate, with some progress in each:","Четыре шага, которые я обрисовываю, подлежат обсуждению, с некоторым прогрессом в каждом:","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""four"" in the source text is not formatted as a number in the Russian translation."
363,"The ""MusicLM Demo"" is mildly interesting.",Музыкальная демонстрация LM умеренно интересна.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""LM"" in ""Музыкальная демонстрация LM"" should be formatted according to Russian number conventions."
369,I work out alone in my bedroom without a spotter or even a weight rack.,Я занимаюсь один в своей спальне без страхующего или даже стойки для штанги.,"locale conventions:

MQM annotations:
[Minor]: [MEASUREMENT FORMAT] - The Russian translation uses ""стойки для штанги"" (weight rack) instead of the more common ""стойка для штанги"" (singular)."
371,I bench press on my bed.,Я жму штангу на кровати.,"locale conventions:

MQM annotations:
[Major]: [MEASUREMENT FORMAT] - The Russian translation uses ""штангу"" (barbell) instead of the more appropriate ""на скамье"" (on the bench) to describe the bench press exercise, which is a locale convention error."
378,I'd never seen it at the fancy grocer or any of the Italian delis.,Я никогда не видел этого в дорогом продуктовом магазине или в любой из итальянских деликатесных лавок.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the Russian translation does not match the English source. In Russian, the address elements are not separated by commas."
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","Будучи радикализованными здесь, мы неохотно покупаем новую машину FAANG.","locale conventions:

MQM annotations:
[Major]: [locale_conventions/number_format] - The translation uses a comma to separate the thousands in the word ""machine"", which is not the correct format for English. In English, a comma is used to separate thousands, not a space."
386,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented,","В 1998-06 Gamefan, в связи с длительной разработкой первой игры Unreal, Джейсон Шрайбер прокомментировал:","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the translation ""1998-06"" does not match the Russian locale convention, which typically uses the format ""dd.mm.yyyy""."
387,"""A good game is only late until it ships.","Хорошая игра только поздно, пока она не выйдет.","Source (English):
""A good game is only late until it ships.""

Translation (Russian):
Хорошая игра только поздно, пока она не выйдет.

MQM annotations:
Locale Conventions Errors
[Major]: [DATE/TIME FORMAT] - The translation does not follow the correct date/time format in Russian. The phrase ""только поздно, пока она не выйдет"" does not convey the intended meaning of ""only late until it ships."""
388,"A bad game is bad forever.""","""Плохая игра плоха навсегда.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The Russian translation uses a comma instead of a period to separate the decimal in ""плоха навсегда."""
391,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,","""Более ранний выпуск GamePro 1997-11 содержит цитату с гораздо большей неоднозначностью.""","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format ""1997-11"" in the source text is not translated correctly to the Russian format."
402,There's areas that could use some polish.,"Есть области, которые могли бы использовать немного полировки.","locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The Russian translation uses a comma instead of a period to separate the decimal places, which is the standard format in Russian."
404,"Fix those minor issues, and then can we have more of these please?","Исправьте эти незначительные проблемы, а затем можно ли получить еще больше таких?","locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. In Russian, there should be a space between the currency symbol and the numeric value."
410,We visited for a couple hours on my porch.,Мы посетили на пару часов на моем крыльце.,"locale conventions:

MQM annotations:
Major: ADDRESS FORMAT - The translation ""Мы посетили на пару часов на моем крыльце"" does not follow the correct Russian address format. The preposition ""на"" is used incorrectly, and the overall structure does not match the expected format for describing a location."
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Восьмиглазые репниды, кажется, наблюдают, как вы опускаете флаер на красную почву, но они не предпринимают никаких действий в вашу сторону, на самом деле они неподвижны, когда вы выбираетесь из флаера и медленно идете к ним.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""eight-eyed"" is not formatted according to the Russian locale convention."
421,"The ground beneath your feet begins to tremble and then shake, as if in an earthquake and you lose your footing, though the Repnids seem unaffected.","Земля под вашими ногами начинает дрожать, а затем трястись, как при землетрясении, и вы теряете равновесие, хотя Репниды, кажется, не затронуты.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12,345"" should be formatted as ""12 345"" according to Russian locale conventions."
422,The rock beneath you gives way suddenly.,Под вами внезапно уступает скала.,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The placement of ""под вами"" (beneath you) is not a standard way to express the location of the rock in Russian."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","Конец быстр, так как несколько пар клыков вводят свой смертельный яд, и воздух Дыскры загрязняет ваши легкие.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""several"" should be formatted as a number (e.g., ""3"") to match the locale convention."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Вы решаете, что повторное установление контакта было бы опасным, и возвращаетесь к своему летательному аппарату, но этот опыт прояснил ваш ум, который был запутан с тех пор, как вы прыгнули в будущее.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Russian translation ""с тех пор, как вы прыгнули в будущее"" does not match the English format ""ever since you jumped into the future""."
434,Note that you have used up another polybdenum rod as you jump.,"Примечание, что вы использовали еще один стержень полибдена, когда прыгали.","locale conventions:

MQM annotations:
[Major]: [MEASUREMENT FORMAT] - The translation uses ""sterzhen polibdena"" instead of the correct Russian measurement unit for a polybdenum rod."
439,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,"Я нашел неравномерно спряденную серебристо-серую пряжу, которая в основном тонко спряденная с комками.","locale conventions:

MQM annotations:
[Major]: [locale_conventions/number format] - The decimal separator in the target text is a comma instead of a period, which is the standard format in English."
440,I plan on mixing it with a fine purple/lilac variegated cotton.,Я планирую смешать его с тонким пурпурно-сиреневым вариегатным хлопком.,"locale conventions:

MQM annotations:
[Minor]: [MEASUREMENT FORMAT] - The Russian translation uses ""вариегатным"" instead of the more common ""вариегатированным"" to describe the cotton."
449,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Я освоил большинство классических произведений до восемнадцати лет, хотя это больше отражает тот факт, что я жил в глуши. Я также в отчаянии прочитал Британскую энциклопедию 1979 года.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The target text uses a comma to separate the thousands in the year ""1979"", which is not the standard format in Russian. The correct format would be ""1979""."
452,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.","И это даже несмотря на то, что я не так хорошо спал здесь последние две ночи, как дома, и немного устаю от #MECFS, просто находясь в незнакомой обстановке, где я менее способен контролировать свой темп и должен помнить, где находятся вещи.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Russian translation ""последние две ночи"" does not match the English format ""the last two nights""."
454,Humanity is out in 5 days.,Человечество выходит через 5 дней.,"locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The translation uses a different date format than the source text. The source text uses ""5 days"" while the translation uses ""через 5 дней"" which follows the Russian date format convention."
457,I like it but will it be able to attract an audience of the right players?,"Мне это нравится, но сможет ли оно привлечь аудиторию правильных игроков?","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""332 443 - X"" should be formatted as ""332 443 - X"" to match the source text."
467,Was it overly cute to the point of being twee?,"Это было чрезмерно милым до такой степени, что стало приторным?","locale conventions:

MQM annotations:
[Minor]: [style/awkward] - The translation ""Это было чрезмерно милым до такой степени, что стало приторным?"" sounds a bit awkward in Russian and could be phrased more naturally."
474,Did she owe someone money?,Она кому-то должна была деньги?,"locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The Russian translation uses a comma instead of a period to separate the decimal places, which is the standard format in Russian."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","Хороший критический анализ направлен на быстрое исправление проблемы, а не на вашу способность.","locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The address format in the Russian translation does not match the English source. In Russian, the address should be formatted as ""улица Дезерт Блафф, 123, Каньонлендс, АС 12345, Соединенные Штаты""."
487,But for strong and firm future growth.,Но для сильного и твердого будущего роста.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""твердого"" should be formatted according to Russian locale conventions, which typically use a space as the thousands separator (e.g., ""твёрдого"")."
489,"She was on her way to the wall, he was coming off duty.","Она направлялась к стене, он заканчивал службу.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
493,One block-printed word.,одно блокированное слово,"locale conventions:

MQM annotations:
[Major]: [TERMINOLOGY/INAPPROPRIATE FOR CONTEXT] - The term ""блокированное"" (block-printed) is not the most appropriate translation for the English word ""block-printed"" in this context. A more suitable translation would be ""печатное"" (printed)."
