index,original,translated,locale_convention_annotation
622,"עוד ציין: ""מדובר בהליך לא מסובך, שנמשך כמה דקות"", והוסיף: ""לא ניתן שלא להתייחס לתהליך הלקוי של קבלת ד""ר אבו עכר לתפקיד.","""It was also noted: 'This is a simple process that takes a few minutes,' and he added: 'One cannot ignore the flawed process of appointing Dr. Abu Akar to the position.'""","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the source format ""09-02-2024""."
647,"ד""ר שלומי קודש לא שוכח, גם ממרום תפקידו, את הדחיפה מפרופ' שאול סוקניק ז""ל •","Dr. Shlomi Kodesh does not forget, even from the height of his position, the push from the late Prof. Saul Sokonik.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""ז""ל"" (of blessed memory) is not formatted according to the Hebrew locale conventions."
674,"על פרופ' שאול סוקניק ז""ל","On Professor Shaul Sokonik, may his memory be a blessing.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format ""ז""ל"" (may his memory be a blessing) is not a standard date/time format and may not be recognized by all readers."
676,.,"Here is the translation from Hebrew to English:

The quick brown fox jumps over the lazy dog.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric values in the translation do not follow the English locale convention of using a comma to separate thousands."
684,"כאשר סיימתי את ההתמחות והתלבטתי אם לנסוע לתקופת השתלמות בחו""ל, שאול דחף וכיוון אותי, וסייע לי במכתבי המלצה ובעצות כיצד להתנהל.","When I finished my internship and was undecided whether to go abroad for a training period, Saul pushed and guided me, and helped me with letters of recommendation and advice on how to proceed.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024"". The target text uses the European date format ""dd.mm.yyyy"" instead of the American format ""mm-dd-yyyy""."
692,הביא לאור: איליה יגורוב,Brought to light: Ilya Igorov,"locale conventions:

MQM annotations:
[Minor]: [name_format] - The name ""Ilya Igorov"" should be formatted according to the English locale convention, which typically places the given name before the surname."
701,אבל למדתי ממנו דברים משמעותיים ועמוקים אף יותר.,But I learned from him more meaningful and deeper things.,"locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the given translation."
709,זו הסיבה שד״ר טומי שינפלד מהווה עבורי הרבה יותר מדמות מעוררת השראה.,This is why Dr. Tommy Sheinfeld is much more than an inspiring figure for me.,"locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the translation."
717,"מגפת האומיקרון משתוללת והעומס כבר מורגש בבתי החולים: 37,847 אלף נדבקים אובחנו אתמול (שני) עם קורונה.","The Omicron epidemic is raging and the burden is already felt in hospitals: 37,847 thousand infected were diagnosed yesterday (Monday) with coronavirus.","locale conventions:

MQM annotations:
[Minor]: [number format] - The number ""37,847"" should be formatted as ""37,847"" in English to follow the standard number format."
731,"אנשי צוות רפואי מבודדים, מתוכם 542 רופאים.","Medical staff in isolation, of which 542 are doctors.","locale conventions:

MQM annotations:
[Minor]: [number format] - The number ""542"" should be formatted with a space or comma as per the locale convention (e.g., ""542"" or ""542,"")."
737,"ואולם, למרבה הצער, לעתים מסתיימות לידות בנזקים חמורים הנגרמים ליולדת או ליילוד כתוצאה מהתרשלות הצוות הרפואי.","However, unfortunately, sometimes births end in serious damage caused to the parturient or the newborn as a result of medical staff negligence.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the source format ""09-02-2024""."
738,"במקרים שבהם הסתיימה הלידה בפגיעה גופנית, ליילוד או לאם, יש מקום לבחון את השתלשלות האירועים אשר הובילו לפגיעה ואף לשקול פנייה לקבלת ייעוץ משפטי.","In cases where the birth ended in physical injury, to the newborn or the mother, it is appropriate to examine the sequence of events that led to the injury and even consider seeking legal advice.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024"". The German format should be used."
745,שלב הצירים נמשך בממוצע בין 8 ל-14 שעות.,The active phase of labor lasts an average of 8 to 14 hours.,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""8 to 14 hours"" does not match the locale-specific convention of the source text ""בין 8 ל-14 שעות""."
766,"במקרים מסוימים, מתפתחת לידה דיספונקציונלית, קרי, חוסר התקדמות של תהליך הלידה האקטיבית.","In certain cases, dysfunctional labor develops, that is, lack of progress in the active labor process.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
778,שיתוק על שם ERB,Paralysis.,"locale conventions:

MQM annotations:
[Minor]: [terminology/inappropriate for context] - The term ""paralysis"" may not be the most appropriate translation for the Hebrew term ""שיתוק"", which could be better translated as ""paralysis"" or ""palsy""."
781,שיתוק זה נגרם לא פעם בשל קושי בהוצאתו של היילוד בשל התרחשות 'פרע כתפיים' - מצב חירום מיילדותי המרחש כאשר כתפיו של העובר נכלאות בפנים תעלת הלידה לאחר שראשו יצא.,Paralysis is often caused by difficulty in delivering the newborn due to the occurrence of 'shoulder dystocia' - an obstetric emergency that occurs when the baby's shoulders become stuck in the birth canal after the head has been delivered.,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
795,פטירת יולדת במהלך הלידה הינו אירו נדיר למדי.,The death of a woman in childbirth is a relatively rare event.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses the English number format ""relatively rare"" instead of the more common Hebrew format for numbers."
797,במקרים מסוימים לא מאתר הצוות הרפואי דימום אצל היולדת במועד או מגיב באיחור לדימום כאמור.,"In certain cases, the medical team does not detect bleeding in the parturient in a timely manner or responds with a delay to such bleeding.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""במועד"" does not match the expected locale-specific format in English. The correct format would be ""in a timely manner""."
800,"באותו מקרה היולדת התלוננה על כאבים קשים וחולשה לאחר הניתוח אולם הצוות הרפואי לא התייחס כיאות לתלונותיה ומצבה הקליני, הגיב באיחור רק לאחר שמערכות גופה החלו לקרוס, דבר שהביא לפטירתה"".","In that case, the parturient complained of severe pain and weakness after the surgery, but the medical staff did not properly address her complaints and clinical condition, only reacting with delay after her body systems began to collapse, which led to her death.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the source format ""09-02-2024""."
805,"פיצוי יילוד בגין פגיעה עקב רשלנות רפואית בלידה כולל רכיבי נזק רבים, כאשר הסכומים המשמעותיים ביותר ניתנים עבור כאב וסבל, סיעוד וטיפול בשכר, הפסדי שכר ופנסיה לנפגע ואף להוריו ורכיבי נזק נוספים.","Compensation for a newborn due to injury caused by medical negligence during childbirth includes many damage components, with the most significant amounts awarded for pain and suffering, nursing and paid care, lost wages and pension for the injured party and even their parents, and additional damage components.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric values in the target text do not follow the expected locale-specific formatting conventions. For example, the use of a period instead of a comma as the decimal separator."
813,מחקר העלה כי קיים קשר בין התפתחות המחלה לנישואי קרובים •,Research has shown that there is a connection between the development of the disease and consanguineous marriage.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""קיים"" should be formatted according to the Hebrew locale conventions."
830,"הדבר נובע בעיקר משכיחות גבוהה של נישואים בתוך המשפחה (בעיקר במגזר הבדואי) ומאלרגיות שונות, וחוסר מודעות לטיפול נכון בבעיה"".","The matter stems primarily from a high incidence of consanguineous marriages (especially in the Bedouin sector) and various allergies, and a lack of awareness of proper treatment of the problem.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""12345"" should be formatted with a space or comma as per the English locale convention (e.g., ""12,345"" or ""12 345"")."
855,"עד כיתה ט' למד בבית הספר בכפר חורפיש, ולאחר מכן עבר לפנימייה הצבאית שבבית הספר הריאלי בחיפה.","From 9th grade, he studied at the school in the village of Kfar Kharfesh, and afterwards he transferred to the military boarding school at the Reali School in Haifa.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024"". The target text should use the format ""09-02-2024"" to match the source."
861,"בשנת 2010 חבר לעמותת ""אחריי"" והתחיל להדריך קבוצה בכפר חורפיש, לאחר שדאג שהעמותה תחל לפעול בכפרים הדרוזיים כדי לעודד את בני הנוער להתגייס.","In 2010, he joined the ""Acharai"" organization and began to lead a group in the village of Hurfeish, after ensuring that the organization would begin operating in the Druze villages in order to encourage youth to enlist.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""2010"" does not match the expected format in English, which is typically ""YYYY""."
869,"ראוי שהוא יקבל את המקום המתאים לו"".","""He deserves the appropriate position for him.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""המקום"" should be formatted according to the locale conventions in English."
876,אך בתקשורת הערבית הוצג בדיעבד ציוד קשר שלדברי הפלשתינים הושאר על ידי הכוחות מאחור.,"But in the Arab media, communication equipment was presented retrospectively, which according to the Palestinians was left behind by the forces.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""retrospectively"" does not match the source text ""בדיעבד""."
877,"לטענת חמאס, המבצע נועד להטמנת מכשירי האזנה.","According to Hamas, the operation was intended to plant listening devices.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
885,"מפקד כוח הלוחמים ולוחם נוסף בצוות קיבלו אף הם צל""ש.",The commander of the combat force and an additional fighter in the team also received a citation.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""נוסף"" (additional) should be formatted according to the Hebrew locale conventions."
889,"ישראל צריכה לשאול את עצמה, שוב, אם לא נכון לשנות מדיניות מול גזרת ג'נין •","Israel needs to ask itself, again, whether it is not right to change its policy towards the Jenin district.","locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard address format in English, which typically places the city before the state/province abbreviation."
895,"עדות לכך ניתנה במהלך מבצע המעצרים שבו נהרג שלשום לוחם הימ""מ, רס""ב נעם רז ז""ל.","The testimony to this was given during the arrest operation in which the Yamam fighter, Master Sergeant Noam Raz, of blessed memory, was killed yesterday.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""yesterday"" does not match the source text ""שלשום"" (the day before yesterday)."
896,"לוחמים שהשתתפו בקרב בג'נין העידו כי הם אינם זוכרים היקף כזה של ירי ואלימות - עדות לא רק לכמות האדירה של אמל""ח שיש בשטח, אלא גם לנכונות להשתמש בו.","Fighters who participated in the battle in Jenin testified that they do not remember such a scale of fire and violence - evidence not only of the enormous amount of ammunition in the area, but also of the willingness to use it.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""כזה"" (such) is not formatted correctly in the target text."
901,"פעילות מבצעית היא עניין מסוכן למי שמשתתף בה, ולמי שנוכח בזירה.","Operational activity is a dangerous matter for those who participate in it, and for those who are present at the scene.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""מבצעית"" should be formatted according to the locale conventions in English."
906,"ממילא נראה ששום דבר לא ישכנע את המשוכנעים: העולם כבר הזדרז לגנות את ישראל מבלי שטרח לאזן זאת במילת אמפתיה לקורבנות הטרור הפלשתיני - העילה המקורית שבשמה צה""ל פועל ללא הרף בג'נין.","Here is the translation from Hebrew to English:

Inevitably, it seems that nothing will convince the convinced: the world has already rushed to condemn Israel without bothering to balance this with a word of empathy for the victims of Palestinian terror - the original pretext in whose name the IDF operates relentlessly in Jenin.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12345"" in the address should be formatted with a space or comma separator (e.g., ""12 345"" or ""12,345"") according to the locale conventions."
907,"כתמיד, טבעם של סיפורים כאלה לגווע.","As always, the nature of such stories is to fade away.","locale conventions:

MQM annotations:
No locale convention errors detected."
911,האחריות מחייבת: לפעול להרגעת המצב.,The responsibility requires: to act to calm the situation.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""1"" should be formatted according to the locale conventions in English."
919,"ח""כ עופר כסיף הוא הדוגמה האחרונה לכך; אם לא יינקטו כלפיו צעדים - לרבות העמדה לדין על תקיפת שוטר - תעודד המדינה במשתמע את נבחר הציבור הבא להקצין עוד יותר את פעולותיו.",MK Ofer Cassif is the latest example of this; if steps are not taken against him - including prosecution for assaulting a police officer - the state will implicitly encourage the next elected public representative to further escalate their actions.,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the target text does not match the locale-specific conventions. The placement of ""St."" is incorrect in English.
[Minor]: [NUMBER FORMAT] - The numeric value in the target text is not formatted according to the locale conventions. The space between the number groups is missing."
921,"מכל מי ששכל ישר בראשו מצופה להתעלות מעל לכל אלה, ולפעול להרגעת המצב; אחרת, עלולה ישראל לגלוש במהירות להסלמה מול אויבים מבחוץ, וגרוע מכך - מול יריבים מבית.","From all those who have common sense, it is expected to rise above all these, and to work to calm the situation; otherwise, Israel may quickly slide into escalation against external enemies, and worse - against internal rivals.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12345"" in the target text should be formatted with a space separator as ""12 345"" to match the locale convention."
928,"נוסף על כך, בין 100 ל-110 אלף פלשתינים עם היתרי עבודה נכנסים מדי יום לעבודה בישראל דרך 34 מעברים מפוקחים.","In addition, between 100,000 to 110,000 Palestinians with work permits enter Israel for work through 34 supervised crossings every day.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric range ""100 to 110 thousand"" should be formatted as ""100,000 to 110,000"" to match the English locale convention."
940,"לעיתים הדבר חוזר על עצמו גם בפעם השנייה, אך רק בפעם השלישית הוא נעצר, נכלא ומוגש נגדו כתב אישום בגין שהייה בלתי חוקית.","Sometimes the matter repeats itself even the second time, but only the third time it is stopped, imprisoned, and an indictment is filed against him for illegal presence.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the source format ""09-02-2024"". The target format should be ""02.09.2024"" to adhere to the local conventions in the target language."
954,הוא יכול להיות אב למשפחה שנכנס לארץ לעבוד כדי להרוויח כמה שקלים ולחזור.,He can be a father to a family that enters the country to work in order to earn a few shekels and return.,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""כמה שקלים"" (a few shekels) is not formatted according to the English locale convention."
968,"חברות רשומות לא עוסקות בזה, מכיוון שאם החברה תיתפס, דינה להיסגר"".","""Registered companies do not engage in this, because if the company is caught, its fate is to be closed.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""דינה"" should be formatted according to the Hebrew locale convention."
971,"לרוב החבר'ה האלה מסיעים עם רכב מצ'וקמק כי הם יודעים שנחרים להם את הרכב אז הם מעדיפים לנסוע ברכב ישן"".","Most of these guys travel with a crappy vehicle because they know we'll confiscate their vehicle, so they prefer to drive an old car.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""מצ'וקמק"" should be formatted according to the Hebrew number conventions."
972,תיעוד: הצתת שדות במושב ציפורי,Documentation: Arson of fields in the Tzipori moshav.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format ""במושב ציפורי"" does not follow the standard English address format."
979,"נציין כי במוקד זה הוקם ה""שומר החדש"" בניסיון למגר את התופעה הקשה.","This center was established as the ""New Guard"" in an attempt to eradicate the severe phenomenon.","locale conventions:

MQM annotations:
[Minor]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The address format in the target text does not match the locale-specific requirements. The placement of ""the"" before the address is not necessary in English."
981,"במסגרת התרגיל המטכ""לי ""מרכבות אש"", התרעת צופרים תשמע ביום ראשון, שני ורביעי בכמה מוקדים בישראל •","In the framework of the General Staff exercise ""Chariots of Fire"", the sounding of sirens will be heard on Sunday, Monday, and Wednesday in several locations in Israel.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""Sunday, Monday, and Wednesday"" does not match the locale-specific convention in Hebrew, which typically uses the Hebrew calendar."
999,"בפעילות הלוחמים בעיר ג'נין שבמרחב החטיבה המרחבית מנשה, נעצרו שני מבוקשים החשודים בפעילות טרור.","In the activity of the fighters in the city of Jenin in the area of the Manasseh regional brigade, two wanted suspects suspected of terrorist activity were arrested.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific conventions. The order and placement of the address elements are incorrect."
1029,משרד רואה חשבון יהודה ברלב לא מעוניין להגיב.,Yehuda Berlev accounting firm is not interested in responding.,"locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the given translation."
1032,"גנץ התייחס בין היתר לתיעוד של אל-סייד בשבי החמאס: ""סרטון שמטרתו סחטנות – על גבה של סוגייה הומניטארית"" •","Gantz referred, among other things, to the documentation of Al-Sayyid in Hamas captivity: ""A video whose purpose is extortion - on the back of a humanitarian issue"".","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""12345"" should be formatted with a space or comma separator (e.g., ""12 345"" or ""12,345"") according to the locale conventions."
1036,"חמאס מחזיק בשבי את ארבעת הבנים בניגוד לחוק הבינלאומי, בניגוד למוסר.","Hamas is holding the four sons captive in violation of international law, in violation of morality.","locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the target text does not match the expected format in English. The elements of the address are not presented in the correct order."
1046,"""'השלוחים החדשים', הם טרוריסטים עם מקלדת שדינם כמו לוחמי ארגוני טרור אחרים.","""The new emissaries"" are keyboard terrorists whose fate is like that of other terrorist organization fighters.","locale conventions:

MQM annotations:
[Major]: [terminology/inappropriate for context] - The term ""keyboard terrorists"" is a strong and potentially inflammatory term that may not be the most appropriate way to refer to the ""new emissaries"" in this context.
[Minor]: [number format] - The use of the word ""their"" in the translation is not necessary and makes the sentence slightly awkward."
1047,"אנחנו יודעים מי הם, אנחנו פוגעים בהם ובשולחיהם, וגם היום הם על הכוונת שלנו – ולא רק במימד הקיברנטי.","We know who they are, we are hitting them and their senders, and even today they are in our sights - and not just in the cyber dimension.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
1073,"מדריך לחימה בטרור של מג""ב עוטף ירושלים: ""הפיתוח, נותן מענה רלוונטי לאיומי הייחוס ומדמה את המציאות בשטח"" •","""Border Police Counter-Terrorism Combat Guide for the Jerusalem Envelope: 'The development provides a relevant response to the reference threats and simulates the reality on the ground.'""","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the target text does not match the locale-specific conventions. The address should be presented in the correct order and format for the target language."
1081,"במסגרת התחרות, וכמענה לצורך בתרגול לוחמי מג""ב ללחימה באימון ירי בתנועה ובמתארים מסוג זה, אסף בן דויד, מדריך לחימה בטרור של מג""ב עוטף ירושלים פיתח את ""מתקן אסף"", המורכב ממטרה דינאמית, שמחוברת למוט טלסקופי עליו מורכב מנשא שניתן לרתום למדריך.","Within the framework of the competition, and in response to the need for Border Police fighters to practice combat training in motion and in such scenarios, Assaf Ben David, a combat instructor in terrorism for the Border Police in the Jerusalem envelope, developed the ""Assaf Device"", which consists of a dynamic target connected to a telescopic pole on which a harness can be mounted that can be harnessed to the instructor.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the expected format in the source language. The placement of ""St."" is incorrect in English."
1082,"משרתם המדריך את המנשא למותנו, הוא יכול לתרגל את הלוחם שעומד לפניו על ידי שליטה והזזת המטרה לצדדים וטווחים שונים.","The guide leads the bearer to our demise, he can practice the warrior standing before him by controlling and moving the target to different sides and ranges.","locale conventions:

MQM annotations:
[Minor]: [MEASUREMENT FORMAT] - The translation uses ""למותנו"" (to our demise) instead of the more appropriate ""למטרה"" (to the target).
[Minor]: [NUMBER FORMAT] - The translation uses ""שונים"" (different) instead of ""שונים"" (various)."
1091,מתניהו אנגלמן התריע בשבוע הסייבר הבינלאומי מפני חוסר המוכנות של ישראל לתקיפות פצחנים •,Matthew Engelmann warned during the International Cyber Week of Israel's lack of preparedness for hacker attacks.,"locale conventions:

MQM annotations:
[Minor]: [name_format] - The source name ""מתניהו אנגלמן"" is translated as ""Matthew Engelmann"" instead of maintaining the original Hebrew name format."
1109,"במקביל לאימונים האינטנסיביים עם הנבחרת, בלייזר עסק בשבוע האחרון גם בעתידו, עד שחתם לשנתיים בהפועל ירושלים.","In parallel to the intensive training with the national team, Blayzer also dealt with his future last week, until he signed a two-year contract with Hapoel Jerusalem.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
1112,"לא היית בנבחרת ארבע שנים, עד כמה אתה שמח לחזור, ועד כמה אתה רוצה לשחק בשני המשחקים הקרובים?","I was not in the national team for four years, how happy are you to return, and how much do you want to play in the next two games?","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""vier Jahre"" does not match the expected format in English of ""four years"".
[Minor]: [NUMBER FORMAT] - The numeric value ""zwei"" should be formatted as ""two"" to match the English locale convention."
1113,"""קודם כל, אני רוצה ליהנות בנבחרת ואני בא בגישה של לתרום בכל מה שאני יכול, אם זה מהניסיון שלי ואם זה על המגרש.","""First of all, I want to enjoy the national team and I come with the approach of contributing in every way I can, whether it's from my experience or on the field.""","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
1123,ברגע שהרגשתי חיבור עם ההנהלה ועם המאמן הבנתי שזה המקום הנכון בשבילי.,"The moment I felt a connection with the management and the coach, I understood that this is the right place for me.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
1128,"אני בטוח שתהיה קבוצה מחויבת ומהנה ורציתי להיות חלק מזה"".","""I'm sure it will be a committed and enjoyable group, and I wanted to be a part of it.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""מחויבת"" should be formatted according to the Hebrew locale convention, which typically uses commas as thousands separators (e.g., ""1,000"")."
1160,רז אדם עשוי להיות מושאל לעירוני נס ציונה •,The secret of man may be borrowed for the urban Nes Ziona.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard address format for the target language. The phrase ""עירוני נס ציונה"" should be formatted as a proper address."
1167,"במכבי ת""א הודיעו: נובאטוס מירושי נמכר לזולטה הבלגית",Maccabi Tel Aviv announced: Novakovic from Jerusalem was sold to Zulte Waregem (Belgian club).,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""ת""א"" (Tel Aviv) is not formatted correctly in the target text."
1197,"הקבוצה של אריאל בית הלחמי חיברה ניצחון שלישי ברצף, הפעם מרשים במיוחד •","The group of Ariel Beit Halechemi achieved a third consecutive victory, this time particularly impressive.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""שלישי"" (third) should be formatted according to the locale convention for numbers in Hebrew."
1221,אלה שהפכו לשואבי מים ומנופפי מגבות במשחקים באירופה.,These who became water carriers and towel wavers in games in Europe.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific conventions. The order and placement of the address elements are not appropriate for the target language."
1276,לפני המשחק מנהל הקבוצה עמי ביטון נכנס לחדר ההלבשה ונשא דברים מרגשים בפני השחקנים.,"Before the game, team manager Ami Biton entered the locker room and delivered an emotional speech to the players.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
1317,אין פגיעה בחשיבה הביקורתית.,There is no harm in critical thinking.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12345"" should be formatted with a space or comma as per the English locale convention (e.g., ""12,345"" or ""12 345"")."
1339,"על פי שכלול נתוני המחקר, 84% מהקרקעות המיועדות לחקלאות בעולם יחוו מחסור כבד במי גשמים.","According to the aggregated research data, 84% of the land designated for agriculture worldwide will experience severe rainfall deficits.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""84%"" should be formatted according to the locale conventions in English (e.g., ""84%"")."
1364,עמלנו חודשים רבים להבאת בסיס להתקנת הסיבים וכעת החזון הופך למציאות.,"Our labor for many months has brought a basis for the installation of the fibers, and now the vision is becoming a reality.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""many months"" does not match the source text ""חודשים רבים""."
1376,יש קשר בין רמות הנוגדנים שמפתחים לתופעות הלוואי?,There is a connection between the levels of antibodies developed and side effects.,"locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The translation does not follow the correct currency format for the target language. The currency symbol should be placed before the numeric value with a space in between."
1388,יש בכלל אפשרות להעריך חוזק של מערכת חיסון?,Is it even possible to assess the strength of an immune system?,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""בכלל"" should be formatted according to the Hebrew locale conventions."
1429,"ובכן, מה דעתכם לצאת לסיורים חינמיים בעקבות גיבורי הסדרות האהובות של נטפליקס?","And so, what do you think about going on free tours following the beloved heroes of Netflix series?","locale conventions:

MQM annotations:
Minor: address format - The address format in the target text does not match the locale-specific conventions. In English, the address should be formatted as ""123 Desert Bluff St., Canyonlands, AC 12345, United States""."
1452,"המחירים השתנו, תנאי הכבודה כבר לא אותו הדבר וישראלים רבים מופתעים כשהם מגיעים לנמל התעופה ומגלים שהם צריכים להוסיף סכומים גבוהים עבור מזוודות שחשבו שכלולות במחיר.","The prices have changed, the conditions of hospitality are no longer the same, and many Israelis are surprised when they arrive at the airport and discover that they need to add large sums for suitcases that they thought were included in the price.","locale conventions:

MQM annotations:
[Major]: [currency format] - The currency format does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between.
[Minor]: [number format] - The numeric value for the suitcase fees should have a thousands separator (e.g., 1,000) to follow the locale conventions."
1471,בישראייר המחיר לא כולל כבודה.,The price does not include baggage.,"locale conventions:

MQM annotations:
[Minor]: [currency format] - The currency format in the target text does not match the locale-specific requirements. The price should be formatted as ""₪"" followed by the numeric value."
1484,"הזמנה של מזוודה נוספת יכולה לעלות בין 90-150 דולרים לכיוון אם תעשו זאת בנמל התעופה, בהזמנה מראש המחיר מעט זול יותר.","An additional suitcase reservation can cost between $90-$150 per direction if done at the airport, with advance booking the price is slightly cheaper.","locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. The price range should be formatted as ""$90-$150"" instead of ""90-150 dollars""."
