index,original,translated,locale_convention_annotation
468,לאורך מחצית ממנה - ססובר עומד.,Along half of it - Susover stands.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""Along half of it - Susover stands"" reads awkwardly and lacks the natural flow expected in English. A more natural phrasing would be required."
477,"רותי רוסו בתגובה: ""שמחה שיש מקומות שמשקיעים יותר בקולינריה של אוכלוסייה זו"".","""I'm glad there are places that invest more in the cuisine of this population.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""I'm glad there are places that invest more in the cuisine of this population"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""I'm glad there are places that are investing more in the cuisine of this community."""
481,בישראל בשנים האחרונות יותר ויותר משפחות ואנשים מבוגרים מבינים כי בדידות זו המחלה הקשה ביותר בגיל מבוגר ורואים במקומות הקהילתיים כפתרון מוכח למחלה.,"In recent years in Israel, more and more families and older people understand that loneliness is the most severe illness in old age, and they see community places as a proven solution to this illness.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""they see community places as a proven solution to this illness"" could be expressed more naturally.
[minor]: [REGISTER] - The translation uses a more formal register than the source text, which has a more conversational tone. For example, ""in recent years in Israel, more and more families and older people understand"" could be expressed in a less formal way."
483,מרבית בתי הדיור המוגן נעזרים בשפים מקצועיים על מנת לבנות תפריט.,Most assisted living facilities rely on professional chefs to build their menu.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Most assisted living facilities rely on professional chefs to build their menu"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Most assisted living facilities use professional chefs to create their menus."""
487,"אני מכבדת את עבודתם הקשה של טבחים, טבחיות, שפיות ושפים בכל מקום, גם בדיור המוגן"".","""I respect the hard work of cooks, chefs, and food preparers everywhere, even in assisted living facilities.""","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not comply with the client's style guidelines, which may require a more formal or natural-sounding expression.
[minor]: [unnatural_flow] - The translation, though grammatically correct, reads too literally and lacks the natural flow expected in the target language."
491,"הזמר בתגובה: ""הפלישה לאוקראינה שונה מאוד מהקונפליקט הישראלי-פלשתיני","The singer in response: ""The invasion of Ukraine is very different from the Israeli-Palestinian conflict.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The invasion of Ukraine is very different from the Israeli-Palestinian conflict"" reads too literally and lacks the natural flow expected in English."
518,"לבקשת שר הבריאות ניצן הורוביץ, ימשיך במקביל בתפקידו כפרויקטור.","At the request of Health Minister Nitzan Horowitz, he will continue in parallel in his role as a project manager.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""At the request of Health Minister Nitzan Horowitz, he will continue in parallel in his role as a project manager"" reads awkwardly and lacks the natural flow expected in English. A more natural phrasing would be something like ""At the request of Health Minister Nitzan Horowitz, he will continue to serve as a project manager in parallel."""
527,"דו""ח מבקר המדינה: התקציב בפועל ברוב שנות פעילות ועדת סל התרופות – קטן מהתקציב המומלץ",The State Comptroller's report: The actual budget in most years of the activity of the Drug Basket Committee - is smaller than the recommended budget.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""The actual budget in most years of the activity of the Drug Basket Committee - is smaller than the recommended budget"" reads too literally and lacks the natural flow expected in English.
[minor]: [register] - The use of the formal term ""Drug Basket Committee"" may not be appropriate for the context and could be expressed in a more conversational manner."
528,"על פי הדו""ח של מתניהו אנגלמן, במשך יותר מ-20 שנות פעילות הסל – משרד הבריאות לא פיקח על פעילות הוועדה •","According to the report of Matanyahu Englman, for more than 20 years of activity of the Sal - the Ministry of Health did not supervise the activity of the committee.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
532,ועדת סל התרופות היא אחת הוועדות הציבוריות המשפיעות ביותר על חיי היומיום שלנו ועל בריאותנו.,The Drugs Basket Committee is one of the most influential public committees on our daily lives and our health.,"MQM annotations:
Style Errors:
[major]: [register] - The translation uses a formal tone (""היא"", ""שלנו"") which does not match the more casual tone of the source text.
[minor]: [unnatural flow] - The phrasing ""על חיי היומיום שלנו ועל בריאותנו"" sounds a bit unnatural in the target language, a more natural flow would be ""על חיינו היומיומיים ובריאותנו""."
535,"על פי הדו""ח של מתניהו אנגלמן, הוא ממליץ ""לבצע בתהליך הרחבת הסל תיקונים ושיפורים, שיביאו למיצוי איכותי יותר של תקציב סל שירותי הבריאות שהציבור זכאי לו"".","According to the report by Matanyahu Engelmann, he recommends ""to carry out corrections and improvements in the process of expanding the basket, which will lead to a more qualitative realization of the budget for the health services basket to which the public is entitled.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""to carry out corrections and improvements in the process of expanding the basket"" sounds awkward in English.
[minor]: [REGISTER] - The use of the formal pronoun ""he"" in the translation (""he recommends"") does not match the more neutral register of the source text."
539,"ברוב שנות פעולת הוועדה (90% מהזמן), גובה התוספת התקציבית היה קטן מ-1.5% של סל הבריאות, שיעור שהומלץ על ידי ועדות שונות כשיעור התוספת הרצוי.","The budgetary supplement was less than 1.5% of the health basket, a rate recommended by various committees as the desired supplement rate.","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit too literally, lacking the natural flow expected in the target language. A more idiomatic phrasing could improve the readability."
559,אנגלמן ממליץ למשרד הבריאות לעדכן את נהלי עבודת הסל וגם לקבוע האם יש צורך בתוספת כספית נפרדת עבור שירותים אלו.,Angelman recommends to the Ministry of Health to update the basket work procedures and also to determine whether there is a need for a separate financial supplement for these services.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""to update the basket work procedures and also to determine whether there is a need for a separate financial supplement for these services"" could be expressed more naturally."
581,"ד""ר נעמה נוס אחראית אפדימיולוגיה לשכת הבריאות בת""א ציינה כי ""אנחנו לא יכולים לקבוע חד משמעית ממה שלושת הידיירים נפטרו.","Dr. Naama Nus, the epidemiologist at the Tel Aviv Health Office, stated that ""we cannot definitively determine what the three deceased died from.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
593,"יגאל נחתומי, מנכ""ל בית אקשטיין שמנהל את המעון ואף ניהל את המעון בעצמו אמר ""מאות ואלפי אנשים בכל המערך קמים רק במטרה אחת: לעשות טוב לאנשים.","Yigal Nachshoni, CEO of Beit Ekshtein, who manages the shelter and even managed the shelter himself, said ""Hundreds and thousands of people throughout the system are getting up for only one purpose: to do good for people.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""hundreds and thousands of people throughout the system are getting up for only one purpose: to do good for people"" could be expressed in a more natural way in English.
[minor]: [REGISTER] - The use of the formal term ""Beit Ekshtein"" may not be appropriate in this context and could be replaced with a more common or informal term."
595,את אחת הדיירות הרדמתי על הידיים.,I carried one of the tenants on my hands.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""I carried one of the tenants on my hands"" sounds unnatural and awkward in English. A more natural way to express this would be ""I carried one of the tenants in my arms"" or ""I carried one of the tenants""."
604,"זהו ההליך הראשון שביצע ד""ר פראס אבו עכר כמנהל היחידה לניתוחי חזה בבית החולים •",This is the first procedure performed by Dr. Firas Abu Akr as the head of the Chest Surgery Unit at the hospital.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
619,"לדבריו, הלב היה מרוקן מדם, לחצי הדם היו אפסיים, והגישה הניתוחית היתה שגויה.","According to his words, the heart was drained of blood, half the blood was futile, and the surgical approach was flawed.","MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""half the blood was futile"" sounds awkward in English.
[Minor]: [REGISTER] - The use of the phrase ""according to his words"" is a bit formal and may not match the overall tone of the target text."
622,"עוד ציין: ""מדובר בהליך לא מסובך, שנמשך כמה דקות"", והוסיף: ""לא ניתן שלא להתייחס לתהליך הלקוי של קבלת ד""ר אבו עכר לתפקיד.","""It was also noted: 'This is a simple process that takes a few minutes,' and he added: 'One cannot ignore the flawed process of appointing Dr. Abu Akar to the position.'""","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""This is a simple process that takes a few minutes"" reads a bit too literally compared to the more natural flow of the source text.
[major]: [REGISTER] - The phrase ""One cannot ignore the flawed process of appointing Dr. Abu Akar to the position"" uses a more formal register than the source text, which could be more natural and conversational."
647,"ד""ר שלומי קודש לא שוכח, גם ממרום תפקידו, את הדחיפה מפרופ' שאול סוקניק ז""ל •","Dr. Shlomi Kodesh does not forget, even from the height of his position, the push from the late Prof. Saul Sokonik.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a formal register (""Dr. Shlomi Kodesh"") when a more casual register would be more appropriate in this context.
[minor]: [unnatural flow] - The phrase ""the push from the late Prof. Saul Sokonik"" sounds a bit awkward and overly literal in the translation. A more natural phrasing would be preferred."
674,"על פרופ' שאול סוקניק ז""ל","On Professor Shaul Sokonik, may his memory be a blessing.","MQM annotations:
Style Errors:
[minor]: [register] - The translation uses a formal register (""may his memory be a blessing"") which does not match the informal tone of the source text (""on Professor Shaul Sokonik, z""l"")."
676,.,"Here is the translation from Hebrew to English:

The quick brown fox jumps over the lazy dog.","MQM annotations:
Style Errors
[minor]: [UNNATURAL FLOW] - The translation reads a bit too literally and lacks the natural flow expected in the target language.

The quick brown fox jumps over the lazy dog."
684,"כאשר סיימתי את ההתמחות והתלבטתי אם לנסוע לתקופת השתלמות בחו""ל, שאול דחף וכיוון אותי, וסייע לי במכתבי המלצה ובעצות כיצד להתנהל.","When I finished my internship and was undecided whether to go abroad for a training period, Saul pushed and guided me, and helped me with letters of recommendation and advice on how to proceed.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""pushed and guided me"" could be expressed more naturally as ""encouraged and directed me"".
[minor]: [REGISTER] - The use of ""Saul"" is slightly informal, whereas a more formal register may be more appropriate in this context."
692,הביא לאור: איליה יגורוב,Brought to light: Ilya Igorov,"MQM annotations:
Style Errors:
[minor]: [company style] - The translation does not follow the client's style guidelines, as the source text ""הביא לאור: איליה יגורוב"" should have been left untranslated.
[minor]: [register] - The translation ""Brought to light: Ilya Igorov"" uses a more formal register than the source text, which may not match the client's preferred style."
701,אבל למדתי ממנו דברים משמעותיים ועמוקים אף יותר.,But I learned from him more meaningful and deeper things.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""But I learned from him more meaningful and deeper things"" sounds a bit awkward and unnatural compared to the source text. A more natural flow in English would be something like ""But I learned even more meaningful and deeper things from him."""
709,זו הסיבה שד״ר טומי שינפלד מהווה עבורי הרבה יותר מדמות מעוררת השראה.,This is why Dr. Tommy Sheinfeld is much more than an inspiring figure for me.,"MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
717,"מגפת האומיקרון משתוללת והעומס כבר מורגש בבתי החולים: 37,847 אלף נדבקים אובחנו אתמול (שני) עם קורונה.","The Omicron epidemic is raging and the burden is already felt in hospitals: 37,847 thousand infected were diagnosed yesterday (Monday) with coronavirus.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a more formal register (""אובחנו"") compared to the more conversational tone of the source text (""נדבקים"").
[minor]: [unnatural flow] - The phrase ""37,847 אלף נדבקים"" sounds slightly unnatural, as the use of both the numerical value and the word ""אלף"" (thousand) together is not a common phrasing in the target language."
731,"אנשי צוות רפואי מבודדים, מתוכם 542 רופאים.","Medical staff in isolation, of which 542 are doctors.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""Medical staff in isolation, of which 542 are doctors"" reads a bit awkwardly and could be phrased more naturally in English."
737,"ואולם, למרבה הצער, לעתים מסתיימות לידות בנזקים חמורים הנגרמים ליולדת או ליילוד כתוצאה מהתרשלות הצוות הרפואי.","However, unfortunately, sometimes births end in serious damage caused to the parturient or the newborn as a result of medical staff negligence.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""למרבה הצער, לעתים מסתיימות לידות בנזקים חמורים"" could be translated more naturally as ""Unfortunately, births sometimes result in serious damage"".
[minor]: [register] - The translation uses a more formal register (""the parturient"") than the source text, which uses a more neutral term (""היולדת"")."
738,"במקרים שבהם הסתיימה הלידה בפגיעה גופנית, ליילוד או לאם, יש מקום לבחון את השתלשלות האירועים אשר הובילו לפגיעה ואף לשקול פנייה לקבלת ייעוץ משפטי.","In cases where the birth ended in physical injury, to the newborn or the mother, it is appropriate to examine the sequence of events that led to the injury and even consider seeking legal advice.","MQM annotations:
Style Errors
[minor]: [company_style] - The translation does not comply with the client's style guidelines, which may require avoiding passive voice constructions.
[minor]: [unnatural_flow] - The translation, though grammatically correct, reads too literally and lacks the natural flow expected in the target language."
745,שלב הצירים נמשך בממוצע בין 8 ל-14 שעות.,The active phase of labor lasts an average of 8 to 14 hours.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The active phase of labor lasts an average of 8 to 14 hours"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Labor typically lasts an average of 8 to 14 hours."""
766,"במקרים מסוימים, מתפתחת לידה דיספונקציונלית, קרי, חוסר התקדמות של תהליך הלידה האקטיבית.","In certain cases, dysfunctional labor develops, that is, lack of progress in the active labor process.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation ""lack of progress in the active labor process"" sounds overly literal and lacks the natural flow expected in English. A more idiomatic expression would be better."
778,שיתוק על שם ERB,Paralysis.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Paralysis."" is a direct translation of the source text and lacks the natural flow expected in English."
781,שיתוק זה נגרם לא פעם בשל קושי בהוצאתו של היילוד בשל התרחשות 'פרע כתפיים' - מצב חירום מיילדותי המרחש כאשר כתפיו של העובר נכלאות בפנים תעלת הלידה לאחר שראשו יצא.,Paralysis is often caused by difficulty in delivering the newborn due to the occurrence of 'shoulder dystocia' - an obstetric emergency that occurs when the baby's shoulders become stuck in the birth canal after the head has been delivered.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""paralysis is often caused by difficulty in delivering the newborn"" could be expressed more naturally.
[minor]: [REGISTER] - The use of the formal pronoun ""the"" (e.g., ""the newborn"") may not match the expected level of formality in the target language."
795,פטירת יולדת במהלך הלידה הינו אירו נדיר למדי.,The death of a woman in childbirth is a relatively rare event.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The death of a woman in childbirth is a relatively rare event"" sounds too literal and lacks the natural flow expected in English. A more natural phrasing could be ""Maternal deaths during childbirth are relatively rare."""
797,במקרים מסוימים לא מאתר הצוות הרפואי דימום אצל היולדת במועד או מגיב באיחור לדימום כאמור.,"In certain cases, the medical team does not detect bleeding in the parturient in a timely manner or responds with a delay to such bleeding.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""במועד או מגיב באיחור לדימום כאמור"" is translated as ""in a timely manner or responds with a delay to such bleeding"", which sounds awkward in English."
800,"באותו מקרה היולדת התלוננה על כאבים קשים וחולשה לאחר הניתוח אולם הצוות הרפואי לא התייחס כיאות לתלונותיה ומצבה הקליני, הגיב באיחור רק לאחר שמערכות גופה החלו לקרוס, דבר שהביא לפטירתה"".","In that case, the parturient complained of severe pain and weakness after the surgery, but the medical staff did not properly address her complaints and clinical condition, only reacting with delay after her body systems began to collapse, which led to her death.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""her body systems began to collapse"" could be expressed in a more natural way.
[minor]: [register] - The translation uses a slightly formal tone (""parturient"") that may not match the expected register for this type of text."
805,"פיצוי יילוד בגין פגיעה עקב רשלנות רפואית בלידה כולל רכיבי נזק רבים, כאשר הסכומים המשמעותיים ביותר ניתנים עבור כאב וסבל, סיעוד וטיפול בשכר, הפסדי שכר ופנסיה לנפגע ואף להוריו ורכיבי נזק נוספים.","Compensation for a newborn due to injury caused by medical negligence during childbirth includes many damage components, with the most significant amounts awarded for pain and suffering, nursing and paid care, lost wages and pension for the injured party and even their parents, and additional damage components.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""the most significant amounts awarded for pain and suffering, nursing and paid care, lost wages and pension for the injured party and even their parents"" could be expressed in a more natural way in English.
[minor]: [REGISTER] - The translation uses a more formal register than is typical for this type of content. For example, ""compensation for a newborn"" could be expressed in a more conversational style."
813,מחקר העלה כי קיים קשר בין התפתחות המחלה לנישואי קרובים •,Research has shown that there is a connection between the development of the disease and consanguineous marriage.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Research has shown that there is a connection between the development of the disease and consanguineous marriage"" reads too literally and lacks the natural flow expected in English."
830,"הדבר נובע בעיקר משכיחות גבוהה של נישואים בתוך המשפחה (בעיקר במגזר הבדואי) ומאלרגיות שונות, וחוסר מודעות לטיפול נכון בבעיה"".","The matter stems primarily from a high incidence of consanguineous marriages (especially in the Bedouin sector) and various allergies, and a lack of awareness of proper treatment of the problem.","MQM annotations:
Style Errors
[minor]: [register] - The translation uses a more formal register (""the matter"") compared to the more casual tone of the source text (""The matter"").
[minor]: [unnatural flow] - The phrasing ""stems primarily from"" sounds slightly unnatural in English and could be more idiomatic."
855,"עד כיתה ט' למד בבית הספר בכפר חורפיש, ולאחר מכן עבר לפנימייה הצבאית שבבית הספר הריאלי בחיפה.","From 9th grade, he studied at the school in the village of Kfar Kharfesh, and afterwards he transferred to the military boarding school at the Reali School in Haifa.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""From 9th grade, he studied at the school in the village of Kfar Kharfesh, and afterwards he transferred to the military boarding school at the Reali School in Haifa"" could be more naturally expressed."
861,"בשנת 2010 חבר לעמותת ""אחריי"" והתחיל להדריך קבוצה בכפר חורפיש, לאחר שדאג שהעמותה תחל לפעול בכפרים הדרוזיים כדי לעודד את בני הנוער להתגייס.","In 2010, he joined the ""Acharai"" organization and began to lead a group in the village of Hurfeish, after ensuring that the organization would begin operating in the Druze villages in order to encourage youth to enlist.","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit too literally, lacking the natural flow expected in the target language. For example, ""began to lead a group"" could be expressed more naturally as ""started leading a group"".
[minor]: [REGISTER] - The translation uses a slightly formal tone (""ensuring that the organization would begin operating"") when a more natural, conversational style may be more appropriate."
869,"ראוי שהוא יקבל את המקום המתאים לו"".","""He deserves the appropriate position for him.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""He deserves the appropriate position for him"" reads too literally and lacks the natural flow expected in English."
876,אך בתקשורת הערבית הוצג בדיעבד ציוד קשר שלדברי הפלשתינים הושאר על ידי הכוחות מאחור.,"But in the Arab media, communication equipment was presented retrospectively, which according to the Palestinians was left behind by the forces.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The sentence structure could be improved to sound more natural in English."
877,"לטענת חמאס, המבצע נועד להטמנת מכשירי האזנה.","According to Hamas, the operation was intended to plant listening devices.","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit awkwardly and lacks the natural flow expected in English. A more idiomatic phrasing could be used."
885,"מפקד כוח הלוחמים ולוחם נוסף בצוות קיבלו אף הם צל""ש.",The commander of the combat force and an additional fighter in the team also received a citation.,"MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation reads a bit awkwardly and lacks the natural flow expected in the target language. A more idiomatic phrasing could be used.

The commander of the combat force and an additional fighter in the team also received a citation."
889,"ישראל צריכה לשאול את עצמה, שוב, אם לא נכון לשנות מדיניות מול גזרת ג'נין •","Israel needs to ask itself, again, whether it is not right to change its policy towards the Jenin district.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
895,"עדות לכך ניתנה במהלך מבצע המעצרים שבו נהרג שלשום לוחם הימ""מ, רס""ב נעם רז ז""ל.","The testimony to this was given during the arrest operation in which the Yamam fighter, Master Sergeant Noam Raz, of blessed memory, was killed yesterday.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The testimony to this was given during the arrest operation in which the Yamam fighter, Master Sergeant Noam Raz, of blessed memory, was killed yesterday"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be: ""The testimony was given during the arrest operation in which the Yamam fighter, Master Sergeant Noam Raz, of blessed memory, was killed yesterday."""
896,"לוחמים שהשתתפו בקרב בג'נין העידו כי הם אינם זוכרים היקף כזה של ירי ואלימות - עדות לא רק לכמות האדירה של אמל""ח שיש בשטח, אלא גם לנכונות להשתמש בו.","Fighters who participated in the battle in Jenin testified that they do not remember such a scale of fire and violence - evidence not only of the enormous amount of ammunition in the area, but also of the willingness to use it.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""they do not remember such a scale of fire and violence"" could be expressed more naturally in English.
[minor]: [REGISTER] - The use of the phrase ""they do not remember"" is slightly more formal than the source text, which could be translated more informally as ""the fighters don't remember""."
901,"פעילות מבצעית היא עניין מסוכן למי שמשתתף בה, ולמי שנוכח בזירה.","Operational activity is a dangerous matter for those who participate in it, and for those who are present at the scene.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
906,"ממילא נראה ששום דבר לא ישכנע את המשוכנעים: העולם כבר הזדרז לגנות את ישראל מבלי שטרח לאזן זאת במילת אמפתיה לקורבנות הטרור הפלשתיני - העילה המקורית שבשמה צה""ל פועל ללא הרף בג'נין.","Here is the translation from Hebrew to English:

Inevitably, it seems that nothing will convince the convinced: the world has already rushed to condemn Israel without bothering to balance this with a word of empathy for the victims of Palestinian terror - the original pretext in whose name the IDF operates relentlessly in Jenin.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""the world has already rushed to condemn Israel without bothering to balance this with a word of empathy"" sounds awkward in English.
[minor]: [REGISTER] - The use of the phrase ""the IDF operates relentlessly"" has a slightly formal tone that may not match the overall style of the text."
907,"כתמיד, טבעם של סיפורים כאלה לגווע.","As always, the nature of such stories is to fade away.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""As always, the nature of such stories is to fade away"" reads too literally and lacks the natural flow expected in English."
911,האחריות מחייבת: לפעול להרגעת המצב.,The responsibility requires: to act to calm the situation.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The responsibility requires: to act to calm the situation"" reads too literally and lacks the natural flow expected in English."
919,"ח""כ עופר כסיף הוא הדוגמה האחרונה לכך; אם לא יינקטו כלפיו צעדים - לרבות העמדה לדין על תקיפת שוטר - תעודד המדינה במשתמע את נבחר הציבור הבא להקצין עוד יותר את פעולותיו.",MK Ofer Cassif is the latest example of this; if steps are not taken against him - including prosecution for assaulting a police officer - the state will implicitly encourage the next elected public representative to further escalate their actions.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""if steps are not taken against him - including prosecution for assaulting a police officer"" could be expressed in a more natural way in English.
[minor]: [REGISTER] - The use of the phrase ""the next elected public representative"" is slightly formal and may not match the overall tone of the source text."
921,"מכל מי ששכל ישר בראשו מצופה להתעלות מעל לכל אלה, ולפעול להרגעת המצב; אחרת, עלולה ישראל לגלוש במהירות להסלמה מול אויבים מבחוץ, וגרוע מכך - מול יריבים מבית.","From all those who have common sense, it is expected to rise above all these, and to work to calm the situation; otherwise, Israel may quickly slide into escalation against external enemies, and worse - against internal rivals.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""to rise above all these"" could be expressed in a more natural way in English.
[minor]: [REGISTER] - The use of the phrase ""it is expected to"" has a slightly formal tone that may not match the overall style of the text."
928,"נוסף על כך, בין 100 ל-110 אלף פלשתינים עם היתרי עבודה נכנסים מדי יום לעבודה בישראל דרך 34 מעברים מפוקחים.","In addition, between 100,000 to 110,000 Palestinians with work permits enter Israel for work through 34 supervised crossings every day.","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the client's style guidelines, as it uses passive voice (""נכנסים"") instead of active voice.
[minor]: [unnatural_flow] - The phrasing ""100 ל-110 אלף פלשתינים"" sounds a bit unnatural in English, a more natural expression would be ""between 100,000 and 110,000 Palestinians""."
940,"לעיתים הדבר חוזר על עצמו גם בפעם השנייה, אך רק בפעם השלישית הוא נעצר, נכלא ומוגש נגדו כתב אישום בגין שהייה בלתי חוקית.","Sometimes the matter repeats itself even the second time, but only the third time it is stopped, imprisoned, and an indictment is filed against him for illegal presence.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""it is stopped, imprisoned, and an indictment is filed against him"" sounds overly formal and awkward compared to the source text.
[minor]: [REGISTER] - The use of the phrase ""illegal presence"" has a more formal register than the source text, which uses the more neutral ""the matter repeats itself""."
954,הוא יכול להיות אב למשפחה שנכנס לארץ לעבוד כדי להרוויח כמה שקלים ולחזור.,He can be a father to a family that enters the country to work in order to earn a few shekels and return.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
968,"חברות רשומות לא עוסקות בזה, מכיוון שאם החברה תיתפס, דינה להיסגר"".","""Registered companies do not engage in this, because if the company is caught, its fate is to be closed.""","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a formal register (""its fate is to be closed"") when a more natural, less formal expression would be more appropriate in this context.
[minor]: [unnatural flow] - The phrasing ""its fate is to be closed"" sounds overly literal and lacks the natural flow of the target language."
971,"לרוב החבר'ה האלה מסיעים עם רכב מצ'וקמק כי הם יודעים שנחרים להם את הרכב אז הם מעדיפים לנסוע ברכב ישן"".","Most of these guys travel with a crappy vehicle because they know we'll confiscate their vehicle, so they prefer to drive an old car.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""a crappy vehicle"" could be translated more naturally.
[minor]: [register] - The translation uses a more formal tone (""we'll confiscate"") than the source text, which has a more casual tone."
972,תיעוד: הצתת שדות במושב ציפורי,Documentation: Arson of fields in the Tzipori moshav.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Documentation: Arson of fields in the Tzipori moshav"" reads too literally and lacks the natural flow expected in English. A more natural expression would be ""Documentation: Arson attack on fields in Tzipori moshav."""
979,"נציין כי במוקד זה הוקם ה""שומר החדש"" בניסיון למגר את התופעה הקשה.","This center was established as the ""New Guard"" in an attempt to eradicate the severe phenomenon.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""This center was established as the ""New Guard"" in an attempt to eradicate the severe phenomenon"" reads too literally and lacks the natural flow expected in English."
