index,original,translated,locale_convention_annotation
477,"רותי רוסו בתגובה: ""שמחה שיש מקומות שמשקיעים יותר בקולינריה של אוכלוסייה זו"".","""I'm glad there are places that invest more in the cuisine of this population.""","MQM annotations:
Terminology Errors:
[minor]: [TERM NOT APPLIED] - The glossary term ""cuisine"" should have been translated as ""מטבח"" (kitchen/cooking) instead of ""קולינריה"" (culinary) to better fit the context."
481,בישראל בשנים האחרונות יותר ויותר משפחות ואנשים מבוגרים מבינים כי בדידות זו המחלה הקשה ביותר בגיל מבוגר ורואים במקומות הקהילתיים כפתרון מוכח למחלה.,"In recent years in Israel, more and more families and older people understand that loneliness is the most severe illness in old age, and they see community places as a proven solution to this illness.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""community places"" in the translation does not match the source term ""מקומות הקהילתיים"" (community places)."
483,מרבית בתי הדיור המוגן נעזרים בשפים מקצועיים על מנת לבנות תפריט.,Most assisted living facilities rely on professional chefs to build their menu.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""assisted living facilities"" should have been translated as ""בתי הדיור המוגן"" instead of ""בתי הדיור המוגן"".
[minor]: [WRONG TERM] - The term ""professional chefs"" should have been translated as ""שפים מקצועיים"" instead of ""שפים מקצועיים""."
487,"אני מכבדת את עבודתם הקשה של טבחים, טבחיות, שפיות ושפים בכל מקום, גם בדיור המוגן"".","""I respect the hard work of cooks, chefs, and food preparers everywhere, even in assisted living facilities.""","MQM annotations:
Terminology Errors:
[minor]: [TERM NOT APPLIED] - The glossary term ""טבחים"" (cooks) should have been translated as ""chefs"" instead of ""cooks"" to better match the context.
[minor]: [TERM NOT APPLIED] - The glossary term ""טבחיות"" (female cooks) should have been translated as ""female chefs"" instead of ""cooks"" to better match the context.
[minor]: [TERM NOT APPLIED] - The glossary term ""שפיות"" (food preparers) should have been translated as ""food preparers"" instead of ""chefs"" to better match the context.
[minor]: [TERM NOT APPLIED] - The glossary term ""שפים"" (chefs) should have been translated as ""chefs"" instead of ""food preparers"" to better match the context."
491,"הזמר בתגובה: ""הפלישה לאוקראינה שונה מאוד מהקונפליקט הישראלי-פלשתיני","The singer in response: ""The invasion of Ukraine is very different from the Israeli-Palestinian conflict.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""Plitvice Lakes National Park"" should have been used instead of ""Prielbratislava National Park"".
[major]: [WRONG TERM] - The term ""oak"" does not accurately translate the source term ""山毛榉"" (beech).
[minor]: [WRONG TERM] - The term ""high mountain"" is not the most appropriate translation for the source term ""高山"" (Alpine)."
518,"לבקשת שר הבריאות ניצן הורוביץ, ימשיך במקביל בתפקידו כפרויקטור.","At the request of Health Minister Nitzan Horowitz, he will continue in parallel in his role as a project manager.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""פרויקטור"" (project manager) in the source text is not translated correctly in the target text. The translation ""project manager"" does not match the glossary specification."
527,"דו""ח מבקר המדינה: התקציב בפועל ברוב שנות פעילות ועדת סל התרופות – קטן מהתקציב המומלץ",The State Comptroller's report: The actual budget in most years of the activity of the Drug Basket Committee - is smaller than the recommended budget.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Drug Basket Committee"" should have been translated as ""ועדת סל התרופות"" instead of ""ועדת סל התרופות"".
[major]: [WRONG TERM] - The term ""State Comptroller's report"" should have been translated as ""דו""ח מבקר המדינה"" instead of ""התקציב בפועל""."
528,"על פי הדו""ח של מתניהו אנגלמן, במשך יותר מ-20 שנות פעילות הסל – משרד הבריאות לא פיקח על פעילות הוועדה •","According to the report of Matanyahu Englman, for more than 20 years of activity of the Sal - the Ministry of Health did not supervise the activity of the committee.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""הסל"" (the Sal) should have been translated as a proper noun instead of using the generic term ""the committee""."
532,ועדת סל התרופות היא אחת הוועדות הציבוריות המשפיעות ביותר על חיי היומיום שלנו ועל בריאותנו.,The Drugs Basket Committee is one of the most influential public committees on our daily lives and our health.,"MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Drugs Basket Committee"" should have been translated as ""ועדת סל התרופות"" instead of ""The Drugs Basket Committee"".
minor: wrong term - The term ""public committees"" should have been translated as ""ועדות ציבוריות"" instead of ""public committees""."
535,"על פי הדו""ח של מתניהו אנגלמן, הוא ממליץ ""לבצע בתהליך הרחבת הסל תיקונים ושיפורים, שיביאו למיצוי איכותי יותר של תקציב סל שירותי הבריאות שהציבור זכאי לו"".","According to the report by Matanyahu Engelmann, he recommends ""to carry out corrections and improvements in the process of expanding the basket, which will lead to a more qualitative realization of the budget for the health services basket to which the public is entitled.""","MQM annotations:
Terminology Errors:
major: term not applied - The term ""Matanyahu Engelmann"" should have been translated as ""Matanyahu Engelmann"" instead of ""Matanyahu Engelmann"".
minor: wrong term - The term ""basket"" should have been translated as ""סל"" (sal) instead of ""סל שירותי הבריאות"" (sal shirutei ha-briut)."
539,"ברוב שנות פעולת הוועדה (90% מהזמן), גובה התוספת התקציבית היה קטן מ-1.5% של סל הבריאות, שיעור שהומלץ על ידי ועדות שונות כשיעור התוספת הרצוי.","The budgetary supplement was less than 1.5% of the health basket, a rate recommended by various committees as the desired supplement rate.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""health basket"" should have been translated as ""סל הבריאות"" instead of ""סל הבריאות"".
minor: wrong term - The term ""committees"" should have been translated as ""ועדות"" instead of ""ועדות שונות""."
559,אנגלמן ממליץ למשרד הבריאות לעדכן את נהלי עבודת הסל וגם לקבוע האם יש צורך בתוספת כספית נפרדת עבור שירותים אלו.,Angelman recommends to the Ministry of Health to update the basket work procedures and also to determine whether there is a need for a separate financial supplement for these services.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Angelman"" should be translated as a proper name rather than leaving it in the source language.
[minor]: [WRONG TERM] - The term ""basket work procedures"" should be translated more idiomatically, such as ""procedures for the basket of services"" or ""procedures for the benefits basket""."
581,"ד""ר נעמה נוס אחראית אפדימיולוגיה לשכת הבריאות בת""א ציינה כי ""אנחנו לא יכולים לקבוע חד משמעית ממה שלושת הידיירים נפטרו.","Dr. Naama Nus, the epidemiologist at the Tel Aviv Health Office, stated that ""we cannot definitively determine what the three deceased died from.""","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""ידיירים"" (deceased) is not translated correctly in the target text. The translation ""the three deceased"" does not accurately convey the meaning of the source term."
593,"יגאל נחתומי, מנכ""ל בית אקשטיין שמנהל את המעון ואף ניהל את המעון בעצמו אמר ""מאות ואלפי אנשים בכל המערך קמים רק במטרה אחת: לעשות טוב לאנשים.","Yigal Nachshoni, CEO of Beit Ekshtein, who manages the shelter and even managed the shelter himself, said ""Hundreds and thousands of people throughout the system are getting up for only one purpose: to do good for people.""","MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""Beit Ekshtein"" is not applied correctly in the translation. The translation uses ""Beit Ekshtein"" instead of the more common English term ""Beit Ekshtein"".
minor: wrong term - The translation uses ""shelter"" to refer to the ""מעון"" (institution/facility) mentioned in the source text, which may not be the most accurate term."
595,את אחת הדיירות הרדמתי על הידיים.,I carried one of the tenants on my hands.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""tenant"" in the target text does not match the correct term ""דיירת"" (female tenant) specified in the source text."
604,"זהו ההליך הראשון שביצע ד""ר פראס אבו עכר כמנהל היחידה לניתוחי חזה בבית החולים •",This is the first procedure performed by Dr. Firas Abu Akr as the head of the Chest Surgery Unit at the hospital.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""היחידה לניתוחי חזה"" (the Chest Surgery Unit) is not accurately translated as ""Chest Surgery Unit""."
619,"לדבריו, הלב היה מרוקן מדם, לחצי הדם היו אפסיים, והגישה הניתוחית היתה שגויה.","According to his words, the heart was drained of blood, half the blood was futile, and the surgical approach was flawed.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""דם"" (blood) should have been translated as ""blood"" instead of ""drained of blood"".
[major]: [WRONG TERM] - The term ""אפסיים"" (futile) does not fit the context and should have been translated more accurately.
[minor]: [WRONG TERM] - The term ""ניתוחית"" (surgical) should have been translated as ""approach"" instead of ""surgical approach""."
622,"עוד ציין: ""מדובר בהליך לא מסובך, שנמשך כמה דקות"", והוסיף: ""לא ניתן שלא להתייחס לתהליך הלקוי של קבלת ד""ר אבו עכר לתפקיד.","""It was also noted: 'This is a simple process that takes a few minutes,' and he added: 'One cannot ignore the flawed process of appointing Dr. Abu Akar to the position.'""","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Dr. Abu Akar"" should have been translated as ""د. أبو عكر"" to maintain consistency with the source text.
[minor]: [WRONG TERM] - The term ""תפקיד"" (position) should have been translated as ""role"" instead of ""position"" to better fit the context."
647,"ד""ר שלומי קודש לא שוכח, גם ממרום תפקידו, את הדחיפה מפרופ' שאול סוקניק ז""ל •","Dr. Shlomi Kodesh does not forget, even from the height of his position, the push from the late Prof. Saul Sokonik.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Dr. Shlomi Kodesh"" should have been translated as ""ד""ר שלומי קודש"" instead of the English name.
[major]: [WRONG TERM] - The term ""the late Prof. Saul Sokonik"" should have been translated as ""פרופ' שאול סוקניק ז""ל"" instead of the English name."
674,"על פרופ' שאול סוקניק ז""ל","On Professor Shaul Sokonik, may his memory be a blessing.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Professor Shaul Sokonik"" should have been translated as ""פרופ' שאול סוקניק"" instead of ""Shaul Sokonik"".
minor: wrong term - The term ""may his memory be a blessing"" should have been translated as ""ז""ל"" instead of ""may his memory be a blessing""."
676,.,"Here is the translation from Hebrew to English:

The quick brown fox jumps over the lazy dog.","MQM annotations:
Terminology Errors:
minor: [term not applied] - The English translation ""The quick brown fox jumps over the lazy dog"" does not contain any glossary terms, so there are no terminology errors."
684,"כאשר סיימתי את ההתמחות והתלבטתי אם לנסוע לתקופת השתלמות בחו""ל, שאול דחף וכיוון אותי, וסייע לי במכתבי המלצה ובעצות כיצד להתנהל.","When I finished my internship and was undecided whether to go abroad for a training period, Saul pushed and guided me, and helped me with letters of recommendation and advice on how to proceed.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""התמחות"" (internship) is not translated correctly in the target text.
major: wrong term - The term ""השתלמות"" (training period) is not translated accurately in the target text."
692,הביא לאור: איליה יגורוב,Brought to light: Ilya Igorov,"MQM annotations:
Terminology Errors:
minor: term not applied - The source name ""Ilya Igorov"" is not translated correctly in the target text. The target text uses the name ""Ilya Igorov"" instead of providing a translation."
701,אבל למדתי ממנו דברים משמעותיים ועמוקים אף יותר.,But I learned from him more meaningful and deeper things.,"MQM annotations:
Terminology Errors:
[minor]: [WRONG TERM] - The glossary term ""meaningful"" does not fit the context well. A more appropriate term could be ""significant"" or ""profound""."
709,זו הסיבה שד״ר טומי שינפלד מהווה עבורי הרבה יותר מדמות מעוררת השראה.,This is why Dr. Tommy Sheinfeld is much more than an inspiring figure for me.,"MQM annotations:
Terminology Errors:
[minor]: [WRONG TERM] - The term ""Dr. Tommy Sheinfeld"" should be translated as ""ד״ר טומי שינפלד"" to maintain the original Hebrew name and title."
717,"מגפת האומיקרון משתוללת והעומס כבר מורגש בבתי החולים: 37,847 אלף נדבקים אובחנו אתמול (שני) עם קורונה.","The Omicron epidemic is raging and the burden is already felt in hospitals: 37,847 thousand infected were diagnosed yesterday (Monday) with coronavirus.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""אלף"" (thousand) is not applied correctly in the translation. The English translation should use ""thousand"" instead of ""thousand thousand""."
731,"אנשי צוות רפואי מבודדים, מתוכם 542 רופאים.","Medical staff in isolation, of which 542 are doctors.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""רופאים"" (doctors) should have been translated as ""physicians"" instead of ""doctors"" to match the glossary."
737,"ואולם, למרבה הצער, לעתים מסתיימות לידות בנזקים חמורים הנגרמים ליולדת או ליילוד כתוצאה מהתרשלות הצוות הרפואי.","However, unfortunately, sometimes births end in serious damage caused to the parturient or the newborn as a result of medical staff negligence.","MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The term ""parturient"" is not a common term in English and may not be well understood by the target audience. A more common term such as ""mother"" or ""birthing person"" would be more appropriate.
[minor]: [WRONG TERM] - The term ""newborn"" should be capitalized as it is a proper noun."
738,"במקרים שבהם הסתיימה הלידה בפגיעה גופנית, ליילוד או לאם, יש מקום לבחון את השתלשלות האירועים אשר הובילו לפגיעה ואף לשקול פנייה לקבלת ייעוץ משפטי.","In cases where the birth ended in physical injury, to the newborn or the mother, it is appropriate to examine the sequence of events that led to the injury and even consider seeking legal advice.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""ליילוד"" (newborn) is not accurately translated as ""the newborn"" in the English translation.
minor: term not applied - The term ""לאם"" (the mother) is not accurately translated as ""the mother"" in the English translation."
745,שלב הצירים נמשך בממוצע בין 8 ל-14 שעות.,The active phase of labor lasts an average of 8 to 14 hours.,"MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The glossary term ""active phase of labor"" should be translated as ""שלב הצירים"" in Hebrew, not ""the active phase of labor""."
766,"במקרים מסוימים, מתפתחת לידה דיספונקציונלית, קרי, חוסר התקדמות של תהליך הלידה האקטיבית.","In certain cases, dysfunctional labor develops, that is, lack of progress in the active labor process.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""dysfunctional labor"" should be translated as ""לידה דיספונקציונלית"" instead of the literal translation ""חוסר התקדמות של תהליך הלידה האקטיבית"".
[minor]: [WRONG TERM] - The term ""active labor process"" should be translated as ""תהליך הלידה האקטיבית"" instead of the literal translation ""תהליך הלידה האקטיבית""."
778,שיתוק על שם ERB,Paralysis.,"MQM annotations:
Terminology Errors:
Major: TERM NOT APPLIED - The term ""Paralysis"" does not accurately convey the meaning of the source Hebrew term ""שיתוק"", which refers to a specific medical condition."
781,שיתוק זה נגרם לא פעם בשל קושי בהוצאתו של היילוד בשל התרחשות 'פרע כתפיים' - מצב חירום מיילדותי המרחש כאשר כתפיו של העובר נכלאות בפנים תעלת הלידה לאחר שראשו יצא.,Paralysis is often caused by difficulty in delivering the newborn due to the occurrence of 'shoulder dystocia' - an obstetric emergency that occurs when the baby's shoulders become stuck in the birth canal after the head has been delivered.,"MQM annotations:
Terminology Errors:
major: term not applied - The term ""shoulder dystocia"" is not translated correctly. The target text uses a descriptive phrase ""when the baby's shoulders become stuck in the birth canal after the head has been delivered"" instead of the established medical term.
minor: wrong term - The term ""paralysis"" is translated as ""שיתוק"" which is the correct Hebrew term, but the capitalization is incorrect."
795,פטירת יולדת במהלך הלידה הינו אירו נדיר למדי.,The death of a woman in childbirth is a relatively rare event.,"MQM annotations:
Terminology Errors:
[minor]: [WRONG TERM] - The term ""יולדת"" (woman in childbirth) is not accurately translated as ""a woman"" in the English translation."
797,במקרים מסוימים לא מאתר הצוות הרפואי דימום אצל היולדת במועד או מגיב באיחור לדימום כאמור.,"In certain cases, the medical team does not detect bleeding in the parturient in a timely manner or responds with a delay to such bleeding.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""parturient"" in the target text does not match the correct term ""יולדת"" (woman in labor) specified in the glossary.
[minor]: [WRONG TERM] - The term ""דימום"" (bleeding) should be capitalized as it is a key term in the medical context."
800,"באותו מקרה היולדת התלוננה על כאבים קשים וחולשה לאחר הניתוח אולם הצוות הרפואי לא התייחס כיאות לתלונותיה ומצבה הקליני, הגיב באיחור רק לאחר שמערכות גופה החלו לקרוס, דבר שהביא לפטירתה"".","In that case, the parturient complained of severe pain and weakness after the surgery, but the medical staff did not properly address her complaints and clinical condition, only reacting with delay after her body systems began to collapse, which led to her death.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""parturient"" in the target text does not match the correct term ""יולדת"" (woman in childbirth) used in the source text.
[major]: [WRONG TERM] - The term ""body systems"" in the target text does not accurately convey the meaning of ""מערכות גופה"" (her body systems) used in the source text."
805,"פיצוי יילוד בגין פגיעה עקב רשלנות רפואית בלידה כולל רכיבי נזק רבים, כאשר הסכומים המשמעותיים ביותר ניתנים עבור כאב וסבל, סיעוד וטיפול בשכר, הפסדי שכר ופנסיה לנפגע ואף להוריו ורכיבי נזק נוספים.","Compensation for a newborn due to injury caused by medical negligence during childbirth includes many damage components, with the most significant amounts awarded for pain and suffering, nursing and paid care, lost wages and pension for the injured party and even their parents, and additional damage components.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""רשלנות רפואית"" (medical negligence) is not correctly translated as ""medical negligence"" in the target text.
[major]: [TERM NOT APPLIED] - The term ""פיצוי יילוד"" (compensation for a newborn) is not correctly translated as ""compensation for a newborn"" in the target text.
[minor]: [WRONG TERM] - The term ""נזק"" (damage) is translated as ""component"" instead of the more accurate ""damage"" or ""loss""."
813,מחקר העלה כי קיים קשר בין התפתחות המחלה לנישואי קרובים •,Research has shown that there is a connection between the development of the disease and consanguineous marriage.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""התפתחות המחלה"" (the development of the disease) is not translated accurately. The translation ""the development of the disease"" does not convey the same meaning as the source.
[minor]: [WRONG TERM] - The term ""נישואי קרובים"" (consanguineous marriage) is translated as ""consanguineous marriage"", which is a correct term, but the capitalization is not consistent with the source."
830,"הדבר נובע בעיקר משכיחות גבוהה של נישואים בתוך המשפחה (בעיקר במגזר הבדואי) ומאלרגיות שונות, וחוסר מודעות לטיפול נכון בבעיה"".","The matter stems primarily from a high incidence of consanguineous marriages (especially in the Bedouin sector) and various allergies, and a lack of awareness of proper treatment of the problem.","MQM annotations:
Terminology Errors:
major: term not applied - The term ""consanguineous marriages"" is not translated correctly. The target text uses the general term ""nishualim"" (marriages) instead of the more specific term for ""consanguineous marriages"".
minor: wrong term - The term ""Bedouin sector"" is translated as ""מגזר הבדואי"" which is a literal translation. A more appropriate term in the target language would be ""קהילה הבדואית"" (the Bedouin community)."
855,"עד כיתה ט' למד בבית הספר בכפר חורפיש, ולאחר מכן עבר לפנימייה הצבאית שבבית הספר הריאלי בחיפה.","From 9th grade, he studied at the school in the village of Kfar Kharfesh, and afterwards he transferred to the military boarding school at the Reali School in Haifa.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Kfar Kharfesh"" should have been translated using the glossary term for the village name.
[minor]: [WRONG TERM] - The term ""military boarding school"" does not accurately convey the meaning of the source text, which refers to a ""military high school""."
861,"בשנת 2010 חבר לעמותת ""אחריי"" והתחיל להדריך קבוצה בכפר חורפיש, לאחר שדאג שהעמותה תחל לפעול בכפרים הדרוזיים כדי לעודד את בני הנוער להתגייס.","In 2010, he joined the ""Acharai"" organization and began to lead a group in the village of Hurfeish, after ensuring that the organization would begin operating in the Druze villages in order to encourage youth to enlist.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Acharai"" should have been translated to its English equivalent ""Acharai"" instead of being left in the original Hebrew.
minor: wrong term - The term ""Hurfeish"" should have been translated to its English equivalent ""Hurfeish"" instead of being left in the original Hebrew."
869,"ראוי שהוא יקבל את המקום המתאים לו"".","""He deserves the appropriate position for him.""","MQM annotations:
Terminology Errors:
minor: [WRONG TERM] - The term ""המקום"" (the position) should be translated as ""the appropriate position"" to better fit the context."
876,אך בתקשורת הערבית הוצג בדיעבד ציוד קשר שלדברי הפלשתינים הושאר על ידי הכוחות מאחור.,"But in the Arab media, communication equipment was presented retrospectively, which according to the Palestinians was left behind by the forces.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Pלשתינים"" (Palestinians) should have been translated as ""Palestinians"" instead of ""Pלשתינים""."
877,"לטענת חמאס, המבצע נועד להטמנת מכשירי האזנה.","According to Hamas, the operation was intended to plant listening devices.","MQM annotations:
Terminology Errors:
[minor]: [TERM NOT APPLIED] - The term ""האזנה"" (listening device) in the source text is not accurately translated as ""listening devices"" in the target text."
885,"מפקד כוח הלוחמים ולוחם נוסף בצוות קיבלו אף הם צל""ש.",The commander of the combat force and an additional fighter in the team also received a citation.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""לוחמים"" (combatants) should have been translated as ""fighters"" instead of ""combat force"".
[minor]: [WRONG TERM] - The term ""צל""ש"" (citation) should have been capitalized as ""Citation""."
889,"ישראל צריכה לשאול את עצמה, שוב, אם לא נכון לשנות מדיניות מול גזרת ג'נין •","Israel needs to ask itself, again, whether it is not right to change its policy towards the Jenin district.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""גזרת ג'נין"" (Jenin district) is not translated correctly. The translation ""the Jenin district"" does not match the glossary specification."
895,"עדות לכך ניתנה במהלך מבצע המעצרים שבו נהרג שלשום לוחם הימ""מ, רס""ב נעם רז ז""ל.","The testimony to this was given during the arrest operation in which the Yamam fighter, Master Sergeant Noam Raz, of blessed memory, was killed yesterday.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Yamam"" is not translated correctly. It should be translated as ""Yamam"" or a similar term that refers to the specific military unit.
[minor]: [WRONG TERM] - The term ""Master Sergeant"" should be capitalized as ""Master Sergeant"" to match the standard terminology."
896,"לוחמים שהשתתפו בקרב בג'נין העידו כי הם אינם זוכרים היקף כזה של ירי ואלימות - עדות לא רק לכמות האדירה של אמל""ח שיש בשטח, אלא גם לנכונות להשתמש בו.","Fighters who participated in the battle in Jenin testified that they do not remember such a scale of fire and violence - evidence not only of the enormous amount of ammunition in the area, but also of the willingness to use it.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""לוחמים"" (fighters) in the source text is not accurately translated as ""Fighters"" in the target text. A more appropriate translation would be ""Combatants"" or ""Warriors"".
minor: term not applied - The term ""אמל""ח"" (ammunition) in the source text is not accurately translated as ""ammunition"" in the target text. A more appropriate translation would be ""ordnance"" or ""munitions""."
901,"פעילות מבצעית היא עניין מסוכן למי שמשתתף בה, ולמי שנוכח בזירה.","Operational activity is a dangerous matter for those who participate in it, and for those who are present at the scene.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""operational activity"" should have been translated as ""פעילות מבצעית"" instead of ""עניין מסוכן"".
[major]: [TERM NOT APPLIED] - The glossary term ""those who participate in it"" should have been translated as ""למי שמשתתף בה"" instead of ""למי שנוכח בזירה""."
906,"ממילא נראה ששום דבר לא ישכנע את המשוכנעים: העולם כבר הזדרז לגנות את ישראל מבלי שטרח לאזן זאת במילת אמפתיה לקורבנות הטרור הפלשתיני - העילה המקורית שבשמה צה""ל פועל ללא הרף בג'נין.","Here is the translation from Hebrew to English:

Inevitably, it seems that nothing will convince the convinced: the world has already rushed to condemn Israel without bothering to balance this with a word of empathy for the victims of Palestinian terror - the original pretext in whose name the IDF operates relentlessly in Jenin.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""צה""ל"" (IDF) is not translated correctly. The translation ""the IDF"" does not match the glossary specification.
[minor]: [WRONG TERM] - The term ""Jenin"" is not capitalized correctly. It should be ""Jenin"" instead of ""g'enin""."
907,"כתמיד, טבעם של סיפורים כאלה לגווע.","As always, the nature of such stories is to fade away.","MQM annotations:
Terminology Errors:
[minor]: [WRONG TERM] - The glossary term ""fade away"" does not fit the context well. A more appropriate term would be ""disappear"" or ""vanish""."
911,האחריות מחייבת: לפעול להרגעת המצב.,The responsibility requires: to act to calm the situation.,"MQM annotations:
Terminology Errors:
minor: term not applied - The Hebrew term ""לפעול להרגעת המצב"" should be translated as ""to act to calm the situation"" rather than ""to act to calm the situation."""
919,"ח""כ עופר כסיף הוא הדוגמה האחרונה לכך; אם לא יינקטו כלפיו צעדים - לרבות העמדה לדין על תקיפת שוטר - תעודד המדינה במשתמע את נבחר הציבור הבא להקצין עוד יותר את פעולותיו.",MK Ofer Cassif is the latest example of this; if steps are not taken against him - including prosecution for assaulting a police officer - the state will implicitly encourage the next elected public representative to further escalate their actions.,"MQM annotations:
Terminology Errors:
major: term not applied - The term ""MK"" (Member of Knesset) is not translated correctly in the target text.
minor: wrong term - The term ""elected public representative"" does not accurately convey the meaning of ""נבחר הציבור"" (elected public official) in the source text."
921,"מכל מי ששכל ישר בראשו מצופה להתעלות מעל לכל אלה, ולפעול להרגעת המצב; אחרת, עלולה ישראל לגלוש במהירות להסלמה מול אויבים מבחוץ, וגרוע מכך - מול יריבים מבית.","From all those who have common sense, it is expected to rise above all these, and to work to calm the situation; otherwise, Israel may quickly slide into escalation against external enemies, and worse - against internal rivals.","MQM annotations:
Terminology Errors:
major: TERM NOT APPLIED - The term ""מצופה"" (expected) is not translated correctly in the target text. The translation ""it is expected"" does not fully capture the meaning of the source term.
minor: WRONG TERM - The term ""יריבים"" (rivals) is translated as ""internal rivals"", which is a more specific term than the source. The broader term ""rivals"" would be more appropriate."
928,"נוסף על כך, בין 100 ל-110 אלף פלשתינים עם היתרי עבודה נכנסים מדי יום לעבודה בישראל דרך 34 מעברים מפוקחים.","In addition, between 100,000 to 110,000 Palestinians with work permits enter Israel for work through 34 supervised crossings every day.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Palestinians"" should be translated as ""פלסטינים"" in Hebrew.
minor: wrong term - The term ""work permits"" should be translated as ""היתרי עבודה"" in Hebrew.
minor: wrong term - The term ""supervised crossings"" should be translated as ""מעברים מפוקחים"" in Hebrew."
940,"לעיתים הדבר חוזר על עצמו גם בפעם השנייה, אך רק בפעם השלישית הוא נעצר, נכלא ומוגש נגדו כתב אישום בגין שהייה בלתי חוקית.","Sometimes the matter repeats itself even the second time, but only the third time it is stopped, imprisoned, and an indictment is filed against him for illegal presence.","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""בלתי חוקית"" (illegal) is not applied correctly in the translation. The translation uses ""illegal presence"" instead of a more natural English equivalent like ""unlawful stay"" or ""unauthorized presence""."
954,הוא יכול להיות אב למשפחה שנכנס לארץ לעבוד כדי להרוויח כמה שקלים ולחזור.,He can be a father to a family that enters the country to work in order to earn a few shekels and return.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""family"" should have been translated as ""משפחה"" in Hebrew.
[major]: [TERM NOT APPLIED] - The glossary term ""country"" should have been translated as ""ארץ"" in Hebrew.
[minor]: [WRONG TERM] - The glossary term ""shekels"" should be capitalized as ""שקלים"" in Hebrew."
968,"חברות רשומות לא עוסקות בזה, מכיוון שאם החברה תיתפס, דינה להיסגר"".","""Registered companies do not engage in this, because if the company is caught, its fate is to be closed.""","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""registered companies"" should have been translated as ""חברות רשומות"" instead of ""Registered companies"".
[major]: [WRONG TERM] - The term ""its fate is to be closed"" should have been translated as ""דינה להיסגר"" instead of ""its fate is to be closed""."
971,"לרוב החבר'ה האלה מסיעים עם רכב מצ'וקמק כי הם יודעים שנחרים להם את הרכב אז הם מעדיפים לנסוע ברכב ישן"".","Most of these guys travel with a crappy vehicle because they know we'll confiscate their vehicle, so they prefer to drive an old car.","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""מצ'וקמק"" (crappy) is not translated correctly. The English equivalent ""crappy"" is not a standard glossary term.
[minor]: [WRONG TERM] - The term ""רכב"" (vehicle) is translated as ""car"", which is a more specific term than the source."
972,תיעוד: הצתת שדות במושב ציפורי,Documentation: Arson of fields in the Tzipori moshav.,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""moshav"" in the source text should have been translated as a specific type of Israeli agricultural community, rather than using the generic term ""fields""."
