index,original,translated,locale_convention_annotation
52,"""New year, same idiotic behavior by some,"" New York Republican Representative Mike Lawler told Newsweek. ""We're not doing an omnibus, so each bill is going to have to be dealt with at conference and negotiated. Obviously, the reality is we're probably gonna need more time to do that. And I don't support a government shutdown, so I have no problem with doing a short-term CR that allows for this process to be completed.""","""عام جديد، نفس السلوك الأحمق من قبل البعض""، صرح النائب الجمهوري عن نيويورك مايك لولر لمجلة نيوزويك. ""لن نعتمد قانونًا شاملاً، لذا يجب التعامل مع كل مشروع قانون في مؤتمر والتفاوض بشأنه. من الواضح أن الواقع هو أننا ربما نحتاج إلى مزيد من الوقت للقيام بذلك. وأنا لا أؤيد إغلاق الحكومة، لذلك ليس لدي مانع في القيام بقرار تمويلي مؤقت قصير الأجل يسمح بإكمال هذه العملية.""","MQM annotations:
Style Errors:
minor: Unnatural Flow - The phrase ""قرار تمويلي مؤقت قصير الأجل"" (short-term CR) is a bit wordy and could be phrased more naturally in Arabic. A more concise option might exist.
minor: Unnatural Flow - The sentence structure, especially ""من الواضح أن الواقع هو أننا ربما نحتاج إلى مزيد من الوقت للقيام بذلك"" could be more streamlined for better flow in Arabic."
54,"Congressman Thomas Massie of Kentucky, one of the Republican Party's most vocal budget hawks but not among those who protested the Wednesday vote, said a yearlong CR that triggers the 1 percent spending cut may be the most feasible way to keep the government open while ending ongoing ""brinkmanship.""","قال عضو الكونجرس توماس ماسي من كنتاكي، وهو أحد أبرز صقور الميزانية في الحزب الجمهوري ولكنه ليس من بين أولئك الذين احتجوا على تصويت الأربعاء، إن قرارًا مستمرًا لمدة عام يؤدي إلى خفض الإنفاق بنسبة 1 بالمائة قد يكون الطريقة الأكثر جدوى لإبقاء الحكومة مفتوحة مع إنهاء ""سياسة حافة الهاوية"" المستمرة.","MQM annotations:
Style Errors:
minor: UNNATURAL FLOW - The phrase ""سياسة حافة الهاوية"" المستمرة could be phrased more naturally in Arabic. While it's a correct translation of ""ongoing brinkmanship,"" it sounds a bit formal/literal. A more idiomatic expression might improve the flow.
```"
55,"However, he said the most ""responsible way"" to cut spending would be to pass all 12 bills. With many Republicans reticent to see a shutdown and a 1 percent cut to defense spending, the urgency to pass the bills could see enough Republicans ally with Democrats to extend the deadline on the four spending bills and reach an agreement to fund the government, even if doing so puts Johnson in hot water with some of those on the hard right.","ومع ذلك، قال إن ""الطريقة الأكثر مسؤولية"" لخفض الإنفاق هي تمرير جميع مشاريع القوانين الـ 12. ومع تردد العديد من الجمهوريين في رؤية إغلاق حكومي وخفض بنسبة 1 في المائة في الإنفاق الدفاعي، فإن الحاجة الملحة لتمرير مشاريع القوانين قد تشهد تحالف عدد كاف من الجمهوريين مع الديمقراطيين لتمديد الموعد النهائي بشأن مشاريع قوانين الإنفاق الأربعة والتوصل إلى اتفاق لتمويل الحكومة، حتى لو وضع ذلك جونسون في موقف حرج مع بعض المتشددين اليمينيين.","MQM annotations:
Style error:
minor: Unnatural Flow - The phrase ""الطريقة الأكثر مسؤولية"" sounds a bit too formal and literal. A more natural flow could be achieved with a more idiomatic expression for ""responsible way.""
minor: Unnatural Flow - The phrase ""في رؤية إغلاق حكومي"" sounds a bit awkward and could be rephrased for better flow.
minor: Unnatural Flow - The phrase ""في موقف حرج"" is correct but could be replaced with a more common idiom to improve flow."
56,"""That [1 percent cut] is supposed to be motivation and leverage to get 12 separate bills done,"" Massie told Newsweek. ""So, I think we could do a one-year CR, we can argue, and then we hit that tiny little bump in the road, then hopefully everybody's motivated to come to their senses. That's the way I would do it.""","""قال ماسي لنيوزويك: ""من المفترض أن يكون هذا [الخفض بنسبة 1 في المائة] حافزًا وضغطًا لإنجاز 12 مشروع قانون منفصل"". ""لذا، أعتقد أننا يمكن أن نفعل قرارًا مستمرًا لمدة عام واحد، يمكننا أن نجادل، ثم نصطدم بتلك العقبة الصغيرة في الطريق، ثم نأمل أن يكون الجميع متحفزًا للعودة إلى رشدهم. هذه هي الطريقة التي سأفعل بها ذلك.""","```
MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""الخفض بنسبة 1 في المائة"" sounds slightly unnatural and literal in Arabic. A more fluent phrasing could be considered.
minor: unnatural flow - ""قرارًا مستمرًا لمدة عام واحد"" could be phrased more naturally as ""قرارًا مستمرًا لمدة عام"" or ""تمديدًا لمدة عام"".
minor: unnatural flow - The phrase ""العودة إلى رشدهم"" while correct, can sound slightly stilted. A more colloquial or modern expression might improve the flow.
```"
57,Regulators Approve New Bitcoin ETFs in Watershed Moment for Crypto,المُنظّمون يُوافقون على صناديق Bitcoin المتداولة الجديدة في لحظةٍ فارقةٍ لعالم العملات المُشفرة.,"MQM annotations:
minor: Style/Unnatural Flow - The phrase ""في لحظةٍ فارقةٍ لعالم العملات المُشفرة"" (in a watershed moment for the world of cryptocurrencies) sounds slightly unnatural. A more common phrasing might be preferable."
58,"The Securities and Exchange Commission begrudgingly approved exchange-traded funds that directly hold bitcoin Wednesday, a move long-awaited by fans of digital currencies and criticized by financial watchdogs skeptical of the crypto industry.",وافقت لجنة الأوراق المالية والبورصات على مضض، يوم الأربعاء، على صناديق الاستثمار المتداولة التي تحتفظ مباشرة بعملة البيتكوين، وهي خطوة طال انتظارها من قبل محبي العملات الرقمية وانتقدها المراقبون الماليون المتشككون في صناعة العملات المشفرة.,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""على مضض"" (ala madad) which translates to ""begrudgingly"" feels a bit stiff and formal in this context. A more natural phrasing might exist.
minor: register - Using ""المراقبون الماليون المتشككون"" (al-murakibun al-maliyun al-mutashakkikun) for ""financial watchdogs skeptical"" is accurate but a little formal. A slightly less formal phrase might improve the flow."
59,"The commission authorized 10 exchange-traded funds, or ETFs, that invest in bitcoin, including funds proposed by giants such as Blackrock and Fidelity as well as by smaller financial companies.",وافقت اللجنة على 10 صناديق متداولة في البورصة، أو صناديق الاستثمار المتداولة، تستثمر في البيتكوين، بما في ذلك الصناديق المقترحة من قبل عمالقة مثل بلاك روك وفيديليتي وكذلك من قبل شركات مالية أصغر.,"MQM annotations:
Style error:
[Minor]: [Unnatural Flow] - The phrase ""وافقت اللجنة على"" (The commission authorized) is grammatically correct but sounds somewhat formal and could be rephrased for a more natural flow in modern Arabic. A slightly less formal alternative could have been used.
[Minor]: [Unnatural Flow] - The repetition of ""من قبل"" (by) is grammatically correct but sounds a bit repetitive and could be restructured for smoother reading. Perhaps omitting it the second time."
60,"""While we approved the listing and trading of certain spot Bitcoin ETP shares today, we did not approve or endorse Bitcoin,"" SEC Chair Gary Gensler said in a statement. ""Investors should remain cautious about the myriad risks associated with Bitcoin and products whose value is tied to crypto.""","""بينما وافقنا اليوم على إدراج وتداول أسهم معينة لصناديق الاستثمار المتداولة الفورية للبيتكوين، لم نوافق أو نصادق على البيتكوين""، صرح رئيس هيئة الأوراق المالية والبورصات غاري غينسلر في بيان. ""يجب على المستثمرين أن يظلوا حذرين بشأن المخاطر العديدة المرتبطة بالبيتكوين والمنتجات التي ترتبط قيمتها بالعملات المشفرة.""","MQM annotations:
minor: style/unnatural flow - The phrase ""المنتجات التي ترتبط قيمتها بالعملات المشفرة"" (products whose value is tied to crypto) is grammatically correct but sounds slightly awkward and could be rephrased for better flow in Arabic. A more natural phrasing might be ""المنتجات المرتبطة بالعملات المشفرة""."
62,"""Importantly, today's Commission action is cabined to ETPs holding one non-security commodity, bitcoin. It should in no way signal the Commission's willingness to approve listing standards for crypto asset securities. Nor does the approval signal anything about the Commission's views as to the status of other crypto assets under the federal securities laws or about the current state of non-compliance of certain crypto asset market participants with the federal securities laws,"" Gensler said.","""والأهم من ذلك، فإن إجراء اللجنة اليوم يقتصر على صناديق المؤشرات المتداولة (ETPs) التي تحتفظ بسلعة غير أمنية واحدة، وهي البيتكوين. ولا ينبغي بأي حال من الأحوال أن يشير إلى استعداد اللجنة للموافقة على معايير الإدراج للأوراق المالية للأصول المشفرة. كما أن الموافقة لا تشير إلى أي شيء بشأن آراء اللجنة فيما يتعلق بوضع الأصول المشفرة الأخرى بموجب قوانين الأوراق المالية الفيدرالية أو حول الوضع الحالي لعدم امتثال بعض المشاركين في سوق الأصول المشفرة لقوانين الأوراق المالية الفيدرالية""، على حد قول جينسلر.","MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""والأهم من ذلك"" (And more importantly than that) at the beginning feels a bit strong and less natural in this context in Arabic. A smoother transition might be preferable.
minor: unnatural flow - ""بأي حال من الأحوال"" (in no way) is a correct translation, but it sounds slightly formal and could be rephrased for a more natural flow, depending on the intended tone.
minor: unnatural flow - The repetition of ""قوانين الأوراق المالية الفيدرالية"" (federal securities laws) feels a bit clunky. While accurate, it could potentially be simplified or reworded for better flow if the context allows."
63,"The SEC rejected applications for similar funds for years. Last year, however, the U.S. Court of Appeals for the District of Columbia ruled against the SEC's refusal to approve an application from Grayscale to convert a derivative fund into one that would directly bitcoin, calling the SEC's position """,رفضت هيئة الأوراق المالية والبورصات طلبات صناديق مماثلة لسنوات. لكن في العام الماضي، قضت محكمة الاستئناف الأمريكية لمقاطعة كولومبيا ضد رفض هيئة الأوراق المالية والبورصات الموافقة على طلب من Grayscale لتحويل صندوق مشتقات إلى صندوق يستثمر مباشرة في البيتكوين، واصفة موقف هيئة الأوراق المالية والبورصات بـ,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""هيئة الأوراق المالية والبورصات"" is repeated excessively. While technically accurate, it makes the text sound repetitive and unnatural in Arabic. A more natural phrasing or use of pronouns would improve the flow.
```"
64,"""Based on these circumstances and those discussed more fully in the approval order, I feel the most sustainable path forward is to approve the listing and trading of these spot bitcoin ETP shares,"" Gensler explained.","بالنظر إلى هذه الظروف وتلك التي نوقشت بتوسع أكبر في أمر الموافقة، أشعر أن المسار الأكثر استدامة للمضي قدمًا هو الموافقة على إدراج وتداول أسهم صناديق المؤشرات المتداولة الفورية للبيتكوين هذه،"" أوضح جينسلر.","MQM annotations:
Style error:
minor: Unnatural Flow - The phrase ""أمر الموافقة"" (order of approval) sounds slightly unnatural. A more common phrasing in Arabic might be ""قرار الموافقة"" or ""خطاب الموافقة,"" depending on the specific context of the document being referenced.
minor: Unnatural Flow - The phrase ""أسهم صناديق المؤشرات المتداولة الفورية للبيتكوين هذه"" (these spot bitcoin ETP shares) is grammatically correct but sounds slightly verbose and could be phrased more concisely. ""أسهم صناديق بيتكوين المتداولة الفورية"" would be more natural."
65,"The much-anticipated approval has been hailed as a watershed event for digital currencies that proponents say will broaden access to investing in bitcoin and possibly lead to broader acceptance of cryptocurrencies as legitimate financial assets. The price of bitcoin has exploded higher in recent months, rising from around $25,000 in September to more than $45,000, in part because many bitcoin investors believe the ETFs will create more demand for the asset.","يُعتبر هذا الاعتماد الذي طال انتظاره حدثًا فارقًا بالنسبة للعملات الرقمية، والذي يقول المؤيدون إنه سيوسع نطاق الوصول إلى الاستثمار في البيتكوين وربما يؤدي إلى قبول أوسع للعملات المشفرة كأصول مالية مشروعة. وقد انفجر سعر البيتكوين صعودًا في الأشهر الأخيرة، مرتفعًا من حوالي 25,000 دولار في سبتمبر إلى أكثر من 45,000 دولار، ويرجع ذلك جزئيًا إلى اعتقاد العديد من مستثمري البيتكوين بأن صناديق الاستثمار المتداولة (ETFs) ستخلق المزيد من الطلب على الأصل.","MQM annotations:
Style Errors:
minor: Unnatural Flow - ""يُعتبر هذا الاعتماد الذي طال انتظاره حدثًا فارقًا"" While grammatically correct, the sentence structure is somewhat awkward. A more natural phrasing might be ""يُمثل هذا الاعتماد الذي طال انتظاره حدثًا فارقًا"".
minor: Unnatural Flow - ""وقد انفجر سعر البيتكوين صعودًا"" The phrase ""انفجر سعر البيتكوين صعودًا"" could be phrased more naturally as ""ارتفع سعر البيتكوين بشكل كبير""."
66,Critics blasted the SEC on Wednesday night.,انتقد النقاد هيئة الأوراق المالية والبورصات بشدة مساء الأربعاء.,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""بشدة مساء الأربعاء"" (bisheddah masaa' al-arbi'aa') which translates to ""strongly Wednesday evening"" is grammatically correct, but less common/natural than other options in Arabic. Consider rephrasing to improve the flow."
70,Authorities are urging the population to file reports in a bid to de-Russify the country,تحث السلطات السكان على تقديم بلاغات في محاولة لنزع الطابع الروسي عن البلاد.,"MQM annotations:
Style error:
minor: unnatural flow - The phrase ""نزع الطابع الروسي عن البلاد"" sounds a bit unnatural. A more fluent alternative might exist."
71,The number of complaints to authorities in Ukraine of a person speaking in Russian increased by 30% last year. Kiev actively encourages the population to report such cases in a bid to allegedly 'protect' the country from Russian influence.,"ارتفع عدد الشكاوى المقدمة إلى السلطات في أوكرانيا بشأن شخص يتحدث باللغة الروسية بنسبة 30% في العام الماضي. وتشجع كييف بنشاط السكان على الإبلاغ عن مثل هذه الحالات بزعم ""حماية"" البلاد من النفوذ الروسي.","MQM annotations:
Style Errors:
minor: unnatural flow - While grammatically correct, ""بشأن شخص يتحدث باللغة الروسية"" could be phrased more naturally in Arabic. A more concise or common phrasing might improve the flow."
74,"In 2019, Ukraine adopted a law that makes using the Ukrainian language obligatory in all spheres of public life, including government, medicine, science, education, and the media. Failure to comply can result in fines. Since 2022, when the military conflict with Russia began, Ukraine has undertaken a campaign of total de-Russification, with MPs saying it is necessary in order to defend against Russian influence. Local authorities have introduced complete bans on Russian-language works of art, performances, books, films, songs, and its study in schools and universities, and recommended that schoolchildren communicate in Ukrainian even during breaks.",في عام 2019، اعتمدت أوكرانيا قانونًا يجعل استخدام اللغة الأوكرانية إلزاميًا في جميع مجالات الحياة العامة، بما في ذلك الحكومة والطب والعلوم والتعليم والإعلام. يمكن أن يؤدي عدم الامتثال إلى غرامات. منذ عام 2022، عندما بدأ الصراع العسكري مع روسيا، شرعت أوكرانيا في حملة شاملة للتخلص من الثقافة الروسية، حيث يقول أعضاء البرلمان إن ذلك ضروري للدفاع ضد النفوذ الروسي. فرضت السلطات المحلية حظرًا كاملاً على الأعمال الفنية والعروض والكتب والأفلام والأغاني باللغة الروسية، ودراستها في المدارس والجامعات، وأوصت بأن يتواصل أطفال المدارس باللغة الأوكرانية حتى خلال فترات الاستراحة.,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""شرعت أوكرانيا في حملة شاملة للتخلص من الثقافة الروسية"" (Ukraine embarked on a comprehensive campaign to get rid of Russian culture) is a bit wordy and could be more concise. While accurate, it doesn't flow as naturally as it could in Arabic. A more idiomatic phrasing might exist.
minor: register - The phrase ""أطفال المدارس"" (children of schools) sounds a bit formal in this context. ""الطلاب"" (students) might be a more natural and common way to refer to schoolchildren in this context."
79,"As the latest tranche of NHS figures reveals more bad news, we should be outraged",مع كشف أحدث دفعة من أرقام هيئة الخدمات الصحية الوطنية عن المزيد من الأخبار السيئة، يجب أن نكون غاضبين.,"MQM annotations:
minor: Unnatural Flow - The phrase ""أحدث دفعة من أرقام"" (ahdath daf'a min arqam) which translates to ""latest batch of numbers"" is accurate but sounds slightly unnatural in Arabic. A more fluent alternative might be ""آخر الأرقام الصادرة عن"" (akher al-arqam al-sadira 'an) or a similar phrasing, depending on the specific context and desired level of formality.
minor: Register - While correct, ""يجب أن نكون غاضبين"" (yajib an nakun ghadibin) which translates to ""we should be angry/outraged"" sounds a bit formal. Depending on the context, a more colloquial expression such as ""لازم نزعل"" (lazim nez'al) might be more appropriate. This depends on the target audience and overall tone."
81,"If anyone dares to say that Scotland's NHS is not in a state of crisis or that these are just the usual winter problems, we should be outraged. The danger is that politicians like the embattled Health Secretary, Michael Matheson, will succeed in their efforts to convince us that, while regrettable, this is somehow acceptable, that there is nothing more that ministers can do in the circumstances, that this is the new normal.",إذا تجرأ أحد على القول بأن هيئة الخدمات الصحية الوطنية في اسكتلندا ليست في حالة أزمة أو أن هذه مجرد مشاكل الشتاء المعتادة، فيجب أن نغضب. الخطر هو أن السياسيين مثل وزير الصحة المتعثر، مايكل ماثيسون، سينجحون في جهودهم لإقناعنا بأنه، على الرغم من الأسف، فإن هذا مقبول بطريقة ما، وأنه لا يوجد شيء آخر يمكن للوزراء فعله في هذه الظروف، وأن هذا هو الوضع الطبيعي الجديد.,"MQM annotations:
minor: Unnatural Flow - The phrase ""بطريقة ما"" (bi tariqa ma) translating ""somehow"" sounds slightly unnatural in this context. A more natural phrasing might exist."
82,"Amid calls for his resignation over the abject failure of the SNP's NHS recovery plan, Matheson spoke of how the ""heightened winter pressure"" was ""not unique to Scotland."" Instead of ""blame Westminster,"" the attempted defence this time was ""Westminster's just as bad,"" as if that provided any comfort to the legions of patients forced to wait for hours on end in pain and distress.","وسط دعوات لاستقالته على خلفية الفشل الذريع لخطة التعافي الخاصة بهيئة الخدمات الصحية الوطنية التابعة للحزب الوطني الاسكتلندي، تحدث ماثيسون عن أن ""ضغط الشتاء المتزايد"" ""ليس حكراً على اسكتلندا"". وبدلاً من ""إلقاء اللوم على وستمنستر""، كان الدفاع المحاولة هذه المرة هو ""وستمنستر سيئة بنفس القدر""، وكأن ذلك يمثل أي عزاء للجحافل من المرضى الذين أُجبروا على الانتظار لساعات طويلة في ألم وكرب.","MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""الجحافل من المرضى"" (the legions of patients) sounds slightly unnatural in Arabic and could be rephrased for better flow.
minor: unnatural flow - The phrase ""أُجبروا على الانتظار لساعات طويلة في ألم وكرب"" (were forced to wait for hours on end in pain and distress) sounds a bit lengthy and could be shortened for better impact."
83,"He admitted that the age-old problem of delayed discharge - in which patients well enough to leave hospital cannot do so, often because the necessary social care is not available - was a ""major factor,"" but claimed an action plan was being ""implemented at pace."" Given this has been a persistent issue for years, few will have high hopes the SNP has finally found a solution.","اعترف بأن مشكلة التأخير في الخروج من المستشفى - وهي مشكلة قديمة يعجز فيها المرضى الذين هم بصحة جيدة بما يكفي لمغادرة المستشفى عن القيام بذلك، غالبًا بسبب عدم توفر الرعاية الاجتماعية اللازمة - كانت ""عاملاً رئيسياً""، لكنه زعم أنه يتم ""تنفيذ خطة عمل بوتيرة سريعة"". وبالنظر إلى أن هذه المشكلة مستمرة منذ سنوات، فقلة هم من يعلقون آمالاً كبيرة على أن يكون الحزب الوطني الاسكتلندي قد وجد حلاً أخيراً.","MQM annotations:
minor: Unnatural Flow - The phrase ""بوتيرة سريعة"" (bi-wateeraa saree'a) while not incorrect, sounds slightly unnatural in this context. A more natural phrasing might be ""بسرعة"" (bi-sur'a) or ""بشكل سريع"" (bi-shakl saree').
minor: Unnatural Flow - The sentence structure ""وبالنظر إلى أن هذه المشكلة مستمرة منذ سنوات، فقلة هم من يعلقون آمالاً كبيرة على أن يكون الحزب الوطني الاسكتلندي قد وجد حلاً أخيراً"" is grammatically correct but sounds slightly wordy. A more concise phrasing could be considered."
84,"Indeed, new Public Health Scotland figures show the situation is actually getting worse: 1,910 people were delayed in hospital in November, up from 1,730 in April. One reason why ambulances cannot drop off patients promptly is that A&E departments are full because wards are full.",في الواقع، تُظهر أرقام جديدة من الصحة العامة في اسكتلندا أن الوضع يزداد سوءًا: تأخر دخول 1910 شخصًا إلى المستشفى في نوفمبر، مقارنة بـ 1730 في أبريل. أحد أسباب عدم قدرة سيارات الإسعاف على إنزال المرضى على الفور هو أن أقسام الطوارئ ممتلئة بسبب امتلاء الأقسام الداخلية.,"MQM annotations:
minor: unnatural flow - ""تأخر دخول 1910 شخصًا إلى المستشفى في نوفمبر, مقارنة بـ 1730 في أبريل."" could be rephrased for better flow, e.g., ""في نوفمبر، تأخر دخول 1910 شخصًا إلى المستشفى مقارنة بـ 1730 في أبريل.""
minor: unnatural flow - ""أحد أسباب عدم قدرة سيارات الإسعاف على إنزال المرضى على الفور هو أن أقسام الطوارئ ممتلئة بسبب امتلاء الأقسام الداخلية."" could be rephrased for better flow and conciseness. A more natural phrasing would be ""أحد أسباب تأخر سيارات الإسعاف في إنزال المرضى هو اكتظاظ أقسام الطوارئ بسبب امتلاء الأقسام الداخلية."""
87,Move will also help transform land at the derelict Gartshore Works site.,ستساعد هذه الخطوة أيضًا في تحويل الأرض في موقع Gartshore Works المهجور.,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""في موقع Gartshore Works المهجور"" (in the abandoned Gartshore Works site) sounds a bit unnatural and could be phrased more fluently in Arabic."
88,A Scottish recycling business that has already processed more than a million tonnes of construction waste has opened a second plant following a multi-million pound investment.,افتتحت شركة إسكتلندية لإعادة التدوير، قامت بالفعل بمعالجة أكثر من مليون طن من مخلفات البناء، مصنعًا ثانيًا بعد استثمار بملايين الجنيهات.,"MQM annotations:
minor: unnatural flow - The phrase ""افتتحت شركة إسكتلندية لإعادة التدوير، قامت بالفعل بمعالجة أكثر من مليون طن من مخلفات البناء، مصنعًا ثانيًا بعد استثمار بملايين الجنيهات"" feels somewhat lengthy and could be restructured for a more natural flow in Arabic. Consider breaking it into shorter sentences or rephrasing for improved readability."
89,"Brewster Brothers"" wash plants transform 100 per cent of the excavated soils and rubble they process from the construction industry into high-value aggregates for reuse. Over the past six years, the firm's site near Livingston, West Lothian has prevented almost 1.35 million tonnes of construction, demolition and excavation waste going to landfill. It has created more than one million tonnes of recycled aggregates to sell into the industry.","تقوم مصانع غسيل ""بروستر براذرز"" بتحويل 100 بالمئة من التربة والحطام المحفور الذي تعالجه من قطاع البناء إلى مواد ركام عالية القيمة لإعادة استخدامها. على مدى السنوات الست الماضية، منع موقع الشركة بالقرب من ليفينغستون، ويست لوثيان، ما يقرب من 1.35 مليون طن من نفايات البناء والهدم والحفر من الذهاب إلى مكب النفايات. وقد أنتجت أكثر من مليون طن من الركام المعاد تدويره لبيعها في السوق.","MQM annotations:
minor: style/Unnatural Flow - The phrase ""تقوم مصانع غسيل ""بروستر براذرز"" بتحويل 100 بالمئة من التربة والحطام المحفور الذي تعالجه من قطاع البناء إلى مواد ركام عالية القيمة لإعادة استخدامها"" could be more concise and flow more naturally in Arabic. The sentence is long and slightly cumbersome.
minor: style/Register - While technically correct, the use of ""قطاع البناء"" (construction sector) sounds a bit formal. ""صناعة البناء"" (construction industry) or ""مجال البناء"" (construction field) might be slightly more natural in this context."
91,"Scott Brewster, managing director, who set up the business in 2017 alongside his father, Alex, said: ""It's increasingly clear that the construction sector in Scotland appreciates the need to reduce the amount of natural resources that the industry uses and the amount of carbon it emits while increasing use of recycled and secondary materials. The volume of construction, demolition and excavation waste that's been recycled over the last six years has grown enormously, and our investment into this second site demonstrates that there's room for a further expansion in this area.","قال سكوت بروستر، المدير العام الذي أسس الشركة في عام 2017 جنبًا إلى جنب مع والده، أليكس: ""من الواضح بشكل متزايد أن قطاع البناء في اسكتلندا يدرك الحاجة إلى تقليل كمية الموارد الطبيعية التي يستخدمها القطاع وكمية الكربون التي يطلقها، مع زيادة استخدام المواد المعاد تدويرها والثانوية. لقد نما حجم نفايات البناء والهدم والحفر التي أعيد تدويرها على مدى السنوات الست الماضية بشكل كبير، ويُظهر استثمارنا في هذا الموقع الثاني أن هناك مجالًا لمزيد من التوسع في هذا المجال.""","MQM annotations:
No style errors found."
93,"As part of the firm's redevelopment of the derelict Gartshore Works site it has recruited new members of staff supported by Scottish Enterprise's Green Jobs Fund. The firm will also recycle the old bing of colliery waste on the site, and the area will be turned into a country park for the local community.",كجزء من إعادة تطوير الشركة لموقع Gartshore Works المهجور، قامت بتوظيف أعضاء جدد مدعومين من صندوق الوظائف الخضراء التابع لمؤسسة Scottish Enterprise. ستقوم الشركة أيضًا بإعادة تدوير كومة نفايات المناجم القديمة الموجودة في الموقع، وسيتم تحويل المنطقة إلى منتزه ريفي للمجتمع المحلي.,"MQM annotations:
minor: unnatural flow - While grammatically correct, the phrase ""كجزء من إعادة تطوير الشركة لموقع Gartshore Works المهجور، قامت بتوظيف أعضاء جدد"" sounds slightly awkward and could be rephrased for a more natural flow in Arabic. A more common phrasing might start with ""تقوم الشركة بتوظيف أعضاء جدد كجزء من...""
minor: unnatural flow - The phrase ""مدعومين من صندوق الوظائف الخضراء التابع لمؤسسة Scottish Enterprise"" is grammatically correct but could be rephrased to sound more natural. Perhaps, ""بدعم من صندوق الوظائف الخضراء التابع لمؤسسة Scottish Enterprise"".
minor: unnatural flow - The phrase ""سيتم تحويل المنطقة إلى منتزه ريفي للمجتمع المحلي"" is correct but could be improved to sound more natural. It is too literal, and better option is ""وتحويل المنطقة إلى منتزه ريفي يخدم المجتمع المحلي""."
98,"With the Cost of Living Act legislation ending on 31 March 2024, a new consultation document seeks to extend controls on the level of rent increases that can be levied in the coming year. The consultation ends this Monday and proposes rents be set by the lowest of three comparators: open market rent; a landlord's proposed new rent; and a ""reasonable"" increase devised from a new taper system using comparison with a percentage of market rent.","مع انتهاء تشريع قانون تكلفة المعيشة في 31 مارس 2024، تسعى وثيقة استشارة جديدة لتمديد الضوابط على مستوى الزيادات في الإيجار التي يمكن فرضها في العام المقبل. تنتهي فترة الاستشارة يوم الاثنين المقبل وتقترح تحديد الإيجارات على أساس الأقل من بين ثلاثة معايير مقارنة: إيجار السوق المفتوحة؛ الإيجار الجديد المقترح من قبل المالك؛ وزيادة ""معقولة"" مستمدة من نظام تناقصي جديد باستخدام المقارنة مع نسبة من إيجار السوق.","MQM annotations:
minor: unnatural flow - ""تسعى وثيقة استشارة جديدة لتمديد الضوابط على مستوى الزيادات في الإيجار التي يمكن فرضها في العام المقبل"" could be phrased more naturally. While grammatically correct, it feels slightly awkward.
minor: unnatural flow - ""تحديد الإيجارات على أساس الأقل من بين ثلاثة معايير مقارنة"" could be more concise and flow better."
100,"This tapering proposal would set rent increases between 6 per cent and a maximum of 15 per cent which, ironically, would be higher than historic annual price rises. But, more importantly, this scheme would be unwieldy, overly complex and prohibitively expensive to monitor and implement. We already have a system involving the first-tier housing tribunal which rules on whether a rent increase is fair. This seems like adding further layers of bureaucracy with no gain for landlords or tenants.",إن هذا الاقتراح التدريجي سيحدد زيادات الإيجار بين 6 في المائة و 15 في المائة كحد أقصى، وهو ما سيكون، ويا للمفارقة، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن الأهم من ذلك، أن هذا المخطط سيكون غير عملي، ومعقدًا للغاية، وباهظ التكلفة من حيث المراقبة والتنفيذ. لدينا بالفعل نظام يتضمن محكمة الإسكان الابتدائية التي تحكم فيما إذا كانت زيادة الإيجار عادلة أم لا. يبدو هذا وكأنه إضافة المزيد من طبقات البيروقراطية دون أي فائدة للمالكين أو المستأجرين.,"MQM annotations:
minor: unnatural flow - ""ويا للمفارقة"" (ironically) sounds somewhat unnatural in this context. A simpler phrase might flow better.
minor: unnatural flow - The phrase ""طبقات البيروقراطية"" (layers of bureaucracy) is correct but could be rephrased for a more natural sound. Perhaps a more concise alternative would be better.
```"
