index,original,translated,locale_convention_annotation
197,"在编译过程的不同阶段间使用管道而非临时文件进行工作, 因为那些系统的汇编器不能从管道读取数据，GNU 的汇编器没有这个问题，汇编器能够接受的 C ""方言 "": 支持符合 ANSI 标准的 C 程序.","Use pipelines instead of temporary files between different stages of the compilation process, as the assemblers on those systems cannot read data from pipelines. The GNU assembler does not have this issue. The assembler can accept C ""dialects"" that support ANSI standard-compliant C programs.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation does not include any malformed markup tags, incorrect HTML characters, or emoji format discrepancies."
200,"正常情况下, 这样的函数 foo 在 C++ 中意味着参数为空.","Under normal circumstances, a function like `foo` in C++ implies that the parameter is null.","```
MQM annotations:
design and markup errors:
Minor: Markup Tag - The function name `foo` should be consistently formatted in both the source and target text. In this case, it is correctly formatted as inline code in the target text, so no error exists.
```"
202,"详见NU c 手册,我们已经把细节删除, 这样当内容过时后, 人们也不会 HERI.","See the NU c manual for details. We have removed the specifics so that when the content becomes outdated, people won't HERI.","```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - The acronym ""HERI"" in the target text is not explained or formatted differently, which might confuse readers if it is intended to be a placeholder or acronym.
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```"
204,他和`-Ethis-is-variable' 选项的果一样.,He is the same as the result of the `-Ethis-is-variable` option.,"```
MQM annotations:
design and markup errors:
Minor: markup tag - The backticks around `-Ethis-is-variable` are correctly used to indicate code or a variable, but there are no design or markup errors present in the translation.
```"
205,-traditional-cpp 试图支持传统 Cc 预处理器的某些方面.,-traditional-cpp attempts to support certain aspects of the traditional Cc preprocessor.,"```
MQM annotations:
design and markup errors:
Minor: markup tag - The source text uses a hyphen before ""traditional-cpp,"" which is a design element, but the target text does not maintain this formatting consistently.
```"
216,"相对应的, 如果编译时使用缺省选项 ` -fno-exteznal-templates', 所有模板实例明确的设为内置.","Correspondingly, if the default option `-fno-external-templates' is used during compilation, all template instances are explicitly set to be built-in.","```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - None
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```

In this case, there are no design and markup errors present in the translation. The option `-fno-external-templates` is correctly formatted and matches the source text."
219,"有些情况下, 编译器能够判断出可以直接调用某个虚函数; 这时就直接调用.","In some cases, the compiler can determine that a particular virtual function can be called directly; in such instances, it calls it directly.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
221,这种表达式的值是 Void.-fthis-—is-variable 允许对 this 赋值 (仅对 c++).,The value of this expression is Void. -fthis-—is-variable allows assignment to this (only for C++).,"```
MQM annotations:
design and markup errors:
Critical: [design_and_markup/markup_tag] - The dash character ""-"" before ""fthis"" in the source text is not preserved in the target text, which affects the understanding of the command syntax.
Major: [design_and_markup/markup_tag] - None
Minor: [design_and_markup/markup_tag] - None
```"
229,"这个选项, 和它的反义选项, 使那样的程序工作在对应的默认值上.","This option, along with its opposite option, makes such programs operate on the corresponding default values.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
231,"如果没有明确声明 ` signed' 或 ""unsigned'修饰符, 这些选项用来定义有符号位域 (bitfield) 或无符号位域.","If there is no explicit declaration of the `signed` or `unsigned` modifier, these options are used to define signed bitfields or unsigned bitfields.","```
MQM annotations:
design and markup errors:
Minor: markup tag - The backticks around `signed` and `unsigned` in the source text are not preserved in the translation, which can affect the visual representation of code or technical terms.
```"
234,"这是为了兼容一些老程序,他们算改字符串常量是一个非常糟糕的想法、`-traditional' 选项也有相同效果.",This is to be compatible with some old programs that consider modifying string constants to be a very bad idea. The `-traditional' option has the same effect.,"```
MQM annotations:
design and markup errors:
Minor: markup tag - The backticks around `-traditional' in the source text are not preserved in the target text, which could affect the visual representation of the option.
```"
237,其影响可能类似于2008年的经济危机,Its impact could be similar to the 2008 economic crisis.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation is free of any incorrect markup tags, malformed HTML characters, or changes in emoji formats."
239,在许多国家，这一疾病己使医疗服务机构穷于应付，几近崩溃，各国政府实施的限制措施已在全球经济中造成了严重紊乱。,"In many countries, this disease has overwhelmed healthcare services, bringing them close to collapse. The restrictions implemented by governments have caused severe disruptions in the global economy.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free of such issues."
241,一些生产者可能会被迫寻找新的方法来制造毒品，因为限制流动的同时也限制了前体和基本化学品的获取。,Some producers may be forced to find new ways to manufacture drugs because restricting movement also limits access to precursors and essential chemicals.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

There are no design and markup errors in the provided translation. The translation does not contain any markup tags, malformed HTML characters, or emoji format changes that would need annotation."
249,一些国家有大量毒品通过商业航班走私，预计这些国家的贩毒活动受到的直接影响最大。,"Some countries have a large amount of drugs smuggled through commercial flights, and it is expected that the drug trafficking activities in these countries will be directly affected the most.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

There are no design and markup errors in the provided translation. The translation does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
259,世界各地的吸毒现象一直在增多，无论是从总体数字还是从吸毒者在世界人口中所占比例来看都是如此。,"The phenomenon of drug use has been increasing worldwide, both in terms of overall numbers and the proportion of drug users within the global population.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

The provided translation does not contain any design or markup errors such as malformed HTML characters or changes in emoji formats. Therefore, no annotations are necessary for this segment."
262,"这在一定程度上反映了这一期间总体人口增长的差异、发达国家为7%,发展中国家为28%但也反映了发展中国家年 轻人口增长较快。","This reflects, to a certain extent, the differences in overall population growth during this period, with developed countries at 7% and developing countries at 28%. It also indicates the faster growth of the young population in developing countries.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
263,青少年和年轻成年人在吸毒者中所占比例最大。,Teenagers and young adults make up the largest proportion of drug users.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
266,无论是发达国家还是发展中国家，城市地区的吸毒情况都多于农村地区。,"Whether in developed or developing countries, drug use is more prevalent in urban areas than in rural areas.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
267,吸毒情况总体增多的部分原因是人口从农村向城镇的大规模流动一目前全世界人口有一半以上生活在城市地区，而1960年这一比例为34%。,"The overall increase in drug use is partly due to the large-scale migration of people from rural areas to urban areas. Currently, more than half of the world's population lives in urban areas, compared to 34% in 1960.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
268,城市化可能是毒品市场未来动态的一个关键因素，特别是在城市化趋势更为突出的发展中国家。,"Urbanization may be a key factor in the future dynamics of the drug market, especially in developing countries where the trend of urbanization is more prominent.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
273,来自少数几个国家的数据表明，有害的吸毒模式与病症同低收入之间存在联系。,Data from a few countries suggest that harmful drug use patterns and disorders are linked to low income.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
274,这些模式在较富裕的社会阶层似乎不太常见。,These patterns seem to be less common in the more affluent social classes.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors related to incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
277,新冠肺炎或将导致毒品市场进一步扩张新冠肺炎的大流行可能会导致更多农民增加或从事非法作物种植，或是因为国家主管机关的控制能力降低，或是因为在经济危机之下可能有更多人不得不铤而走险，从事非法活动。,"The COVID-19 pandemic may lead to further expansion of the drug market. The pandemic could result in more farmers increasing or engaging in the cultivation of illegal crops, either due to the reduced control capacity of national authorities or because more people might be forced to take risks and engage in illegal activities amidst the economic crisis.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed HTML characters, incorrect emoji formats, or other markup issues."
283,会员国的国内市场每年约有500种新型活性物质。,The domestic markets of member countries have approximately 500 new active substances each year.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The source and target texts do not contain any markup tags, HTML characters, or emojis that could lead to design or markup issues."
286,"在2014年确定的新型精神活性物质种类总数中，类阿片新型精神活性物质仅占2%,但到2018年，这一数字己上升至9%。","In the total number of new psychoactive substances identified in 2014, opioid-type new psychoactive substances accounted for only 2%. However, by 2018, this figure had risen to 9%.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed markup tags, incorrect emoji formats, or malformed HTML characters."
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Many of the new psychoactive substances in the opioid category are analogs of fentanyl, whose potency and harmful effects have been proven. They have led to overdose deaths in North America, and although they are present in other regions, the impact is relatively less severe.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
288,在北美，芬太尼有的用作海洛因和其他毒品（包括可卡因和甲基苯丙胺）的掺杂剂，有的用来制造假冒的药用类阿片。,"In North America, fentanyl is sometimes used as an adulterant in heroin and other drugs (including cocaine and methamphetamine), and sometimes used to manufacture counterfeit medicinal opioids.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
290,2新型精神活性物质的使用可能会逐渐牢固存在于弱势群体中,The use of new psychoactive substances may gradually become entrenched among vulnerable groups.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

There are no design and markup errors in the provided translation. The source and target texts do not contain any markup tags, HTML entities, or emojis that could result in design and markup errors."
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Drug traffickers and manufacturers have been constantly seeking alternatives—not only substances that are less regulated but also chemicals specifically designed to evade regulation, known as ""designer precursors.""","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
296,旨在阻止新冠肺炎传播的限制性措施很可能使依赖前体化学品的制毒者受到进一步挤压。,Restrictive measures aimed at preventing the spread of COVID-19 are likely to further pressure drug manufacturers who rely on precursor chemicals.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation is free from issues related to markup tags, malformed HTML characters, or changes in emoji formats."
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Evidence from Mexico suggests that this has become a reality: It was reported that in March 2020, a shortage of methamphetamine precursors imported from East Asia led to an increase in methamphetamine prices in Mexico and the United States.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation does not contain any malformed markup tags, incorrect HTML characters, or changes in emoji formats. Therefore, no annotations are necessary for design and markup errors."
305,阿富汗和伊拉克甲基苯丙胺市场增长,The methamphetamine market in Afghanistan and Iraq is growing.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
309,最近，伊拉克当局发现了多个甲基苯丙胺加工点，麻管局已对伪麻黄碱制剂的大批进口表示关切一甲基苯丙胺加工点将这些制剂用作前体。,"Recently, Iraqi authorities have discovered multiple methamphetamine processing sites. The narcotics control bureau has expressed concern over the large importation of pseudoephedrine preparations, which are being used as precursors at these methamphetamine processing sites.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such errors, and the design aspects are consistent with the source text."
311,自那时起，甲基苯丙胺的缉获量一直在稳步上升。,"Since then, the seizure of methamphetamine has been steadily increasing.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
312,但2019年上半年的缉获量一^657公斤——与上一年相比大幅骤增。,"However, the amount seized in the first half of 2019 was 657 kilograms, which is a significant increase compared to the previous year.","```
MQM annotations:
design and markup errors:
Critical: markup_tag/malformed - The caret symbol (^) before ""657"" in the source text is not represented in the translation, which could indicate a markup or formatting issue.
Major: markup_tag/malformed - None
Minor: markup_tag/malformed - None
```"
318,在美国最早通过立法的两个州科罗拉多州和华盛顿州，成年人非医疗使用大麻的情况增加，特别是过去一个月以及每天或几乎每天使用的情况增多，自2012年起便已超过了全国平均水平。,"In the two states that were the first to pass legislation in the United States, Colorado and Washington, the non-medical use of marijuana among adults has increased, particularly in terms of usage in the past month and daily or almost daily use. Since 2012, these levels have surpassed the national average.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats."
323,全球大麻药草缉获量暴跌的背后原因是大麻合法化？,Is the reason behind the sharp decline in global cannabis seizures the legalization of marijuana?,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors such as incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
326,对新型精神活性物质的监管似乎有遏制作用在国内对新型精神活性物质的监管效果仍然很难评估。,"The regulation of new psychoactive substances seems to have a deterrent effect, but it is still difficult to assess the effectiveness of such regulation domestically.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
327,一些对新型精神活性物质采用不同监管制度的国家显示出不同的新型精神活性物质使用流行率。,Some countries that adopt different regulatory systems for new psychoactive substances show varying prevalence rates of new psychoactive substance use.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
328,在另一些国家，通过国内立法后，新型精神活性物质使用情况有所减少。,"In some other countries, the use of new psychoactive substances has decreased after domestic legislation was enacted.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

There are no design and markup errors in the provided translation. The source and target texts do not contain any markup tags, malformed HTML characters, or emoji formats that differ from each other."
333,"据估计，低收入和中等收入国家的人口占全球人口的88%,但消费的药用类阿片却不到10%。","It is estimated that the population of low- and middle-income countries accounts for 88% of the global population, but they consume less than 10% of medicinal opioids.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation does not involve any markup tags, malformed HTML characters, or emoji format changes that differ from the source text."
334,获取药用类阿片的障碍与许多因素有关，包括立法、文化、卫生系统和处方做法。,"The obstacles to obtaining medicinal opioids are related to many factors, including legislation, culture, healthcare systems, and prescribing practices.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

There are no design and markup errors in the provided translation. The translation accurately reflects the source text without any issues related to markup tags, HTML characters, or emoji formats."
343,全球范围的有限数据表明，迷醉可能是杀人的一个重要因素。,Limited data worldwide suggest that intoxication may be an important factor in killings.,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
351,据估计，2018年使用大麻的有 1.92 亿人，使之成为全球使用最多的毒品。,"It is estimated that in 2018, 192 million people used cannabis, making it the most widely used drug in the world.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
354,"在2017年与吸毒病症有关的估计167,000例死亡中，有66%是这类物质造成的，在据信为吸毒导致的残疾或过早死亡而损失的2,100万年寿命中，有50%是这类物质造成的。","In the estimated 167,000 drug-related deaths in 2017, 66% were caused by this type of substance. Of the 21 million years of life lost due to disability or premature death believed to be caused by drug use, 50% were attributed to this type of substance.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed HTML characters, incorrect markup tags, or changes in emoji formats."
368,兴奋剂领域以可卡因和甲基苯丙胺为主，这两种物质在其主要市场的使用量都在上升。,"In the field of stimulants, cocaine and methamphetamine are predominant, and the use of these two substances is increasing in their main markets.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

There are no design and markup errors in the provided translation. The translation is free of issues related to incorrect markup tags, malformed HTML characters, or changes in emoji formats."
372,在一些市场上，可卡因和甲基苯丙胺可以共存，有时是相互替代，这样一种药物的使用量上升时另一种药物的使用量就下降，有时是同时增加和减少以满足同一市场的需求。,"In some markets, cocaine and methamphetamine can coexist and sometimes serve as substitutes for each other. When the use of one drug increases, the use of the other decreases, and sometimes both increase or decrease simultaneously to meet the demand of the same market.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

The provided translation does not contain any design or markup errors such as incorrect markup tags, malformed HTML characters, or changes in emoji formats. Therefore, no annotations are necessary for design and markup errors."
376,2017年，因吸毒死亡的约有 58.5万人，其中一半死于丙型肝炎引起的肝病，而注射吸毒者的丙型肝炎大多仍未得到治疗。,"In 2017, approximately 585,000 people died from drug use, with half of them dying from liver disease caused by hepatitis C. Most cases of hepatitis C among injection drug users remain untreated.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation accurately conveys the content without any issues related to markup tags, malformed HTML characters, or changes in emoji formats."
380,使用说明书,Instruction manual,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
385,将耳帐斜向下轻轻塞入耳道，以轻摆头部耳机不田动为家。,"Gently insert the earbud diagonally downward into the ear canal, and slightly tilt your head to ensure the earphone stays in place.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors such as incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
388,充电开机使用前，请先撕掉左右耳机充各点处的网几，将充电盒及耳机充满电。,"Before turning on and using the device, please first remove the protective mesh from the charging points on both earphones, and fully charge the charging case and earphones.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The English translation does not contain any malformed markup tags, incorrect HTML characters, or changes in emoji formats compared to the Chinese source text."
390,充电盒未充满电充电指示灯红灯长亮，充满电后充电:3 指示灯熄灭。,"When the charging case is not fully charged, the charging indicator light stays red. Once fully charged, the charging indicator light turns off.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats in the provided translation. The translation accurately reflects the source text in terms of design and markup."
403,自动连接: 局对移两只耳机从充时盒外十.,Automatic connection: The two earbuds will connect automatically when removed from the charging case.,"```
MQM annotations:
design and markup errors:
Critical: MARKUP TAG - None
Major: MARKUP TAG - None
Minor: MARKUP TAG - None
```

There are no design and markup errors in the translation provided. The translation does not contain any incorrect markup tags, malformed HTML characters, or changes in emoji formats compared to the source text."
405,随后红和白灯恢六. 左右囊如自过串联 .,"The translation of the text you provided is: ""Then the red and white lights return to six. The left and right pouches are connected in series.""","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation does not contain any malformed HTML characters, incorrect emoji formats, or markup tag issues."
406,"待左/右耳机白灯懈 闪时. 打开设备否牙搜索 “RedmIArDots2 ""并点击完连溶。","When the white light on the left/right earbud flashes, turn on the Bluetooth on your device, search for ""Redmi AirDots 2,"" and click to complete the connection.","```
MQM annotations:
design and markup errors:
Critical: no-error
Major: no-error
Minor: no-error
```"
407,首次连接后. 囊志开机可自动回连上一次配对设备(蓝牙需开启)。,"After the first connection, the device will automatically reconnect to the last paired device when powered on (Bluetooth needs to be enabled).","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None.
Major: design_and_markup/markup_tag - None.
Minor: design_and_markup/markup_tag - None.
```"
412,"单耳 / 双耳自由切换; 两只耳机连接成功后即为双丁连接; 将任一耳机放回充电盒关机, 另一只耳机进入单耳模式, 重新取出即可自动恢复双耳模式 。","Single-ear / dual-ear free switching; once both earbuds are successfully connected, they are in dual-ear mode. If you put either earbud back into the charging case, it will turn off, and the other earbud will enter single-ear mode. Taking it out again will automatically restore dual-ear mode.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation task, there are no design and markup errors related to incorrect or malformed markup tags, malformed HTML characters, or changes in emoji formats. The translated text accurately reflects the source text without any such issues."
415,如果耳机无法正常连接使用，请参照以下方式重置,"If the headphones are not connecting properly, please reset them using the following method.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
``` 

In this case, there are no design and markup errors in the translation provided. The translation accurately reflects the source text without any issues related to markup tags, malformed HTML characters, or emoji formats."
416,耳机: 将耳机拿出充电盒， 在关机状态下， 分别长按两只耳机多功能键15 秒 ，至红白灯交替闪烁3 次后，松开并放回充电盒即可(清除耳机与手机的连授记录)。,"Headphones: Take the headphones out of the charging case. When they are powered off, press and hold the multifunction button on both headphones for 15 seconds until the red and white lights flash alternately three times. Then release and place them back in the charging case (this will clear the pairing records between the headphones and the phone).","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation provided. The translation correctly conveys the intended meaning without any issues related to markup tags or emoji formats."
423,本严操的相关信息请查询销售网 : www micom,"For information related to Yan Cao, please visit the sales website: www.micom","```
MQM annotations:
design and markup errors:
[Critical]: [markup_tag] - The URL ""www micom"" in the source text should be formatted as ""www.micom"" in the target text to maintain proper URL formatting.
[Major]: None
[Minor]: None
```"
426,"以下功能左右耳机均可操作, 轻按一下来电时，接听电话; 通话或去电中，挂断电话音乐时，播放 /暂停音频 ,长按约1 秒释放","The following functions can be operated with both the left and right earphones: Press once during an incoming call to answer the call; during a call or outgoing call, hang up the call. When listening to music, play/pause audio by pressing and holding for about 1 second and then releasing.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

The provided translation does not contain any design and markup errors such as incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation maintains the integrity of the original text's design and markup elements."
429,待机时， 开启语音助手(需设备支持语音功能且打开快速唤醒设置),"When in standby mode, activate the voice assistant (requires the device to support voice functionality and have the quick wake-up setting enabled).","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
435,耳机基本参数,Earphone Basic Specifications,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```"
438,输入参数:5V 二 100mA,Input parameters: 5V and 100mA,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation correctly reflects the input parameters without any issues related to markup tags or emoji formats."
439,单耳净重: 约 4.1g,Net weight of a single earbud: approximately 4.1g,"```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this case, there are no design and markup errors in the translation. The translation correctly reflects the source text without any issues related to markup tags, malformed HTML characters, or emoji formats."
448,"1 请勿以任何理由拆开.维修或改装耳机, 否则可能会导致起火甚至彻底损坏本产品;","1. Please do not disassemble, repair, or modify the headphones for any reason, as this may cause a fire or even completely damage the product.","```
MQM annotations:
design and markup errors:
Critical: design_and_markup/markup_tag - None
Major: design_and_markup/markup_tag - None
Minor: design_and_markup/markup_tag - None
```

In this translation, there are no design and markup errors related to incorrect markup tags, malformed HTML characters, or changes in emoji formats. The translation is free from such issues."
