index,original,translated,locale_convention_annotation
234,"这是为了兼容一些老程序,他们算改字符串常量是一个非常糟糕的想法、`-traditional' 选项也有相同效果.","This is for compatibility with some old programs; modifying string constants is a very bad idea, and the `-traditional` option also has the same effect.","```
MQM annotations:
Style error:
minor: style/unnatural_flow - The semicolon separates two clauses, but the second clause (""modifying string constants is a very bad idea"") feels slightly disconnected or like an abrupt statement rather than a direct consequence or explanation of the first part, although grammatically correct. A phrasing like ""This is for compatibility with some old programs, as modifying string constants is a very bad idea..."" or ""This is for compatibility with some old programs that modify string constants, which is a very bad idea..."" might flow more naturally, though the current version is acceptable.
```"
237,其影响可能类似于2008年的经济危机,Its impact could be similar to the 2008 economic crisis.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
239,在许多国家，这一疾病己使医疗服务机构穷于应付，几近崩溃，各国政府实施的限制措施已在全球经济中造成了严重紊乱。,"In many countries, this disease has overwhelmed healthcare services, bringing them to the brink of collapse, and the restrictive measures implemented by governments have caused severe disruption in the global economy.","```
MQM annotations:
Styles error:
minor: style/unnatural_flow - ""bringing them to the brink of collapse"" is slightly wordy and less direct than the source ""几近崩溃"" (nearly collapsing). While grammatically correct, a more concise phrasing like ""nearly collapsing"" or ""to near collapse"" might improve flow slightly, though the current phrasing is acceptable.
```"
241,一些生产者可能会被迫寻找新的方法来制造毒品，因为限制流动的同时也限制了前体和基本化学品的获取。,"Some producers may be forced to find new ways to manufacture drugs, because restrictions on movement also limit access to precursors and essential chemicals.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
249,一些国家有大量毒品通过商业航班走私，预计这些国家的贩毒活动受到的直接影响最大。,Countries where large quantities of drugs are smuggled via commercial flights are expected to experience the most direct impact on their drug trafficking activities.,"```
MQM annotations:
Style error:
minor: style/unnatural_flow - The phrasing ""are expected to experience the most direct impact on their drug trafficking activities"" is slightly wordy and cumbersome. A more natural phrasing might be ""are expected to see the most direct impact on their drug trafficking activities"" or ""their drug trafficking activities are expected to be the most directly impacted.""
```"
259,世界各地的吸毒现象一直在增多，无论是从总体数字还是从吸毒者在世界人口中所占比例来看都是如此。,"Drug abuse worldwide has been increasing, both in terms of overall numbers and as a proportion of the global population.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
262,"这在一定程度上反映了这一期间总体人口增长的差异、发达国家为7%,发展中国家为28%但也反映了发展中国家年 轻人口增长较快。","To some extent, this reflects the difference in overall population growth during this period, with developed countries at 7% and developing countries at 28%, but it also reflects the faster growth of the young population in developing countries.","```
MQM annotations:
Style error:
minor: style/unnatural_flow - The sentence structure, particularly the use of "", with ... at X% and ... at Y%, but it also reflects..."", while grammatically acceptable, is slightly long and less smooth than alternative constructions might be in English. It closely mirrors the source structure but feels a bit run-on.
```"
263,青少年和年轻成年人在吸毒者中所占比例最大。,Teenagers and young adults make up the largest proportion of drug users.,"```
MQM annotations:
Styles error:
critical: no-error
major: no-error
minor: no-error
```"
266,无论是发达国家还是发展中国家，城市地区的吸毒情况都多于农村地区。,"Whether in developed or developing countries, the prevalence of drug abuse is higher in urban areas than in rural areas.","```
MQM annotations:
Style error:
no-error
```"
267,吸毒情况总体增多的部分原因是人口从农村向城镇的大规模流动一目前全世界人口有一半以上生活在城市地区，而1960年这一比例为34%。,"Part of the reason for the overall increase in drug use is the large-scale migration of the population from rural to urban areas—more than half of the world's population now lives in urban areas, compared to 34% in 1960.","```
MQM annotations:
Styles error:
[critical]: no-error
[major]: no-error
[minor]: no-error
```"
268,城市化可能是毒品市场未来动态的一个关键因素，特别是在城市化趋势更为突出的发展中国家。,"Urbanization may be a key factor in the future dynamics of drug markets, especially in developing countries where urbanization trends are more pronounced.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
273,来自少数几个国家的数据表明，有害的吸毒模式与病症同低收入之间存在联系。,"Data from a few countries indicate a link between harmful drug use patterns and morbidity, and low income.","```
MQM annotations:
Styles error:
minor: unnatural flow - The structure ""a link between harmful drug use patterns and morbidity, and low income"" is slightly awkward due to the placement of the final ""and"". It could imply a link between two entities: 1) ""harmful drug use patterns and morbidity"" and 2) ""low income"". A more natural phrasing might be ""a link among harmful drug use patterns, morbidity, and low income"" or ""links between harmful drug use patterns, morbidity, and low income"", depending on the specific nature of the relationship implied in the source data.
```"
274,这些模式在较富裕的社会阶层似乎不太常见。,These patterns seem less common among more affluent social classes.,"```
MQM annotations:
Style Errors:
minor: no-error
```"
277,新冠肺炎或将导致毒品市场进一步扩张新冠肺炎的大流行可能会导致更多农民增加或从事非法作物种植，或是因为国家主管机关的控制能力降低，或是因为在经济危机之下可能有更多人不得不铤而走险，从事非法活动。,"COVID-19 could lead to further expansion of the drug market. The pandemic might cause more farmers to increase or start cultivating illicit crops, either because the control capabilities of state authorities are diminished, or because the economic crisis might compel more people to take desperate measures and engage in illegal activities.","```
MQM annotations:
Style error:
Minor: Unnatural Flow - ""control capabilities of state authorities are diminished"" sounds slightly bureaucratic and less natural than alternatives like ""state authorities' control is diminished"" or ""the state's ability to control is weakened"".
```"
283,会员国的国内市场每年约有500种新型活性物质。,Approximately 500 new active substances enter the domestic markets of Member States each year.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
286,"在2014年确定的新型精神活性物质种类总数中，类阿片新型精神活性物质仅占2%,但到2018年，这一数字己上升至9%。","Among the total types of new psychoactive substances identified in 2014, opioid new psychoactive substances accounted for only 2%, but by 2018, this figure had risen to 9%.","```
MQM annotations:
critical: no-error
major: no-error
minor:
style/unnatural_flow - The phrase ""opioid new psychoactive substances"" is slightly clunky and reads like a direct translation. More natural alternatives like ""opioid-type new psychoactive substances"" or ""new psychoactive substances of the opioid type"" could improve flow.
```"
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Many opioid novel psychoactive substances are fentanyl analogues, whose potency and harm have been proven, having caused overdose deaths in North America, and also in other regions, albeit to a lesser extent.","```
MQM annotations:
Style error:
minor: style/unnatural_flow - The phrasing ""whose potency and harm have been proven, having caused overdose deaths"" is grammatically correct but slightly cumbersome and less natural than alternative structures like ""Their potency and harm have been proven, leading to..."" or ""...analogues with proven potency and harm that have caused..."".
```"
288,在北美，芬太尼有的用作海洛因和其他毒品（包括可卡因和甲基苯丙胺）的掺杂剂，有的用来制造假冒的药用类阿片。,"In North America, some fentanyl is used as an adulterant in heroin and other drugs (including cocaine and methamphetamine), while some is used to make counterfeit prescription opioids.","```
MQM annotations:
Style error:
minor: style/unnatural_flow - The repetition ""some fentanyl is used... while some is used..."" is a bit clunky, although it mirrors the source structure. A slightly more natural phrasing might be ""In North America, fentanyl is used both as an adulterant... and to make counterfeit..."". However, the current translation is understandable and not strictly incorrect.
```"
290,2新型精神活性物质的使用可能会逐渐牢固存在于弱势群体中,2 The use of new psychoactive substances may gradually become firmly entrenched among vulnerable groups.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Drug traffickers and producers are constantly seeking alternatives—not only less strictly controlled substances, but also chemicals specifically designed to evade controls, the so-called ""designer precursors"".","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
296,旨在阻止新冠肺炎传播的限制性措施很可能使依赖前体化学品的制毒者受到进一步挤压。,Restrictive measures aimed at stopping the spread of COVID-19 are likely to further squeeze drug producers who rely on precursor chemicals.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Evidence from Mexico indicates that this has already become a reality: reportedly, in March 2020, a shortage of methamphetamine precursors imported from East Asia prompted methamphetamine prices in Mexico and the United States to rise.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
305,阿富汗和伊拉克甲基苯丙胺市场增长,Afghanistan and Iraq methamphetamine market growth,"```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The phrase structure ""Afghanistan and Iraq methamphetamine market growth"" is slightly awkward and reads like a direct translation of the noun phrase structure, although common in headlines. A more natural flow might be ""Methamphetamine Market Growth in Afghanistan and Iraq"".
```"
309,最近，伊拉克当局发现了多个甲基苯丙胺加工点，麻管局已对伪麻黄碱制剂的大批进口表示关切一甲基苯丙胺加工点将这些制剂用作前体。,"Recently, Iraqi authorities discovered multiple methamphetamine processing sites. The narcotics control agency has expressed concern about large-scale imports of pseudoephedrine preparations, which these processing sites use as precursors.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
311,自那时起，甲基苯丙胺的缉获量一直在稳步上升。,"Since that time, methamphetamine seizures have been steadily increasing.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
312,但2019年上半年的缉获量一^657公斤——与上一年相比大幅骤增。,But the amount seized in the first half of 2019 was 657 kilograms—a sharp increase compared to the previous year.,"```
MQM annotations:
Style error:
minor: no-error - None
```"
318,在美国最早通过立法的两个州科罗拉多州和华盛顿州，成年人非医疗使用大麻的情况增加，特别是过去一个月以及每天或几乎每天使用的情况增多，自2012年起便已超过了全国平均水平。,"In Colorado and Washington, the first two US states to pass legislation legalizing it, adult non-medical cannabis use has increased, particularly past-month use and daily or near-daily use, exceeding the national average since 2012.","```
MQM annotations:
Styles error:
Minor: style/unnatural_flow - ""the first two US states to pass legislation legalizing it"" is slightly wordy and could be phrased more concisely, e.g., ""the first two US states to legalize it"".
```"
323,全球大麻药草缉获量暴跌的背后原因是大麻合法化？,Is cannabis legalization the reason behind the sharp drop in global cannabis herb seizures?,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
326,对新型精神活性物质的监管似乎有遏制作用在国内对新型精神活性物质的监管效果仍然很难评估。,"Regulation of novel psychoactive substances seems to have a deterrent effect, but the effectiveness of this regulation domestically remains difficult to assess.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
327,一些对新型精神活性物质采用不同监管制度的国家显示出不同的新型精神活性物质使用流行率。,Countries adopting different regulatory systems for new psychoactive substances show different prevalence rates of NPS use.,"```
MQM annotations:
Style error:
Minor: [Style/Unnatural flow] - The repetition of ""different"" (""different regulatory systems"" and ""different prevalence rates"") makes the sentence slightly clunky, although it reflects the source's structure. A smoother phrasing might be ""Countries with different regulatory systems for new psychoactive substances exhibit varying prevalence rates of NPS use."" or similar.
```"
328,在另一些国家，通过国内立法后，新型精神活性物质使用情况有所减少。,"In other countries, the use of new psychoactive substances has decreased following the enactment of domestic legislation.","```
MQM annotations:
Style error:
minor: style/unnatural_flow - ""following the enactment of domestic legislation"" sounds slightly unnatural or overly formal. A simpler phrasing like ""after domestic legislation was enacted"" or ""since domestic laws were passed"" might flow better.
```"
333,"据估计，低收入和中等收入国家的人口占全球人口的88%,但消费的药用类阿片却不到10%。","It is estimated that the population of low- and middle-income countries accounts for 88% of the global population, but consumes less than 10% of the world's medicinal opioids.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
334,获取药用类阿片的障碍与许多因素有关，包括立法、文化、卫生系统和处方做法。,"Barriers to accessing medicinal opioids are related to many factors, including legislation, culture, health systems, and prescribing practices.","```
MQM annotations:
Styles error:
minor: style/no-error - None
```"
343,全球范围的有限数据表明，迷醉可能是杀人的一个重要因素。,Limited worldwide data indicates that intoxication may be an important factor in homicide.,"```
MQM annotations:
Style Errors:
minor: style/unnatural_flow - ""Limited worldwide data"" sounds slightly awkward. ""Worldwide, limited data"" or ""Limited data from around the world"" would flow more naturally.
```"
351,据估计，2018年使用大麻的有 1.92 亿人，使之成为全球使用最多的毒品。,"An estimated 192 million people used cannabis in 2018, making it the world's most widely used drug.","```
MQM annotations:
Styles error:
minor: no-error
```"
354,"在2017年与吸毒病症有关的估计167,000例死亡中，有66%是这类物质造成的，在据信为吸毒导致的残疾或过早死亡而损失的2,100万年寿命中，有50%是这类物质造成的。","Of the estimated 167,000 deaths related to drug use disorders in 2017, 66% were caused by these substances, and of the 21 million years of life lost due to disability or premature death attributed to drug use, 50% were caused by these substances.","```
MQM annotations:
minor: style/unnatural_flow - The repetition of ""were caused by these substances"" at the end of both clauses makes the sentence structure slightly clunky and less fluent than it could be in natural English.
```"
368,兴奋剂领域以可卡因和甲基苯丙胺为主，这两种物质在其主要市场的使用量都在上升。,"The stimulant market is dominated by cocaine and methamphetamine, and the use of both substances is increasing in their primary markets.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
372,在一些市场上，可卡因和甲基苯丙胺可以共存，有时是相互替代，这样一种药物的使用量上升时另一种药物的使用量就下降，有时是同时增加和减少以满足同一市场的需求。,"In some markets, cocaine and methamphetamine can coexist, sometimes substituting for each other, such that when the use of one drug rises the use of the other falls, and sometimes increasing and decreasing together to meet the demand of the same market.","```
MQM annotations:
Styles error:
minor: style/unnatural_flow - The phrase ""such that when the use of one drug rises the use of the other falls"" is grammatically correct but slightly awkward and less fluid than alternative phrasings.
```"
376,2017年，因吸毒死亡的约有 58.5万人，其中一半死于丙型肝炎引起的肝病，而注射吸毒者的丙型肝炎大多仍未得到治疗。,"In 2017, approximately 585,000 people died due to drug use, half of whom died from liver disease caused by Hepatitis C, and Hepatitis C among injecting drug users remains largely untreated.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
380,使用说明书,User manual,"```
MQM annotations:
Style Errors:
critical: no-error
major: no-error
minor: no-error
```"
385,将耳帐斜向下轻轻塞入耳道，以轻摆头部耳机不田动为家。,Gently insert the ear tip diagonally downwards into the ear canal; the ideal fit is achieved when the earphone does not move as you gently shake your head.,"```
MQM annotations:
Style error:
[minor]: [unnatural_flow] - The use of a semicolon creates a slightly disjointed feel between the instruction and the condition for success; a comma or rephrasing might flow more naturally in instructional text.
```"
388,充电开机使用前，请先撕掉左右耳机充各点处的网几，将充电盒及耳机充满电。,"Before use, please remove the protective film from the charging contacts on the left and right earbuds, and fully charge the charging case and earbuds.","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
390,充电盒未充满电充电指示灯红灯长亮，充满电后充电:3 指示灯熄灭。,"When the charging case is not fully charged, the charging indicator light stays solid red; when fully charged, the indicator light turns off.","```
MQM annotations:
Style Errors:
minor: none
major: none
critical: none
```"
403,自动连接: 局对移两只耳机从充时盒外十.,Automatic connection: Automatically connect when both earbuds are removed from the charging case.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
405,随后红和白灯恢六. 左右囊如自过串联 .,"Subsequently, the red and white lights recover/reset. The left and right bags/capsules [lights?] are connected as if passing through series.","```
MQM annotations:
Style Errors:
[major]: [style/unnatural_flow] - Translating ""囊"" (náng) as ""bags/capsules"" in the context of lights is very unnatural and awkward. It likely refers to light housings or units.
[major]: [style/unnatural_flow] - The phrase ""as if passing through series"" is an unnatural and awkward way to describe a series connection in English. A more natural phrasing would be ""are connected in series"" or ""are series-connected"".
```"
406,"待左/右耳机白灯懈 闪时. 打开设备否牙搜索 “RedmIArDots2 ""并点击完连溶。","When the white light on the left/right earbud flashes slowly, open the device's Bluetooth, search for ""RedmIArDots2"", and tap to complete the connection.","```
MQM annotations:
Style error:
minor: unnatural_flow - ""flashes slowly"" is slightly less natural than ""slowly flashes"" in this instructional context, though still understandable.
```"
407,首次连接后. 囊志开机可自动回连上一次配对设备(蓝牙需开启)。,"After the first connection, the device will automatically reconnect to the last paired device when powered on (Bluetooth needs to be enabled).","```
MQM annotations:
Style error:
minor: [style/unnatural_flow] - The phrase ""Bluetooth needs to be enabled"" is slightly unnatural in this context. A more common phrasing would be ""Bluetooth must be enabled"" or ""provided Bluetooth is enabled"".
```"
412,"单耳 / 双耳自由切换; 两只耳机连接成功后即为双丁连接; 将任一耳机放回充电盒关机, 另一只耳机进入单耳模式, 重新取出即可自动恢复双耳模式 。","Seamless switching between single and dual ear modes. Once both earbuds are successfully connected, they enter stereo mode. Place either earbud back into the charging case to turn it off, and the other earbud will switch to mono mode. Taking the earbud out again automatically restores stereo mode.","```
MQM annotations:
Style error:
[Minor]: [Inconsistency] - The translation uses ""dual ear modes"" and ""stereo mode"" interchangeably for the concept of 双耳模式. It also introduces ""single [...] mode"" and then uses ""mono mode"" for 单耳模式. Using consistent terminology (either ""single/dual"" or ""mono/stereo"" throughout) would improve clarity and flow. Annotation selects: [dual ear modes][stereo mode][mono mode][stereo mode].
```"
415,如果耳机无法正常连接使用，请参照以下方式重置,"If the headphones fail to connect or work properly, please reset them according to the following method.","```
MQM annotations:
Styles error:
Minor: [Unnatural Flow] - ""according to the following method"" is slightly wordy/formal for user instructions. Phrases like ""using the method below"" or ""as described below"" might flow more naturally in this context.
```"
416,耳机: 将耳机拿出充电盒， 在关机状态下， 分别长按两只耳机多功能键15 秒 ，至红白灯交替闪烁3 次后，松开并放回充电盒即可(清除耳机与手机的连授记录)。,"Earbuds: Take the earbuds out of the charging case. With the earbuds powered off, press and hold the multi-function buttons on both earbuds simultaneously for 15 seconds until the red and white lights flash alternately 3 times. Then, release the buttons and place the earbuds back into the charging case (this clears the pairing record between the earbuds and the phone).","```
MQM annotations:
Style error:
[Minor]: [Unnatural Flow] - The phrase ""With the earbuds powered off"" is acceptable, but slightly less fluid than alternative phrasings common in technical instructions, such as ""Ensure the earbuds are powered off, then..."" or starting the action directly after implicitly stating the required condition. However, it accurately reflects the source's ""在关机状态下"" (in the powered-off state).
```"
423,本严操的相关信息请查询销售网 : www micom,"For related information about this procedure, please check the sales website: www.micom","```
MQM annotations:
Styles error:
Minor: Unnatural Flow - ""For related information about this procedure"" is slightly unnatural. A more common phrasing might be ""For more information about this procedure"" or ""For related information regarding this procedure"". However, the current phrasing is understandable.
```"
426,"以下功能左右耳机均可操作, 轻按一下来电时，接听电话; 通话或去电中，挂断电话音乐时，播放 /暂停音频 ,长按约1 秒释放","The following functions can be operated on both the left and right earbuds: Tap once when there is an incoming call to answer the call; during an active or outgoing call, hang up the phone; during music playback, play/pause audio. Press and hold for about 1 second then release.","```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The sentence structure strings together multiple functions separated by semicolons and then abruptly ends the list with a period before stating the final function as a separate sentence. While grammatically correct, using semicolons throughout or restructuring (e.g., using bullet points if format allows) could improve flow and readability for a list of functions. Example: ""...play/pause audio; press and hold for about 1 second then release.""
```"
429,待机时， 开启语音助手(需设备支持语音功能且打开快速唤醒设置),"During standby, activate the voice assistant (requires the device to support voice function and the quick wake-up setting to be enabled).","```
MQM annotations:
Style Errors:
minor: [style/unnatural flow] - The phrasing ""requires the device to support voice function and the quick wake-up setting to be enabled"" is grammatically correct but slightly clunky and less direct than it could be. It reads a bit like a literal translation of the structure. More natural alternatives might include: ""(requires device voice support and quick wake-up enabled)"" or ""(the device must support the voice function and have the quick wake-up setting enabled)"". However, the current phrasing is understandable and only a minor flow issue.
```"
435,耳机基本参数,Headphone Basic Specifications,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
438,输入参数:5V 二 100mA,Input parameters: 5V --- 100mA,"```
MQM annotations:
Styles error:
[Minor]: [Unnatural Flow] - The use of ""---"" as a separator between the voltage (5V) and current (100mA) is unnatural and non-standard in English technical specifications. Standard separators like ""/"", "","", or ""@"" would be more appropriate and improve readability.
```"
439,单耳净重: 约 4.1g,Single ear net weight: Approx. 4.1 g,"```
MQM annotations:
Styles error:
minor: unnatural_flow - ""Single ear net weight"" is understandable but slightly literal/awkward. More natural phrasing might be ""Weight per earbud"" or ""Net weight (per earbud)"".
```"
448,"1 请勿以任何理由拆开.维修或改装耳机, 否则可能会导致起火甚至彻底损坏本产品;","Do not disassemble, repair, or modify the earphones for any reason, otherwise it may cause a fire or even completely damage this product.","```json
MQM annotations:
Style error:
minor: no-error
```"
451,"4 请勿在雷暴天气下使用该设备, 雷暴可导致设备工作异常, 并增加触电的危险;","4 Do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock.","```
MQM annotations:
Styles error:
Minor: [Unnatural Flow] - The phrase ""as thunderstorms can cause the device to malfunction and increase the risk of electric shock"" is grammatically correct but slightly wordy. A more concise phrasing like ""as they can cause malfunction and increase the risk of electric shock"" or ""as they can cause the device to malfunction and increase electric shock risk"" might flow slightly better in technical documentation. However, the current phrasing is perfectly understandable and common.
```"
453,6 请勿将本产品与液体接触。,6 Do not bring this product into contact with liquid.,"```
MQM annotations:
Styles error:
[Minor]: [Style/Unnatural Flow] - ""bring this product into contact with liquid"" is slightly wordy and less common for warnings than alternatives like ""expose to liquid"" or ""keep away from liquid"".
```"
454,注意,Attention,"```
MQM annotations:
critical: no-error
major: no-error
minor: 
style/unnatural_flow - While ""Attention"" is a direct translation, depending on the context (e.g., a note in a document), ""Note"" or ""Caution"" might be more natural or stylistically appropriate in English. ""Attention"" can sound a bit stark or overly formal as a standalone word.
```"
457,"3 长时间连续使用耳机有损听力,请合理控制使用时间及音量 ;",Prolonged continuous use of headphones is harmful to hearing; please control the usage time and volume reasonably.,"```
MQM annotations:
Styles error:
minor: style/unnatural_flow - The placement of ""reasonably"" at the very end of the sentence (""please control the usage time and volume reasonably"") feels slightly less natural in English instructional text compared to placing it before the verb (""please reasonably control..."") or using a different phrasing like ""...control the usage time and volume appropriately.""
```"
471,"2 自您签收次日起 8 日-15日内, 本产品出现《Redmi AirDots 2 ee E 故障表》所列性能故障的情况, 经由小米售后服务中心检测确 定, 可","2. Within 8 to 15 days from the day after you sign for receipt, if this product exhibits a performance fault listed in the《Redmi AirDots 2 ee E Fault Table》, as tested and confirmed by the Xiaomi After-sales Service Center, it is possible to","```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""from the day after you sign for receipt"" is grammatically correct but slightly wordy and literal compared to more natural alternatives like ""starting the day after receipt"".
[minor]: [company_style] - Use of non-standard English punctuation 《》 around the document title ""Redmi AirDots 2 ee E Fault Table"". Standard English conventions (often part of implicit or explicit company style) dictate using quotation marks, italics, or just capitalization for titles, not guillemets.
```"
476,电牙耳机 ”2 通话过程中，对方听不到声音。,"Bluetooth headset ""2"": During a call, the other party cannot hear sound.","```
MQM annotations:
Style Errors:
minor: style/unnatural_flow - ""cannot hear sound"" is slightly unnatural; ""cannot hear me/you"" or ""cannot hear my/your voice"" would be more common and idiomatic in this context.
```"
480,2 已超过三包有效期;,2. The warranty period has expired;,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
487,欧盟峰会为难民政策争论，欧盟官员：接收过程步步瓶颈-中新网,"EU Summit argues over refugee policy, EU official: Reception process faces bottlenecks at every step - Chinanews.com","```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
488,欧盟峰会为难民政策争吵不休，欧盟官员：接收过程每一步都存在瓶颈,"EU Summit quarrels endlessly over refugee policy, EU official: Bottlenecks exist at every step of the reception process.","```
MQM annotations:
Styles error:
minor: style/unnatural_flow - ""EU Summit quarrels"" sounds slightly unnatural, as if the summit itself is quarreling. A more natural phrasing might involve specifying the participants, like ""Endless quarrels over refugee policy at EU Summit"" or ""Participants at EU Summit quarrel endlessly over refugee policy"". However, the current phrasing is common in headlines.
```"
490,据报道，欧盟此举是对欧洲日益增长的非法移民问题关注的回应，如今，欧盟的核心问题在于，最终能被遣返的非法移民人数很少。,"Reportedly, the EU's move is a response to growing concerns over Europe's illegal immigration problem; the core issue for the EU now is that very few illegal immigrants are ultimately repatriated.","```
MQM annotations:
Style error:
minor: Style/Unnatural Flow - The semicolon creates a slightly long and less punchy sentence; splitting it into two sentences might improve flow for some readers, although it's grammatically correct. e.g., ""Reportedly, the EU's move is a response to growing concerns over Europe's illegal immigration problem. The core issue for the EU now is that very few illegal immigrants are ultimately repatriated.""
```"
493,冯德莱恩一再表示，欧盟资金不会支付相关费用。,Von der Leyen has repeatedly stated that EU funds will not pay for the related costs.,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
496,据欧盟委员会估计，欧盟的申根国家去年收到超92万份庇护申请，比前一年增加近半。,"According to European Commission estimates, the EU's Schengen countries received over 920,000 asylum applications last year, an increase of nearly 50% compared to the previous year.","```
MQM annotations:
Style error:
Minor: Unnatural Flow - ""the EU's Schengen countries"" sounds slightly less natural than ""Schengen countries in the EU"" or simply ""Schengen countries"" (as the context implies they are within the EU sphere of reporting). However, it's a very minor point and understandable.
```"
