index,original,translated,locale_convention_annotation
318,在美国最早通过立法的两个州科罗拉多州和华盛顿州，成年人非医疗使用大麻的情况增加，特别是过去一个月以及每天或几乎每天使用的情况增多，自2012年起便已超过了全国平均水平。,"In Colorado and Washington, the first two US states to pass legislation legalizing it, adult non-medical cannabis use has increased, particularly past-month use and daily or near-daily use, exceeding the national average since 2012.","```
MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
323,全球大麻药草缉获量暴跌的背后原因是大麻合法化？,Is cannabis legalization the reason behind the sharp drop in global cannabis herb seizures?,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
326,对新型精神活性物质的监管似乎有遏制作用在国内对新型精神活性物质的监管效果仍然很难评估。,"Regulation of novel psychoactive substances seems to have a deterrent effect, but the effectiveness of this regulation domestically remains difficult to assess.","```
MQM annotations:
Audience Appropriateness Errors:
[Critical]: None
[Major]: None
[Minor]: None
```"
327,一些对新型精神活性物质采用不同监管制度的国家显示出不同的新型精神活性物质使用流行率。,Countries adopting different regulatory systems for new psychoactive substances show different prevalence rates of NPS use.,"```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
328,在另一些国家，通过国内立法后，新型精神活性物质使用情况有所减少。,"In other countries, the use of new psychoactive substances has decreased following the enactment of domestic legislation.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
333,"据估计，低收入和中等收入国家的人口占全球人口的88%,但消费的药用类阿片却不到10%。","It is estimated that the population of low- and middle-income countries accounts for 88% of the global population, but consumes less than 10% of the world's medicinal opioids.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
334,获取药用类阿片的障碍与许多因素有关，包括立法、文化、卫生系统和处方做法。,"Barriers to accessing medicinal opioids are related to many factors, including legislation, culture, health systems, and prescribing practices.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: [audience_appropriateness/error_subcategory] - None
[Major]: [audience_appropriateness/error_subcategory] - None
[Minor]: [audience_appropriateness/error_subcategory] - None
```"
343,全球范围的有限数据表明，迷醉可能是杀人的一个重要因素。,Limited worldwide data indicates that intoxication may be an important factor in homicide.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
351,据估计，2018年使用大麻的有 1.92 亿人，使之成为全球使用最多的毒品。,"An estimated 192 million people used cannabis in 2018, making it the world's most widely used drug.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
354,"在2017年与吸毒病症有关的估计167,000例死亡中，有66%是这类物质造成的，在据信为吸毒导致的残疾或过早死亡而损失的2,100万年寿命中，有50%是这类物质造成的。","Of the estimated 167,000 deaths related to drug use disorders in 2017, 66% were caused by these substances, and of the 21 million years of life lost due to disability or premature death attributed to drug use, 50% were caused by these substances.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
368,兴奋剂领域以可卡因和甲基苯丙胺为主，这两种物质在其主要市场的使用量都在上升。,"The stimulant market is dominated by cocaine and methamphetamine, and the use of both substances is increasing in their primary markets.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
372,在一些市场上，可卡因和甲基苯丙胺可以共存，有时是相互替代，这样一种药物的使用量上升时另一种药物的使用量就下降，有时是同时增加和减少以满足同一市场的需求。,"In some markets, cocaine and methamphetamine can coexist, sometimes substituting for each other, such that when the use of one drug rises the use of the other falls, and sometimes increasing and decreasing together to meet the demand of the same market.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
376,2017年，因吸毒死亡的约有 58.5万人，其中一半死于丙型肝炎引起的肝病，而注射吸毒者的丙型肝炎大多仍未得到治疗。,"In 2017, approximately 585,000 people died due to drug use, half of whom died from liver disease caused by Hepatitis C, and Hepatitis C among injecting drug users remains largely untreated.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
380,使用说明书,User manual,"```
MQM annotations:
critical: no-error
major: no-error
minor: no-error
```"
385,将耳帐斜向下轻轻塞入耳道，以轻摆头部耳机不田动为家。,Gently insert the ear tip diagonally downwards into the ear canal; the ideal fit is achieved when the earphone does not move as you gently shake your head.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
388,充电开机使用前，请先撕掉左右耳机充各点处的网几，将充电盒及耳机充满电。,"Before use, please remove the protective film from the charging contacts on the left and right earbuds, and fully charge the charging case and earbuds.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
390,充电盒未充满电充电指示灯红灯长亮，充满电后充电:3 指示灯熄灭。,"When the charging case is not fully charged, the charging indicator light stays solid red; when fully charged, the indicator light turns off.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
403,自动连接: 局对移两只耳机从充时盒外十.,Automatic connection: Automatically connect when both earbuds are removed from the charging case.,"```
MQM annotations:
audience appropriateness error:
[Critical]: [audience_appropriateness/None] - None
[Major]: [audience_appropriateness/None] - None
[Minor]: [audience_appropriateness/None] - None
```"
405,随后红和白灯恢六. 左右囊如自过串联 .,"Subsequently, the red and white lights recover/reset. The left and right bags/capsules [lights?] are connected as if passing through series.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
406,"待左/右耳机白灯懈 闪时. 打开设备否牙搜索 “RedmIArDots2 ""并点击完连溶。","When the white light on the left/right earbud flashes slowly, open the device's Bluetooth, search for ""RedmIArDots2"", and tap to complete the connection.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
407,首次连接后. 囊志开机可自动回连上一次配对设备(蓝牙需开启)。,"After the first connection, the device will automatically reconnect to the last paired device when powered on (Bluetooth needs to be enabled).","```
MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
412,"单耳 / 双耳自由切换; 两只耳机连接成功后即为双丁连接; 将任一耳机放回充电盒关机, 另一只耳机进入单耳模式, 重新取出即可自动恢复双耳模式 。","Seamless switching between single and dual ear modes. Once both earbuds are successfully connected, they enter stereo mode. Place either earbud back into the charging case to turn it off, and the other earbud will switch to mono mode. Taking the earbud out again automatically restores stereo mode.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
415,如果耳机无法正常连接使用，请参照以下方式重置,"If the headphones fail to connect or work properly, please reset them according to the following method.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
416,耳机: 将耳机拿出充电盒， 在关机状态下， 分别长按两只耳机多功能键15 秒 ，至红白灯交替闪烁3 次后，松开并放回充电盒即可(清除耳机与手机的连授记录)。,"Earbuds: Take the earbuds out of the charging case. With the earbuds powered off, press and hold the multi-function buttons on both earbuds simultaneously for 15 seconds until the red and white lights flash alternately 3 times. Then, release the buttons and place the earbuds back into the charging case (this clears the pairing record between the earbuds and the phone).","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
423,本严操的相关信息请查询销售网 : www micom,"For related information about this procedure, please check the sales website: www.micom","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
426,"以下功能左右耳机均可操作, 轻按一下来电时，接听电话; 通话或去电中，挂断电话音乐时，播放 /暂停音频 ,长按约1 秒释放","The following functions can be operated on both the left and right earbuds: Tap once when there is an incoming call to answer the call; during an active or outgoing call, hang up the phone; during music playback, play/pause audio. Press and hold for about 1 second then release.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: [audience_appropriateness/error_subcategory] - None
[Major]: [audience_appropriateness/error_subcategory] - None
[Minor]: [audience_appropriateness/error_subcategory] - None
```"
429,待机时， 开启语音助手(需设备支持语音功能且打开快速唤醒设置),"During standby, activate the voice assistant (requires the device to support voice function and the quick wake-up setting to be enabled).","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
435,耳机基本参数,Headphone Basic Specifications,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
438,输入参数:5V 二 100mA,Input parameters: 5V --- 100mA,"```
MQM annotations:
Audience Appropriateness Errors:
[Critical]: None
[Major]: None
[Minor]: None
```"
439,单耳净重: 约 4.1g,Single ear net weight: Approx. 4.1 g,"```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
448,"1 请勿以任何理由拆开.维修或改装耳机, 否则可能会导致起火甚至彻底损坏本产品;","Do not disassemble, repair, or modify the earphones for any reason, otherwise it may cause a fire or even completely damage this product.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
451,"4 请勿在雷暴天气下使用该设备, 雷暴可导致设备工作异常, 并增加触电的危险;","4 Do not use this device during thunderstorms, as thunderstorms can cause the device to malfunction and increase the risk of electric shock.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
453,6 请勿将本产品与液体接触。,6 Do not bring this product into contact with liquid.,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
454,注意,Attention,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
457,"3 长时间连续使用耳机有损听力,请合理控制使用时间及音量 ;",Prolonged continuous use of headphones is harmful to hearing; please control the usage time and volume reasonably.,"```
MQM annotations:
Audience Appropriateness Errors:
[Critical]: None
[Major]: None
[Minor]: None
```"
471,"2 自您签收次日起 8 日-15日内, 本产品出现《Redmi AirDots 2 ee E 故障表》所列性能故障的情况, 经由小米售后服务中心检测确 定, 可","2. Within 8 to 15 days from the day after you sign for receipt, if this product exhibits a performance fault listed in the《Redmi AirDots 2 ee E Fault Table》, as tested and confirmed by the Xiaomi After-sales Service Center, it is possible to","```
MQM annotations:
Accuracy Errors
[Critical]: None
[Major]: None
[Minor]: [audience_appropriateness/culture-specific reference] - The translation retains the Chinese-style angle quotation marks 《》 around the document title ""Redmi AirDots 2 ee E Fault Table"". Standard English uses double quotation marks ("" "") or italics for such titles, making the use of 《》 culturally inappropriate and potentially confusing for the target English audience.
```"
476,电牙耳机 ”2 通话过程中，对方听不到声音。,"Bluetooth headset ""2"": During a call, the other party cannot hear sound.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
480,2 已超过三包有效期;,2. The warranty period has expired;,"```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
487,欧盟峰会为难民政策争论，欧盟官员：接收过程步步瓶颈-中新网,"EU Summit argues over refugee policy, EU official: Reception process faces bottlenecks at every step - Chinanews.com","```
MQM annotations:
Audience Appropriateness Errors:
[Critical]: None
[Major]: None
[Minor]: None
```"
488,欧盟峰会为难民政策争吵不休，欧盟官员：接收过程每一步都存在瓶颈,"EU Summit quarrels endlessly over refugee policy, EU official: Bottlenecks exist at every step of the reception process.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
490,据报道，欧盟此举是对欧洲日益增长的非法移民问题关注的回应，如今，欧盟的核心问题在于，最终能被遣返的非法移民人数很少。,"Reportedly, the EU's move is a response to growing concerns over Europe's illegal immigration problem; the core issue for the EU now is that very few illegal immigrants are ultimately repatriated.","```
MQM annotations:
audience appropriateness error:
[Critical]: None
[Major]: None
[Minor]: None
```"
493,冯德莱恩一再表示，欧盟资金不会支付相关费用。,Von der Leyen has repeatedly stated that EU funds will not pay for the related costs.,"```
MQM annotations:
critical: audience_appropriateness/no-error - None
major: audience_appropriateness/no-error - None
minor: audience_appropriateness/no-error - None
```"
496,据欧盟委员会估计，欧盟的申根国家去年收到超92万份庇护申请，比前一年增加近半。,"According to European Commission estimates, the EU's Schengen countries received over 920,000 asylum applications last year, an increase of nearly 50% compared to the previous year.","```
MQM annotations:
Audience Appropriateness Errors
[Critical]: None
[Major]: None
[Minor]: None
```"
