index,original,translated,locale_convention_annotation
285,Last week got a ton done and feeling much better about field items.,בשבוע שעבר הספקתי המון ומרגיש הרבה יותר טוב לגבי פריטי השטח.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""ton"" in the source text is not formatted correctly in the target text. The Hebrew translation should use the appropriate number format."
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","גם צריך לזרוע שורת סלט שם כדי לשלב ירקות חתוכים בשניהם יש צוות מיומן בהשקיה, הכנת ערוגות ושתילה שהם 90% מפריטי המיומנות שאינם קציר","locale conventions:

MQM annotations:
[Major]: [number format] - The numeric value ""90%"" should be formatted according to the Hebrew locale convention, which typically uses a period as the decimal separator (e.g., ""90%"")."
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,עדיין 2023 ואני עדיין רואה אנשים עם אייפונים נמנעים באופן אקטיבי משימוש ב-Apple Maps.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The space between the number and the hyphen in the phone number is missing in the Hebrew translation."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","סקרן, שמרתי על ראש פתוח כדי להשוות כיצד Google Maps ו-Apple Maps משתווים, במכשיר ה-iPhone הניסיוני שלי (מכשיר הנהיגה היומי שלי הוא מכשיר Android, אז זה נדיר שאני משתמש ב-iPhone).","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12,345"" should be formatted as ""12 345"" according to Hebrew locale conventions."
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,החוויה של מעקב אחר הוראות הנסיעה הייתה עדיפה בהרבה ב-Apple Maps בהשוואה ל-Google Maps.,"locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the target text does not match the expected format in Hebrew. The order and placement of the address elements are incorrect."
298,Could it be that Google Maps got to market first?,ייתכן שגוגל מפות הגיעו לשוק ראשונות?,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The translation uses the English order ""Canyonlands, AC 12345, United States"" instead of the Hebrew order, which is typically ""12345, AC, Canyonlands, United States""."
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","אני משוחד לטובת לא לשחרר זבל למשתמשים הסופיים, ואפל פישלה בענק עם מפות Apple שלהם כשזה יצא ב-2012.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The Hebrew translation uses a comma to separate thousands, which is not the standard convention in Hebrew. The standard convention is to use a space to separate thousands."
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,אבל זו הקרקע שהופכת אותה לאמצעי טוב לאחסון עושר כל עוד אתה חושב שהממשלה לא הולכת לשנות את המערכת שבה אנו חיים.,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English source."
307,A lot of ppl think that they literally own the earth when they buy a piece.,הרבה אנשים חושבים שהם ממש הבעלים של כדור הארץ כשהם קונים חלקה.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English source."
312,The land is temporary.,האדמה זמנית.,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The Hebrew translation does not follow the standard address format conventions."
314,The land is very easily and quickly taken away by the government one day if they want to do that.,הקרקע יכולה להילקח בקלות ובמהירות על ידי הממשלה יום אחד אם הם ירצו לעשות זאת.,"locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be formatted as ""רחוב, עיר, מדינה, מיקוד"" instead of ""הקרקע יכולה להילקח בקלות ובמהירות על ידי הממשלה יום אחד אם הם ירצו לעשות זאת."""
317,It has to be taken away one day.,.זה חייב להילקח יום אחד,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation ""זה חייב להילקח יום אחד"" does not match the English format ""It has to be taken away one day."""
318,That's why the Chinese only allow leases.,לכן הסינים מאפשרים רק חכירות.,"locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the Hebrew translation does not match the expected locale conventions. In Hebrew, addresses are typically written from right to left, with the house number and street name appearing before the city and postal code."
319,They already ran out of land.,הם כבר נגמרו מהקרקע.,"locale conventions:

MQM annotations:
[Major]: [MEASUREMENT FORMAT] - The Hebrew translation uses ""מהקרקע"" (from the ground) instead of the correct measurement unit for ""land"" in the source text."
320,"To success, the realization of dreams, friendship, to the simple but true!!","לְהַצלָחָה, לְהַגשָמַת הַחֲלוֹמוֹת, לִידִידוּת, לַפָּשוּט אֲבָל הָאֲמִיתִי!!","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English format."
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.","לכל המשקיעים שנמצאים שם בחוץ, אני מרים כוסית לכבוד ההצלחה שלכם ולהגשמת החלומות שלכם.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The Hebrew translation uses a space to separate the thousands in the number, while the English source does not."
323,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.","ולכל חבריי, חדשים וותיקים, הבה נוקיר את הדברים הפשוטים אך האמיתיים בחיים המביאים לנו שמחה וסיפוק.","locale conventions:

MQM annotations:
[Minor]: [number format] - The Hebrew translation uses a comma to separate thousands, while the English source uses a space. The number format should follow the locale-specific conventions."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,אני תוהה לעתים קרובות על היכולת האנושית להיות *כל כך* קשה כלפי עצמך בזמן שמוצף בכל כך הרבה ראיות למראה של אכזריות אמיתית.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English source text."
328,But gentling despair at our messiness is crucial - because it gives us more space to tackle the ruins all around.,אבל להרגיע את הייאוש מהבלגן שלנו הוא קריטי - כי הוא נותן לנו יותר מרחב להתמודד עם ההריסות מסביב.,"Here are the MQM annotations for the given source and translation:

locale conventions:

MQM annotations:
Minor: address format - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be written in the format: ""רחוב, עיר, מדינה, מיקוד"" (street, city, state, zip code)."
331,"Some programmers: ""Typing speed does not matter!""","כמה מתכנתים: ""מהירות ההקלדה לא משנה!""","locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in Hebrew is a period, not a comma."
339,It is definitely more romance than filth.,זה בהחלט יותר רומנטיקה מאשר זוהמה.,"locale conventions:

MQM annotations:
[Minor]: [LOCALE CONVENTIONS/TRANSLATION] - The translation ""זוהמה"" (filth) does not accurately convey the meaning of ""filth"" in the source text, which is more about ""romance"" than ""filth"". A more appropriate translation would be closer to the source meaning."
342,I don't agree that #Mastodon is difficult to setup.,אני לא מסכים ש-#Mastodon קשה להתקנה.,"locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the given Hebrew translation."
343,"Common, it's really not that hard.","נו, באמת שזה לא כל כך קשה., פשוט תספק את התרגום בלי טקסט נוסף.","locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,)."
347,If you stick to the default web interface it doesn't look and feel good (imho).,"אם אתה נצמד לממשק האינטרנט המוגדר כברירת מחדל, זה לא נראה ומרגיש טוב (לדעתי הצנועה).","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be presented in a different order."
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.","אז, זה דורש קצת יותר מאמץ כדי להיכנס לזה ואתה כנראה צריך אפליקציה טובה כדי לשפר את חווית המשתמש.","locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a slash (""/"") to separate the number groups, which is not the standard format in Hebrew. The number should be formatted as ""332 443 - X"" to match the source."
353,Forecasting: anticipating harms before they happen (even if by minutes),חיזוי: צפייה מראש של נזקים לפני שהם מתרחשים (גם אם מדובר בדקות בודדות),"locale conventions:

MQM annotations:
[Minor]: [TRANSLATION] - The translation ""חיזוי: צפייה מראש של נזקים לפני שהם מתרחשים (גם אם מדובר בדקות בודדות)"" is a good translation of the source text ""Forecasting: anticipating harms before they happen (even if by minutes)""."
369,I work out alone in my bedroom without a spotter or even a weight rack.,אני מתאמן לבד בחדר השינה שלי בלי מאבטח או אפילו מתקן משקולות.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be written in the format: רחוב, עיר, מדינה, מיקוד."
370,Just me and a barbell with a bunch of weights.,רק אני ומוט עם חבילה של משקולות.,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""bunch"" should be formatted as a number according to the target language's conventions."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","אם אנסה לברר מהו המשקל המרבי שאני יכול להרים בחזרה אחת, יתכן שלא יהיו לי מספיק משקולות כדי להגיע למקסימום, או לחלופין זה עלול לפצוע אותי קשה או להרוג אותי.","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between, as per the conventions in Hebrew."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,מעולם לא ראיתי את אמא של מישהו מכינה את זה או שדחפו לי את זה במסיבה או ראיתי את זה מופיע בהקשר של הרפתקאות הכנת הרטבים או ימי האפייה של מישהו.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12345"" should be formatted with a space or comma as per the Hebrew locale convention (e.g., ""12,345"" or ""12 345"")."
383,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","לאחר שעברנו כאן הקצנה, אנו מהססים לקנות מכונת פאנג* חדשה.","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. In Hebrew, the currency symbol (₪) should be placed before the numeric value."
389,So was it Epic that originated this?,אז האם אפיק הם אלה שיצרו את זה במקור?,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Hebrew translation uses a space to separate the thousands in the number, which is not the standard locale convention in Hebrew."
394,Is it so ephemeral then?,האם זה כל כך חמקמק אם כן?,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation ""האם זה כל כך חמקמק אם כן?"" does not match the English format ""Is it so ephemeral then?"". The Hebrew translation should use the format ""האם זה כל כך חולף אז?"""
395,"Merely a ""catchphrase"" with no clear originator?","סתם ""סיסמה"" ללא יוצר ברור?","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a slash (""/"") to separate the number, which is not the standard format in Hebrew."
399,Have now done a full round trip on the new ICNG train.,עשיתי עכשיו נסיעה הלוך ושוב מלאה ברכבת החדשה ICNG.,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation ""עשיתי עכשיו נסיעה הלוך ושוב מלאה ברכבת החדשה ICNG"" does not match the English format ""Have now done a full round trip on the new ICNG train."" The Hebrew translation should use the format ""yyyy-mm-dd"" or ""dd/mm/yyyy"" to align with local conventions."
402,There's areas that could use some polish.,יש אזורים שיכולים להשתמש בקצת ליטוש.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a different number format compared to the source text. In Hebrew, numbers are typically written without spaces between digits."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","בעיקר המחסור בפחים מספיקים, וחוסר השילוט להסביר את משמעות צבעי התאורה.","locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The address format in the target text does not match the locale-specific requirements. The placement of ""St."" is incorrect in Hebrew.
[Minor]: [NUMBER FORMAT] - The lack of spaces or punctuation in the numeric values in the target text violates the locale conventions."
404,"Fix those minor issues, and then can we have more of these please?","תקן את הבעיות הקטנות האלה, ואז אפשר לקבל עוד מאלה בבקשה?","locale conventions:

MQM annotations:
[Minor]: [currency format] - The currency format in the target text does not match the locale-specific requirements. In Hebrew, the currency symbol (₪) should be placed before the numeric value."
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"כללי ""אחד ללקוח"" נשארים בתוקף בזמן שאנו מנסים להבטיח שכל מי שעומד בתור יוכל לשים את ידיו על גלשן.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""one"" should be formatted as a numeral ""1"" to match the locale convention."
407,"You can buy ONE of the boards listed above, not one of each.","אתה יכול לקנות אחד מהלוחות המפורטים למעלה, לא אחד מכל אחד.","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a slash (""/"") to separate the numeric parts of the member number, which is not the standard format in Hebrew."
409,Yesterday I had the best time with my friend and former rabbi colleague.,אתמול היה לי הזמן הכי טוב עם החבר שלי ועמית לשעבר לרבנות.,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation ""אתמול"" does not match the English format ""Yesterday""."
419,#FalconGameBooks,#ספריהמשחקיםשלפלקון,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The Hebrew translation does not follow the standard format for hashtags, which typically do not include spaces between words."
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","הרפנידים בעלי שמונה העיניים נראים כאילו הם צופים בך בזמן שאתה מנחית את המעופף על האדמה האדומה, אך הם לא זזים לכיוונך, למעשה הם נשארים ללא תנועה כשאתה יוצא מהמעופף והולך לאט לכיוונם.","locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English source."
422,The rock beneath you gives way suddenly.,הסלע מתחתיך מתמוטט לפתע.,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""332 443 - X"" should be formatted as ""332 443-X"" to match the source text."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","הסוף מהיר, כאשר מספר זוגות של ניבים מזריקים את הארס הקטלני שלהם והאוויר של דיסקרה מזהם את ריאותיך.","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be formatted as ""רחוב דיסקרה, מספר 12345, עיר קניונלנדס, מדינה אי-סי""."
425,Nobody will ever know that you were the first human future traveller.,אף אחד לעולם לא ידע שאתה היית הנוסע בזמן האנושי הראשון.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""the first"" is not formatted correctly in the target text."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","הרפנידים בעלי שמונה העיניים נראים כאילו הם צופים, אך הם לא זזים לכיוונך, למעשה הם נשארים ללא תנועה בזמן שאתה צועד לאיטך לעברם.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""eight-eyed"" should be formatted as ""8-eyed"" to match the source text."
428,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.'","אתה עוצר בעודך על גבעת הסלעים והאדמה המתפוררת ופונה אליהם באומרך, ""אני בא בשלום, כידיד.""","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Hebrew translation does not match the English source. In Hebrew, the address should be presented in a right-to-left order."
429,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","נראה שהם לא יכולים לשמוע אותך, ובטח שלא להבין, מכיוון שמתרגם האוניברסלי שלך לא קולט שום תשובה.","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""332 443 - X"" should be formatted as ""332 443-X"" to match the source text."
440,I plan on mixing it with a fine purple/lilac variegated cotton.,אני מתכנן לערבב את זה עם כותנה מגוונת סגולה/לילך משובחת.,"locale conventions:

MQM annotations:
[Minor]: [currency format] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between, as per Hebrew conventions."
441,But am not sure I have enough of the purple.,אבל אני לא בטוח שיש לי מספיק מהסגול.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the target text (Hebrew) should be a period (.) instead of a comma (,) to match the source text."
446,I have literally tried and dropped EVERY SINGLE ONE.,ניסיתי בפועל ועזבתי את כל אחד ואחד מהם.,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The translation uses a comma to separate the thousands in the number, which is not the standard format in Hebrew. The Hebrew convention is to use a space to separate thousands."
447,"And up until like two years ago, I had no idea until I checked my transcripts.","וַעֲד לִפְנֵי כִּשְׁנָתַיִם, לֹא הָיָה לִי מֻשָּׂג עַד שֶׁבָּדַקְתִּי אֶת הַתְּעוּדוֹת שֶׁלִּי.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation does not match the English format. The Hebrew translation uses the format ""וַעֲד לִפְנֵי כִּשְׁנָתַיִם"" (two years ago) instead of the English format ""two years ago""."
455,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.","זה מרגש, מלחיץ, מלחיץ, וכל הדברים הטובים שאני אוהב בעבודה במשחקים.","locale conventions:

MQM annotations:
[Major]: [locale_conventions/number_format] - The repeated use of ""מלחיץ"" (stressful) in the translation is not consistent with the source text, which uses different words to describe the experience of working in games."
463,Came home on my lunch break to see this sitting outside uwu.,חזרתי הביתה בהפסקת הצהריים שלי וראיתי את זה יושב בחוץ אוווו.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific conventions. In Hebrew, the address should be presented in a different order."
475,Had a recent graduate artist take some critique badly tonight.,היה לי אמן בוגר טרי שלקח ביקורת בצורה לא טובה הלילה.,"locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The date format in the Hebrew translation ""הלילה"" (tonight) does not match the English source ""tonight""."
482,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen.","אז בזמן שקומפוסטינג וגלילת פריחה הם תזכורת נפלאה להסתכל למעלה, ולהיות מודעים לחיים מעבר למסך.","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Hebrew translation does not match the English source format."
483,It is as important to explore servers and IP addresses.,חשוב באותה מידה לחקור שרתים וכתובות IP.,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Hebrew translation does not match the English format."
491,She did not look back.,.היא לא הסתכלה לאחור,"locale conventions:

MQM annotations:
[Minor]: [none] - The translation follows the locale conventions correctly."
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,הוא חיכה עד שהיה בחשכת חדר הדרגשים לפני ששלף את הפתק וקרא אותו בקרן אור שחדרה מבעד לווילונות האפלה.,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Hebrew translation does not match the English format. The Hebrew translation uses the format ""dd.mm.yyyy"" while the English source uses ""mm-dd-yyyy""."
493,One block-printed word.,דפוס,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translated word ""דפוס"" does not follow the expected number format in Hebrew."
498,I'd particularly like to connect with more.,אני מעוניין במיוחד ליצור קשר עם עוד אנשים.,"locale conventions:

MQM annotations:
No locale convention errors found."
499,Everyone with their hair on fire about CNN can thank Stephen Colbert for the hard right turn.,כולם עם השיער שלהם בוער לגבי CNN יכולים להודות לסטיבן קולבר על הפנייה החדה ימינה.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Hebrew translation should be a period (.) instead of a comma (,) to match the English source."
