index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
100,الاقتراح بتقليل الإيجارات هيخلي الحد الأدني للزيادة في الإيجار 6% والحد الأقصى 15%، واللي غريب إن ده هيبقى أعلى من الزيادة السنوية المعتادة. لكن الأهم من كده، إن النظام ده هيبقى صعب ومعقد جدًا وكمان تكلفته عالية عشان يتنفذ ويتراقب. إحنا عندنا بالفعل نظام فيه المجلس الأعلى للإسكان اللي بيحدد إذا كانت زيادة الإيجار عادلة ولا لأ. ده كأننا بنضيف مستوى بيروقراطية تاني مش هيفيد المستأجرين ولا المؤجرين.,سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,سيضع هذا الاقتراح المتدرج زيادات الإيجار بين ٦٪ وحد أقصى ١٥٪. بشكل مفارقة، سيكون هذا أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن الأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم في ما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,سيضع هذا الاقتراح المتدرج زيادات الإيجار بين 6 في المائة وبحد أقصى 15 في المائة، وهو ما سيكون، بشكل ساخر، أعلى من الزيادات السنوية التاريخية في الأسعار. ولكن، والأهم من ذلك، أن هذا النظام سيكون غير عملي، ومعقدًا للغاية ومكلفًا بشكل يحول دون مراقبته وتنفيذه. لدينا بالفعل نظام يتضمن محكمة الإسكان من الدرجة الأولى التي تحكم فيما إذا كانت زيادة الإيجار عادلة. يبدو أن هذا يضيف طبقات إضافية من البيروقراطية دون أي فائدة للملاك أو المستأجرين.,0.0676,0.0722,0.0676,0.1664,0.1761,0.1664,0.327,0.272,0.327,0.8181,0.8174,0.8181
101,للأسف، الوثيقة دي شكلها محاولة تانية لفرض ضوابط على سوق الإسكان. وأبسط حل ممكن يكون إننا نسيب السوق يرجع لحالته الطبيعية من غير فرض ضوابط على مستوى الإيجارات، وده هيقلل الزيادات بشكل ما شوفناهش في الـ18 شهر اللي فاتوا. ولو عايزين نثبت أسعار الإيجار على المدى البعيد، الحكومة لازم تشجع على المزيد من الاستثمار في القطاع الخاص للإيجار وكمان تمول زيادة كبيرة في الإسكان الاجتماعي. كل ما استثمرنا أكتر في القطاع الخاص، سوق الإسكان هيبقى أكتر استقرار. زيادة الإيجارات في السوقين الخاص والاجتماعي هتخلي الإيجارات تستقر أكتر مع الوقت لحد ما العرض يساوي الطلب ويبقى في توازن. مش هنقدر نبدأ نحل أزمة الإسكان غير لما نتبع المعايير دي. أي حاجة تانية مش هتنجح.,لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS)، مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زاد الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. لن نبدأ في معالجة أزمة الإسكان الحالية إلا من خلال تبني هذه التدابير. أي شيء آخر ببساطة لن ينجح.,لسوء الحظ، يبدو أن هذه الورقة الاستشارية محاولة أخرى لفرض ضوابط على القطاع. سيكون الحل الأبسط بكثير هو السماح للسوق بالعودة إلى طبيعته، وعدم فرض ضوابط خارجية على مستويات الإيجار، وستكون النتيجة زيادات أقل في الإيجار مما شهدناه في الأشهر الثمانية عشر الماضية. لتحقيق استقرار في أسعار الإيجارات على المدى الطويل، يجب على الحكومة تشجيع الاستثمار والنمو الأكبر في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في توفير الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، زادت الاستقرار في سوق الإسكان. زيادة الكميات في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستعمل على استقرار الإيجارات بمرور الوقت حيث يتوافق الطلب مع العرض ويتم تحقيق التوازن. فقط من خلال تبني هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,0.0238,0.0236,0.0238,0.2067,0.2109,0.2067,0.0929,0.1063,0.0929,0.8325,0.8426,0.8325
103,الشركة اللي مدرجة في مؤشر FTSE 250 والمعروفة بلفائف النقانق ومخبوزات اللحمة، ناوية تفتح فروع جديدة من غير ما ترفع الأسعار.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لتوسيع شبكة الفروع ولكن ليس الأسعار.,شركة مؤشر FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لزيادة شبكة الفروع ولكن دون رفع الأسعار.,شركة FTSE 250 المشهورة بلفائف النقانق والفطائر باللحم تخطط لزيادة عدد الفروع ولكن ليس الأسعار.,0.031,0.0629,0.031,0.2186,0.2731,0.2186,0.5517,0.6406,0.598,0.7987,0.8541,0.8171
105,"الرئيسة التنفيذية روشين كوري قالت لوكالة الأنباء البريطانية PA إن ""مفيش خطط لرفع الأسعار في الوقت الحالي"" لأن التكلفة متوقع إنها تكون مستقرة خلال السنة الجاية. وكمان أضافت إن ""هيكون فيه وقت طويل لحد ما نلاقي انخفاض في التكلفة"" عشان نبدأ نقلل الأسعار، وفي نفس الوقت، تجار التجزئة من الناس اللي هيواجهوا زيادة في الأجور بسبب رفع الحد الأدنى للأجور، وقالت كمان إن زيادة الأجور ""حاجة كويسة لأنها هتخلي الناس معاهم فلوس أكتر.""","قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها ""ليس لديها خطط حاليًا"" لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق ""وقتًا طويلًا قبل أن نرى انخفاضًا في الأسعار"" مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو ""أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين"".",قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها «ليس لديها حاليًا خطط» لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق «وقت طويل قبل أن نرى انخفاضًا في الأسعار» مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الحد الأدنى للأجور - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو «أخبار جيدة لأنه يضع المزيد من المال في أيدي المستهلكين».,قالت الرئيسة التنفيذية رويسين كوري لوكالة الأنباء البريطانية إنها «ليس لديها خطط حاليًا» لزيادة الأسعار عند الدفع، حيث تتوقع قاعدة تكلفة أكثر استقرارًا خلال العام المقبل. ومع ذلك، أضافت أنه سيستغرق «وقتًا طويلًا قبل أن نرى انكماشًا اقتصاديًا» مما سيمكن المجموعة من البدء في خفض الأسعار، حيث يواجه تجار التجزئة من بين آخرين ارتفاعًا في فواتير الأجور بسبب الزيادات في الأجر الوطني للمعيشة - على الرغم من أنها أضافت أن اتجاه زيادة الرواتب هو «أخبار جيدة لأنه يضع المزيد من المال في جيوب المستهلكين».,0.0268,0.0283,0.0256,0.2153,0.2432,0.2156,0.2219,0.2842,0.2126,0.8115,0.8164,0.8099
107,"الشركة اللي في مؤشر FTSE 250 ناوية تفتح حوالي 140 لـ160 محل بيع في 2024 علشان تسهّل على الناس يوصلوا لمتاجرها. هتستمر كمان في التوسع في المولات، والأماكن السياحية، والمواقع اللي على جانبي الطريق، وكمان الأماكن الصناعية. كوري قالت: ""إحنا عايزين نوصل لكل الأماكن اللي مفيش فيها جريجز دلوقتي بسهولة.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و160 منفذًا على أساس صافي في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل النظر في التوسع عبر مراكز التسوق، والمواقع السياحية، والمواقع على جانب الطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى متجر جريجز، نريد أن نحاول الدخول إلى ذلك الموقع.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و 160 منفذًا على أساس صافي في عام 2024 بهدف تسهيل وصول العملاء إلى متاجرها. وستواصل النظر في التوسع عبر حدائق التجزئة، والمواقع السياحية، والمواقع على جانب الطرق، والمناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى متجر جريجز، نسعى لدخول ذلك الموقع.""","تعتزم الشركة المدرجة في مؤشر فوتسي 250 فتح ما بين 140 و160 منفذًا على أساس صافي في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل النظر في التوسع عبر مجمعات التجزئة، والمواقع السياحية، والمواقع على جانب الطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي مكان لا يمكنك حاليًا الوصول بسهولة إلى Greggs، نريد أن نحاول الدخول إلى ذلك الموقع.""",0.0156,0.0173,0.0158,0.163,0.1653,0.1633,0.3856,0.4037,0.3332,0.8024,0.8058,0.7904
108,الشركة كمان بتخطط إنها تكمل شغلها بالليل في فروع معينة، مع العلم إن في حوالي 1200 فرع دلوقتي بيفتحوا لساعات أطول. الشركة أعلنت في آخر تحديث ليها إن فيه زيادة 9.4% في المبيعات في الفروع اللي بتديرها خلال الربع الرابع من السنة المالية. بس النمو ده كان أقل مقارنة بـ14.2% اللي حصلوا في التلات شهور اللي قبل كده، وده بسبب إن تأثير تضخم الأسعار قل شوية. أما على مستوى السنة كلها، المبيعات زادت بنسبة 13.7%، وإجمالي المبيعات وصل لـ1.8 مليار جنيه استرليني.,"كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف، مع توفر ساعات العمل الممتدة حاليًا في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9.4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع، وهو تباطؤ مقارنة بالنمو بنسبة 14.2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13.7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة خمس إلى 1.8 مليار جنيه إسترليني.","كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف. تتوفر حاليًا ساعات العمل الممتدة في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9,4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع. وهذا يمثل تباطؤًا مقارنة بالنمو بنسبة 14,2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز، وهي سلسلة مخابز بريطانية، أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13,7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة 20 في المائة إلى 1,8 مليار جنيه إسترليني.","كما تخطط لمواصلة تمديد ساعات العمل المسائية على أساس مستهدف، مع توفر ساعات العمل الممتدة حاليًا في حوالي 1,200 من متاجرها. وأعلنت الشركة في تحديث تجاري عن ارتفاع بنسبة 9.4 في المائة في المبيعات المماثلة في متاجرها المدارة ذاتيًا في الربع الرابع، وهو تباطؤ مقارنة بالنمو بنسبة 14.2 في المائة الذي شوهد في الأشهر الثلاثة السابقة، حيث ذكرت جريجز أن هناك مساهمة أقل من تضخم الأسعار. وشهدت نموًا مقارنًا للعام الكامل بنسبة 13.7 في المائة، مع ارتفاع إجمالي المبيعات السنوية بنسبة 20% إلى 1.8 مليار جنيه إسترليني.",0.0122,0.0112,0.0122,0.1446,0.1436,0.1446,0.1693,0.1173,0.1733,0.7708,0.766,0.7831
110,"مات بريتزمان، محلل في هارجريفز لانسداون، قال إن جريجز ""ممكن تعتبر 2023 سنة نجاح حقيقي""، وده بسبب زيادة ساعات العمل، وتحسين خيارات التوصيل، وكمان تحسين قدرات سلسلة التوريد، بجانب تقديم مجموعة جديدة من الحلويات الطازة واللذيذة. وأضاف إن مبيعات الكريسماس اتصدرتها المخبوزات الاحتفالية ومافن البرتقال بالشوكولاتة، لكن في نفس الوقت، النمو كان أبطأ خلال السنة، والربع الرابع كان الأضعف من حيث المبيعات. وده بسبب إن جريجز قدرت تقلل من رفع الأسعار وسط انخفاض التضخم. وعلى المدى الطويل، ده يعتبر إيجابي.","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها اعتبار عام 2023 عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الاحتفالية وكعك الشوكولاتة والبرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في عام 2023. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا بشكل عام.""","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها أن تعتبر عام ٢٠٢٣ عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الخاصة بالمناسبات وكعك الشوكولاتة بنكهة البرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في ٢٠٢٣. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا.""","قال مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، إن جريجز ""يمكنها اعتبار عام 2023 عامًا من التقدم الحقيقي"" بفضل تمديد ساعات العمل، وزيادة خيارات التوصيل، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة ومنعشة من المأكولات الشهية."" وأضاف: ""تتصدر المخبوزات الاحتفالية وكعك الشوكولاتة والبرتقال قائمة المبيعات خلال عيد الميلاد، لكن قد يشير البعض إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأدنى في عام 2023. ويرجع ذلك بشكل كبير إلى أن جريجز تمكنت من الحد من ارتفاع الأسعار مع تباطؤ التضخم. وعلى المدى الطويل، يُعتبر ذلك إيجابيًا بشكل عام.""",0.099,0.0974,0.0928,0.3554,0.3475,0.3471,0.395,0.3871,0.4101,0.8604,0.8607,0.8603
111,من أقوى الحاجات في جريجز إنها بتقدّم منتجات بأسعار رخيصة، وده مهم جدًا خصوصًا مع دخل الناس المحدود. وأهم حاجة على الإطلاق إن المبيعات تفضل عالية وتستمر كده. وطموحاتهم مش بتقف عند كده؛ متوقعين يحققوا نجاح أكتر في 2024 مع استمرار الاستثمار في العروض الرقمية، وشراكات التوصيل، وتوسيع انتشار المتاجر.,"""أحد نقاط القوة الرئيسية لجريجز هو تقديم معاملة منخفضة القيمة والحفاظ على هذا العرض كما هو، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية الاتجاه التصاعدي في الكميات، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع رؤية المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي، وشراكات التوصيل، وتوسيع شبكة المتاجر.""","""أحد نقاط القوة الرئيسية لجريجز هو تقديم وجبة منخفضة القيمة والحفاظ على هذا العرض دون تغيير أمر أساسي، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية زيادة في المبيعات، وهذا لا يزال هو الحال. لم ينته العمل بعد. توقع رؤية المزيد من التقدم خلال عام ٢٠٢٤ مع استمرار الاستثمار في العرض الرقمي وشراكات التوصيل وتوسيع شبكة المتاجر.""","""أحد نقاط القوة الرئيسية لجريجز هو تقديم وجبة خفيفة منخفضة التكلفة والحفاظ على هذا العرض كما هو، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو رؤية الاتجاه التصاعدي في الكميات، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع رؤية المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي، وشراكات التوصيل، وتوسيع شبكة المتاجر.""",0.0848,0.0495,0.0835,0.206,0.1503,0.2056,0.3446,0.2421,0.2999,0.7793,0.779,0.8002
114,زي ما قالت صحيفة The Scotsman، وغيرها على مدار السنين، إن الإدانات الغلط لمديرين فروع مكاتب البريد في فضيحة Horizon كانت واحدة من أكبر إخفاقات العدالة في التاريخ. الناس دي اتسجنت، وضاعت منهم بيوتهم، وخسروا جوازاتهم وسمعتهم، وتحملوا أذى نفسي بسبب إنهم اتعاملوا زي المجرمين وهم بريئين.,كما أشار لسنوات، من بين آخرين، صحيفة The Scotsman، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة Horizon هي واحدة من أخطر حالات الفشل القضائي في التاريخ. تم إرسال الناس إلى السجن، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من العذاب النفسي لشخص صادق يعامل كمجرم.,"كما أشار لسنوات. من بين آخرين. صحيفة ""The Scotsman""، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة Horizon هي واحدة من أخطر حالات الفشل القضائي في التاريخ. تم إرسال الناس إلى السجن. فقدوا منازلهم وزيجاتهم. وسمعتهم. وعانوا من العذاب النفسي لشخص صادق يعامل كمجرم.",كما أشار لسنوات من قبل صحيفة The Scotsman وغيرها، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة Horizon هي واحدة من أخطر حالات الإجهاض العدلي في التاريخ. تم إرسال الناس إلى السجن، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من العذاب النفسي لشخص صادق يعامل كمجرم.,0.1002,0.0718,0.0887,0.2701,0.2039,0.2444,0.4651,0.4198,0.4638,0.788,0.7647,0.8059
115,"المشكلة الرئيسية كانت نظام الكمبيوتر البايظ في Horizon، ووزير البريد كيفين هولينراك قال لأعضاء البرلمان امبارح إن الدليل مش بس بين إن فيه ""عدم كفاءة، لكن كمان فيه تورط"" في مكتب البريد. وقال إنه زعلان إن 95 بس من أكتر من 900 متهم اتبرأوا. دلوقتي فيه قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، وقال مجلس الوزراء إنه هيشتغل مع الحكومة الاسكتلندية علشان يعملوا نفس الخطوات.","في حين أن السبب الجذري لمشاكلهم كان نظام الكمبيوتر Horizon المعيب، قال وزير مكتب البريد كيفن هولينريك للنواب أمس إن الأدلة أظهرت ""ليس فقط عدم الكفاءة بل الخبث"" من قبل مكتب البريد. وأعرب عن أسفه لأن 95 فقط من أكثر من 900 إدانة قد تم إلغاؤها. الآن، سيتم تقديم قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، مع قول داونينج ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.","في حين أن السبب الجذري لمشاكلهم كان نظام الكمبيوتر Horizon المعيب، أفاد وزير مكتب البريد، كيفن هولينريك، أمام النواب أمس أن الأدلة أظهرت ""ليس فقط عدم الكفاءة بل الخبث"" من قبل مكتب البريد. وأعرب عن أسفه لأن ٩٥ إدانة فقط من أصل أكثر من ٩٠٠ قد تم إلغاؤها حتى الآن. الآن، سيتم سن قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، مع قول داونينغ ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.","في حين أن السبب الجذري لمشاكلهم كان نظام الكمبيوتر Horizon المعيب، قال وزير مكتب البريد كيفن هولينريك للنواب أمس إن الأدلة أظهرت ""ليس فقط عدم الكفاءة بل الخبث"" من قبل مكتب البريد. وأعرب عن أسفه لأن 95 فقط من أكثر من 900 إدانة قد تم إلغاؤها. الآن، سيتم تقديم قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، مع قول داونينج ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.",0.1529,0.1354,0.1529,0.3279,0.2619,0.3279,0.454,0.3769,0.454,0.8167,0.8263,0.8167
120,المطالبة برجوع الرقابة على أماكن الاحتجاز في واشنطن.. حياة ناس كتير متوقفة على ده,أعيدوا الرقابة على سجون واشنطن. الأرواح تعتمد على ذلك.,أعيدوا الرقابة على سجون ولاية واشنطن! حياة الناس تعتمد على ذلك.,أعيدوا الرقابة على سجون واشنطن. الأرواح تعتمد على ذلك.,0.033,0.0354,0.033,0.1893,0.2304,0.1893,0.5061,0.6385,0.5061,0.7721,0.8293,0.7721
121,نظام الاحتجاز في ولاية واشنطن بيمر بأزمة وفيات. دي حقيقة مُزعجة ماينفعش نتجاهلها كرؤساء مشتركين في فريق العمل التشريعي اللي بيشتغل على دراسة نظام الاحتجاز والتوصية بتغييرات تخلي غرف الاحتجاز أأمن. رغم اختلاف خلفياتنا – فيه اللي من إدارة السجن، فيه اللي بيناصر الحقوق المدنية، وفيه اللي اتحجز قبل كده – كلنا متفقين على ضرورة وجود إشراف مستقل على نظام الاحتجاز في واشنطن.,نظام السجون في واشنطن يواجه أزمة وفيات. هذه واحدة من الحقائق غير المريحة ولكن التي لا يمكن تجنبها التي واجهناها كرؤساء مشاركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا وتقديم توصيات للمساعدة في جعل السجون أكثر أمانًا. على الرغم من أننا نأتي من خلفيات متنوعة، بما في ذلك إدارة السجون والدفاع عن الحقوق المدنية والخبرة في السجن، إلا أننا جميعًا نتفق على أنه يجب أن يكون هناك إشراف مستقل على سجون واشنطن.,يعاني نظام السجون في واشنطن من أزمة وفيات خطيرة، وهي واحدة من الحقائق غير المريحة التي لا يمكن تجنبها التي واجهناها كرؤساء مشاركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا، وتقديم توصيات للمساعدة في جعل السجون أكثر أمانًا. على الرغم من أننا نأتي من خلفيات متنوعة، بما في ذلك إدارة السجون، والدفاع عن الحقوق المدنية، والخبرة في السجن، إلا أننا جميعًا نتفق على أنه يجب أن يكون هناك إشراف مستقل على سجون واشنطن.,نظام السجون في واشنطن يواجه أزمة وفيات. هذه واحدة من الحقائق غير المريحة ولكن التي لا يمكن تجنبها التي واجهناها كرؤساء مشاركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا وتقديم توصيات لإجراء تغييرات تساعد في جعل السجون أكثر أمانًا. على الرغم من أننا نأتي من خلفيات متنوعة، بما في ذلك إدارة السجون والدفاع عن الحقوق المدنية والخبرة في السجن، إلا أننا جميعًا نتفق على أنه يجب أن يكون هناك إشراف مستقل على سجون واشنطن.,0.0238,0.0238,0.0232,0.1822,0.1992,0.1816,0.3741,0.357,0.4148,0.8609,0.8574,0.863
122,أكتر من 130 ألف شخص اتحجزوا في غرف احتجاز واشنطن سنة 2022، ومع كده مفيش معلومات كفاية عن اللي بيحصل أول ما بيوصلوا هناك. مفيش هيئة على مستوى الولاية مسؤولة عن متابعة غرف الاحتجاز ونشر البيانات للناس. المعلومات الوحيدة اللي موجودة تقريبًا هي اللي بتخص الوفيات أثناء الاحتجاز.,"أُودع أكثر من 130,000 شخص في سجن بواشنطن في عام 2022، ومع ذلك هناك نقص مذهل في المعلومات حول ما يحدث بمجرد وصولهم إلى هناك. لا توجد في واشنطن هيئة على مستوى الولاية مسؤولة عن مراقبة السجون وتقديم البيانات للجمهور. بعض المعلومات المتاحة تتعلق فقط بالوفيات أثناء الاحتجاز.",أُودع أكثر من 130000 شخص في سجن بواشنطن في عام 2022. ومع ذلك، هناك نقص مذهل في المعلومات حول ما يحدث بمجرد وصولهم إلى هناك. لا توجد في واشنطن هيئة على مستوى الولاية مسؤولة عن مراقبة السجون وتقديم البيانات للجمهور. بعض المعلومات المتاحة تتعلق فقط بالوفيات أثناء الاحتجاز.,"تم تسجيل أكثر من 130,000 شخص في سجن بواشنطن في عام 2022، ومع ذلك هناك نقص مذهل في المعلومات حول ما يحدث بمجرد وصولهم إلى هناك. لا توجد في واشنطن هيئة على مستوى الولاية مسؤولة عن مراقبة السجون وتقديم البيانات للجمهور. بعض المعلومات المتاحة تتعلق فقط بالوفيات أثناء الاحتجاز.",0.1474,0.1386,0.1445,0.3322,0.3062,0.3315,0.5687,0.5975,0.6237,0.8442,0.846,0.8456
