index,reference,zero_shot_translation,improved_translation,single_agent_translation,bleu_zero_shot,bleu_improved,bleu_single_agent,meteor_zero_shot,meteor_improved,meteor_single_agent,bleurt_zero_shot,bleurt_improved,bleurt_single_agent,comet_zero_shot,comet_improved,comet_single_agent
101,للأسف، الوثيقة دي شكلها محاولة تانية لفرض ضوابط على سوق الإسكان. وأبسط حل ممكن يكون إننا نسيب السوق يرجع لحالته الطبيعية من غير فرض ضوابط على مستوى الإيجارات، وده هيقلل الزيادات بشكل ما شوفناهش في الـ18 شهر اللي فاتوا. ولو عايزين نثبت أسعار الإيجار على المدى البعيد، الحكومة لازم تشجع على المزيد من الاستثمار في القطاع الخاص للإيجار وكمان تمول زيادة كبيرة في الإسكان الاجتماعي. كل ما استثمرنا أكتر في القطاع الخاص، سوق الإسكان هيبقى أكتر استقرار. زيادة الإيجارات في السوقين الخاص والاجتماعي هتخلي الإيجارات تستقر أكتر مع الوقت لحد ما العرض يساوي الطلب ويبقى في توازن. مش هنقدر نبدأ نحل أزمة الإسكان غير لما نتبع المعايير دي. أي حاجة تانية مش هتنجح.,بالأسف، يبدو أن هذه الورقة التشاورية محاولة أخرى لفرض ضوابط على القطاع. الحل الأبسط هو ترك السوق يعود إلى الطبيعي، وعدم فرض ضوابط خارجية على مستويات الإيجار، وسيكون النتيجة زيادات في الإيجار أقل مما شاهدناه في آخر 18 شهرًا. لتثبيت أسعار الإيجار على المدى الطويل، يجب على الحكومة تشجيع المزيد من الاستثمار والنمو في قطاع الإيجار الخاص (PRS) مع تمويل نمو كبير في إمدادات الإسكان الاجتماعي في الوقت نفسه. كلما زاد الاستثمار في قطاع الإيجار الخاص، كلما تم إنشاء المزيد من الاستقرار في سوق الإسكان. زيادة الحجم في كل من أسواق الإيجار الخاص والإسكان الاجتماعي ستثبت الإيجارات مع مرور الوقت حيث تلبي الطلب العرض ويتحقق التوازن. فقط من خلال اعتماد هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,هذه الورقة التشاورية تبدو محاولة أخرى لفرض قيود على القطاع. الحل الأبسط هو ترك السوق يعود إلى طبيعته، دون فرض ضوابط خارجية على مستويات الإيجار، وسيكون النتيجة زيادات في الإيجار أقل مما شهدناه في السنوات الـ 18 الماضية. ولتثبيت أسعار الإيجار على المدى الطويل، يجب على الحكومة تشجيع المزيد من الاستثمار والنمو في قطاع الإيجار الخاص مع تمويل نمو كبير في إمدادات الإسكان العام في الوقت نفسه. فكلما زاد الاستثمار في قطاع الإيجار الخاص، كلما تحقق المزيد من الاستقرار في سوق الإسكان. وزيادة الحجم في كل من أسواق الإيجار الخاص والإسكان العام ستثبت الإيجارات مع مرور الوقت حيث يلبي العرض الطلب ويتحقق التوازن. فقط من خلال اعتماد هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,هذه الورقة التشاورية تبدو محاولة أخرى لفرض قيود على القطاع. الحل الأبسط هو ترك السوق يعود إلى طبيعته، دون فرض ضوابط خارجية على مستويات الإيجار، مما سيؤدي إلى زيادات في الإيجار أقل مما شهدناه في آخر 18 شهرًا. ولتثبيت أسعار الإيجار على المدى الطويل، يجب على الحكومة تشجيع المزيد من الاستثمار والنمو في قطاع الإيجار الخاص، مع تمويل نمو كبير في إمدادات الإسكان الاجتماعي في الوقت نفسه. فكلما زاد الاستثمار في قطاع الإيجار الخاص، كلما تحقق المزيد من الاستقرار في سوق الإسكان. وستؤدي زيادة الحجم في كل من أسواق الإيجار الخاص والإسكان الاجتماعي إلى تثبيت الإيجارات مع مرور الوقت، حيث يلبي العرض الطلب ويتحقق التوازن. وفقط من خلال اتخاذ هذه التدابير سنبدأ في معالجة أزمة الإسكان الحالية. أي شيء آخر ببساطة لن ينجح.,0.0592,0.053,0.0536,0.2331,0.2035,0.2031,0.1298,0.1259,0.1146,0.8209,0.8243,0.8516
103,الشركة اللي مدرجة في مؤشر FTSE 250 والمعروفة بلفائف النقانق ومخبوزات اللحمة، ناوية تفتح فروع جديدة من غير ما ترفع الأسعار.,شركة FTSE 250 مشهورة بلفائف السجق والفطائر اللحمية تخطط لزيادة شبكة فروعها ولكن ليس الأسعار.,شركة FTSE 250 المشهورة بلفائف السجق والفطائر اللحمية تخطط لزيادة عدد فروعها دون زيادة الأسعار.,شركة FTSE 250 المشهورة بتقديم لفائف السجق والفطائر اللحمية تخطط لزيادة عدد فروعها دون رفع الأسعار.,0.0267,0.0267,0.0256,0.1547,0.1547,0.1247,0.5491,0.6415,0.6659,0.7867,0.8413,0.8365
105,"الرئيسة التنفيذية روشين كوري قالت لوكالة الأنباء البريطانية PA إن ""مفيش خطط لرفع الأسعار في الوقت الحالي"" لأن التكلفة متوقع إنها تكون مستقرة خلال السنة الجاية. وكمان أضافت إن ""هيكون فيه وقت طويل لحد ما نلاقي انخفاض في التكلفة"" عشان نبدأ نقلل الأسعار، وفي نفس الوقت، تجار التجزئة من الناس اللي هيواجهوا زيادة في الأجور بسبب رفع الحد الأدنى للأجور، وقالت كمان إن زيادة الأجور ""حاجة كويسة لأنها هتخلي الناس معاهم فلوس أكتر.""","المديرة التنفيذية الرئيسية روزين كوري قالت لـ PA أنها ""لا تخطط حاليًا"" لرفع الأسعار عند الصندوق حيث تتوقع قاعدة تكلفة أكثر استقرارًا على مدار العام المقبل. ومع ذلك، أضافت أنه ""سيكون هناك وقت طويل قبل أن نرى انخفاضًا في الأسعار"" مما سيسمح للمجموعة بالبدء في خفض الأسعار، مع وجود تجار التجزئة من بين أولئك الذين يواجهون فواتير أجور أعلى بسبب الزيادات في الحد الأدنى للأجر الوطني - على الرغم من أنها أضافت أن اتجاه الرواتب الأكبر هو ""خبر جيد لأنه يضع المزيد من الأموال في جيوب المستهلكين"".","المديرة التنفيذية الرئيسية رويزين كوري قالت لـ PA أنها ""لا تخطط حاليًا"" لرفع الأسعار عند الصندوق حيث تتوقع قاعدة تكلفة أكثر استقرارًا على مدار العام المقبل. ومع ذلك، أضافت أنه ""سيكون هناك وقت طويل قبل أن نتمكن من خفض الأسعار""، مع وجود تجار التجزئة من بين أولئك الذين يواجهون فواتير أجور أعلى بسبب الزيادات في الحد الأدنى للأجر الوطني - على الرغم من أنها أضافت أن اتجاه الرواتب الأكبر هو ""خبر جيد لأنه يضع المزيد من الأموال في جيوب المستهلكين"".","المديرة التنفيذية الرئيسية روزين كوري قالت لـ PA أنها ""لا تخطط حاليًا"" لرفع الأسعار عند الدفع حيث تتوقع قاعدة تكلفة أكثر استقرارًا على مدار العام المقبل. ومع ذلك، أضافت أنه ""سيكون هناك وقت طويل قبل أن يُرى انخفاض في الأسعار"" مما سيسمح للمجموعة بالبدء في خفض الأسعار، مع وجود تجار التجزئة من بين أولئك الذين يواجهون ارتفاع تكاليف الأجور بسبب الزيادات في الحد الأدنى للأجر الوطني - على الرغم من أنها أضافت أن اتجاه الرواتب الأكبر هو ""خبر جيد لأنه يضع المزيد من الأموال في جيوب المستهلكين"".",0.0215,0.0225,0.0235,0.2043,0.1901,0.2198,0.2597,0.2765,0.2718,0.8024,0.8138,0.7918
107,"الشركة اللي في مؤشر FTSE 250 ناوية تفتح حوالي 140 لـ160 محل بيع في 2024 علشان تسهّل على الناس يوصلوا لمتاجرها. هتستمر كمان في التوسع في المولات، والأماكن السياحية، والمواقع اللي على جانبي الطريق، وكمان الأماكن الصناعية. كوري قالت: ""إحنا عايزين نوصل لكل الأماكن اللي مفيش فيها جريجز دلوقتي بسهولة.""","شركة FTSE 250 ستفتح ما بين 140 و 160 منفذًا على أساس صافٍ في عام 2024 حيث تسعى لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل البحث عن التوسع عبر المتنزهات التجارية ومواقع السفر والمواقع الجانبية للطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي موقع لا يمكن الوصول إليه بسهولة إلى Greggs، نريد المحاولة للدخول إلى ذلك الموقع.""","شركة FTSE 250 ستفتح ما بين 140 و 160 متجرًا جديدًا لشركة جريجز في عام 2024 لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل البحث عن التوسع عبر المتنزهات التجارية ومواقع السفر والمواقع الجانبية للطرق، بالإضافة إلى المناطق الصناعية. وقال كوري: ""في أي موقع لا يمكن الوصول إليه بسهولة إلى متاجر جريجز، نريد المحاولة للدخول إلى ذلك الموقع.""","شركة من مؤشر FTSE 250 ستفتح ما بين 140 و 160 منفذًا جديدًا في عام 2024 لتوفير وصول أكثر ملاءمة للعملاء إلى متاجرها. وستواصل التوسع في المتنزهات التجارية والمواقع السياحية والطرق الرئيسية، بالإضافة إلى المناطق الصناعية. وقال كوري: ""سنحاول الدخول إلى أي موقع لا يمكن الوصول إليه بسهولة إلى متاجر جريجز.""",0.0145,0.0147,0.0331,0.1147,0.115,0.1654,0.3089,0.3332,0.3765,0.7123,0.7591,0.7648
108,الشركة كمان بتخطط إنها تكمل شغلها بالليل في فروع معينة، مع العلم إن في حوالي 1200 فرع دلوقتي بيفتحوا لساعات أطول. الشركة أعلنت في آخر تحديث ليها إن فيه زيادة 9.4% في المبيعات في الفروع اللي بتديرها خلال الربع الرابع من السنة المالية. بس النمو ده كان أقل مقارنة بـ14.2% اللي حصلوا في التلات شهور اللي قبل كده، وده بسبب إن تأثير تضخم الأسعار قل شوية. أما على مستوى السنة كلها، المبيعات زادت بنسبة 13.7%، وإجمالي المبيعات وصل لـ1.8 مليار جنيه استرليني.,"كما تخطط لمواصلة تنفيذ ساعات فتح مسائية على أساس مستهدف، مع توفر ساعات مطولة حاليًا في حوالي 1,200 من متاجرها. أعلنت الشركة في تحديث تداول عن ارتفاع مبيعات المتاجر المملوكة لها بنسبة 9.4 في المائة على أساس سنوي في الربع الرابع، وهو انخفاض عن النمو البالغ 14.2 في المائة في الأشهر الثلاثة السابقة، حيث قالت جريجز إن هناك مساهمة أقل من التضخم السعري. وشهدت نموًا قابلاً للمقارنة بنسبة 13.7 في المائة على مدار العام، مع ارتفاع إجمالي المبيعات السنوية بنسبة خُمس إلى 1.8 مليار جنيه إسترليني.","هذا بالإضافة إلى خطتها لمواصلة توسيع ساعات العمل المسائية في عدد محدد من متاجرها، حيث تتوفر حاليًا ساعات عمل مطولة في حوالي 1,200 منها. وأعلنت الشركة في تقرير تداول عن ارتفاع المبيعات المقارنة بنسبة 9.4% في متاجرها المملوكة لها خلال الربع الرابع، وهو انخفاض عن النمو البالغ 14.2% في الأشهر الثلاثة السابقة، حيث قالت جريجز إن هناك مساهمة أقل من التضخم في الأسعار. وشهدت نموًا سنويًا قابلاً للمقارنة بنسبة 13.7%، مع ارتفاع إجمالي المبيعات السنوية بنسبة خُمس إلى 1.8 مليار جنيه إسترليني.","تخطط الشركة أيضًا لمواصلة توفير ساعات فتح مسائية في عدد محدود من متاجرها، حيث تتوفر حاليًا ساعات عمل مطولة في حوالي 1,200 من متاجرها. وأعلنت الشركة في تقرير تداول عن ارتفاع مبيعات المتاجر التي تديرها بنسبة 9.4% على أساس سنوي في الربع الرابع، وهو انخفاض عن النمو البالغ 14.2% في الأشهر الثلاثة السابقة، حيث قالت جريجز إن هناك مساهمة أقل من التضخم السعري. وشهدت الشركة نموًا قابلاً للمقارنة بنسبة 13.7% على مدار العام، مع ارتفاع إجمالي المبيعات السنوية بنحو خُمس إلى 1.8 مليار جنيه إسترليني.",0.0106,0.0585,0.0224,0.1448,0.1948,0.1388,0.1712,0.196,0.212,0.768,0.7692,0.7846
110,"مات بريتزمان، محلل في هارجريفز لانسداون، قال إن جريجز ""ممكن تعتبر 2023 سنة نجاح حقيقي""، وده بسبب زيادة ساعات العمل، وتحسين خيارات التوصيل، وكمان تحسين قدرات سلسلة التوريد، بجانب تقديم مجموعة جديدة من الحلويات الطازة واللذيذة. وأضاف إن مبيعات الكريسماس اتصدرتها المخبوزات الاحتفالية ومافن البرتقال بالشوكولاتة، لكن في نفس الوقت، النمو كان أبطأ خلال السنة، والربع الرابع كان الأضعف من حيث المبيعات. وده بسبب إن جريجز قدرت تقلل من رفع الأسعار وسط انخفاض التضخم. وعلى المدى الطويل، ده يعتبر إيجابي.","مات بريتزمان، محلل الأسهم في هارجريفز لانسداون، قال إن جريجز ""يمكن أن تحقق تقدمًا حقيقيًا في عام 2023"" على خلفية ساعات العمل الممتدة وخيارات التوصيل الأكثر وتحسين قدرة سلسلة التوريد و ""مجموعة جديدة من المعالجات اللذيذة"". وأضاف: ""تقود الخبز الاحتفالي ومافن البرتقال الشوكولاتة الطريق خلال عيد الميلاد، لكن قد يشير الدببة إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأقل في عام 2023. وذلك بشكل كبير لأن جريجز تمكنت من الحد من زيادات الأسعار مع تراجع التضخم. على المدى الطويل، هذا إيجابي صافي.""","تحقق شركة جريجز ""تقدمًا حقيقيًا في عام 2023"" بفضل ساعات العمل الممتدة، وخيارات التوصيل المتزايدة، وتحسين قدرة سلسلة التوريد، وتقديم ""مجموعة جديدة من المعالجات اللذيذة""، كما أشار مات بريتزمان، محلل الأسهم في هارجريفز لانسداون. وأضاف أن المخبوزات الاحتفالية والمافن بنكهة البرتقال والشوكولاتة كانت الأكثر رواجًا خلال موسم الأعياد، على الرغم من أن المبيعات قد تشهد تباطؤًا على مدار العام، حيث كان الربع الرابع هو الأضعف في عام 2,023. وهذا يرجع بشكل كبير إلى قدرة جريجز على الحد من زيادات الأسعار مع تراجع معدلات التضخم، وهو ما يُعد إيجابيًا على المدى الطويل.","مات بريتزمان، محلل الأسهم في شركة هارجريفز لانسداون، قال إن شركة جريجز ""حققت تقدمًا حقيقيًا في عام 2023"" على خلفية ساعات العمل الممتدة، وخيارات التوصيل الأكثر، وتحسين قدرة سلسلة التوريد، و""مجموعة جديدة من المعالجات اللذيذة"". وأضاف: ""تصدرت المخبوزات الاحتفالية ومافن البرتقال بالشوكولاتة المبيعات خلال عيد الميلاد، لكن قد يشير الدببة إلى تباطؤ نمو المبيعات على مدار العام، وكان الربع الرابع هو الأقل في عام 2023. وذلك بشكل كبير لأن جريجز تمكنت من الحد من زيادات الأسعار مع تراجع التضخم. على المدى الطويل، هذا إيجابي صافي.""",0.1157,0.0299,0.0971,0.2669,0.2546,0.3175,0.3655,0.3982,0.4108,0.7801,0.8483,0.8064
111,من أقوى الحاجات في جريجز إنها بتقدّم منتجات بأسعار رخيصة، وده مهم جدًا خصوصًا مع دخل الناس المحدود. وأهم حاجة على الإطلاق إن المبيعات تفضل عالية وتستمر كده. وطموحاتهم مش بتقف عند كده؛ متوقعين يحققوا نجاح أكتر في 2024 مع استمرار الاستثمار في العروض الرقمية، وشراكات التوصيل، وتوسيع انتشار المتاجر.,"هذا هو الترجمة إلى اللغة العربية:

إحدى نقاط القوة الرئيسية لشركة جريجز هي تقديم معاملة ذات قيمة أقل، والحفاظ على هذا العرض أمر بالغ الأهمية، خاصة عندما تكون دخول المستهلكين مشدودة. الأمر الأكثر أهمية هو رؤية الحجوم في اتجاه أعلى، وهذا لا يزال هو الحال. العمل لم ينته بعد. توقع المزيد من التقدم على مدار عام 2024 مع استمرار الاستثمار في العرض الرقمي وشراكات التوصيل وتوسيع محفظة المتاجر.","هذه هي الترجمة المحسّنة:

إن أحد أهم نقاط قوة شركة جريجز هو تقديم حلوى أقل قيمة، والحفاظ على هذا العرض أمر بالغ الأهمية، خاصة عندما تكون دخول المستهلكين مشدودة. الأمر الأكثر أهمية هو رؤية المبيعات في اتجاه صعودي، وهذا لا يزال هو الحال. العمل لم ينته بعد. نتوقع المزيد من التقدم على مدار عام 2024 مع استمرار الاستثمار في العرض الرقمي وشراكات التوصيل وتوسيع شبكة المتاجر.","هذه هي الترجمة المحسّنة:

إن أحد نقاط القوة الرئيسية لشركة جريجز هو تقديم حلوى ذات تكلفة معقولة، والحفاظ على هذا العرض أمر بالغ الأهمية، خاصة عندما تكون دخول المستهلكين محدودة. الأمر الأكثر أهمية هو أن تشهد الحجوم اتجاهًا تصاعديًا، وهذا لا يزال الحال. العمل لم ينته بعد. من المتوقع أن نشهد المزيد من التقدم خلال عام 2024 مع استمرار الاستثمار في العرض الرقمي وشراكات التوصيل وتوسيع شبكة المتاجر.",0.0644,0.0684,0.0644,0.1973,0.2219,0.1973,0.2272,0.3256,0.2188,0.7128,0.777,0.8042
114,زي ما قالت صحيفة The Scotsman، وغيرها على مدار السنين، إن الإدانات الغلط لمديرين فروع مكاتب البريد في فضيحة Horizon كانت واحدة من أكبر إخفاقات العدالة في التاريخ. الناس دي اتسجنت، وضاعت منهم بيوتهم، وخسروا جوازاتهم وسمعتهم، وتحملوا أذى نفسي بسبب إنهم اتعاملوا زي المجرمين وهم بريئين.,"كما أشار إليه على مدار السنوات، من بين آخرين، صحيفة ""ذا سكوتسمان""، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة ""هورايزون"" هي واحدة من أكثر حالات سوء المعاملة القضائية خطورة في التاريخ. تم إرسال الناس إلى السجن، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من العذاب العقلي لشخص أمين تم معاملته كمجرم.","كما أشار إليه على مدار السنوات صحيفة ""ذا سكوتسمان""، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة ""هورايزون"" هي واحدة من أكثر حالات سوء المعاملة القضائية خطورة في التاريخ. تم إرسال الناس إلى السجن بشكل خاطئ، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من الضيق العقلي الذي يعانيه شخص أمين يتم التعامل معه كمجرم.","كما أشار إليه على مدار السنوات كل من صحيفة ""ذا سكوتسمان"" وغيرها، فإن الإدانة الخاطئة لمئات من مديري فروع مكتب البريد في فضيحة ""هورايزون"" هي واحدة من أكثر حالات سوء المعاملة القضائية خطورة في التاريخ. فقد تم إرسال الناس إلى السجن، وفقدوا منازلهم وزيجاتهم وسمعتهم، وعانوا من العذاب العقلي لشخص أمين تم معاملته كمجرم.",0.0352,0.0341,0.0352,0.2278,0.2268,0.2273,0.3964,0.3845,0.406,0.7937,0.81,0.8261
115,"المشكلة الرئيسية كانت نظام الكمبيوتر البايظ في Horizon، ووزير البريد كيفين هولينراك قال لأعضاء البرلمان امبارح إن الدليل مش بس بين إن فيه ""عدم كفاءة، لكن كمان فيه تورط"" في مكتب البريد. وقال إنه زعلان إن 95 بس من أكتر من 900 متهم اتبرأوا. دلوقتي فيه قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، وقال مجلس الوزراء إنه هيشتغل مع الحكومة الاسكتلندية علشان يعملوا نفس الخطوات.","بينما كان السبب الجذري لمشاكلهم هو نظام الحاسوب المعيب في Horizon، قال وزير البريد البريطاني كيفن هولينريك للنواب أمس أن الأدلة أظهرت ""ليس فقط الإهمال ولكن الخبث"" من قبل مكتب البريد. وأسف لأن 95 فقط من أكثر من 900 إدانة تم إلغاؤها. الآن، سيتم إدخال قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، حيث قالت داونينغ ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.","مع أن السبب الجذري لمشاكلهم كان نظام الحاسوب المعيب في مكتب البريد، أخبر وزير مكتب البريد كيفن هولينريك أعضاء البرلمان أمس أن الأدلة أظهرت ""ليس فقط الإهمال ولكن الخبث"" من قبل مكتب البريد. وأسف لأن 95 فقط من أكثر من 900 إدانة تم إلغاؤها. الآن، سيتم إدخال قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، حيث قالت داونينغ ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.","بينما كان السبب الجذري لمشاكلهم هو نظام الحاسوب المعيب في Horizon، أخبر وزير البريد كيفن هولينريك النواب أمس أن الأدلة أظهرت ""ليس فقط الإهمال ولكن الخبث"" من قبل مكتب البريد. وأسف لأن 95 فقط من أكثر من 900 إدانة تم إلغاؤها. الآن، سيتم إدخال قانون جديد في إنجلترا وويلز لتبرئة ضحايا الفضيحة، حيث قالت حكومة داونينغ ستريت إنها ستعمل مع الحكومة الاسكتلندية على خطوات مماثلة.",0.1567,0.153,0.1552,0.313,0.3005,0.3015,0.4871,0.4426,0.5045,0.8051,0.8151,0.804
120,المطالبة برجوع الرقابة على أماكن الاحتجاز في واشنطن.. حياة ناس كتير متوقفة على ده,أعد الإشراف على سجون ولاية واشنطن. الأرواح تعتمد عليه.,إعادة الرقابة على سجون ولاية واشنطن. حياة الناس تعتمد عليها.,أعد فرض الرقابة على سجون ولاية واشنطن. فالأرواح تعتمد على ذلك.,0.0156,0.0334,0.0335,0.037,0.1103,0.1865,0.3184,0.6054,0.4665,0.5785,0.8343,0.7509
121,نظام الاحتجاز في ولاية واشنطن بيمر بأزمة وفيات. دي حقيقة مُزعجة ماينفعش نتجاهلها كرؤساء مشتركين في فريق العمل التشريعي اللي بيشتغل على دراسة نظام الاحتجاز والتوصية بتغييرات تخلي غرف الاحتجاز أأمن. رغم اختلاف خلفياتنا – فيه اللي من إدارة السجن، فيه اللي بيناصر الحقوق المدنية، وفيه اللي اتحجز قبل كده – كلنا متفقين على ضرورة وجود إشراف مستقل على نظام الاحتجاز في واشنطن.,نظام سجون واشنطن يواجه أزمة وفيات. هذه هي إحدى الحقائق المؤلمة ولكن لا مفر منها التي واجهناها بصفتنا رؤساء مشتركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا والتوصية بالتغييرات التي من شأنها أن تساعد في جعل السجون أكثر أمانًا. على الرغم من أننا ننتمي إلى مجموعة متنوعة من الخلفيات، بما في ذلك إدارة السجون والدفاع عن الحقوق المدنية والخبرة في السجن، فإننا نتفق جميعًا على أنه يجب أن يكون هناك إشراف مستقل على سجون واشنطن.,نظام السجون في واشنطن يواجه أزمة وفيات. هذه هي إحدى الحقائق المؤلمة التي واجهناها بصفتنا رؤساء مشتركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا والتوصية بالتغييرات التي من شأنها أن تساعد في جعل السجون أكثر أمانًا. على الرغم من أننا ننتمي إلى مجموعة متنوعة من الخلفيات، بما في ذلك إدارة السجون والدفاع عن الحقوق المدنية والخبرة في السجن، فإننا نتفق جميعًا على أنه يجب أن يكون هناك إشراف على سجون واشنطن.,نظام سجون واشنطن يواجه أزمة وفيات خطيرة. هذه هي إحدى الحقائق المؤلمة ولكن لا مفر منها التي واجهناها بصفتنا رؤساء مشتركين لفريق عمل تشريعي مكلف بدراسة نظام السجون في ولايتنا والتوصية بالتغييرات التي من شأنها أن تساعد في جعل السجون أكثر أمانًا. على الرغم من أننا ننتمي إلى مجموعة متنوعة من الخلفيات، بما في ذلك إدارة السجون والدفاع عن الحقوق المدنية والخبرة في السجن، فإننا نتفق جميعًا على أنه يجب أن يكون هناك إشراف مستقل على سجون واشنطن.,0.0219,0.012,0.0202,0.1894,0.1406,0.1811,0.4244,0.4134,0.4113,0.8601,0.8635,0.8606
122,أكتر من 130 ألف شخص اتحجزوا في غرف احتجاز واشنطن سنة 2022، ومع كده مفيش معلومات كفاية عن اللي بيحصل أول ما بيوصلوا هناك. مفيش هيئة على مستوى الولاية مسؤولة عن متابعة غرف الاحتجاز ونشر البيانات للناس. المعلومات الوحيدة اللي موجودة تقريبًا هي اللي بتخص الوفيات أثناء الاحتجاز.,"أكثر من 130,000 شخص تم حجزهم في سجن واشنطن في عام 2022، ومع ذلك هناك معلومات قليلة للغاية عما يحدث بمجرد وصولهم إلى هناك. ليس لدى واشنطن مكتب على مستوى الولاية مسؤول عن مراقبة السجون وتقديم البيانات إلى الجمهور. بعض المعلومات المتاحة فقط تتعلق بالوفيات في الحجز.","أكثر من 130,000 شخص تم إيداعهم في سجون واشنطن خلال عام 2022، ومع ذلك هناك معلومات قليلة جدًا عما يحدث بمجرد وصولهم إلى هناك. ليس لدى واشنطن مكتب حكومي على مستوى الولاية مسؤول عن مراقبة السجون وتقديم البيانات إلى الجمهور. وتتعلق بعض المعلومات المتاحة فقط بالوفيات أثناء الاحتجاز.","أكثر من 130,000 شخص تم إيداعهم في سجون واشنطن خلال عام 2022، ومع ذلك لا تتوفر معلومات كافية عما يحدث بعد وصولهم إلى هناك. ليس لدى واشنطن مكتب على مستوى الولاية مسؤول عن مراقبة السجون وتقديم البيانات إلى الجمهور. بعض المعلومات المتاحة فقط تتعلق بالوفيات في الحجز.",0.0326,0.0442,0.0326,0.2214,0.263,0.2214,0.5914,0.6445,0.6007,0.8325,0.8541,0.8412
123,اللي لقيناه بيأكد إننا محتاجين نتحرك فورًا. مع الزيادة السكانية في واشنطن، معدل الوفيات في غرف الاحتجاز زاد تلات أضعاف تقريبًا بين 2000 و2019، وده أكتر من المعدل الوطني بـ16 مرة. واشنطن دلوقتي في المركز الرابع بين أعلى الولايات في معدلات الوفيات داخل غرف الاحتجاز، ومينفعش الوضع يفضل كده.,ما وجدناه يُظهر أن هناك حاجة إلى إجراء فوري. حتى مع احتساب النمو السكاني في واشنطن، ارتفع معدل وفيات السجون في واشنطن بنحو ثلاثة أضعاف بين عامي 2000 و2019 - وهو ارتفاع 16 مرة أكبر من المتوسط الوطني. متجاوزًا الولايات الأخرى، أصبحت واشنطن الآن رابع أعلى معدل لوفيات السجون في البلاد. لا يمكن أن يستمر هذا.,هناك حاجة ملحة لاتخاذ إجراءات فورية. فحتى مع مراعاة النمو السكاني في ولاية واشنطن، ارتفع معدل الوفيات في سجون الولاية بنحو ثلاثة أضعاف بين عامي 2000 و2019 - وهو ارتفاع 16 مرة أكبر من المتوسط الوطني. وتتصدر واشنطن الآن قائمة الولايات الأمريكية من حيث أعلى معدل للوفيات في السجون. ولا يمكن السماح باستمرار هذا الوضع.,ما وجدناه يُظهر أن هناك حاجة إلى إجراء فوري. مع احتساب النمو السكاني في واشنطن، ارتفع معدل وفيات السجون في واشنطن بشكل كبير بين عامي 2000 و2019 - بزيادة 16 مرة أكبر من المتوسط الوطني. متجاوزًا الولايات الأخرى، أصبحت واشنطن الآن رابع أعلى معدل لوفيات السجون في البلاد. لا يمكن أن يستمر هذا.,0.0111,0.0246,0.0138,0.1308,0.1411,0.1215,0.4174,0.4854,0.4032,0.8698,0.8808,0.8635
