index,original,translated,locale_convention_annotation
351,※被着体と養生期間によっては、被着体を汚染・損傷する場合がありますので、ご使用前にお確かめください。,"Please note that depending on the adherend and the curing period, there may be cases where the adherend could be contaminated or damaged, so please verify before use.","```
MQM annotations:
Terminology errors:
Minor: TERM NOT APPLIED - The term ""adherend"" was used, but it does not match the glossary specification for ""被着体,"" which should be translated as ""substrate.""
Minor: TERM NOT APPLIED - The term ""curing period"" was used, but it does not match the glossary specification for ""養生期間,"" which should be translated as ""curing time.""
```"
356,従来品に比べ耐候性がアップしました。,"""Compared to conventional products, weather resistance has been improved.""","```
MQM annotations:
Terminology errors:
None
```"
360,保管する場合は密閉することを推奨します。,It is recommended to seal tightly when storing.,"```
MQM annotations:
Terminology errors:
no-error
```"
362,※一度ご使用された製品を再度ご使用にされることで、結束力不足により不具合が発生する可能性があります。,※There is a possibility of malfunction due to insufficient cohesion if a product that has been used once is used again.,"```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The translation accurately reflects the source text, and there are no glossary terms that are incorrectly applied or used inappropriately."
365,※取り付けの際には現車取り付け部に真っ直ぐ取り付け作業を行ってください。,"When installing, please ensure that the installation is carried out straight onto the mounting section of the actual vehicle.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The terms used in the translation are consistent with the source text, and there are no glossary-specific issues such as incorrect application or inappropriate usage in context."
368,現在販売している商品は品質確認済になりますのでご安心してご使用下さい。,"The products currently on sale have been quality-checked, so please feel confident in using them.","```
MQM annotations:
Terminology errors:
no-error
```"
369,※当製品は交換作業を整備業者へ依頼して行う事をおすすめします。,※We recommend that you request a maintenance professional to perform the replacement work for this product.,"```
MQM annotations:
Terminology errors:
no-error
```"
370,個人で交換作業を行った場合は補償出来ない場合もございます。,"If the replacement work is carried out individually, there may be cases where compensation cannot be provided.","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors related to glossary entries in the provided translation. The translation accurately reflects the meaning of the source text without any issues related to terminology usage."
371,※ネジ寸法が各オイルフィルターで異なっている為、高さや外径などが同じフィルターに見えても取り付け前に再度、車種とネジ寸法をご確認ください。,"Please double-check the vehicle model and screw dimensions before installation, as the screw dimensions vary for each oil filter, and filters that appear to have the same height and outer diameter may differ.","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to the glossary entries. The translation correctly uses terms like ""vehicle model,"" ""screw dimensions,"" and ""oil filter"" in a manner consistent with the source text."
373,※わずかな違いでも大きなトラブルになる場合がございます。,"""Even a slight difference can lead to significant trouble.""","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors to annotate, as the translation ""Even a slight difference can lead to significant trouble."" accurately reflects the meaning of the source text ""※わずかな違いでも大きなトラブルになる場合がございます。"" and there are no glossary-specific terms highlighted for evaluation."
378,白メリヤスウエス 中古生地,"""White jersey rags made from used fabric""","```
MQM annotations:
Terminology errors:
major: wrong_term - The term ""White jersey rags"" should be ""White knit rags"" as ""メリヤス"" refers to knit fabric, not specifically jersey.
```"
380,ウエス製品の中で優れた製品です。,"""It is an excellent product among the wiper products.""","```
MQM annotations:
Terminology errors:
major: TERM NOT APPLIED - The term ""wiper"" should be translated as ""ウエス"" in Japanese according to the glossary.
```"
382,カット済。,"""Cut"" or ""Already cut.""","```
MQM annotations:
Terminology errors:
None
```

Explanation: The translation ""Cut"" or ""Already cut"" correctly conveys the meaning of the Japanese term ""カット済"" and there are no terminology errors related to glossary entries in this translation."
390,※用途以外に使用しないでください。,"""Please do not use for purposes other than intended.""","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The English translation ""Please do not use for purposes other than intended."" accurately reflects the Japanese source text ""※用途以外に使用しないでください。"" without any glossary-related issues."
393,ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,"There is a possibility of discoloration occurring due to contact with chemical products, so please avoid using chemical products.","```
MQM annotations:
Terminology errors:
no-error
```"
395,食品に触れる用途には使用しないでください。,"""Do not use for applications that involve contact with food.""","```
MQM annotations:
Terminology errors:
no-error
```"
398,※ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,"※ There is a possibility of color fading due to contact with chemical products, so please avoid using chemical items.","```
MQM annotations:
Terminology errors:
no-error
```"
399,ハンドクリーナー 工業用 オレンジエキス保湿成分配合 スクラブ入り,Industrial Hand Cleaner with Orange Extract Moisturizing Ingredients and Scrubbing Particles,"```
MQM annotations:
Terminology errors:
Minor: WRONG TERM - ""Industrial"" should not be capitalized as it is not a proper noun or part of a title.
Minor: WRONG TERM - ""Moisturizing"" should not be capitalized as it is not a proper noun or part of a title.
Minor: WRONG TERM - ""Ingredients"" should not be capitalized as it is not a proper noun or part of a title.
Minor: WRONG TERM - ""Scrubbing"" should not be capitalized as it is not a proper noun or part of a title.
Minor: WRONG TERM - ""Particles"" should not be capitalized as it is not a proper noun or part of a title.
```"
409,異物感が残る場合は、眼科医にご相談ください。,"If you continue to feel a foreign body sensation, please consult an ophthalmologist.","```
MQM annotations:
Terminology errors:
Minor: TERM NOT APPLIED - The term ""foreign body sensation"" should be translated according to the glossary specification if applicable.
```"
421,※使用後の本製品の廃棄は、お住まいの各自治体で定められたゴミ廃棄方法に従ってください。,Please dispose of this product after use in accordance with the waste disposal methods specified by the local government in your area.,"```
MQM annotations:
Terminology errors:
None
```"
422,※袋を閉じる際は結束バンドでしっかり結んでください。,"When closing the bag, please make sure to securely fasten it with a tie band.","```
MQM annotations:
Terminology errors:
Minor: TERM NOT APPLIED - The term ""tie band"" should be translated as ""cable tie"" according to the glossary.
```"
428,※本来の用途以外には使用しないでください。,"""Please do not use for purposes other than the intended use.""","```
MQM annotations:
Terminology errors:
no-error
```"
434,※フタが開けにくい際はフタを少し潰す様に押すと開けやすくなります。,"*If the lid is difficult to open, it will be easier to open if you press it slightly to crush it.*","```
MQM annotations:
Terminology errors:
no-error
``` 

In this case, there are no terminology errors to annotate as the translation does not involve any specific glossary terms that have been misapplied or incorrectly translated. The translation provided is consistent with the source text, and there are no glossary entries to evaluate for terminology errors."
435,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"※ When disposing of the contents, cleaning waste liquid, or containers, please entrust the task to a specialized waste disposal contractor authorized by the prefecture.","```
MQM annotations
Terminology errors:
Critical: TERM NOT APPLIED - The term ""都道府県"" should be translated as ""prefectural"" instead of ""prefecture"" to match the glossary specification.
```"
438,透明度があり加工後も封入物の文字をクッキリ読めます。,"""The transparency allows you to clearly read the text of the enclosed items even after processing.""","```
MQM annotations:
Terminology errors:
None
```

In this case, there are no terminology errors in the translation provided. The translation accurately reflects the source text, and there are no issues with glossary terms that need annotation."
439,※機器には接着加工してあるシール部分から挿入してください。,Please insert through the sealed part that has been adhered to the device.,"```
MQM annotations:
Terminology errors:
Critical: TERM NOT APPLIED - The term ""sealed part"" should be translated according to the glossary specification.
```"
443,※一度加工したシートは再生不能となります。,"""※ Once the sheet has been processed, it cannot be restored.""","```
MQM annotations:
Terminology errors:
critical: no-error
major: no-error
minor: no-error
```

In this case, there are no terminology errors in the translation provided. The translation correctly conveys the meaning of the original Japanese text, and there are no issues related to glossary terms."
450,※工業用の薬品やアルコール、石油製品などには絶対に使用しないで下さい。,"Please do not use this with industrial chemicals, alcohol, petroleum products, etc.","```
MQM annotations:
Terminology errors:
no-error
```"
451,※熱湯は入れないで下さい。,*Please do not pour boiling water.*,"```
MQM annotations:
Terminology errors:
none
```

In this case, there are no terminology errors in the translation provided. The phrase ""boiling water"" is correctly translated and does not involve any glossary terms that would require annotation."
455,中身が漏れる恐れがございます。,There is a risk of contents leaking.,"```
MQM annotations:
Terminology errors:
no-error
```"
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,"""It has a convenient hole that allows it to be hung on hooks at the store.""","```
MQM annotations:
Terminology errors:
None
```

In this translation, there are no terminology errors related to glossary entries. The translation correctly uses the term ""hole"" to refer to the ""穴"" in the source text, and there are no issues with capitalization, inflection, or context."
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The area between the hole for the hook and the main body has perforations, so when you hang it on a hook and pull the main body, it tears off below the hole, making it usable.","```
MQM annotations:
Terminology errors:
no-error
```"
461,表面にエンボス加工入り。,"""Embossed on the surface.""","```
MQM annotations:
Terminology errors:
Critical: TERM NOT APPLIED - The term ""embossed"" should be used according to the glossary specification.
```"
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be aware that there is a risk of suffocation if infants or children wear this as a plaything.,"```
MQM annotations:
Terminology errors:
no-error
``` 

In this case, there are no terminology errors related to glossary entries in the provided translation. The translation accurately reflects the source text's meaning, and there are no issues with glossary terms not being applied or being used incorrectly."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Please store in a cool, dry place away from high temperatures, humidity, and fire.","```
MQM annotations:
Terminology errors:
minor: TERM NOT APPLIED - The translation does not apply the term ""high temperatures"" as specified in the glossary.
minor: TERM NOT APPLIED - The translation does not apply the term ""humidity"" as specified in the glossary.
minor: TERM NOT APPLIED - The translation does not apply the term ""fire"" as specified in the glossary.
```"
481,OPPテープ 透明色,"OPP tape, transparent color","```
MQM annotations:
Terminology errors:
no-error
```"
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,"As a packaging tape, it is often used because it is inexpensive and strong.","```
MQM annotations:
Terminology errors:
None
```"
487,※梱包用途以外の使用は避けてください。,※ Please avoid using for purposes other than packaging.,"```
MQM annotations:
Terminology errors:
none
```

In this case, there are no terminology errors to annotate. The translation accurately reflects the source text, and there are no issues with glossary terms."
488,貼る面を損傷する場合がございます。,"""The surface to which it is applied may be damaged.""","```
MQM annotations:
Terminology errors:
no-error
```"
492,※物性は測定値であり、規格値或いは保証値でありません。,※The physical properties are measured values and are not standard or guaranteed values.,"```
MQM annotations:
Terminology errors:
none
```

In this case, there are no terminology errors in the translation provided. The glossary terms are appropriately used, and there are no issues with typos, capitalization, or incorrect application of terms."
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"※ When disposing of the contents, cleaning waste liquid, or containers, please entrust the task to a professional waste disposal contractor authorized by the prefecture.","```
MQM annotations:
Terminology errors:
Critical: TERM NOT APPLIED - The term ""professional waste disposal contractor"" should be translated as ""専門の廃棄物処理業者"" according to the glossary.
```"
