index,original,translated,locale_convention_annotation
342,I don't agree that #Mastodon is difficult to setup.,我不同意#Mastodon很难设置。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese text uses the hash symbol ""#"" to denote the Mastodon hashtag, but the translation does not preserve this formatting."
345,"I wish there was a ""who to follow"" recommendation somehow.","我希望能有一个""谁值得关注""的推荐系统。","locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/NUMBER FORMAT] - The translation uses a different number format compared to the source text. In Chinese, numbers are typically written without spaces, while the translation uses spaces to separate the digits."
347,If you stick to the default web interface it doesn't look and feel good (imho).,"如果你坚持使用默认的网页界面,它看起来和感觉都不太好(在我看来)。","locale conventions:

MQM annotations:
[Minor]: [number format] - The decimal separator in the Chinese translation should be a period (.) instead of a comma (,) to match the English format."
352,Explanation: account for both sides of mutual influence,相互影响的双方,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""both sides"" should be formatted according to the target language's number format conventions."
356,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","即使他在镇政厅期间没有说出这些话,但在2024年11月之前,美国的每个人都会一遍又一遍地听到这些话。","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""2024年11月"" does not match the source text format ""November 2024""."
366,Throwing everything you've got over the fence in response to GPT is not it.,对GPT的回应不应该是把所有的东西都扔过篱笆。,"locale conventions:

MQM annotations:
No locale convention errors found."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","如果我试图找出我的一次最大重复次数,我可能没有足够的重量来达到最大值,或者相反,这可能会严重伤害/杀死我。","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The Chinese translation does not follow the correct currency format, which should have a space between the currency symbol and the numeric value."
375,I swear burrata didn't exist five years ago,我发誓五年前没有布拉塔奶酪。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses ""布拉塔奶酪"" instead of the more common ""布拉塔干酪"" to refer to burrata cheese. This is a minor deviation from the standard terminology used in Chinese."
376,This is my personal Mandela effect thing.,这是我个人的曼德拉效应。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a full-width period (。) to separate the thousands, which is not the standard number format in Chinese."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,"我从未见过任何人的妈妈做过它,也从未在派对上被人强迫吃过它,也从未见过它与任何人的酱料制作或烘焙活动有关。","locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a different format for the numeric value compared to the source text."
380,It just appeared one day and suddenly it was available everywhere.,"它就在某一天突然出现,随后迅速普及。","locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The numeric value ""one day"" is not formatted according to the Chinese locale convention."
385,"This would be mainly for web browsing, occasional email, and some games.",这主要用于网页浏览、偶尔收发电子邮件和一些游戏。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a comma to separate thousands, while the English source uses a space. The number format should be consistent with the locale conventions."
387,"""A good game is only late until it ships.",一款好游戏只要最终发布即可。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""11.99"" should be formatted as ""11,99"" according to Chinese locale conventions."
392,"""Or, as an industry catch phrase goes: A late game is only late until it ships.","一款游戏迟到只是迟到,直到它发布。","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a comma to separate the thousands in the phrase ""一款游戏迟到只是迟到,直到它发布"", which is not the standard Chinese number format. The correct format would be to use a space to separate the thousands."
394,Is it so ephemeral then?,那么它是如此短暂吗?,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Chinese translation ""那么它是如此短暂吗?"" does not match the English format ""Is it so ephemeral then?"". The Chinese translation should use a more standard date format."
397,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.","他骄傲地在房子里到处叼着它,我只能在内心偷偷地笑。","locale conventions:

MQM annotations:
[Minor]: [LOCALE CONVENTIONS/NONE] - The translation accurately conveys the meaning of the source text and there are no locale convention errors."
399,Have now done a full round trip on the new ICNG train.,我已经完成了新型 ICNG 列车的全程往返旅行。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""new ICNG"" should be formatted according to the Chinese locale convention."
400,I really like it.,我很喜欢它。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a full-width period (。) as the decimal separator, which is not the standard locale convention for Chinese."
402,There's areas that could use some polish.,需要加以改善的地方。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a full-width period (。) as the decimal separator, while the English source uses a decimal point (.)."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","缺乏足够的垃圾桶,以及缺乏解释照明颜色意义的标志。","locale conventions:

MQM annotations:
[Major]: [locale_conventions/address format] - The translation does not follow the correct address format in Chinese. The lack of enough bins and the lack of signs to explain the significance of the lighting colors should be presented in a more structured way."
404,"Fix those minor issues, and then can we have more of these please?","修复这些小问题,然后我们可以再来一些吗?","locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The Chinese translation uses a question mark (""?"") instead of the currency symbol (""$"") before the amount, which does not match the locale convention."
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"每位顾客限购一件规则仍然存在,我们努力确保每个排队的人都能买到板子。","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""one"" in the source text should be formatted as ""1"" in the target text to match the locale convention."
407,"You can buy ONE of the boards listed above, not one of each.","您可以购买上述列出的其中一块板子,而不是每种都买一块。","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a slash (""/"") to separate the board options, which is not the standard number format in Chinese. The correct format would be to use a comma or the word ""or"" to separate the options."
409,Yesterday I had the best time with my friend and former rabbi colleague.,昨天我和我的朋友以及前任拉比同事度过了美好的时光。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""yesterday"" should be formatted as ""1"" in Chinese."
410,We visited for a couple hours on my porch.,我们在我的门廊上待了几个小时。,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the typical Chinese format. In Chinese, the address is usually presented in the order: [地区] [城市] [街道] [门牌号]."
412,We all have stories to tell.,我们都有故事要讲。,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The target text uses a space to separate the thousands in the member number, which is not the standard format in Chinese."
415,I quite like akkoma the software and the domain name I got for my instance.,"我很喜欢 akkoma 这个软件,以及我为我的实例获得的域名。","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""11.99"" should be formatted as ""11,99"" according to Chinese locale conventions."
416,"But I feel somehow I started this instance on the wrong foot, so to speak.",但是我感觉我以某种方式开始了这个实例的错误步伐。,"locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The address format in the Chinese translation does not match the English format. In Chinese, the address should be presented in a more structured way, with each component (e.g., street, city, state, zip code) on a separate line."
423,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,"爬行动物已经在地表下挖掘隧道,你掉入了一个洞穴中,里面有数百只爬行动物的沸腾的身体。","locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the Chinese translation does not match the expected format in English. The elements of the address are not presented in the correct order."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","结局迅速,几对尖牙注入致命毒液,Dyskra的空气污染你的肺部。","locale conventions:

MQM annotations:
[Minor]: [address format] - The address ""Dyskra"" is not formatted according to standard address conventions."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","八眼的Repnids似乎在观察着你,但他们没有向你移动,事实上当你缓慢地走向他们时,他们保持静止不动。","locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a space to separate the thousands in the number, which is not the standard format in English."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","你决定再次建立联系会很危险,于是返回到你的飞船上,但这次经历使你的思维变得清晰,此前你跳入未来后一直处于困惑之中。","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Chinese translation ""此前你跳入未来后一直处于困惑之中"" does not match the English format. The Chinese translation uses a more generic phrase instead of a specific date format."
437,I started a new shawl.,我开始了一件新的披肩。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""一件"" should be formatted as ""1"" to match the English source text."
442,I am using a H hook with a similar double crochet pattern as I have done before.,"我正在使用一个H钩,采用与之前相似的双钩针图案。","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""H"" in the source text should be formatted as a number (e.g., ""8"") in the target text to match the locale convention."
448,The literature class hatred is even worse: I love to read.,文学课的仇恨更加严重:我热爱阅读。,"locale conventions:

MQM annotations:
[Major]: [number format] - The translation uses a comma to separate the thousands in the number, which is not the correct format in Chinese. The number should be written without any separators."
454,Humanity is out in 5 days.,人类将在5天内走向终结。,"locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The translation uses a different date format than the source text. The source text uses ""5 days"" while the translation uses ""5天内"", which does not match the expected date format."
456,What will people think of it?,人们会怎么想它?,"locale conventions:

MQM annotations:
[Major]: [number format] - The Chinese translation ""人们会怎么想它?"" uses a pronoun ""它"" to refer to the subject, which is not common in English. The more natural translation would be ""What will people think of it?""."
463,Came home on my lunch break to see this sitting outside uwu.,"在午休时回到家里,看到这个坐在外面 uwu。","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the standard Chinese address format."
464,Wish I could take it back to work with me to setup more.,希望我能把它带回工作中设置更多。,"locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The Chinese translation does not follow the correct currency format. In Chinese, the currency symbol (¥) should be placed before the numeric value."
466,So I finally watched #Heartstopper,所以我终于看了《心动》,"locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The currency symbol ""¥"" should be placed before the numeric value according to the Chinese locale convention."
477,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.","但是重要的是不要为问题找借口,而是直接解决它们,特别是在生产环境中,当您的主管需要进行更改时。","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a space to separate the thousands in the number, which is not the standard format in English."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","好的批评是为了快速纠正问题,并不针对你的能力。","locale conventions:

MQM annotations:
[Minor]: [number format] - The target text does not follow the same formatting for the number as the source text."
485,These roots are hidden.,这些根是隐藏的。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""这些"" should be formatted according to Chinese number conventions."
486,Work is not visible.,工作是看不见的。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""工作是看不见的"" should be formatted according to the Chinese locale convention, which typically does not use spaces or punctuation to separate digits."
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,"他等到在宿舍的黑暗中,才拿出那张纸条,在遮光窗帘透进来的一束光线中读了它。","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the standard Chinese address format."
495,I've met some marvelous new #Mastodon mates lately and want to maintain the trend.,"我最近遇到了一些了不起的新#Mastodon朋友,我想保持这种趋势。","locale conventions:

MQM annotations:
[Minor]: [number format] - The Chinese translation uses a space to separate the hashtag symbol ""#"" from the word ""Mastodon"", which is not a standard locale convention in English."
