index,original,translated,locale_convention_annotation
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,他还认为，新民主党和进步派想要为了环境的缘故而减少人口。,"MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""NDP"" (New Democratic Party) may not be familiar to the Chinese audience, who may not be aware of the political parties in Canada.
[Major]: [CULTURE-SPECIFIC REFERENCE] - The reference to ""progressives"" may not have the same connotation or be easily understood by the Chinese audience, as the political landscape and terminology may differ."
252,Whenever May would pop up I dreaded trying to celebrate my bday.,"每当五月来临,我就害怕庆祝我的生日。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""pop up"" may not be a common or easily understandable expression in the target Chinese culture, as it is an English idiomatic expression."
258,Winter is 30 days away in this little part of the Great Southern World.,冬季距离这个大南方世界的这个小部分还有30天。,"MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The phrase ""the Great Southern World"" may not be a familiar cultural reference for the Chinese audience."
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!","雨正在下落,虽然它没有冻结,你也不会在雨中跳舞!","MQM annotations:
audience appropriateness errors:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""ain't going dancing in it"" is an informal and colloquial expression that may not be easily understood by the target Chinese audience.
[Minor]: [WRONG LANGUAGE VARIETY] - The use of ""你也不会在雨中跳舞!"" is a more formal and literary expression, which may not align with the casual tone of the source text."
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,您知道网页组件在被添加/移除文档时响应的高性能方法吗?,"MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""web component"" may not be familiar to the Chinese audience, who may be more accustomed to the general term ""web page"" or ""web module"".
[Minor]: [WRONG LANGUAGE VARIETY] - The phrase ""您知道"" is more formal and may not be the most natural way to address the audience in this context. A more conversational style like ""你知道吗"" would be more appropriate."
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",我们创建一个分离的临时父级，在那里安装 MO，并观察它变得分离(因此附着在其他地方)。,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""MO"" may not be familiar or understandable to the Chinese target audience, as it is a technical term that is more commonly used in certain software development contexts.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""变得分离(因此附着在其他地方)"" uses a more formal and technical language style that may not be the most appropriate for the intended audience. A more colloquial or conversational phrasing may be more suitable."
276,He's just absolutely ripped from tearing around my office twice a day.,"他每天在我办公室里来回跑两次,身材绝对健壮。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""ripped from tearing around"" is a colloquial expression that may not be easily understood by the Chinese audience, as it refers to a specific cultural context.
[Minor]: WRONG LANGUAGE VARIETY - The translation ""身材绝对健壮"" uses a more formal and literary language style that may not align with the casual tone of the source text."
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.","我没有秤来称他的重量,但我感觉他的重量远远超过一磅。","MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""well over a pound"" may not be a familiar unit of measurement for the target Chinese audience, who are more accustomed to the metric system."
278,It makes me so happy to see him thriving.,"看到他蒸蒸日上,我感到非常高兴。","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""蒸蒸日上"" is a Chinese idiom that may not be easily understood by the target English-speaking audience."
280,1) Slight modifications to the Hel's Fighters map layout.,轻微修改赫尔战士地图布局。,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Hel's Fighters"" may not be familiar or culturally relevant to the Chinese audience, as it refers to a specific fictional group."
286,"All collards, kale, chard is transplanted.",所有的羽衣甘蓝、羽衣甘蓝和瑞士甜菜都是移植的。,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The terms ""collards"", ""kale"", and ""chard"" may not be familiar to the Chinese audience, as they are vegetables more commonly associated with Western cuisine.
[Minor]: WRONG LANGUAGE VARIETY - The Chinese translation uses the term ""羽衣甘蓝"" (yu yi gan lan) to refer to both ""collards"" and ""kale"", which may not be the most natural or common way to express these vegetables in the target language."
288,Spring peas at Gilpin are showing up so trellise needs to be set.,"春季豌豆在吉尔平出现,需要设置支架。","MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""trellise"" may not be a common term for the target Chinese audience and could be unfamiliar."
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.","蘋果地圖預設隨 iOS 而來,但人們還是會特意下載並安裝谷歌地圖到他們的 iPhone 上。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""谷歌地圖"" (Google Maps) may not be as familiar or commonly used in the target Chinese audience as the local ""蘋果地圖"" (Apple Maps).
[Minor]: WRONG LANGUAGE VARIETY - The use of ""下載並安裝"" (download and install) may sound more formal or technical than the more colloquial language that the target audience would typically use."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","好奇心驱使我保持开放的心态,比较谷歌地图和苹果地图在我的测试 iPhone 设备上的表现。(我的日常使用设备是 Android 设备,所以很少使用 iPhone。)","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""my daily driver is an Android device"" may not be a common expression in the Chinese cultural context, and could be unfamiliar to some readers."
297,No idea.,没有主意。,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""没有主意"" may not be a natural or idiomatic way to express ""No idea"" in the target Chinese culture."
300,Could it be that Google Search is integrated with Google Maps?,是否谷歌搜索与谷歌地图集成?,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""Google Search"" may not be immediately clear to all Chinese readers, as Google services are not as widely used in China compared to other regions."
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","我偏向于不向最终用户发布垃圾,而苹果公司在2012年推出的苹果地图上犯了严重的错误。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""royally fucked up"" is a colloquial expression that may be considered inappropriate or too informal for a general audience."
306,The house itself declines in value because it loses its condition and needs to be replaced.,"房子本身的价值下降,因为它失去了状况,需要被替换。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""needs to be replaced"" may not be culturally appropriate or easily understood in the Chinese context, as the concept of replacing a house may not be as common or straightforward as in Western cultures."
310,They're not stupid enough to sell the sell forever.,他们不够愚蠢到永远出售。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""sell the sell forever"" is an unusual and potentially confusing expression that may not be readily understood by the target Chinese audience."
313,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"看起来难以想象,当你观看澳大利亚和美国媒体频道时,土地可能会被夺走,但这是因为富人整天在那里确保你的思维方式是某种特定的方式。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""the rich are on there all day ensuring your mind thinks a certain way"" may not be easily understood by the Chinese audience, as it references a specific cultural context that may not be familiar to them.
[Minor]: WRONG LANGUAGE VARIETY - The translation ""看起来难以想象"" may sound more formal or literary than the original English, which could be perceived as less natural or conversational for the intended Chinese audience."
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.","致所有投资者,我为您的成功和梦想实现而干杯。","MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""raise a toast"" may not be a common expression in the Chinese culture and could be less familiar to the target audience."
322,Let us continue to work together towards creating a brighter future for all.,让我们继续携手共创美好的未来。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""携手共创"" may not be as common or natural in the target English-speaking audience compared to the more idiomatic ""work together towards""."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,"我常常惊讶于人类如此自我贬低,却又被如此多残酷的证据所淹没。","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""so down on oneself"" may not be a common or easily understandable expression in the target Chinese culture."
327,We're all such messy critters.,我们都是如此凌乱的生物。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""such messy critters"" may not be a common or natural way to refer to people in the Chinese cultural context, as it has a slightly informal or colloquial tone that may not be appropriate for all audiences."
332,"or ""Modal editors are useless today"" :morty:",模态编辑器今天毫无用处,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the term "":morty:"" may not be understood by the Chinese audience, as it is a reference to a character from the American animated series ""Rick and Morty"", which may not be widely known in China."
336,How would you share personal libraries?,如何分享个人图书馆?,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""personal libraries"" may not be a common or well-understood concept in the Chinese cultural context, where personal book collections are less emphasized compared to public or institutional libraries.
[Minor]: WRONG LANGUAGE VARIETY - The translation ""如何分享个人图书馆?"" uses formal language that may not be appropriate for a casual or conversational context where this question is likely to be asked."
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str","我也有一天会在高空中达到高潮,也许不会是和一个陌生人。","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""the mile high orgasm"" is a very explicit sexual reference that may be considered inappropriate or uncomfortable for some target audiences. This could disrupt the intended cultural tone and confuse or alienate readers."
342,I don't agree that #Mastodon is difficult to setup.,我不同意#Mastodon很难设置。,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The hashtag ""#Mastodon"" may not be familiar or commonly used by the Chinese audience, which could make the reference less clear."
345,"I wish there was a ""who to follow"" recommendation somehow.","我希望能有一个""谁值得关注""的推荐系统。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""who to follow"" may not be a common or intuitive concept for the Chinese audience, as the recommendation system for social media influencers may differ in the Chinese context."
347,If you stick to the default web interface it doesn't look and feel good (imho).,"如果你坚持使用默认的网页界面,它看起来和感觉都不太好(在我看来)。","MQM annotations:
audience appropriateness error:
[major]: CULTURE-SPECIFIC REFERENCE - The phrase ""in my opinion"" (在我看来) may not be a natural or common way to express personal opinion in the target Chinese culture, where more indirect or modest phrasing is often preferred."
352,Explanation: account for both sides of mutual influence,相互影响的双方,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The translation ""相互影响的双方"" does not convey the meaning of ""account for both sides of mutual influence"" in a culturally appropriate way for the target audience.
[Minor]: WRONG LANGUAGE VARIETY - The translation uses a more general or neutral phrasing that may not be tailored to the specific cultural context of the target audience."
356,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","即使他在镇政厅期间没有说出这些话,但在2024年11月之前,美国的每个人都会一遍又一遍地听到这些话。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""between now and November 2024"" may not be easily understood by the Chinese audience, as the reference to the specific US election timeline may not be widely known."
366,Throwing everything you've got over the fence in response to GPT is not it.,对GPT的回应不应该是把所有的东西都扔过篱笆。,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""throwing everything you've got over the fence"" is a culture-specific idiom that may not be easily understood by the Chinese audience.
[Minor]: WRONG LANGUAGE VARIETY - The translation ""对GPT的回应不应该是把所有的东西都扔过篱笆"" uses a more formal and literary language style that may not be the most appropriate for the target audience."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","如果我试图找出我的一次最大重复次数,我可能没有足够的重量来达到最大值,或者相反,这可能会严重伤害/杀死我。","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""one rep max"" is a specific term used in weightlifting and fitness contexts, which may not be widely understood by the general Chinese audience.
[Minor]: WRONG LANGUAGE VARIETY - The translation uses the term ""重量"" (weight) instead of a more common term like ""重量"" (weight) or ""重量"" (load) that would be more natural in the context of discussing weightlifting in Chinese."
375,I swear burrata didn't exist five years ago,我发誓五年前没有布拉塔奶酪。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""I swear"" may not be a natural or appropriate expression in the target Chinese culture, as it could be perceived as too strong or informal."
376,This is my personal Mandela effect thing.,这是我个人的曼德拉效应。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""Mandela effect"" may not be widely understood by the Chinese audience, as it refers to a specific phenomenon that originated in Western culture."
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,"我从未见过任何人的妈妈做过它,也从未在派对上被人强迫吃过它,也从未见过它与任何人的酱料制作或烘焙活动有关。","MQM annotations:
audience appropriateness errors:

[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""shoved at me at a party"" may not be culturally appropriate or understandable for the Chinese audience, as the concept of forcibly offering food at a party may not be a common experience.

[Minor]: WRONG LANGUAGE VARIETY - The phrase ""saucemaking escapades"" may not be a natural or common expression in the Chinese language, and could be perceived as an unusual or awkward translation."
380,It just appeared one day and suddenly it was available everywhere.,"它就在某一天突然出现,随后迅速普及。","MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""suddenly it was available everywhere"" may not translate well culturally, as the concept of sudden widespread availability may not be as common or understood in the same way in the target Chinese culture."
385,"This would be mainly for web browsing, occasional email, and some games.",这主要用于网页浏览、偶尔收发电子邮件和一些游戏。,"MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""web browsing"" may not be a common or familiar concept for some Chinese audiences, who may be more accustomed to the phrase ""surfing the internet"" or ""browsing websites"".
[Minor]: CULTURE-SPECIFIC REFERENCE - The mention of ""games"" may be too broad and not specific enough for the Chinese audience, who may expect more details on the types of games (e.g., casual, mobile, PC) or the gaming platforms."
387,"""A good game is only late until it ships.",一款好游戏只要最终发布即可。,"MQM annotations:
audience appropriateness error:
[Minor]: CULTURE-SPECIFIC REFERENCE - The phrase ""only late until it ships"" may not be a common or idiomatic expression in the Chinese cultural context, and could be perceived as unusual or confusing for the target audience."
392,"""Or, as an industry catch phrase goes: A late game is only late until it ships.","一款游戏迟到只是迟到,直到它发布。","MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""A late game is only late until it ships"" is a common industry catchphrase that may not be easily understood by the general Chinese audience."
394,Is it so ephemeral then?,那么它是如此短暂吗?,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""Is it so ephemeral then?"" may not be a common or natural way of expressing the same idea in Chinese, as the concept of ""ephemeral"" may not be as culturally relevant or easily understood by the target audience."
397,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.","他骄傲地在房子里到处叼着它,我只能在内心偷偷地笑。","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""叼着它"" (carrying it in the mouth) may be perceived as unusual or inappropriate for the target audience, as it is a more colloquial expression that may not align with the expected formality or tone."
399,Have now done a full round trip on the new ICNG train.,我已经完成了新型 ICNG 列车的全程往返旅行。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""ICNG"" may not be familiar to the Chinese audience and could benefit from further explanation or a more common term."
400,I really like it.,我很喜欢它。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""I really like it"" may not convey the same level of enthusiasm or personal connection in Chinese culture compared to the English source."
402,There's areas that could use some polish.,需要加以改善的地方。,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""could use some polish"" is an English idiomatic expression that may not be easily understood by the Chinese target audience."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","缺乏足够的垃圾桶,以及缺乏解释照明颜色意义的标志。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""垃圾桶"" (literally ""trash can"") may not be the most culturally appropriate term to use in this context. A more formal or polite term like ""废弃物收集容器"" (waste collection container) may be more suitable.
[Minor]: WRONG LANGUAGE VARIETY - The use of ""照明颜色"" (lighting colors) may not be the most natural or common way to express the concept in the target Chinese language. A more idiomatic expression like ""指示灯颜色"" (indicator light colors) may be more appropriate."
404,"Fix those minor issues, and then can we have more of these please?","修复这些小问题,然后我们可以再来一些吗?","MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""can we have more of these please?"" may sound unusual or informal in the Chinese cultural context, as it is more commonly used in an English-speaking context."
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"每位顾客限购一件规则仍然存在,我们努力确保每个排队的人都能买到板子。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""board"" may not be immediately clear to the Chinese audience, as it could refer to various types of boards (e.g., wooden boards, electronic boards). A more specific term that aligns with the Chinese cultural context would be more appropriate."
407,"You can buy ONE of the boards listed above, not one of each.","您可以购买上述列出的其中一块板子,而不是每种都买一块。","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""one of each"" may not be as natural or common in the Chinese cultural context, where it is more typical to refer to purchasing ""one of the boards"" rather than ""one of each""."
409,Yesterday I had the best time with my friend and former rabbi colleague.,昨天我和我的朋友以及前任拉比同事度过了美好的时光。,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""rabbi"" may not be a familiar concept for the Chinese audience and could be better translated using a more common term for a religious leader."
410,We visited for a couple hours on my porch.,我们在我的门廊上待了几个小时。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""on my porch"" may not be a common cultural reference in the Chinese context, where the concept of a porch may not be as prevalent."
412,We all have stories to tell.,我们都有故事要讲。,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""stories to tell"" may not be a common or natural expression in the target Chinese culture, and could be perceived as slightly unusual or unfamiliar."
415,I quite like akkoma the software and the domain name I got for my instance.,"我很喜欢 akkoma 这个软件,以及我为我的实例获得的域名。","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The domain name ""akkoma"" may not be familiar to the Chinese audience and could require additional context."
416,"But I feel somehow I started this instance on the wrong foot, so to speak.",但是我感觉我以某种方式开始了这个实例的错误步伐。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""on the wrong foot"" is a culture-specific English idiom that may not be easily understood by the Chinese target audience."
423,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,"爬行动物已经在地表下挖掘隧道,你掉入了一个洞穴中,里面有数百只爬行动物的沸腾的身体。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""Repnid"" is not a common or easily understandable term for the target Chinese audience and may cause confusion.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""爬行动物"" (reptiles) may not be the most appropriate or natural way to refer to the ""Repnids"" in the context of the source text."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","结局迅速,几对尖牙注入致命毒液,Dyskra的空气污染你的肺部。","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""Dyskra"" may not be familiar or understandable to the target Chinese audience, as it appears to be a made-up or fictional place name."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","八眼的Repnids似乎在观察着你,但他们没有向你移动,事实上当你缓慢地走向他们时,他们保持静止不动。","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Repnids"" may not be familiar to the target Chinese audience and could be confusing."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","你决定再次建立联系会很危险,于是返回到你的飞船上,但这次经历使你的思维变得清晰,此前你跳入未来后一直处于困惑之中。","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""flyer"" may not be a common or easily understandable term for the Chinese audience, as it is more commonly used in English-speaking contexts to refer to a small advertisement or promotional material.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""此前你跳入未来后一直处于困惑之中"" uses a more formal or literary language style that may not be the most appropriate for the intended target audience, who may expect a more conversational or colloquial tone."
437,I started a new shawl.,我开始了一件新的披肩。,"MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The term ""shawl"" may not be a common or familiar item of clothing in some cultures, and a more general term like ""scarf"" or ""wrap"" may be more appropriate."
442,I am using a H hook with a similar double crochet pattern as I have done before.,"我正在使用一个H钩,采用与之前相似的双钩针图案。","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the term ""H hook"" may not be familiar or intuitive for the Chinese audience, who may be more accustomed to referring to crochet hooks by their metric size.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""双钩针图案"" is a direct translation of the English term ""double crochet pattern"", which may not be the most natural or idiomatic way to express this concept in Chinese. A more common or colloquial term may be more appropriate."
448,The literature class hatred is even worse: I love to read.,文学课的仇恨更加严重:我热爱阅读。,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""I love to read"" may not convey the same cultural meaning or emotional resonance in the Chinese translation as it does in the English source text."
454,Humanity is out in 5 days.,人类将在5天内走向终结。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""走向终结"" is a very dramatic and ominous way to convey the idea of ""humanity is out in 5 days"". This phrasing may be too extreme or apocalyptic for the intended target audience and could cause unnecessary alarm or confusion."
456,What will people think of it?,人们会怎么想它?,"MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""What will people think of it?"" may not translate well culturally, as the concept of ""what people think"" can have different connotations in Chinese culture compared to English."
463,Came home on my lunch break to see this sitting outside uwu.,"在午休时回到家里,看到这个坐在外面 uwu。","MQM annotations:
audience appropriateness error:
[Major]: [CULTURE-SPECIFIC REFERENCE] - The use of ""uwu"" is a culture-specific internet slang term that may not be widely understood by the target Chinese audience and could be seen as inappropriate or confusing in this context."
464,Wish I could take it back to work with me to setup more.,希望我能把它带回工作中设置更多。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""take it back to work with me"" may not be a common or natural expression in the Chinese cultural context, as it implies physically bringing an object back to the workplace, which may not be a typical practice."
466,So I finally watched #Heartstopper,所以我终于看了《心动》,"MQM annotations:
audience appropriateness error:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The hashtag ""#Heartstopper"" may not be immediately recognizable or meaningful to a Chinese audience, as it refers to a specific TV show title."
477,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.","但是重要的是不要为问题找借口,而是直接解决它们,特别是在生产环境中,当您的主管需要进行更改时。","MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""your lead needs changes"" may not be a common or natural expression in the target Chinese culture, and could be perceived as unusual or unclear."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","好的批评是为了快速纠正问题,并不针对你的能力。","MQM annotations:
audience appropriateness error:
[minor]: culture-specific reference - The phrase ""快速纠正问题"" may not be as natural or idiomatic in the target Chinese culture compared to the source English."
485,These roots are hidden.,这些根是隐藏的。,"MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The phrase ""these roots are hidden"" may not be a common or natural expression in the target Chinese culture, and could be perceived as slightly unusual or unfamiliar."
486,Work is not visible.,工作是看不见的。,"MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""是看不见的"" is a direct translation of the English idiom ""is not visible"", which may not be a natural or idiomatic expression in Chinese. A more culturally appropriate way to express this idea in Chinese would be needed."
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,"他等到在宿舍的黑暗中,才拿出那张纸条,在遮光窗帘透进来的一束光线中读了它。","MQM annotations:
audience appropriateness errors:
[Minor]: [culture-specific reference] - The use of ""bunk room"" may not be a common term or concept in the target Chinese culture, which typically has different housing arrangements and terminology.
[Minor]: [culture-specific reference] - The reference to ""blackout curtains"" may not be a familiar concept for the target audience, as the cultural context and living conditions may differ."
495,I've met some marvelous new #Mastodon mates lately and want to maintain the trend.,"我最近遇到了一些了不起的新#Mastodon朋友,我想保持这种趋势。","MQM annotations:
audience appropriateness errors:
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""#Mastodon"" may not be familiar to the Chinese audience and could require additional context."
