index,original,translated,locale_convention_annotation
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,它使人们能够避免耗时的通勤，从而节省时间和陪伴家人的时间。,"MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""从而节省时间和陪伴家人的时间"" feels slightly redundant and could be more concise in Chinese. It implies saving both time and the time spent with family, which is somewhat repetitive. A more natural phrasing could streamline this."
247,"""This is a war between the pro-humans and anti-humans,"" he said.",“这是一场亲人类和反人类之间的战争，” 他说。,"MQM annotations:
minor: unnatural flow - While grammatically correct, the sentence structure is a bit stiff and could be more natural in Chinese. A more common phrasing might be something like “他说，这是一场…”"
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,他还认为，新民主党和进步人士为了环境，想要减少社会人口。,"MQM annotations:
Minor: Unnatural Flow - The phrase ""为了环境，想要减少社会人口"" sounds a bit unnatural. A more fluent translation might rephrase this."
252,Whenever May would pop up I dreaded trying to celebrate my bday.,每当梅伊出现，我就害怕过生日。,"MQM annotations:
Style Errors:
minor: Unnatural Flow - The phrase ""每当梅伊出现"" (Whenever May would pop up) sounds a bit awkward and could be phrased more naturally in Chinese. A more common way to express this might be ""每次梅伊出现的时候"" (Every time May appears)."
258,Winter is 30 days away in this little part of the Great Southern World.,在这个南半球的这小片地方，离冬天还有30天。,"```
MQM annotations:
Style Errors:
minor: unnatural flow - While accurate, ""这小片地方"" sounds slightly unnatural and could be phrased more elegantly in Chinese.
```"
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!",下着雨，虽然没结冰，但你也别想在雨中跳舞了！,"```
MQM annotations:
Style Errors:
minor: style/register - The use of ""你"" (nǐ) is generally acceptable but leaning towards informal. While the context isn't extremely formal, slightly more neutral or less direct wording could improve the overall tone.
minor: style/unnatural flow - ""但也别想在雨中跳舞了！"" is grammatically correct but slightly abrupt and could be phrased more naturally in some contexts to soften the tone.

```"
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,你知道有什么高性能的方法可以让 Web 组件响应被添加到文档或从文档中移除的事件吗？,"MQM annotations:
minor: unnatural flow - The phrase ""你知道有什么高性能的方法可以让 Web 组件响应被添加到文档或从文档中移除的事件吗？"" while grammatically correct, sounds a bit unnatural in Chinese. A more fluent phrasing might exist."
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",我们创建一个分离的临时父对象，将MO安装在那里，并观察它变为分离状态（因此被附加到其他地方）。,"MQM annotations:
Style Errors:
minor: style/unnatural flow - ""将MO安装在那里"" can be phrased more naturally.
minor: style/unnatural flow - ""因此被附加到其他地方"" sounds a bit too literal. A more natural phrasing might be ""从而附加到其他位置""."
276,He's just absolutely ripped from tearing around my office twice a day.,他每天在我办公室里跑两趟，绝对练出来了。,"MQM annotations:
Style Errors:
minor: style/Unnatural Flow - The phrase ""绝对练出来了"" sounds a bit unnatural and could be phrased more smoothly in Chinese to convey the idea of becoming very muscular. A more natural phrasing might focus on the visual impact of the person's physique."
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.",我没有秤来称他，但他感觉肯定超过一磅了。,"MQM annotations:
minor: style/Unnatural Flow - While accurate, the phrase ""但他感觉肯定超过一磅了"" could be more naturally expressed in Chinese."
278,It makes me so happy to see him thriving.,看到他过得这么好，我真替他高兴。,"MQM annotations:
Style Errors:
minor: Style/Unnatural Flow - While grammatically correct, the phrase ""我真替他高兴"" can sound slightly unnatural in certain contexts. A more natural expression might be ""我真的为他感到高兴"" or ""我为他感到非常高兴"", depending on the desired nuance."
280,1) Slight modifications to the Hel's Fighters map layout.,对赫尔战士地图布局的轻微修改。,"MQM annotations:
minor: style/unnatural flow - While grammatically correct, ""对...的轻微修改"" (dui...de qingwei xiugai) is a common structure but can sometimes sound slightly stiff in Chinese. Depending on the context, a more fluid phrasing might be preferred."
286,"All collards, kale, chard is transplanted.",所有羽衣甘蓝、芥蓝、莙荙菜都已移栽。,"MQM annotations:
minor: style/unnatural flow - The sentence structure is a bit awkward in Chinese. It would sound more natural with a slight rearrangement."
288,Spring peas at Gilpin are showing up so trellise needs to be set.,吉尔平的春豌豆已经长出来了，需要搭棚架了。,"MQM annotations:
Minor: Unnatural Flow - The translation is grammatically correct but sounds slightly unnatural in Chinese. A more natural way to express the need to set up trellises would be to use a phrase like ""该开始搭建棚架了""."
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.",苹果地图是 iOS 的默认应用，但人们仍然会特意下载并在他们的 iPhone 上安装谷歌地图。,"MQM annotations:
minor: Unnatural Flow - While grammatically correct, the phrase ""特意下载并在他们的 iPhone 上安装"" sounds slightly redundant and could be streamlined for a more natural flow in Chinese. For example, one might consider shortening it to just ""特意在 iPhone 上下载安装""."
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).",出于好奇，我保持开放心态，对比了 Google 地图和 Apple 地图在我的测试 iPhone 设备上的表现（我的主力机是安卓设备，所以很少使用 iPhone）。,"```
MQM annotations:
minor: style/unnatural flow - The phrase ""我的主力机是安卓设备，所以很少使用 iPhone"" sounds a bit unnatural. A more natural way to express this could be ""因为我主要用安卓设备，所以很少用 iPhone"" or something similar.
```"
297,No idea.,不知道。,"```
MQM annotations:
minor: style/unnatural flow - While accurate, ""不知道"" is a very direct translation and might benefit from a more nuanced or contextual rendering depending on the surrounding text. It's not *wrong*, but it's a bit basic.
```"
300,Could it be that Google Search is integrated with Google Maps?,Google搜索是否可能与Google地图集成？,"MQM annotations:
minor: style/unnatural flow - The sentence structure is grammatically correct but sounds slightly unnatural in Chinese. A more common phrasing might be ""Google搜索是否有可能与Google地图相结合？"" or ""Google搜索是否与Google地图有集成？"""
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.",我个人倾向于不向最终用户发布垃圾产品。 苹果2012年发布的苹果地图简直是一场灾难。,"MQM annotations:
Minor: Unnatural Flow - The phrase ""简直是一场灾难"" (jian zhi shi yi chang zainan) which translates to ""simply a disaster"" or ""simply a catastrophe"" is a bit strong and unnatural in this context. A more nuanced translation could be used for better flow."
306,The house itself declines in value because it loses its condition and needs to be replaced.,房子本身因失去状况和需要更换而贬值。,"```
MQM annotations:
Minor: Unnatural Flow - The phrase ""失去状况"" sounds unnatural in Chinese. A more natural phrasing would be ""状态变差"" or ""状况不好"".
Minor: Unnatural Flow - ""需要更换"" can be improved for better flow. A more natural phrase would be ""需要维修更换"".
```"
310,They're not stupid enough to sell the sell forever.,他们还没蠢到会永远卖下去。,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""他们还没蠢到会永远卖下去"" while understandable, sounds slightly unnatural. A more common way to express the sentiment might be ""他们没那么蠢，会一直卖下去."""
313,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,观看澳大利亚和美国媒体频道时，你似乎无法想象土地有一天会被夺走，但这正是因为富人整天在那里确保你的思想朝着某个方向思考。,"MQM annotations:
minor: Unnatural Flow - The phrase ""整天在那里确保你的思想朝着某个方向思考"" (zheng tian zai nali quebao ni de sixiang chaozhe mou ge fangxiang sikao) while literally accurate, sounds a bit unnatural and wordy in Chinese. A more idiomatic phrasing could improve the flow."
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.",敬各位投资者，我举杯祝愿你们成功，梦想成真。,"MQM annotations:
minor: style/unnatural flow - While the translation is accurate, the phrase ""梦想成真"" (mèngxiǎng chéngzhēn) is a very common and somewhat cliché expression for ""dreams come true."" A more sophisticated or nuanced translation might be preferred, depending on the specific context and desired tone. However, this is a subjective preference and doesn't significantly hinder comprehension."
322,Let us continue to work together towards creating a brighter future for all.,让我们继续携手合作，共创美好未来。,"```
MQM annotations:
minor: style/unnatural flow - While accurate, the phrase ""携手合作，共创美好未来"" is a common and slightly cliché phrase. A more modern or engaging translation could be used, though this is a minor issue.
```"
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,我常常惊叹于人类这种能力，他们明明被如此多的关于真正残忍的证据所包围，却还能如此贬低自己。,"MQM annotations:
Style Errors:
minor: style/unnatural flow - While grammatically correct, the phrase ""他们明明被如此多的关于真正残忍的证据所包围，却还能如此贬低自己"" sounds a bit unnatural and overly literal in Chinese. A more idiomatic phrasing might improve the flow."
327,We're all such messy critters.,我们都是这样邋遢的生物。,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - ""这样"" sounds a bit unnatural and could be omitted for a smoother flow. A more natural translation could be simply ""我们都是邋遢的生物。"""
332,"or ""Modal editors are useless today"" :morty:",或者“模态编辑器今天已经没用了” :morty:,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""模态编辑器今天已经没用了"" sounds a bit stiff and could be more naturally expressed in Chinese.
minor: register - The use of "":morty:"" is inconsistent with the formal tone of the rest of the sentence. While it may be appropriate in some contexts, in this case, it detracts from the overall polish of the translation, making it less professional or suitable for a general audience."
336,How would you share personal libraries?,你如何分享个人书库？,"MQM annotations:
minor: unnatural flow - The translation sounds a bit awkward. A more natural way to phrase it in Chinese might be ""你有什么方法来分享个人书库？"" or ""你会如何分享你的个人书库？"""
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str",总有一天我要体验在高空达到性高潮的滋味，或许不是跟陌生人。,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""总有一天我要体验在高空达到性高潮的滋味"" sounds a bit too verbose and formal. A more natural and casual way to express this in Chinese might be shorter and less descriptive.
[Minor]: [Register] - The phrase ""或许不是跟陌生人"" uses a slightly softer, more hesitant tone than the original ""maybe not with a str"", which implies something more direct or suggestive, bordering on mischievous."
342,I don't agree that #Mastodon is difficult to setup.,我不认为#Mastodon很难设置。,"MQM annotations:
minor: style/Unnatural Flow - While the translation is accurate, it sounds slightly unnatural in Chinese. A more natural way to express the same idea would be to rephrase it slightly to improve the flow.
```"
345,"I wish there was a ""who to follow"" recommendation somehow.",我希望有个类似“推荐关注”的功能。,"```
MQM annotations:
Style Errors:
minor: unnatural flow - While the translation is accurate, it could be slightly improved for naturalness. A more idiomatic rendering could be considered.
```"
347,If you stick to the default web interface it doesn't look and feel good (imho).,如果你坚持使用默认的网页界面，它看起来和用起来都不好 (恕我直言)。,"MQM annotations:
minor: style/unnatural flow - The phrase ""看起来和用起来都不好"" is a very literal translation of ""look and feel good"" and sounds slightly unnatural in Chinese. A more natural phrasing could be ""体验不好"" or ""效果不好.""
minor: style/register - Using ""(恕我直言)"" which translates to ""if I may be so bold"" or ""frankly speaking"", is a bit too formal or strong in tone for the original ""imho"". A milder closing would be preferable."
352,Explanation: account for both sides of mutual influence,解释：兼顾相互影响的正反两面。,"```
MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""正反两面"" (positive and negative sides) sounds slightly unnatural in this context. A more natural translation might be ""各个方面"" (various aspects) or similar. Although the current translation is understandable, it lacks a smooth and natural flow.
```"
356,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.",即使他没能在市民大会上说出来，在现在到2024年11月之间，美国的每个人都会听到这些话，而且是反复听到。,"MQM annotations:
Style Errors:
minor: Unnatural Flow - While grammatically correct, the phrase ""美国的每个人都会听到这些话，而且是反复听到"" could be more concise and natural. For instance, ""...美国人都会反复听到这些话"" would improve flow."
366,Throwing everything you've got over the fence in response to GPT is not it.,把所有东西都一股脑地扔过墙来应对GPT可不是个好办法。,"MQM annotations:
Minor: Unnatural Flow - The phrase ""一股脑地"" while accurate, sounds a bit unnatural and could be phrased more elegantly in Chinese. A more natural phrasing could be considered."
372,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.",如果我试图算出我的单次最大重量，我可能没有足够的重量来达到极限，或者相反，这可能会严重伤害甚至杀死我。,"```
MQM annotations:
Style Errors
minor: style/Unnatural Flow - The phrase ""算出我的单次最大重量"" is a bit unnatural. A more natural phrasing might be ""计算我的最大单次举重重量"" or similar.
minor: style/Unnatural Flow - The phrasing ""没有足够的重量来达到极限"" is a bit awkward. A more natural phrasing would be ""没有足够的重量来进行最大重量的尝试"" or similar.

```"
375,I swear burrata didn't exist five years ago,我发誓五年前根本没有布拉塔奶酪。,"MQM annotations:
minor: style/unnatural flow - While grammatically correct, the phrase ""根本没有布拉塔奶酪"" sounds slightly unnatural. A more natural phrasing could be used.
```"
376,This is my personal Mandela effect thing.,这是我个人的曼德拉效应。,"```
MQM annotations:
Style Errors:
minor: unnatural flow - While grammatically correct, the translation sounds a bit too literal. A more natural phrasing might be used in Chinese.
```"
379,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,我从未见过谁的妈妈做过它，也从未在派对上被硬塞过，也从未见过它与任何人的酱料制作冒险或烘焙日同时出现。,"```
MQM annotations:
minor: style/unnatural flow - The repetition of ""也从未见过"" (also never seen) makes the sentence sound slightly redundant and less natural in Chinese. While grammatically correct, it could be rephrased for better flow.
```"
380,It just appeared one day and suddenly it was available everywhere.,它不知何时就冒出来了，然后突然间到处都能看到了。,"MQM annotations:
minor: style/Unnatural Flow - The phrase ""它不知何时就冒出来了"" sounds a bit awkward and could be phrased more naturally in Chinese. A more natural phrasing might be ""不知不觉地就出现了"" or similar."
385,"This would be mainly for web browsing, occasional email, and some games.",主要用于网页浏览、偶尔收发邮件和玩一些游戏。,"```
MQM annotations:
minor: style/unnatural flow - The phrase ""主要用于"" can be more naturally translated to ""主要用作"" or ""主要用来"". While ""主要用于"" is grammatically correct, it sounds slightly less natural in this context.
```"
387,"""A good game is only late until it ships.",好游戏不怕晚，就怕做不出来。,"MQM annotations:
Style Errors:
minor: style/unnatural flow - While the translation captures the general meaning, it rephrases the original statement in a way that is less concise and impactful. The original has a catchy, proverb-like quality, which is lost in the translation. The translated version is not as memorable or clever."
392,"""Or, as an industry catch phrase goes: A late game is only late until it ships.",或者，正如行业内的流行语所说：跳票的游戏迟早会发售。,"MQM annotations:
Minor: Style/Unnatural Flow - While accurate, ""跳票的游戏迟早会发售"" (Games that are delayed will be released sooner or later) sounds a bit unnatural. A more natural phrasing might focus on the ""lateness"" being temporary. The current translation is not incorrect, just not the most elegant or idiomatic way to express the sentiment in Chinese."
394,Is it so ephemeral then?,难道就这么短暂吗？,"MQM annotations:
minor: style/unnatural flow - The translation is grammatically correct, but it sounds a little awkward and could be more naturally expressed in Chinese."
397,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.",他得意地叼着它在屋子里到处走，我只能在心里暗自发笑。,"MQM annotations:
minor: style/Unnatural Flow - While grammatically correct, ""他得意地叼着它在屋子里到处走"" sounds slightly unnatural. A more natural phrasing might be ""他得意地叼着它在屋子里到处溜达"" or something similar.
minor: style/Wordiness - ""我只能在心里暗自发笑"" could be simplified to ""我只能暗自发笑"" without losing meaning, making it more concise."
399,Have now done a full round trip on the new ICNG train.,现在已经完成了新ICNG列车的完整往返行程。,"MQM annotations:
Style error:
minor: unnatural flow - While grammatically correct, the translation sounds slightly unnatural. A more idiomatic phrasing might be preferred."
400,I really like it.,我真的很喜欢。,"MQM annotations:
No errors."
402,There's areas that could use some polish.,有些地方需要润色。,"MQM annotations:
Style error:
minor: style/unnatural flow - The translation is accurate but sounds a bit too formal and stiff. A more natural way to phrase it would be more conversational."
403,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.",主要是垃圾箱数量不足，以及缺乏解释灯光颜色意义的标牌。,"MQM annotations:
minor: unnatural flow - The phrase ""解释灯光颜色意义的标牌"" (signs to explain the significance of the lighting colours) sounds slightly unnatural. A more common phrasing might be ""说明灯光颜色含义的标牌"" or ""解释灯光颜色用途的标牌""."
404,"Fix those minor issues, and then can we have more of these please?",把那些小问题修好，然后我们可以多来点这样的吗？,"```
MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""多来点这样的吗"" sounds slightly unnatural in this context. A more natural phrasing might be ""多提供一些类似的"" or ""多做一些这样的"".
```"
406,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,每位顾客限购一块，我们尽力确保每位排队者都能买到。,"```
MQM annotations:
minor: style/unnatural flow - The phrase ""每位排队者"" (měi wèi páiduì zhě) is a correct translation of ""everyone who queues up"" but sounds slightly formal and less natural than other options in colloquial Chinese. A more natural phrasing might be something like ""每个排队的人"" (měi gè páiduì de rén).
```"
407,"You can buy ONE of the boards listed above, not one of each.",你可以购买上面列出的板子中的**一个**，不是每一个。,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - While grammatically correct, the sentence sounds slightly unnatural in Chinese. A more fluent translation might use a different structure or phrasing to emphasize the ""one"" and ""not each"" contrast."
409,Yesterday I had the best time with my friend and former rabbi colleague.,昨天我和我的朋友以及以前的拉比同事度过了最美好的时光。,"MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""拉比同事"" (rabbi colleague) sounds slightly unnatural in Chinese. While technically correct, a more common way to express this would be something like ""以前一起当拉比的朋友"" (a friend who used to be a rabbi with me)."
410,We visited for a couple hours on my porch.,我们在我的门廊上拜访了几个小时。,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - ""拜访"" (bàifǎng) typically implies a more formal or official visit. In this context, a more casual term like ""坐了坐"" (zuò le zuò) or ""聊了聊"" (liáo le liáo) would be more natural."
412,We all have stories to tell.,我们都有故事要讲。,"```
MQM annotations:
```"
415,I quite like akkoma the software and the domain name I got for my instance.,我挺喜欢 Akkoma 这个软件和我为实例注册的域名。,"MQM annotations:
Minor: Style/Unnatural Flow - While grammatically correct, ""我挺喜欢 Akkoma 这个软件和我为实例注册的域名"" sounds slightly unnatural. A more fluent phrasing might be ""我非常喜欢 Akkoma 软件，也很喜欢我为实例注册的域名。"" or ""我特别喜欢 Akkoma 软件以及我为它注册的域名。"""
416,"But I feel somehow I started this instance on the wrong foot, so to speak.",我觉得不知怎么的，我一开始就弄错了，或者说，一开始就没走对路。,"MQM annotations:
minor: style/Unnatural Flow - The phrase ""一开始就弄错了，或者说，一开始就没走对路"" sounds somewhat redundant and could be expressed more concisely in Chinese."
423,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,地下已经被雷普尼德虫族挖成了隧道，你掉进了一个洞穴中，那里有数百只雷普尼德虫族挤在一起，形成一片沸腾的肉堆。,"MQM annotations:
Style Errors:
minor: unnatural flow - ""地下已经被雷普尼德虫族挖成了隧道"" sounds a little awkward and could be phrased more naturally.
minor: unnatural flow - ""形成一片沸腾的肉堆"" could be more descriptive or evocative to enhance the image."
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.",结局迅疾而至，数对毒牙注入致命的毒液，而迪斯克拉的空气也污染了你的肺部。,"MQM annotations:
minor: style/unnatural flow - ""结局迅疾而至"" sounds slightly unnatural and could be rephrased for a smoother flow in Chinese.
minor: style/unnatural flow - ""而迪斯克拉的空气也污染了你的肺部"" sounds a bit verbose and could be simplified for better readability."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.",八眼雷普尼德人似乎在注视着你，但他们没有向你移动，事实上，当你慢慢走向他们时，他们一动不动。,"MQM annotations:
minor: style/unnatural flow - While grammatically correct, ""八眼雷普尼德人"" sounds somewhat unnatural. A more common phrasing might be ""长着八只眼的雷普尼德人"" or a similar variation. The current translation is understandable but a bit stiff."
432,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.",你决定重新建立联系很危险，便回到你的飞行器。但这次经历让你清醒了过来，自从你跳入未来后，你的思绪就一直很混乱。,"MQM annotations:
minor: Unnatural Flow - The phrase ""重新建立联系很危险"" could be phrased more naturally. While grammatically correct, it feels a bit stiff. A more natural phrasing might be ""再次尝试联系很危险"" or ""重新取得联系风险很大"".
minor: Unnatural Flow - The phrase ""自从你跳入未来后，你的思绪就一直很混乱"" is also slightly unnatural. ""自从跳入未来后，你的思绪就一直很混乱"" would be more common and natural-sounding."
437,I started a new shawl.,我开始织一条新的披肩。,"MQM annotations:
Style Errors:
minor: unnatural flow - While grammatically correct, ""我开始织一条新的披肩"" sounds a bit formal and less natural than simply ""我开始织新的披肩"" or ""我开始织一件新的披肩"". Adding ""一条"" (a strip/a piece) makes it slightly awkward for a simple statement."
442,I am using a H hook with a similar double crochet pattern as I have done before.,我正在使用一个H号钩针，用与之前相似的双钩针编织图案。,"MQM annotations:
Style Errors:
minor: Unnatural Flow - While technically correct, the sentence sounds slightly unnatural in Chinese. A more fluent phrasing could be used."
448,The literature class hatred is even worse: I love to read.,文学课的仇恨更糟：我爱阅读。,"```
MQM annotations:
Style Errors:
minor: style/unnatural flow - The sentence structure feels slightly unnatural in Chinese. While grammatically correct, it could be rephrased for a more natural flow.
```"
454,Humanity is out in 5 days.,人类将于5天后推出。,"MQM annotations:
Minor: Style/Unnatural Flow - The translation ""人类将于5天后推出"" sounds overly formal and unnatural. A more natural way to say ""Humanity is out in 5 days"" in Chinese, implying a release date for a product or game, would be something like ""还有5天[推出]""."
456,What will people think of it?,人们会怎么想呢？,"```
MQM annotations:
Minor: Style/Unnatural Flow - The translation is grammatically correct but sounds a bit too literal. A more natural phrasing might be ""大家会怎么想呢？"" or ""别人会怎么看呢？"".
```"
463,Came home on my lunch break to see this sitting outside uwu.,午休回家，就看到这个东西坐在外面，呜呜呜。,"MQM annotations:
Minor: Register/Informal - The use of ""呜呜呜"" (wū wū wū), while conveying the emotion of ""uwu,"" comes across as overly informal and childish in a general context. Depending on the specific client requirements or the target audience, a more neutral or slightly more formal expression might be more appropriate."
464,Wish I could take it back to work with me to setup more.,真希望我能把它带回工作场所，以便设置更多。,"```
MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""以便设置更多"" sounds slightly unnatural in Chinese. A more natural phrasing might be ""以便进一步设置"" or ""以便进行更多设置"".
```"
466,So I finally watched #Heartstopper,所以我终于看了#心跳漏一拍了。,"MQM annotations:
minor: style/unnatural flow - The translation is grammatically correct, but ""心跳漏一拍"" doesn't quite capture the nuance and natural flow of ""Heartstopper"" as a title in Chinese. While understandable, it's not the most elegant or commonly used equivalent. A more natural translation might be considered depending on the target audience and context."
477,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.",但重要的是不要为问题找借口，而是直接修复它们，尤其是在生产环境中当你的负责人需要变更的时候。,"MQM annotations:
Style Errors:
minor: Unnatural Flow - The phrase ""当你的负责人需要变更的时候"" is a very literal translation and sounds unnatural in Chinese. It could be rephrased for better flow."
480,"Good critique is there to correct the problem quickly, and isn't directed at your ability.",好的批评是为了快速纠正问题，而不是针对你的能力。,"MQM annotations:
minor: Unnatural Flow - The sentence structure could be more natural in Chinese. While grammatically correct, it reads slightly stiff."
485,These roots are hidden.,这些根是隐藏的。,"MQM annotations:
Minor: style/Unnatural Flow - The translation is grammatically correct but sounds a bit unnatural and overly literal in Chinese. A more natural phrasing might be used."
486,Work is not visible.,工作不可见。,"```
MQM annotations:
minor: style/unnatural flow - The translation is too literal and sounds awkward in Chinese. A more natural phrasing would be better.
```"
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,他等到身处昏暗的卧舱后，才拿出那张纸条，借着遮光帘缝隙里透进的光线阅读。,"```
MQM annotations:
Style Errors:
minor: style/unnatural flow - The phrase ""身处昏暗的卧舱后"" sounds slightly unnatural and could be more fluent. A more natural wording might be ""进入昏暗的卧舱后"" or ""到了昏暗的卧舱里"".
```"
495,I've met some marvelous new #Mastodon mates lately and want to maintain the trend.,最近认识了一些很棒的 #Mastodon 新朋友，想保持这个趋势。,"MQM annotations:
minor: style/Unnatural Flow - While accurate, ""保持这个趋势"" sounds slightly unnatural. A more natural phrasing might be ""延续这个好势头"" or ""保持下去""."
