index,original,translated,locale_convention_annotation
676,.,". ,","Source Hebrew:
.

Translation English:
. ,

MQM annotations:
Critical: no-error
Major: no-error
Minor: no-error"
684,"כאשר סיימתי את ההתמחות והתלבטתי אם לנסוע לתקופת השתלמות בחו""ל, שאול דחף וכיוון אותי, וסייע לי במכתבי המלצה ובעצות כיצד להתנהל.","When I finished my internship and was debating whether to go for a fellowship abroad, Shaul pushed and guided me, and helped me with recommendation letters and advice on how to proceed.","MQM annotations:
minor: style/awkward - The phrase ""pushed and guided"" sounds a bit forceful. A gentler phrasing might be more appropriate for an academic context, like ""encouraged and supported""."
692,הביא לאור: איליה יגורוב,Brought to light by: Ilya Yegorov,"MQM annotations:
minor: style/awkward - ""Brought to light by"" is a slightly awkward and less common phrasing than ""Published by"" or ""Edited by"" in English, though not incorrect."
701,אבל למדתי ממנו דברים משמעותיים ועמוקים אף יותר.,But I learned from him things that were even more significant and profound.,"MQM annotations:
minor: style/awkward - The phrase ""even more significant and profound"" is slightly redundant and could be made more concise for better style in English. While not strictly an audience appropriateness issue, it does slightly affect the flow and clarity for the target audience."
709,זו הסיבה שד״ר טומי שינפלד מהווה עבורי הרבה יותר מדמות מעוררת השראה.,This is why Dr. Tommy Sheinfeld is much more than an inspiring figure for me.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
717,"מגפת האומיקרון משתוללת והעומס כבר מורגש בבתי החולים: 37,847 אלף נדבקים אובחנו אתמול (שני) עם קורונה.","The Omicron epidemic is raging and the burden is already being felt in hospitals: 37,847 new coronavirus cases were diagnosed yesterday (Monday).","MQM annotations:
minor: style/awkward - ""37,847 new coronavirus cases were diagnosed yesterday (Monday)."" While factually accurate, the phrasing ""37,847 new coronavirus cases"" is more formal than necessary for general audiences. It could be rephrased to sound more conversational, depending on the context where this appears."
731,"אנשי צוות רפואי מבודדים, מתוכם 542 רופאים.","Medical staff in isolation, including 542 doctors.","MQM annotations:
minor: style/awkward - The phrase ""in isolation"" is somewhat redundant, as the context already implies isolation. A more natural phrasing might be ""Medical staff are isolating, including 542 doctors."" Although minor, this affects the reading experience for the target audience."
737,"ואולם, למרבה הצער, לעתים מסתיימות לידות בנזקים חמורים הנגרמים ליולדת או ליילוד כתוצאה מהתרשלות הצוות הרפואי.","However, unfortunately, sometimes births end with serious damage caused to the mother or the newborn as a result of medical staff negligence.","MQM annotations:
minor: style/awkward - The phrase ""However, unfortunately"" can be seen as slightly redundant. While grammatically correct, using just one of these adverbs would make the sentence flow more smoothly."
738,"במקרים שבהם הסתיימה הלידה בפגיעה גופנית, ליילוד או לאם, יש מקום לבחון את השתלשלות האירועים אשר הובילו לפגיעה ואף לשקול פנייה לקבלת ייעוץ משפטי.","In cases where the delivery resulted in physical injury to the newborn or the mother, there is reason to examine the sequence of events that led to the injury and even consider seeking legal advice.","MQM annotations:
audience appropriateness error:
minor: style/verbosity - ""There is reason to examine the sequence of events"" could be more concise. A more direct phrasing like ""It is important to examine the sequence of events"" might be preferable. While not strictly *inappropriate*, it adds unnecessary length."
745,שלב הצירים נמשך בממוצע בין 8 ל-14 שעות.,The first stage of labor lasts on average between 8 to 14 hours.,"MQM annotations:
minor: style/awkward - While accurate, ""first stage of labor"" is more formal than necessary for a general audience, especially considering the source text doesn't explicitly state ""first stage."" A slightly more conversational phrasing like ""labor"" or ""childbirth"" might be more appropriate."
766,"במקרים מסוימים, מתפתחת לידה דיספונקציונלית, קרי, חוסר התקדמות של תהליך הלידה האקטיבית.","In some cases, dysfunctional labor develops, meaning a lack of progress in the active labor process.","MQM annotations:
minor: style/awkward - The phrase ""dysfunctional labor"" might be perceived as overly technical or negative for a general audience. Consider rephrasing for better clarity."
778,שיתוק על שם ERB,Erb's palsy,"MQM annotations:
minor: no-error
major: no-error
critical: no-error"
781,שיתוק זה נגרם לא פעם בשל קושי בהוצאתו של היילוד בשל התרחשות 'פרע כתפיים' - מצב חירום מיילדותי המרחש כאשר כתפיו של העובר נכלאות בפנים תעלת הלידה לאחר שראשו יצא.,This paralysis is often caused by difficulty in delivering the newborn due to the occurrence of shoulder dystocia - an obstetric emergency that occurs when the baby's shoulders become trapped inside the birth canal after the head has emerged.,"MQM annotations:
minor: style/awkward - The phrase ""difficulty in delivering the newborn due to the occurrence of shoulder dystocia"" is slightly redundant. It could be phrased more concisely for better readability in English.
minor: style/verbosity - The phrase ""obstetric emergency that occurs when"" is somewhat verbose. ""Obstetric emergency where"" would be more concise."
795,פטירת יולדת במהלך הלידה הינו אירו נדיר למדי.,The death of a woman in childbirth is a fairly rare event.,"MQM annotations:
minor: style/awkward - The phrase ""The death of a woman in childbirth"" is somewhat clinical and could be softened depending on the target audience. While not strictly inappropriate, it could be phrased in a more sensitive way."
797,במקרים מסוימים לא מאתר הצוות הרפואי דימום אצל היולדת במועד או מגיב באיחור לדימום כאמור.,"In some cases, the medical team does not detect bleeding in the postpartum woman in time or responds late to the aforementioned bleeding.","MQM annotations:
minor: style/awkward - The phrase ""aforementioned bleeding"" is somewhat formal and clinical. In a more general context, it might be phrased more simply as ""that bleeding"" or ""the bleeding."""
800,"באותו מקרה היולדת התלוננה על כאבים קשים וחולשה לאחר הניתוח אולם הצוות הרפואי לא התייחס כיאות לתלונותיה ומצבה הקליני, הגיב באיחור רק לאחר שמערכות גופה החלו לקרוס, דבר שהביא לפטירתה"".","In that case, the woman who had given birth complained of severe pain and weakness after the surgery, but the medical staff did not adequately address her complaints and clinical condition, responding late only after her bodily systems began to collapse, which led to her death.","MQM annotations:
audience appropriateness error: None"
805,"פיצוי יילוד בגין פגיעה עקב רשלנות רפואית בלידה כולל רכיבי נזק רבים, כאשר הסכומים המשמעותיים ביותר ניתנים עבור כאב וסבל, סיעוד וטיפול בשכר, הפסדי שכר ופנסיה לנפגע ואף להוריו ורכיבי נזק נוספים.","Compensation for a newborn due to injury resulting from medical negligence during childbirth includes many damage components, with the most significant amounts awarded for pain and suffering, nursing and care wages, loss of wages and pension for the injured party and even their parents, and additional damage components.","MQM annotations:
no-error"
813,מחקר העלה כי קיים קשר בין התפתחות המחלה לנישואי קרובים •,A study found a link between the development of the disease and consanguineous marriages.,"MQM annotations:
minor: audience_appropriateness/culture-specific reference - While ""consanguineous marriages"" is technically correct, it might be less familiar to a general English-speaking audience compared to phrases like ""marriage between relatives"" or ""marriage between close relatives."" Using a simpler phrase would make the information more accessible."
830,"הדבר נובע בעיקר משכיחות גבוהה של נישואים בתוך המשפחה (בעיקר במגזר הבדואי) ומאלרגיות שונות, וחוסר מודעות לטיפול נכון בבעיה"".","The issue stems mainly from a high prevalence of consanguineous marriages (especially in the Bedouin sector) and from various allergies, as well as a lack of awareness regarding proper treatment of the problem.","MQM annotations:
audience appropriateness error:
minor: culture-specific reference - Mentioning the Bedouin sector specifically might be perceived as singling out a particular community, which could be seen as inappropriate depending on the context and audience. While accurate, it might be more appropriate to frame it in a more general way to avoid potential sensitivities."
855,"עד כיתה ט' למד בבית הספר בכפר חורפיש, ולאחר מכן עבר לפנימייה הצבאית שבבית הספר הריאלי בחיפה.","Until 9th grade, he studied at the school in the village of Hurfeish, and then he moved to the military boarding school at the HaReali School in Haifa.","MQM annotations:
minor: culture-specific reference/unclear reference - While ""HaReali School"" might be known in Israel, it's not necessarily clear to an international audience that it's a specific school name. Adding ""the"" might help, but providing a little more context might be beneficial for wider understanding."
861,"בשנת 2010 חבר לעמותת ""אחריי"" והתחיל להדריך קבוצה בכפר חורפיש, לאחר שדאג שהעמותה תחל לפעול בכפרים הדרוזיים כדי לעודד את בני הנוער להתגייס.","In 2010, he joined the ""Acharei!"" association and began mentoring a group in the village of Hurfeish, after ensuring that the association would begin operating in Druze villages to encourage youth to enlist in the army.","MQM annotations:
minor: culture-specific reference/unexplained term - ""Acharei!"" is left unexplained and might not be understood by an English-speaking audience unfamiliar with Israeli organizations. While not a critical error, a brief explanation would improve understanding."
869,"ראוי שהוא יקבל את המקום המתאים לו"".",He deserves the place that suits him.,"MQM annotations:
audience appropriateness error:
None"
876,אך בתקשורת הערבית הוצג בדיעבד ציוד קשר שלדברי הפלשתינים הושאר על ידי הכוחות מאחור.,"However, in Arab media, communication equipment was presented after the fact, which the Palestinians claimed was left behind by the forces.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
877,"לטענת חמאס, המבצע נועד להטמנת מכשירי האזנה.","According to Hamas's claim, the operation was intended to plant listening devices.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
885,"מפקד כוח הלוחמים ולוחם נוסף בצוות קיבלו אף הם צל""ש.",The commander of the fighting force and another fighter on the team also received citations.,"MQM annotations:
audience appropriateness error:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
889,"ישראל צריכה לשאול את עצמה, שוב, אם לא נכון לשנות מדיניות מול גזרת ג'נין •","Israel needs to ask itself, again, if it isn't right to change its policy toward the Jenin area.","MQM annotations:
minor: culture-specific reference - ""Jenin area"" is a politically charged term with different connotations depending on the audience. While accurate, it might be more neutral to say ""the Jenin region"" or ""the area of Jenin"" to avoid potential biases or misinterpretations for a general audience."
895,"עדות לכך ניתנה במהלך מבצע המעצרים שבו נהרג שלשום לוחם הימ""מ, רס""ב נעם רז ז""ל.","Evidence of this was given during the arrest operation in which YAMAM fighter, Staff Sergeant Noam Raz, of blessed memory, was killed the day before yesterday.","MQM annotations:
minor: culture-specific reference - ""of blessed memory"" (z""l) is a Hebrew honorific that may not be appropriate or necessary for a general English-speaking audience. It's not incorrect, but it adds a cultural layer that may not be understood or appreciated by all."
896,"לוחמים שהשתתפו בקרב בג'נין העידו כי הם אינם זוכרים היקף כזה של ירי ואלימות - עדות לא רק לכמות האדירה של אמל""ח שיש בשטח, אלא גם לנכונות להשתמש בו.","Fighters who participated in the battle in Jenin testified that they do not remember such a scope of fire and violence - evidence not only of the immense amount of weaponry present in the area, but also of the willingness to use it.","MQM annotations:
minor: no-error
major: no-error
critical: no-error"
901,"פעילות מבצעית היא עניין מסוכן למי שמשתתף בה, ולמי שנוכח בזירה.",An operational activity is a dangerous matter for those who participate in it and for those who are present in the area.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
906,"ממילא נראה ששום דבר לא ישכנע את המשוכנעים: העולם כבר הזדרז לגנות את ישראל מבלי שטרח לאזן זאת במילת אמפתיה לקורבנות הטרור הפלשתיני - העילה המקורית שבשמה צה""ל פועל ללא הרף בג'נין.","Anyway, it seems nothing will convince the convinced: the world has already rushed to condemn Israel without bothering to balance it with a word of empathy for the victims of Palestinian terror – the original cause for which the IDF is constantly operating in Jenin.","MQM annotations:
audience appropriateness error:
minor: culture-specific reference - Using ""IDF"" acronym without context or explanation might not resonate well with a general audience unfamiliar with Israeli military terminology."
907,"כתמיד, טבעם של סיפורים כאלה לגווע.","As always, the nature of such stories is to fade away.","MQM annotations:
audience appropriateness error:
minor: style/awkward - The phrase ""As always"" at the beginning feels slightly redundant and could be omitted for a more natural flow in English. While not strictly inappropriate, it's stylistically less common and slightly awkward."
911,האחריות מחייבת: לפעול להרגעת המצב.,Responsibility requires: to act to calm the situation.,"MQM annotations:
minor: style/awkward - The translation, while accurate, sounds slightly stilted and formal in English. A more natural phrasing might be ""Responsibility demands that we..."" or ""It is our responsibility to..."". This is a minor issue of audience appropriateness because it affects the overall flow and readability."
919,"ח""כ עופר כסיף הוא הדוגמה האחרונה לכך; אם לא יינקטו כלפיו צעדים - לרבות העמדה לדין על תקיפת שוטר - תעודד המדינה במשתמע את נבחר הציבור הבא להקצין עוד יותר את פעולותיו.",MK Ofer Cassif is the latest example of this; if no action is taken against him - including prosecution for assaulting a police officer - the state will implicitly encourage the next elected official to further radicalize their actions.,"MQM annotations:
minor: no-error
major: no-error
critical: no-error"
921,"מכל מי ששכל ישר בראשו מצופה להתעלות מעל לכל אלה, ולפעול להרגעת המצב; אחרת, עלולה ישראל לגלוש במהירות להסלמה מול אויבים מבחוץ, וגרוע מכך - מול יריבים מבית.","Anyone with common sense is expected to rise above all this and act to calm the situation; otherwise, Israel could quickly slide into escalation with enemies from abroad, and worse - with rivals from within.","MQM annotations:
audience appropriateness error:
minor: style/awkward - The phrase ""enemies from abroad, and worse - with rivals from within"" is slightly dramatic and could be phrased more neutrally depending on the intended audience. While not strictly inappropriate, it carries a certain emotional weight."
928,"נוסף על כך, בין 100 ל-110 אלף פלשתינים עם היתרי עבודה נכנסים מדי יום לעבודה בישראל דרך 34 מעברים מפוקחים.","In addition, between 100,000 and 110,000 Palestinians with work permits enter Israel daily for work through 34 supervised crossings.","MQM annotations:
audience appropriateness error:
minor: no-error - The translation is appropriate for the target audience."
940,"לעיתים הדבר חוזר על עצמו גם בפעם השנייה, אך רק בפעם השלישית הוא נעצר, נכלא ומוגש נגדו כתב אישום בגין שהייה בלתי חוקית.","Sometimes it repeats itself a second time as well, but only the third time is he stopped, imprisoned, and indicted for illegal stay.","MQM annotations:
minor: style/awkward - The phrase ""illegal stay"" is grammatically correct but sounds slightly unnatural. ""Illegal residence"" or ""unlawful presence"" might be more common and natural-sounding in English. This isn't a major issue, but it does detract slightly from the text's flow."
954,הוא יכול להיות אב למשפחה שנכנס לארץ לעבוד כדי להרוויח כמה שקלים ולחזור.,He could be a family man who entered the country to work in order to earn a few shekels and return.,"MQM annotations:
minor: culture-specific reference/currency - While technically accurate, using ""shekels"" might be confusing for a general English-speaking audience unfamiliar with Israeli currency. Using a more generic term like ""money"" or ""currency"" or specifying ""Israeli currency"" could be more appropriate depending on the target audience."
968,"חברות רשומות לא עוסקות בזה, מכיוון שאם החברה תיתפס, דינה להיסגר"".","Registered companies do not engage in this, because if the company is caught, its punishment is to be shut down.","MQM annotations:
no-error:"
971,"לרוב החבר'ה האלה מסיעים עם רכב מצ'וקמק כי הם יודעים שנחרים להם את הרכב אז הם מעדיפים לנסוע ברכב ישן"".","""Most of these guys drive around in beat-up cars because they know their vehicles will be confiscated, so they prefer to drive an old car.""","MQM annotations:
audience appropriateness error: None"
972,תיעוד: הצתת שדות במושב ציפורי,Documentation: Arson of fields in Moshav Tzippori.,"MQM annotations:
audience appropriateness error:
minor: culture-specific reference - ""Moshav"" might not be immediately understood by all English-speaking audiences without additional context. While not a major error, it could be slightly less accessible."
979,"נציין כי במוקד זה הוקם ה""שומר החדש"" בניסיון למגר את התופעה הקשה.","We note that the ""New Guard"" was established at this focal point in an attempt to eradicate the severe phenomenon.","MQM annotations:
minor: culture-specific reference/organization name - The organization name ""New Guard"" might not be universally recognized or understood without additional context or explanation for an English-speaking audience. While not a major error, it could benefit from a brief explanation or localization depending on the target audience."
981,"במסגרת התרגיל המטכ""לי ""מרכבות אש"", התרעת צופרים תשמע ביום ראשון, שני ורביעי בכמה מוקדים בישראל •","As part of the general staff exercise ""Chariots of Fire,"" sirens will be heard on Sunday, Monday, and Wednesday in several locations in Israel.","MQM annotations:
minor: CULTURE-SPECIFIC REFERENCE - ""General staff exercise"" might not be readily understood by a general audience without military context, but is not severely impactful."
999,"בפעילות הלוחמים בעיר ג'נין שבמרחב החטיבה המרחבית מנשה, נעצרו שני מבוקשים החשודים בפעילות טרור.","During the activity of the soldiers in the city of Jenin, in the area of the Menashe Regional Brigade, two wanted individuals suspected of terrorist activity were arrested.","MQM annotations:
audience appropriateness error:
minor: culture-specific reference/military jargon - The phrase ""Regional Brigade"" is a direct translation but may not resonate as strongly or be as readily understood by a general English-speaking audience as a more descriptive term like ""military region"" or ""operational area"" might. While accurate, it carries a certain level of military jargon."
1029,משרד רואה חשבון יהודה ברלב לא מעוניין להגיב.,The Yehuda Barlev accounting firm is not interested in commenting.,"MQM annotations:
audience appropriateness error: None"
1032,"גנץ התייחס בין היתר לתיעוד של אל-סייד בשבי החמאס: ""סרטון שמטרתו סחטנות – על גבה של סוגייה הומניטארית"" •","Gantz addressed, among other things, the documentation of al-Sayed in Hamas captivity: ""A video whose purpose is extortion - at the expense of a humanitarian issue.""","MQM annotations:
no-error"
1036,"חמאס מחזיק בשבי את ארבעת הבנים בניגוד לחוק הבינלאומי, בניגוד למוסר.","Hamas is holding the four sons captive in violation of international law, in violation of morality.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
1046,"""'השלוחים החדשים', הם טרוריסטים עם מקלדת שדינם כמו לוחמי ארגוני טרור אחרים.","""The 'new emissaries' are keyboard terrorists whose fate is like that of fighters in other terror organizations.""","MQM annotations:
minor: culture-specific reference - The term ""new emissaries"" might not resonate with an English-speaking audience without further context. It's unclear what this refers to specifically, requiring additional information for understanding."
1047,"אנחנו יודעים מי הם, אנחנו פוגעים בהם ובשולחיהם, וגם היום הם על הכוונת שלנו – ולא רק במימד הקיברנטי.","We know who they are, we are harming them and their senders, and even today they are in our sights – and not only in the cyber dimension.","MQM annotations:
minor: style/awkward - The phrasing ""we are harming them and their senders"" sounds slightly unnatural in English. A more common phrasing might be ""we are harming them and those who sent them."" While understandable, the current phrasing could be improved for better flow and naturalness."
1073,"מדריך לחימה בטרור של מג""ב עוטף ירושלים: ""הפיתוח, נותן מענה רלוונטי לאיומי הייחוס ומדמה את המציאות בשטח"" •","Border Police Jerusalem Envelope Counter-Terrorism Training Guide: ""The development provides a relevant response to the designated threats and simulates the reality on the ground.""","MQM annotations:
minor: style/awkward - While accurate, ""Jerusalem Envelope"" might not be immediately clear to a non-Israeli audience and could benefit from further explanation depending on the context."
1081,"במסגרת התחרות, וכמענה לצורך בתרגול לוחמי מג""ב ללחימה באימון ירי בתנועה ובמתארים מסוג זה, אסף בן דויד, מדריך לחימה בטרור של מג""ב עוטף ירושלים פיתח את ""מתקן אסף"", המורכב ממטרה דינאמית, שמחוברת למוט טלסקופי עליו מורכב מנשא שניתן לרתום למדריך.","Within the framework of the competition, and in response to the need for Border Police fighters to practice fighting in live-fire exercises while moving and in scenarios of this kind, Asaf Ben David, a counter-terrorism combat instructor for the Border Police of the Jerusalem Envelope, developed the ""Asaf Device,"" which consists of a dynamic target connected to a telescopic pole on which a carrier is mounted that can be harnessed to the instructor.","MQM annotations:
audience appropriateness error: None"
1082,"משרתם המדריך את המנשא למותנו, הוא יכול לתרגל את הלוחם שעומד לפניו על ידי שליטה והזזת המטרה לצדדים וטווחים שונים.","Their servant guiding the carrier to our death, can practice the warrior standing before them by controlling and moving the target to different sides and ranges.","MQM annotations:
minor: style/awkward - The sentence structure is somewhat awkward and could be phrased more naturally in English. For instance, ""A servant guiding the carrier to their death can train the warrior before them by controlling and moving the target to different sides and distances."" While not culturally inappropriate, it's less polished."
1091,מתניהו אנגלמן התריע בשבוע הסייבר הבינלאומי מפני חוסר המוכנות של ישראל לתקיפות פצחנים •,Matanyahu Englman warned at Cyber Week about Israel's lack of preparedness for hacker attacks.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
1109,"במקביל לאימונים האינטנסיביים עם הנבחרת, בלייזר עסק בשבוע האחרון גם בעתידו, עד שחתם לשנתיים בהפועל ירושלים.","Alongside the intense training with the national team, Blazer has also been occupied in the last week with his future, until he signed for two years with Hapoel Jerusalem.","MQM annotations:
minor: culture-specific reference/None - Although ""Hapoel Jerusalem"" is a direct translation, it might benefit from some context for a non-Israeli audience (e.g., ""Hapoel Jerusalem basketball team""). While not strictly an error, adding context would enhance understanding."
1112,"לא היית בנבחרת ארבע שנים, עד כמה אתה שמח לחזור, ועד כמה אתה רוצה לשחק בשני המשחקים הקרובים?","You haven't been on the national team for four years, how happy are you to be back, and how much do you want to play in the next two games?","MQM annotations:
no-error"
1113,"""קודם כל, אני רוצה ליהנות בנבחרת ואני בא בגישה של לתרום בכל מה שאני יכול, אם זה מהניסיון שלי ואם זה על המגרש.","First of all, I want to enjoy myself in the national team and I'm coming with the attitude of contributing in any way I can, whether it's from my experience or on the field.","```
MQM annotations:
audience appropriateness error:
critical: no-error
major: no-error
minor: no-error
```"
1123,ברגע שהרגשתי חיבור עם ההנהלה ועם המאמן הבנתי שזה המקום הנכון בשבילי.,"The moment I felt a connection with the management and the coach, I understood this was the right place for me.","MQM annotations:
no-error"
1128,"אני בטוח שתהיה קבוצה מחויבת ומהנה ורציתי להיות חלק מזה"".","I'm sure it will be a committed and enjoyable group, and I wanted to be a part of that.","MQM annotations:
no-error"
1160,רז אדם עשוי להיות מושאל לעירוני נס ציונה •,Raz Adam may be loaned to Ironi Nes Ziona.,"MQM annotations:
minor: culture-specific reference - Assuming the target audience is not familiar with Israeli football/sports context, mentioning ""Ironi Nes Ziona"" might require additional context for full understanding."
1167,"במכבי ת""א הודיעו: נובאטוס מירושי נמכר לזולטה הבלגית",Maccabi Tel Aviv announced: Novatus Miroshi has been sold to the Belgian team Zulte.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
1197,"הקבוצה של אריאל בית הלחמי חיברה ניצחון שלישי ברצף, הפעם מרשים במיוחד •","Ariel Beit Halevy's team recorded its third consecutive victory, this time a particularly impressive one.","MQM annotations:
minor: style/awkward - The phrase ""recorded its third consecutive victory"" is grammatically correct but sounds slightly formal. A more natural phrasing for a sports context might be ""won their third game in a row"" or ""secured their third straight win"". This isn't a major error, but a more colloquial phrasing would better suit the audience."
1221,אלה שהפכו לשואבי מים ומנופפי מגבות במשחקים באירופה.,Those who have become water carriers and towel wavers in European games.,"MQM annotations:
minor: culture-specific reference - The phrases ""water carriers and towel wavers"" might not fully resonate with all English-speaking audiences in the same way as they do in the original Hebrew cultural context, where they may have a more specific connotation related to supporting roles in sports. While understandable, the nuance might be slightly lost."
1276,לפני המשחק מנהל הקבוצה עמי ביטון נכנס לחדר ההלבשה ונשא דברים מרגשים בפני השחקנים.,"Before the game, the team manager Ami Biton entered the locker room and delivered an emotional speech to the players.","MQM annotations:
audience appropriateness error: None"
1317,אין פגיעה בחשיבה הביקורתית.,No harm to critical thinking.,"MQM annotations:
audience appropriateness error:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
1339,"על פי שכלול נתוני המחקר, 84% מהקרקעות המיועדות לחקלאות בעולם יחוו מחסור כבד במי גשמים.","According to the refined research data, 84% of land designated for agriculture worldwide will experience a severe shortage of rainwater.","MQM annotations:
no-error"
1364,עמלנו חודשים רבים להבאת בסיס להתקנת הסיבים וכעת החזון הופך למציאות.,"We toiled for many months to bring the infrastructure for fiber installation, and now the vision is becoming a reality.","MQM annotations:
minor: style/awkward - The phrase ""We toiled for many months"" sounds a bit overly formal or dramatic for a general audience in English. While not incorrect, a more common and less intense wording like ""We worked hard for many months"" would be more appropriate."
1376,יש קשר בין רמות הנוגדנים שמפתחים לתופעות הלוואי?,Is there a connection between antibody levels developed and side effects?,"MQM annotations:
minor: no-error
major: no-error
critical: no-error"
1388,יש בכלל אפשרות להעריך חוזק של מערכת חיסון?,Is it even possible to assess the strength of the immune system?,"MQM annotations:
no-error"
1429,"ובכן, מה דעתכם לצאת לסיורים חינמיים בעקבות גיבורי הסדרות האהובות של נטפליקס?","So, what do you think about going on free tours following in the footsteps of the beloved Netflix series' heroes?","MQM annotations:
minor: no-error
major: no-error
critical: no-error"
1452,"המחירים השתנו, תנאי הכבודה כבר לא אותו הדבר וישראלים רבים מופתעים כשהם מגיעים לנמל התעופה ומגלים שהם צריכים להוסיף סכומים גבוהים עבור מזוודות שחשבו שכלולות במחיר.","Prices have changed, baggage conditions are no longer the same, and many Israelis are surprised when they arrive at the airport and discover they need to add significant amounts for luggage they thought was included in the price.","MQM annotations:
minor: style/awkward - The sentence structure is a bit awkward, specifically the phrase ""baggage conditions are no longer the same."" While not incorrect, it could be phrased more naturally for an English-speaking audience. A slightly more idiomatic expression might improve flow."
1471,בישראייר המחיר לא כולל כבודה.,"At Israir, the price does not include luggage.","MQM annotations:
minor: no-error
major: no-error
critical: no-error"
1484,"הזמנה של מזוודה נוספת יכולה לעלות בין 90-150 דולרים לכיוון אם תעשו זאת בנמל התעופה, בהזמנה מראש המחיר מעט זול יותר.",Booking an additional suitcase can cost between $90-150 per direction if you do it at the airport; booking in advance is slightly cheaper.,"MQM annotations:
audience appropriateness error:
minor: style/awkward - While not strictly inappropriate, the phrase ""per direction"" might be slightly less common than ""each way"" or ""one way"" when discussing airline baggage fees with an English-speaking audience. A more natural phrasing would improve the overall flow."
