index,original,translated,locale_convention_annotation
350,※粘着剤特有のにおいがありますので、換気の良い所でのご使用をお勧めします。,"※Due to the adhesive's characteristic odor, it is recommended to use it in a well-ventilated area.","MQM annotations:
minor: style/awkward - The sentence ""Due to the adhesive's characteristic odor, it is recommended to use it in a well-ventilated area"" is grammatically correct and understandable, but it could be slightly improved for naturalness in English. A more natural phrasing might be ""This adhesive has a characteristic odor, so it is best to use it in a well-ventilated area."" However, the current translation is still acceptable."
351,※被着体と養生期間によっては、被着体を汚染・損傷する場合がありますので、ご使用前にお確かめください。,Please test before use as certain substrates and curing periods may result in staining or damage to the substrate.,"MQM annotations:
minor: style/awkward - The phrase ""Please test before use"" is slightly less common and more formal than alternatives like ""Test before use"" or ""Be sure to test"". While not incorrect, it could be phrased more naturally for a broader audience."
356,従来品に比べ耐候性がアップしました。,"Compared to the conventional product, the weather resistance has been improved.","MQM annotations:
minor: no-error
major: no-error
critical: no-error"
360,保管する場合は密閉することを推奨します。,Sealing is recommended for storage.,"MQM annotations:
no-error"
362,※一度ご使用された製品を再度ご使用にされることで、結束力不足により不具合が発生する可能性があります。,Reusing a product that has already been used may cause defects due to insufficient binding force.,"MQM annotations:
minor: style/awkward - The phrase ""binding force"" sounds overly technical and potentially unnatural for a general audience. A more common and accessible term like ""adhesion"" or ""effectiveness"" might be more suitable. While not strictly incorrect, it could slightly confuse or distance the average reader."
365,※取り付けの際には現車取り付け部に真っ直ぐ取り付け作業を行ってください。,"When installing, make sure to install it straight onto the mounting area of the actual vehicle.","MQM annotations:
minor: style/awkward - The phrase ""actual vehicle"" is slightly redundant, as the context already implies the vehicle in question. While not strictly incorrect, it could be phrased more concisely for a smoother read."
368,現在販売している商品は品質確認済になりますのでご安心してご使用下さい。,"The products currently being sold have had their quality checked, so please use them with confidence.","MQM annotations:
audience appropriateness error: no-error"
369,※当製品は交換作業を整備業者へ依頼して行う事をおすすめします。,We recommend that you have a professional mechanic perform the replacement work for this product.,"MQM annotations:
audience appropriateness error:
[Critical]: no-error - None
[Major]: no-error - None
[Minor]: no-error - None"
370,個人で交換作業を行った場合は補償出来ない場合もございます。,We may not be able to provide compensation if you performed the replacement work yourself.,"MQM annotations:
minor: style/awkward - The sentence structure is a bit formal and could be rephrased for better flow in casual English. While grammatically correct, it reads a little stiff."
371,※ネジ寸法が各オイルフィルターで異なっている為、高さや外径などが同じフィルターに見えても取り付け前に再度、車種とネジ寸法をご確認ください。,"※Because screw dimensions differ for each oil filter, even if filters appear to be the same in height or outer diameter, please reconfirm the vehicle model and screw dimensions before installation.","MQM annotations:
minor: style/awkward - The phrase ""please reconfirm"" sounds slightly unnatural in English. ""Double-check"" or ""confirm again"" might be more common and sound more natural."
373,※わずかな違いでも大きなトラブルになる場合がございます。,Even slight differences can lead to major problems.,"MQM annotations:
minor: style/awkward - The translation is grammatically correct and conveys the meaning, but it could be more idiomatic or natural-sounding in English. For example, phrasing it as ""Even minor discrepancies..."" or ""Even small differences..."" might improve the flow and impact for an English-speaking audience. However, this is a very minor issue."
378,白メリヤスウエス 中古生地,"White knitted wiping cloths, used fabric","MQM annotations:
audience appropriateness error:
minor: style/awkward - While accurate, ""wiping cloths"" sounds slightly clinical or industrial. Depending on the context, ""cleaning cloths"" might be a more natural and common term for a general audience."
380,ウエス製品の中で優れた製品です。,It is an excellent product among WES products.,"MQM annotations:
minor: terminology/inappropriate for context - ""WES products"" might not be understandable without prior context. While not strictly wrong, it's vague and could be improved for broader audience understanding by specifying what WES refers to."
382,カット済。,Cut済 = Already cut.,"MQM annotations:
minor: culture-specific reference/jargon - ""Cut済"" is Japanese jargon. Translating it literally as ""Cut済 = Already cut"" is not inappropriate but might not be easily understood by a general English-speaking audience without some prior knowledge of Japanese business practices or internet culture, where abbreviated terms are often used. A more natural translation might be ""Pre-cut"" or ""Already cut,"" without including the romanized ""済."""
390,※用途以外に使用しないでください。,Do not use for purposes other than those specified.,"MQM annotations:
minor: style/awkward - The translation is too literal and sounds unnatural in English. A more natural phrasing might be ""Use only as directed"" or ""Use only for the intended purpose."" While not strictly *wrong*, it's not idiomatic."
393,ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as contact with them may cause discoloration.,"MQM annotations:
audience appropriateness error: None"
395,食品に触れる用途には使用しないでください。,Do not use for food contact applications.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
398,※ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as contact with them may cause discoloration.,"MQM annotations:
audience appropriateness error:
minor: style/awkward - The phrase ""Please avoid using chemical products"" is slightly awkward in English. A more natural phrasing would be ""Avoid contact with chemical products"" or ""Do not use chemical products."" While not a major error, it slightly detracts from the overall naturalness of the translation for a general English-speaking audience."
399,ハンドクリーナー 工業用 オレンジエキス保湿成分配合 スクラブ入り,Industrial hand cleaner with orange extract moisturizer and scrub.,"MQM annotations:
audience appropriateness error:
minor: style/awkward - While technically accurate, the phrasing ""orange extract moisturizer"" is slightly awkward and could be improved for better flow and naturalness in English. More common phrasing might be ""orange extract for moisturizing"" or ""orange-scented with moisturizing properties."""
409,異物感が残る場合は、眼科医にご相談ください。,"If a foreign body sensation remains, please consult an ophthalmologist.","MQM annotations:
minor: no-error
major: no-error
critical: no-error"
421,※使用後の本製品の廃棄は、お住まいの各自治体で定められたゴミ廃棄方法に従ってください。,Please dispose of this product according to the waste disposal methods defined by your local municipality.,"MQM annotations:
audience appropriateness error: None"
422,※袋を閉じる際は結束バンドでしっかり結んでください。,"When closing the bag, be sure to tie it securely with a cable tie.","MQM annotations:
audience appropriateness error:
minor: culture-specific reference/terminology - ""Cable tie"" while technically accurate, might be less common in everyday language for some English speakers compared to terms like ""zip tie"" or ""tie wrap."" While not strictly wrong, it might sound slightly more technical or formal than necessary for a general audience."
428,※本来の用途以外には使用しないでください。,Do not use for purposes other than its intended use.,"MQM annotations:
no-error"
434,※フタが開けにくい際はフタを少し潰す様に押すと開けやすくなります。,"If the lid is difficult to open, pressing down on it slightly as if to crush it a little can make it easier to open.","MQM annotations:
minor: style/awkward - The phrase ""as if to crush it a little"" is slightly awkward and could be rephrased for a smoother, more natural tone in English. A more common phrasing might be ""slightly depress"" or ""apply a little pressure."" This isn't a major issue, but refining it would improve the overall flow."
435,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste fluid, or containers, please entrust disposal to a specialized waste disposal contractor licensed by the prefectural government.","MQM annotations:
minor: culture-specific reference/level of formality - The phrase ""please entrust disposal to"" is overly formal and could be rephrased for a more natural tone in English, which might be perceived as less demanding or bureaucratic. A simpler phrasing like ""please ensure disposal is handled by"" or ""dispose of it through"" might be more appropriate."
438,透明度があり加工後も封入物の文字をクッキリ読めます。,It has transparency and allows you to clearly read the enclosed text even after processing.,"MQM annotations:
minor: style/awkward - The phrase ""enclosed text"" is slightly awkward. While technically accurate, phrasing it as ""text of the contents"" or ""text inside"" might read more naturally in some contexts."
439,※機器には接着加工してあるシール部分から挿入してください。,Please insert from the seal area that has been bonded to the device.,"MQM annotations:
audience appropriateness error:
minor: style/awkward - The sentence is grammatically correct but sounds slightly unnatural in English. A more natural phrasing might be, ""Please insert from the area where the seal is bonded to the device"" or ""Insert from the sealed area on the device."""
443,※一度加工したシートは再生不能となります。,"Once the sheet has been processed, it cannot be restored.","MQM annotations:
audience appropriateness error: No errors found."
450,※工業用の薬品やアルコール、石油製品などには絶対に使用しないで下さい。,"Do not use with industrial chemicals, alcohol, petroleum products, etc. under any circumstances.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
451,※熱湯は入れないで下さい。,Please do not pour boiling water.,"MQM annotations:
minor: style/awkward - The phrase ""Please do not pour boiling water"" is grammatically correct but sounds a bit unnatural in English. A more common and natural phrasing would be ""Do not pour in boiling water"" or ""Do not use boiling water."" While not a major error, it affects the naturalness and flow for the target audience."
455,中身が漏れる恐れがございます。,The contents may leak.,"MQM annotations:
minor: no-error - None"
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,Convenient hole for hanging on hooks or other fixtures in stores.,"MQM annotations:
minor: style/awkward - The phrase ""other fixtures"" is a bit vague. While technically accurate, it could be more specific or tailored to what a reader might expect in a retail context, perhaps using a more common term for retail display mechanisms."
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The area between the hanging hole and the main body is perforated, so you can hang it on a hook and pull the main body to tear it off from below the hole.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
461,表面にエンボス加工入り。,Embossed surface.,"MQM annotations:
minor: style/awkward - The translation is too literal and lacks context. While technically correct, ""Embossed surface"" by itself doesn't convey much meaning without knowing what the surface belongs to. Depending on the product and target audience, a more descriptive phrase might be preferable."
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be careful as there is a risk of suffocation if infants or children play with this by putting it on their heads.,"MQM annotations:
minor: style/verbose - The phrase ""Please be careful as there is a risk of suffocation if infants or children play with this by putting it on their heads"" is slightly verbose and could be more concise for a warning label. A more direct and impactful warning might be more appropriate for the target audience (parents/caregivers)."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Please store in a cool, dry place away from fire.","MQM annotations:
critical: no-error
major: no-error
minor: no-error"
481,OPPテープ 透明色,Clear OPP tape,"MQM annotations:
minor: no-error - The translation is a direct and accurate rendering of the source text. There are no issues of cultural inappropriateness in this case."
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,Packing tape is often used because it's inexpensive and strong.,"MQM annotations:
minor: no-error"
487,※梱包用途以外の使用は避けてください。,Please avoid using for purposes other than packaging.,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
488,貼る面を損傷する場合がございます。,The surface may be damaged when applying/attaching it.,"MQM annotations:
audience appropriateness error: None"
492,※物性は測定値であり、規格値或いは保証値でありません。,The physical properties are measured values and are not standard or guaranteed values.,"MQM annotations:
audience appropriateness error:
minor: style/general - While technically accurate, the phrasing ""standard or guaranteed values"" is slightly more formal than necessary for most audiences. A simpler ""standard or guaranteed"" would be more natural."
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of contents, cleaning waste liquid, and containers, please entrust the disposal to a specialized waste disposal contractor licensed by the prefecture.","MQM annotations:
no-error"
