index,original,translated,locale_convention_annotation
276,ニトリルゴム手袋 極薄 粉なし ブルー色 100枚入,"Nitrile rubber gloves, extra thin, powder-free, blue, 100 count","MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""100 count"" sounds slightly awkward in this context. A more natural phrasing might be ""pack of 100""."
277,柔らかく手にピッタリフィットするので、長時間の細かな作業に適しています。,"Because they are soft and fit perfectly in your hand, they are suitable for detailed work over long periods of time.","MQM annotations:
minor: style/Unnatural Flow - The phrase ""fit perfectly in your hand"" sounds slightly unnatural in English. A more natural phrasing might be ""fit your hand perfectly"" or ""fit snugly in your hand."""
279,便利な左右兼用タイプのためムダなくお使いいただけます。,"Because it is a convenient ambidextrous type, you can use it without waste.","MQM annotations:
Style error:
minor: unnatural flow - The phrase ""you can use it without waste"" sounds a bit awkward and could be phrased more naturally in English. A more idiomatic phrasing might be ""you can use it efficiently"" or ""it minimizes waste."""
283,※体質によっては、かゆみ、かぶれ、発疹等をおこすことがあります。,"Depending on your constitution, it may cause itching, rash, or other skin irritations.","MQM annotations:
Minor: Unnatural flow - The phrase ""Depending on your constitution"" sounds slightly unnatural. A more natural phrasing might be ""Depending on your skin type"" or ""If you have sensitive skin"".
```"
286,膨潤、浸透、老化することがあります。,"May swell, permeate, or age.","```
MQM annotations:
minor: style/unnatural flow - The phrase ""May swell, permeate, or age"" sounds a bit stiff and unnatural. A more natural phrasing might be ""It may swell, permeate, or age"" or ""It is subject to swelling, permeation, or aging"".
```"
289,※爪先、刃物や尖ったもの等で傷をつけないよう注意してください。,"Please be careful not to scratch the surface with your nails, blades, sharp objects, etc.","MQM annotations:
Minor: Unnatural Flow - While accurate, the phrase ""Please be careful not to scratch the surface with your nails, blades, sharp objects, etc."" sounds a bit formal and clunky. It could be rephrased for a smoother, more natural feel in English. For example, ""Be careful not to scratch the surface with nails, blades, or other sharp objects."""
290,水漏れの原因になります。,Can cause water leaks.,"MQM annotations:
minor: style/unnatural flow - The sentence is grammatically correct but sounds somewhat unnatural in English. A more fluent phrasing might be ""This can cause water leaks."""
295,サイズが一目瞭然のデザイン。,A design where the size is immediately obvious.,"MQM annotations:
minor: style/unnatural flow - While accurate, the phrase ""immediately obvious"" sounds a bit awkward and could be rephrased for a more natural flow in English. For example, ""easily recognizable size"" or ""size that's easy to see""."
299,※電池のアルカリ液が目に入ったときは失明などのおそれがあるので、すぐに多量のきれいな水で洗い流し、 医師の治療を受ける。,"If alkaline battery fluid gets into your eyes, there is a risk of blindness, so immediately flush them with plenty of clean water and seek medical attention.","MQM annotations:
minor: style/unnatural flow - While grammatically correct, the phrase ""alkaline battery fluid gets into your eyes"" sounds slightly awkward and could be rephrased for a more natural flow (e.g., ""alkaline fluid from batteries gets in your eyes"")."
306,※この電池は充電式でないので、充電すると液漏れ、発熱、破裂のおそれがある。,"Since this battery is not rechargeable, attempting to charge it may cause leakage, heat generation, or rupture.","```
MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""attempting to charge it may cause"" sounds slightly unnatural. A more direct phrasing like ""charging it may cause"" would improve the flow.
```"
315,着け具合も柔らかくフィット感のある軍手です。,These work gloves are soft to wear and have a snug fit.,"MQM annotations:
minor: style/unnatural flow - ""These work gloves are soft to wear and have a snug fit"" could be phrased more naturally."
318,※回転体を伴う機械作業では、使用しないでください。,Do not use when performing machine work involving rotating parts.,"MQM annotations:
minor: style/Unnatural Flow - The sentence is grammatically correct but sounds a bit stiff and could be phrased more naturally. For example, ""Do not use during machine operations that involve rotating parts."""
321,マスキングテープ 高品質 和紙基材,"Masking tape, high quality, washi paper base","MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""washi paper base"" sounds slightly unnatural in English. A more common phrasing might be ""washi paper backing"" or ""washi paper material."""
323,のり残りが少なくタテ裂けが起こりにくいです。,Leaves little adhesive residue and is resistant to tearing vertically.,"```
MQM annotations:
Style Errors:
minor: UNNATURAL FLOW - The phrase ""is resistant to tearing vertically"" sounds slightly awkward. A more natural phrasing might be ""resists vertical tearing"" or ""doesn't easily tear vertically.""
```"
324,※被着体、塗料の種類によっては貼り跡やのり残りが発生する場合がありますので、問題がないことを確かめてからご使用下さい。,Please test in an inconspicuous area to ensure no adhesive residue or damage occurs as some surfaces and paint types may be affected.,"MQM annotations:
Minor: Unnatural Flow - The phrase ""Please test in an inconspicuous area to ensure no adhesive residue or damage occurs"" is grammatically correct, but could be more concise and natural. A more natural phrasing might be, ""Test in a hidden area first to check for adhesive residue or damage."""
329,※ティシューは水に溶けにくいため、水洗トイレには流さないでください。,Please do not flush tissues down the toilet as they do not dissolve easily in water.,"MQM annotations:
Minor: Unnatural Flow - While grammatically correct, the phrase ""do not dissolve easily in water"" could be more naturally expressed in English as ""don't dissolve well in water"".
```"
331,※引火の原因になりますので、火気の近くに置かないでください。,"To prevent ignition, do not place near open flames or sources of heat.","```
MQM annotations:
minor: style/unnatural flow - ""To prevent ignition"" is slightly awkward. A more natural phrasing might be ""To avoid ignition"" or ""To prevent fire"".
```"
334,プロユーザーにも安心してご使用いただける品質の、弱粘着タイプ養生テープです。,This is a low-tack masking tape with a quality that professional users can rely on.,"```
MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""with a quality that professional users can rely on"" is grammatically correct but sounds slightly unnatural in English. A more natural phrasing could be ""of a quality suitable for professional users.""
```"
339,手で簡単にカットできる養生用ポリエチレンクロステープで耐候性・耐水性に優れています。,This is a polyethylene cloth tape for temporary use that can be easily cut by hand and has excellent weather resistance and water resistance.,"MQM annotations:
Style Errors:
minor: unnatural flow - While grammatically correct, ""This is a polyethylene cloth tape for temporary use that can be easily cut by hand and has excellent weather resistance and water resistance"" is a bit wordy and could be phrased more concisely for better flow. For instance, the phrase ""for temporary use"" is not crucial in this context, and can be omitted."
340,再はくり性が良好です。,It has good re-releasing properties.,"MQM annotations:
minor: style/unnatural flow - ""It has good re-releasing properties"" sounds unnatural. A more natural phrasing might be ""It has good re-peelability"" or ""It can be easily reapplied""."
341,※貼る対象物や使用環境によっては、粘着力等数値通りの値が出ない場合がございます。,Please note that the adhesive strength and other values may not meet the stated specifications depending on the object to which the product is applied and the usage environment.,"MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""Please note that"" at the beginning of the sentence feels slightly formal and could be made more concise depending on the context.
minor: unnatural flow - The phrase ""meet the stated specifications"" is a bit awkward and could be rephrased for better flow. A more natural phrasing could be ""achieve the stated values"" or ""perform as specified""."
349,※養生後、テープを早く剥すと破断する恐れがありますので、ゆっくり剥してください。,"After curing, peeling the tape off quickly may cause tearing, so please peel it off slowly.","```
MQM annotations:
Style Errors:
minor: unnatural flow - The phrase ""peeling the tape off"" is slightly awkward. A more natural phrasing could be ""removing the tape.""
```"
350,※粘着剤特有のにおいがありますので、換気の良い所でのご使用をお勧めします。,"※Due to the adhesive's characteristic odor, it is recommended to use it in a well-ventilated area.","MQM annotations:
minor: style/unnatural flow - While accurate, the phrase ""adhesive's characteristic odor"" sounds slightly unnatural. A more common phrasing might be ""the adhesive's odor"" or ""the characteristic smell of the adhesive."""
351,※被着体と養生期間によっては、被着体を汚染・損傷する場合がありますので、ご使用前にお確かめください。,Please test before use as certain substrates and curing periods may result in staining or damage to the substrate.,"MQM annotations:
minor: style/unnatural flow - ""Please test before use as certain substrates and curing periods may result in staining or damage to the substrate."" sounds somewhat unnatural. A more natural phrasing could be ""Test before use, as some substrates and curing periods may stain or damage the substrate."""
356,従来品に比べ耐候性がアップしました。,"Compared to the conventional product, the weather resistance has been improved.","```
MQM annotations:
```"
360,保管する場合は密閉することを推奨します。,Sealing is recommended for storage.,"MQM annotations:
minor: style/Unnatural Flow - ""Sealing is recommended for storage"" sounds a bit awkward. A more natural phrasing might be ""It is recommended to seal for storage"" or ""Sealing is recommended when storing."""
362,※一度ご使用された製品を再度ご使用にされることで、結束力不足により不具合が発生する可能性があります。,Reusing a product that has already been used may cause defects due to insufficient binding force.,"MQM annotations:
minor: style/Unnatural Flow - While accurate, the phrase ""insufficient binding force"" sounds slightly unnatural in English. A more common phrasing might be ""weakened binding"" or ""reduced adhesion""."
365,※取り付けの際には現車取り付け部に真っ直ぐ取り付け作業を行ってください。,"When installing, make sure to install it straight onto the mounting area of the actual vehicle.","MQM annotations:
minor: style/unnatural flow - The phrase ""of the actual vehicle"" is slightly redundant and could be more concise."
368,現在販売している商品は品質確認済になりますのでご安心してご使用下さい。,"The products currently being sold have had their quality checked, so please use them with confidence.","```
MQM annotations:
Minor: Unnatural Flow - While accurate, the phrase ""have had their quality checked"" sounds slightly unnatural in English. A more common phrasing would be ""have been quality checked"" or ""are quality checked.""
```"
369,※当製品は交換作業を整備業者へ依頼して行う事をおすすめします。,We recommend that you have a professional mechanic perform the replacement work for this product.,"```
MQM annotations:
Style Errors:
minor: style/unnatural flow - The sentence is grammatically correct, but sounds slightly unnatural. ""It is recommended to have this product replaced by a professional mechanic"" would be more fluent.
```"
370,個人で交換作業を行った場合は補償出来ない場合もございます。,We may not be able to provide compensation if you performed the replacement work yourself.,"MQM annotations:
minor: style/Unnatural Flow - The phrase ""performed the replacement work yourself"" sounds slightly unnatural. A more natural phrasing might be ""did the replacement work yourself"" or ""replaced it yourself""."
371,※ネジ寸法が各オイルフィルターで異なっている為、高さや外径などが同じフィルターに見えても取り付け前に再度、車種とネジ寸法をご確認ください。,"※Because screw dimensions differ for each oil filter, even if filters appear to be the same in height or outer diameter, please reconfirm the vehicle model and screw dimensions before installation.","MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - The phrase ""even if filters appear to be the same in height or outer diameter"" is a bit awkward and could be rephrased for better flow. A more natural phrasing might be ""even if filters seem similar in height or outer diameter."""
373,※わずかな違いでも大きなトラブルになる場合がございます。,Even slight differences can lead to major problems.,"MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""Even slight differences can lead to major problems"" is grammatically correct, but sounds a bit stiff. A more natural phrasing might be something like ""Even minor differences can cause significant issues"" or ""Small discrepancies can result in big problems."""
378,白メリヤスウエス 中古生地,"White knitted wiping cloths, used fabric","MQM annotations:
minor: style/Unnatural Flow - ""White knitted wiping cloths, used fabric"" sounds slightly unnatural. A more natural phrasing could be ""Used white knitted wiping cloths""."
380,ウエス製品の中で優れた製品です。,It is an excellent product among WES products.,"MQM annotations:
minor: style/unnatural flow - The phrase ""among WES products"" sounds slightly awkward and could be rephrased for better flow."
382,カット済。,Cut済 = Already cut.,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - ""Cut済"" is a Japanese abbreviation often used on product packaging or in instructions. Translating it directly as ""Already cut"" is accurate but lacks the natural flow of indicating the item's state in a more concise way, such as ""Pre-cut."""
390,※用途以外に使用しないでください。,Do not use for purposes other than those specified.,"MQM annotations:
Minor: Style/Unnatural Flow - The translation is grammatically correct but sounds a bit stiff. A more natural phrasing might be ""Use only as specified"" or ""Use only for its intended purpose."""
393,ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as contact with them may cause discoloration.,"MQM annotations:
minor: style/unnatural flow - ""Please avoid using chemical products as contact with them may cause discoloration."" sounds a bit awkward. A more natural phrasing might be ""Avoid using chemical products, as contact with them may cause discoloration."" or ""Please avoid using chemical products to prevent discoloration from contact."""
395,食品に触れる用途には使用しないでください。,Do not use for food contact applications.,"MQM annotations:
No style errors found."
398,※ケミカル製品と接触することによって色落ちが発生する可能性がありますのでケミカル品のご使用をお避けください。,Please avoid using chemical products as contact with them may cause discoloration.,"MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""Please avoid using chemical products"" could be more naturally phrased. A more direct instruction like ""Avoid chemical products"" might sound better."
399,ハンドクリーナー 工業用 オレンジエキス保湿成分配合 スクラブ入り,Industrial hand cleaner with orange extract moisturizer and scrub.,"MQM annotations:
Style Errors:
[Minor]: [Unnatural Flow] - While accurate, ""orange extract moisturizer"" sounds slightly unnatural. A more common phrasing might be ""moisturizing orange extract"" or ""orange extract for moisturizing."""
409,異物感が残る場合は、眼科医にご相談ください。,"If a foreign body sensation remains, please consult an ophthalmologist.","MQM annotations:
minor: style/unnatural flow - While grammatically correct, the phrase ""foreign body sensation remains"" sounds slightly unnatural. A more natural phrasing could be ""if you still feel something in your eye"" or similar."
421,※使用後の本製品の廃棄は、お住まいの各自治体で定められたゴミ廃棄方法に従ってください。,Please dispose of this product according to the waste disposal methods defined by your local municipality.,"MQM annotations:
minor: style/unnatural flow - While grammatically correct, the phrasing ""according to the waste disposal methods defined by your local municipality"" is slightly stilted and could be more natural. A more conversational or concise phrasing would improve the flow."
422,※袋を閉じる際は結束バンドでしっかり結んでください。,"When closing the bag, be sure to tie it securely with a cable tie.","MQM annotations:
Minor: Unnatural Flow - While grammatically correct, ""be sure to tie it securely"" sounds slightly unnatural. ""Make sure to tie it securely"" or ""Ensure it is tied securely"" would be more common.
```"
428,※本来の用途以外には使用しないでください。,Do not use for purposes other than its intended use.,"MQM annotations:
minor: style/unnatural flow - The English translation is grammatically correct, but it sounds slightly stiff and overly literal. A more natural phrasing might be ""Use only for its intended purpose"" or ""Do not use this product for anything other than its intended purpose."""
434,※フタが開けにくい際はフタを少し潰す様に押すと開けやすくなります。,"If the lid is difficult to open, pressing down on it slightly as if to crush it a little can make it easier to open.","MQM annotations:
Style error:
[Minor]: [Unnatural Flow] - The phrase ""as if to crush it a little"" sounds slightly awkward and could be rephrased for a smoother flow in English."
435,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of the contents, cleaning waste fluid, or containers, please entrust disposal to a specialized waste disposal contractor licensed by the prefectural government.","MQM annotations:
Minor: Style/Unnatural Flow - While accurate, the phrase ""cleaning waste fluid"" sounds slightly unnatural. A more common phrasing might be ""waste cleaning fluid"" or ""used cleaning fluid""."
438,透明度があり加工後も封入物の文字をクッキリ読めます。,It has transparency and allows you to clearly read the enclosed text even after processing.,"MQM annotations:
minor: style/unnatural flow - While accurate, the phrase ""allows you to clearly read the enclosed text"" is somewhat wordy and could be more concise. A more natural phrasing might be ""allows for clear reading of enclosed text"" or ""allows you to clearly read the text within""."
439,※機器には接着加工してあるシール部分から挿入してください。,Please insert from the seal area that has been bonded to the device.,"MQM annotations:
Minor: Unnatural Flow - The phrase ""Please insert from the seal area that has been bonded to the device"" sounds somewhat awkward. A more natural phrasing might be ""Insert from the sealed area attached to the device"" or something similar."
443,※一度加工したシートは再生不能となります。,"Once the sheet has been processed, it cannot be restored.","MQM annotations:
Minor: style/Unnatural Flow - While accurate, the phrase ""Once the sheet has been processed"" sounds a bit stiff. A more natural phrasing in English might be ""Once processed, the sheet...""."
450,※工業用の薬品やアルコール、石油製品などには絶対に使用しないで下さい。,"Do not use with industrial chemicals, alcohol, petroleum products, etc. under any circumstances.","MQM annotations:
Minor: Style/Unnatural Flow - The phrase ""under any circumstances"" is overly emphatic and sounds unnatural in this context. A simpler phrasing like ""Do not use with..."" would be more natural."
451,※熱湯は入れないで下さい。,Please do not pour boiling water.,"MQM annotations:
Minor: style/Unnatural Flow - The phrase ""Please do not pour boiling water"" is grammatically correct but sounds slightly unnatural. A more natural phrasing could be ""Do not pour boiling water"" or ""Do not use boiling water."""
455,中身が漏れる恐れがございます。,The contents may leak.,"```
MQM annotations:
Styles error:
minor: style/unnatural flow - While accurate, ""The contents may leak"" sounds a bit stiff. A more natural phrasing might be ""There's a risk of the contents leaking"" or ""The contents could leak.""
```"
459,店頭でフックなどに吊り下げることができる便利な穴付きです。,Convenient hole for hanging on hooks or other fixtures in stores.,"MQM annotations:
minor: style/unnatural flow - ""Convenient hole for hanging on hooks or other fixtures in stores"" is grammatically correct but could be more concise and natural. For example, ""Conveniently holed for hanging on store hooks"" or ""Features a hole for easy hanging in stores."""
460,フック用穴と本体の間はミシン目入りなので、フックに掛けて本体を引っ張れば穴の下から切れて使える構造になっています。,"The area between the hanging hole and the main body is perforated, so you can hang it on a hook and pull the main body to tear it off from below the hole.","```
MQM annotations:
Style Errors:
minor: style/unnatural flow - ""The area between the hanging hole and the main body is perforated, so you can hang it on a hook and pull the main body to tear it off from below the hole"" is grammatically correct but sounds slightly unnatural. Consider rephrasing for better flow, perhaps by using a more active voice.
```"
461,表面にエンボス加工入り。,Embossed surface.,"MQM annotations:
minor: style/unnatural flow - ""Embossed surface"" while accurate, could be more natural depending on context. For example, ""Surface with embossing"" or ""Features embossed design""."
464,※幼児や子供がかぶって遊ぶと窒息などの危険がありますのでご注意ください。,Please be careful as there is a risk of suffocation if infants or children play with this by putting it on their heads.,"MQM annotations:
minor: style/Unnatural Flow - The phrase ""Please be careful as there is a risk of suffocation"" is a bit wordy. It could be more concise and direct."
465,※高温多湿を避け、火の気のない場所で保管してください。,"Please store in a cool, dry place away from fire.","MQM annotations:
Styles error:
minor: Unnatural Flow - While grammatically correct, ""Please store"" sounds slightly stiff. A more natural phrasing might be ""Store"" or ""Keep""."
481,OPPテープ 透明色,Clear OPP tape,"MQM annotations:
minor: style/unnatural flow - While accurate, ""Clear OPP tape"" sounds a bit unnatural. ""Transparent OPP tape"" might flow better in English."
482,梱包用テープとして、価格も安く強度も強い為、良く使われています。,Packing tape is often used because it's inexpensive and strong.,"MQM annotations:
minor: style/unnatural flow - While accurate, ""Packing tape is often used because it's inexpensive and strong"" sounds a bit generic. A more natural flow might rephrase it to emphasize the qualities leading to its frequent use."
487,※梱包用途以外の使用は避けてください。,Please avoid using for purposes other than packaging.,"MQM annotations:
minor: style/unnatural flow - The translation is grammatically correct but sounds slightly awkward. A more natural phrasing might be ""Please do not use for purposes other than packaging."""
488,貼る面を損傷する場合がございます。,The surface may be damaged when applying/attaching it.,"MQM annotations:
Minor: Unnatural Flow - The phrase ""when applying/attaching it"" is slightly awkward and could be phrased more naturally in English. A more direct translation like ""Applying it may damage the surface"" might flow better."
492,※物性は測定値であり、規格値或いは保証値でありません。,The physical properties are measured values and are not standard or guaranteed values.,"MQM annotations:
Minor: Unnatural Flow - The phrase ""measured values"" sounds slightly unnatural in this context. A more natural phrasing might be ""These physical properties are measured data, and are not..."""
499,※内容物、洗浄廃液や容器を廃棄する場合は、都道府県の許可を受けた専門の廃棄物処理業者に委託してください。,"When disposing of contents, cleaning waste liquid, and containers, please entrust the disposal to a specialized waste disposal contractor licensed by the prefecture.","MQM annotations:
minor: style/Unnatural Flow - ""please entrust the disposal to a specialized waste disposal contractor licensed by the prefecture"" sounds a bit formal and could be rephrased for better flow. A more natural phrasing might be ""should be disposed of by a specialized waste disposal contractor licensed by the prefecture."""
