index,original,translated,locale_convention_annotation
198,"Создатели считают, что матерящаяся телка с щедрыми формами, вымазанная в грязи, с разбитым носом и сияющими белизной зубами - это круто.","The creators consider that a foul-mouthed cow with generous curves, smeared in dirt, with a broken nose and gleaming white teeth - this is cool.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses an informal and colloquial tone (""foul-mouthed cow"") that does not match the more neutral and descriptive tone of the source text.
[minor]: [unnatural flow] - The phrasing ""with generous curves, smeared in dirt, with a broken nose and gleaming white teeth"" sounds overly literal and lacks the natural flow of the source text."
201,Близкий по духу фильм в московском прокате — «Ствол для Дженнифер».,"""A Barrel for Jennifer""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""A Barrel for Jennifer"" sounds unnatural and lacks the natural flow expected in the target language. A more idiomatic translation would be required."
203,"В общем, для кино-фетишиста здесь обнаруживается настоящий Клондайк удовольствий.",A true Klondike of pleasures for the cinema fetishist.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""A true Klondike of pleasures for the cinema fetishist"" reads too literally and lacks the natural flow expected in English."
205,"Если бы не физические данные актрис, скучно стало бы уже к середине.","If it were not for the physical data of the actresses, it would have become boring already by the middle.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression would be required.

The translation ""If it were not for the physical data of the actresses, it would have become boring already by the middle"" sounds overly literal and awkward in English. A more natural way to express this sentiment would be:

""Without the physical attributes of the actresses, the content would have become boring by the middle."""
207,"В РОЛЯХ: Джулия Вот, Эрин Каммингс, Америка Оливо, Майкл Херст, Рон Мелендес","Julia Voth, Erin Cummings, America Olivo, Michael Hurst, Ron Melendez.","MQM annotations:
Style Errors:
[minor]: [register] - The translation uses a formal register (""В РОЛЯХ:"") which does not match the informal style typically used in cast lists.
[minor]: [unnatural flow] - The translation reads a bit awkwardly, lacking the natural flow expected in an English cast list. A more natural phrasing would be ""Starring: Julia Voth, Erin Cummings, America Olivo, Michael Hurst, Ron Melendez."""
209,"Ничего не добившись и застрелив несчастного бандита, бабы начинают цапаться, драться друг с другом и периодически прибывающими откуда-то отморозками, а также регулярно целоваться и тискаться.","Nothing achieved and having shot the unfortunate bandit, the women begin to squabble, fight with each other and the periodically arriving thugs from somewhere, as well as regularly kissing and fondling.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""having shot the unfortunate bandit"" sounds awkward in English.
[major]: [REGISTER] - The overall tone of the translation is too informal, using colloquial terms like ""thugs"" and ""fondling"" that do not match the more formal register of the source text.
[minor]: [INCONSISTENCY] - The translation uses both ""women"" and ""babes"" to refer to the same group, which is inconsistent."
210,"По ходу дела выясняется, что все трое не те, кем представлялись в начале.",It turns out that all three of them are not who they presented themselves to be at the beginning.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""It turns out that all three of them are not who they presented themselves to be at the beginning"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""It turns out that all three of them were not who they claimed to be at the start."""
214,Кровожадный и кусачий пеплум возвращает режиссеру пошатнувшееся доверие.,The bloodthirsty and biting peplum restores the director's shaken trust.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. The phrasing ""the bloodthirsty and biting peplum restores the director's shaken trust"" sounds awkward and unnatural.
[minor]: [REGISTER] - The use of the word ""peplum"" may be too formal or technical for the context, and a more common or natural term could be used."
217,"«План Маршалла» по очищению «пеплума» от налипшей пост-гладиаторской киногрязи, в целом, сработал.","""The Marshall Plan"" for cleaning the ""peplum"" from the adhered post-gladiator film dirt, in general, worked.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The phrase ""the adhered post-gladiator film dirt"" sounds awkward and unnatural in English.
[minor]: [register] - The use of the formal term ""peplum"" may not be appropriate for the context and could be replaced with a more common or colloquial term."
226,"Тонкому артхаусному артисту пока удалось отвоевать в Голливуде лишь острохарактерные роли второго плана, но очень хочется верить, что после «Центуриона» ситуация изменится.","""The thin arthouse artist has so far only managed to win over acute character roles in the second tier in Hollywood, but one really wants to believe that the situation will change after 'The Centurion'.""","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""The thin arthouse artist has so far only managed to win over acute character roles in the second tier in Hollywood"" sounds awkward compared to a more natural English expression.
[minor]: [register] - The use of the phrase ""one really wants to believe"" has a slightly formal tone that may not match the overall style of the source text."
240,"Лысая, как бильярдный шар, киса замыслила захватить весь мир, и теперь собаки-суперагенты вынуждены объединить усилия со своими мяукующими антагонистами.","A bald, like a billiard ball, kitty has plotted to conquer the whole world, and now the super-agent dogs are forced to join forces with their meowing antagonists.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""A bald, like a billiard ball, kitty has plotted to conquer the whole world"" sounds awkward and forced in English.
[minor]: [REGISTER] - The use of the term ""kitty"" to refer to the cat character may be considered too informal or casual for the context.
[minor]: [INCONSISTENCY] - The translation uses both ""dogs"" and ""super-agent dogs"" to refer to the same characters, which is inconsistent."
244,"Обратите внимание на Джорджа Клуни, который объединился с рок-фотографом-ныне-режиссером Антоном Корбайном («Контроль») для весьма любопытного экзистенциального исследования психологии стареющего наемного убийцы, прячущегося от людей в небольшом итальянском городке и сзапозданием постигающего человеческую природу.","Pay attention to George Clooney, who has teamed up with rock photographer-turned-director Anton Corbijn (""Control"") for a rather curious existential study of the psychology of an aging hired assassin, hiding from people in a small Italian town and belatedly coming to understand human nature.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""hiding from people in a small Italian town and belatedly coming to understand human nature"" could be expressed in a more natural way.
[minor]: [REGISTER] - The use of ""belatedly"" may be too formal for the context and could be replaced with a more natural expression."
247,"Взяв за основу роман Мартина Бута «Очень скрытный джентльмен», Роуэн Джоффе внес в свой сценарий кое-какие коррективы: место рассказчика-англичанина занял вынесенный в заглавие американец, а из оружейника-нелегала главный герой превратился в простого убийцу.","Taking the novel ""The American"" by Martin Booth as a basis, Rowan Joffe made some adjustments to his screenplay: the English narrator was replaced by an American featured in the title, and the main character went from being an illegal arms dealer to a simple assassin.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""the English narrator was replaced by an American featured in the title"" sounds awkward in English.
[minor]: [REGISTER] - The translation uses a more formal register (""the main character went from being an illegal arms dealer to a simple assassin"") compared to the source text, which has a more neutral tone."
253,А можно я вас из фоторужья щелкну!?,"""Can I take a photo of you with a camera?""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Can I take a photo of you with a camera?"" sounds unnatural and lacks the idiomatic flow of the source text ""Can I take a photo of you with a camera gun?"". The use of ""camera gun"" in the source is more colloquial and creative compared to the literal translation."
254,Джонни Деппа в этом сезоне можно было увидеть в двух местах одновременно.,Johnny Depp could be seen in two places at the same time this season.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Johnny Depp could be seen in two places at the same time this season"" sounds unnatural and awkward in English. A more natural way to express this would be ""Johnny Depp was seen in two places simultaneously this season."""
257,"Во-вторых, в Пуэрто Рико на площадке «Ромового дневника», экранизации дебютного романа легендарного Хантера С. Томпсона.","In Puerto Rico, on the set of ""The Rum Diary,"" the film adaptation of the debut novel by the legendary Hunter S. Thompson.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""In Puerto Rico, on the set of ""The Rum Diary,"" the film adaptation of the debut novel by the legendary Hunter S. Thompson."" reads a bit too literally compared to the more natural flow of the source text."
261,"Впрочем, хорошо хотя бы то, что героиня российской картины хоть и чужая, но совсем не лысая.","However, it's good at least that the heroine of the Russian film, although a foreigner, is not bald at all.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""However, it's good at least that the heroine of the Russian film, although a foreigner, is not bald at all"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""However, it's good that the heroine of the Russian film, while a foreigner, is not bald at all."""
265,"В график также заложен и седьмой фильм — романтическая комедия «Джек и Джилл», где Сэндлеру предстоит одновременно сыграть Джека и его сестру-близнеца Джилл.","Jack and Jill, a romantic comedy where Sandler is set to play both Jack and his twin sister Jill.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a more formal register (""Джек и Джилл"") compared to the more casual tone of the source text (""Jack and Jill"").
[minor]: [unnatural flow] - The phrasing ""where Sandler is set to play both Jack and his twin sister Jill"" sounds a bit unnatural and could be rephrased in a more natural way."
269,"В то время как съемки новой серии Бондианы откладываются, ее новый режиссер Сэм Мендес скучать не успевает.","While the filming of the new James Bond series is being postponed, its new director, Sam Mendes, doesn't have time to get bored.","MQM annotations:
Style Errors:
minor: unnatural flow - The translation reads a bit awkwardly, lacking the natural flow expected in English. For example, the phrase ""doesn't have time to get bored"" could be expressed more naturally."
277,"По признанию режиссера, это нелегкая (в романе шесть параллельных сюжетных линий), но крайне интересная работа.","This is a challenging work (the novel has six parallel storylines), but extremely interesting, according to the director's admission.","MQM annotations:
Style Errors:
major: unnatural flow - The translation ""This is a challenging work (the novel has six parallel storylines), but extremely interesting, according to the director's admission"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""According to the director, this is a challenging work (the novel has six parallel storylines), but extremely interesting.""
minor: register - The use of ""according to the director's admission"" has a slightly formal tone that may not match the overall style of the text. A more natural register could be ""the director said"" or ""the director noted""."
279,В Крыму проходят съемки интернационального боевика Максима Коростышевского под рабочим названием «Солдаты удачи».,"The filming of Maxim Korostyshevsky's international action movie with the working title ""Soldiers of Fortune"" is taking place in Crimea.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation reads a bit too literally, lacking the natural flow expected in English. A more idiomatic phrasing could be used.

The translation is generally accurate and reads well, with only a minor style issue identified. The overall meaning is conveyed clearly, but the phrasing could be slightly more natural and fluent."
280,"Он посвящен миллионерам, отправившимся за свои деньги на настоящую войну в поисках адреналина.",He is dedicated to millionaires who have gone to real war in search of adrenaline with their own money.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression could be used.

The translation ""He is dedicated to millionaires who have gone to real war in search of adrenaline with their own money"" sounds overly literal and awkward. A more natural way to express this in English would be:

""It is about millionaires who have used their own money to go to real war, seeking the rush of adrenaline."""
288,Этот факт не должен пугать искушенного зрителя - в истории кинематографа есть масса примеров успешной переквалификации моделей в актрис.,This fact should not scare the experienced viewer - in the history of cinema there are many examples of successful retraining of models into actresses.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""This fact should not scare the experienced viewer - in the history of cinema there are many examples of successful retraining of models into actresses"" reads too literally and lacks the natural flow expected in English.
[minor]: [register] - The phrase ""experienced viewer"" uses a slightly formal register that may not match the overall tone of the source text."
289,"Шарлиз Терон («Монстро»), Анджелина Джоли («Прерванная жизнь»), Джессика Лэнг («Голубое небо», «Тутси»), Ким Бэсингер («Секреты Лос-Анджелеса»), Дженнифер Коннели («Игры разума»), Джина Дэвис («Случайный турист») и «Первая вице-мисс США-86» Халле Берри («Бал монстров») начинали как манекенщицы или снимались для модных журналов, в итоге получили заслуженный «Оскар».","Charlize Theron (""Monster""), Angelina Jolie (""Girl, Interrupted""), Jessica Lange (""Blue Sky"", ""Tootsie""), Kim Basinger (""L.A. Confidential""), Jennifer Connelly (""A Beautiful Mind""), Geena Davis (""The Accidental Tourist"") and ""Miss USA 1986"" Halle Berry (""Introducing Dorothy Dandridge"") started out as models or appeared in fashion magazines, eventually earning well-deserved Oscars.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""eventually earning well-deserved Oscars"" could be translated more naturally.
[minor]: [REGISTER] - The use of ""Miss USA 1986"" is slightly informal and may not match the overall tone of the text."
290,"Преуспели в актерском мастерстве (также красавицы Милла Йовович, Кэмерон Диас, Моника Белуччи и, что особенно приятно, наша соотечественница Ольга Куриленко.","They have succeeded in acting (also beauties Milla Jovovich, Cameron Diaz, Monica Bellucci and, especially pleasantly, our compatriot Olga Kurylenko).","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit awkwardly and lacks the natural flow expected in English. For example, the phrase ""especially pleasantly, our compatriot Olga Kurylenko"" could be rephrased in a more natural way."
293,"Валерия Гай Германика, заслужившая Особого упоминания каннского жюри в 2008 году за картину «Все умрут, а я останусь» и снявшая скандальный телесериал «Школа», получила должность креативного директора на телеканале МТ.","Valeria Gai Germanika, who received a Special Mention from the Cannes jury in 2008 for the film ""All Will Die, and I'll Stay Alive"" and directed the controversial TV series ""School,"" has been appointed as the creative director at the MT TV channel.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""получила должность креативного директора на телеканале МТ"" could be translated more naturally as ""has been appointed as the creative director at the MT TV channel"".

[minor]: [REGISTER] - The translation uses a formal tone (""has been appointed"") when a more informal register might be more appropriate for the context."
296,Также Германика начала кастинг новых ведущих.,"Also, Germanika has started casting new hosts.","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Also, Germanika has started casting new hosts"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Germanika has also started casting for new hosts."""
297,Комедия «Колотилов» режиссера Лео Габриадзе и продюсера Тимура Бекмамбетова неожиданно превратилась в «Выкрутасы».,"The comedy ""Kolotilov"" directed by Leo Gabriadze and produced by Timur Bekmambetov unexpectedly turned into ""Vykyrutas"".","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Kolotilov"" and ""Vykyrutas"" reads awkwardly and lacks natural flow in English. A more natural translation would be needed.
[minor]: [INCONSISTENCY] - The translation uses both ""Kolotilov"" and ""Vykyrutas"" to refer to the same film, which should be consistent."
299,Новое развитие получила вторая сюжетная линия картины.,The second plot line of the film has received new development.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The second plot line of the film has received new development"" sounds too literal and lacks the natural flow expected in English."
308,"Очумевшие от жесткого расписания, критики и кинематографисты на сверхскоростях носились меж сочинским Зимним театром, где проходили показы с мастер-классами, и гостиницей «Жемчужина», в которой потоком шли пресс-конференции и круглые столы, едва успевая нырнуть в Черное море.","Overwhelmed by the rigid schedule, critics and filmmakers rushed at breakneck speeds between the Sochi Winter Theater, where screenings with master classes were taking place, and the Zhemchuzhina Hotel, where press conferences and round tables were constantly in progress, barely managing to dive into the Black Sea.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""едва успевая нырнуть в Черное море"" (barely managing to dive into the Black Sea) is translated as ""barely managing to dive into the Black Sea"", which sounds overly literal.
[minor]: [REGISTER] - The translation uses a more formal register than the source text. For example, the phrase ""на сверхскоростях носились"" (rushed at breakneck speeds) is translated as ""rushed at breakneck speeds"", which has a more formal tone compared to the source."
313,"На круглом столе, посвященном судьбам российского артхауса, живописную свару с критиками устроил председатель фонда поддержки отечественного кино Сергей Толстиков: «Вы вообще читаете статьи в прессе, которые читаю я?» - грозно вопрошал он у собравшихся.","""At the round table dedicated to the fate of Russian art house, the chairman of the fund for the support of domestic cinema, Sergei Tolstikov, arranged a vivid quarrel with the critics: 'Do you even read the articles in the press that I read?' - he asked the assembled people menacingly.""","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a more formal register (""вопрошал он у собравшихся"") compared to the source text, which has a more conversational tone (""грозно вопрошал он"").
[minor]: [unnatural flow] - The phrase ""устроил председатель фонда поддержки отечественного кино Сергей Толстиков"" sounds a bit awkward and overly formal in the translation ""the chairman of the fund for the support of domestic cinema, Sergei Tolstikov, arranged""."
318,"Председателю жюри Карену Шахназарову картина Лозницы, напротив, не понравилась вовсе — но под давлением коллег он вынужден был дать ей приз за режиссуру.","The chairman of the jury, Karen Shakhnazarov, on the contrary, did not like Loznitsa's film at all - but under pressure from his colleagues, he was forced to give it the prize for directing.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could have been used."
319,Награду за лучший дебют — «Пропавший без вести» — получила дочь,"""The Missing"" won the award for best debut.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The Missing"" won the award for best debut"" reads too literally and lacks the natural flow expected in English. A more natural translation would be ""The film ""The Missing"" won the award for best debut."""
320,"Жуткая киноэнциклопедия русской жизни: наивного гуманного и рационального героя бьют, грабят и провоцируют на чудовищные поступки без всякой видимой цели.","The chilling cinematic encyclopedia of Russian life: the naive, humane, and rational hero is beaten, robbed, and provoked into monstrous acts without any apparent purpose.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the English language. For example, the phrase ""the naive, humane, and rational hero is beaten, robbed, and provoked into monstrous acts without any apparent purpose"" sounds overly formal and awkward compared to a more natural English expression.
[minor]: [register] - The overall tone of the translation is slightly more formal than the source text, which has a more neutral and matter-of-fact style."
323,Самая сложная картина «Кинотавра» уже отобрана в конкурс Карловых Вар — режиссерская звезда родилась.,"The most complex film of the ""Kinotavr"" has already been selected for the Karlovy Vary competition - a directorial star has been born.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The phrase ""a directorial star has been born"" sounds awkward in English.
[minor]: [register] - The use of the phrase ""the most complex film"" has a slightly formal register that may not match the tone of the source text."
324,"Безупречно одетый и постриженный программист Леонид реагирует на мир со сдержанной брезгливостью, прячась в норе аккуратного холостяцкого быта.","Impeccably dressed and groomed programmer Leonid reacts to the world with restrained disdain, hiding in the den of a tidy bachelor's life.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses a more formal register (""reacts with restrained disdain"") compared to the source text, which has a more neutral tone (""реагирует на мир со сдержанной брезгливостью"").
[minor]: [unnatural flow] - The phrase ""hiding in the den of a tidy bachelor's life"" sounds a bit unnatural and overly literal compared to the more idiomatic Russian expression ""прячась в норе аккуратного холостяцкого быта""."
325,"Но на дом опускается чугунная баба, на голову героя — несправедливая рука карательных органов, и он начинает бессмысленный бег по кафкианским пространствам и ситуациям.","But a cast-iron woman descends on the house, an unjust hand of the punitive organs falls on the hero's head, and he begins a senseless run through Kafkaesque spaces and situations.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The phrasing ""a cast-iron woman descends on the house"" and ""an unjust hand of the punitive organs falls on the hero's head"" sound awkward and forced in English.
[minor]: [register] - The use of the term ""punitive organs"" has a formal, technical register that may not match the overall tone of the source text."
328,И это симптоматично - нынче в нашем кино зубры движутся за молодежью.,And this is symptomatic - nowadays in our cinema the old guard is moving behind the youth.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""the old guard is moving behind the youth"" sounds unnatural and lacks the natural flow expected in English. A more idiomatic expression would be better."
330,"Документальное кино, снятое так, что голову сносит почище, чем от аналогичного художественного.","Documentary film, shot in such a way that it blows your mind more than a similar fictional one.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more idiomatic expression could be used."
331,"Автору интересна и отвертка, исследующая электрический счетчик, и кусок несоленого сливочного, дрейфующий по чугунной сковороде, -— все это превращает историю о безработном шахтере, его редкозубой возлюбленной и ее уголовнике-брате в настоящее док-полотно маслом.","The author is interested in both the screwdriver investigating the electric meter and the piece of unsalted butter drifting across the cast-iron skillet - all of which transforms the story of the unemployed miner, his gaptoothed lover, and her criminal brother into a true oil-painting documentary.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the English language. For example, the phrase ""the piece of unsalted butter drifting across the cast-iron skillet"" sounds overly literal and could be expressed more naturally.
[minor]: [register] - The use of the phrase ""gaptoothed lover"" has a slightly informal register that may not match the overall tone of the passage."
332,Победитель конкурса короткого метра Николай Соколов примеряет черно-белую стилистику французской новой волны на мир спальных районов.,"The winner of the short film competition, Nikolai Sokolov, tries on the black-and-white aesthetics of the French New Wave on the world of residential neighborhoods.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in English. The phrasing ""tries on the black-and-white aesthetics of the French New Wave on the world of residential neighborhoods"" sounds forced and awkward.
[minor]: [REGISTER] - The use of the formal term ""the winner"" instead of a more natural phrasing like ""Nikolai Sokolov, the winner of the short film competition"" creates a slightly elevated register that does not match the informal tone of the source text."
333,"Пусть годаровские монтажные ходы в истории о двух школьниках, один из которых мечтает сделать бомбу, а другой — сыграть Баха задом наперед, выглядят странно, но за редкую попытку поэтизации окружающей реальности — спасибо.","Let the Godard-like editing techniques in the story about two schoolboys, one of whom dreams of making a bomb and the other of playing Bach in reverse, seem strange, but thank you for the rare attempt to poeticize the surrounding reality.","MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. The phrasing ""Let the Godard-like editing techniques in the story about two schoolboys, one of whom dreams of making a bomb and the other of playing Bach in reverse, seem strange"" sounds awkward and forced.
[Minor]: [REGISTER] - The use of the phrase ""thank you for the rare attempt to poeticize the surrounding reality"" is slightly formal and may not match the overall tone of the text."
338,"Недавно режиссером был назначен Карл Ринш (у него в графике уже стоит ремейк «Твари из Черной лагуны»), прославившийся своими рекламными роликами.","Recently, Karl Rinsch was appointed as the director (he already has a remake of ""Creature from the Black Lagoon"" on his schedule), who became famous for his commercials.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
341,Роберт Родригес приобрел права на ротоскопический фэнтези-мультфильм 80-х и планирует сделать из него масштабное кино.,Robert Rodriguez acquired the rights to the 1980s rotoscope fantasy animated film and plans to turn it into a large-scale cinematic production.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
343,"Темой мультфильма были мечи, магия и большое количество нарисованных сисек.","Swords, magic, and a large number of drawn boobs.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses an informal register (""сисек"") that does not match the more formal tone of the source text.
[minor]: [unnatural flow] - The phrasing ""a large number of drawn boobs"" sounds unnatural and awkward in English, lacking the natural flow expected in the target language."
347,"На широкие экраны героев вернет не кто иной, как Майкл Бэй - властелин экшена, взрывов и хоррор-ремейков.","Michael Bay - the master of action, explosions, and horror remakes - will bring the heroes back to the big screens.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in English. A more natural expression could be used."
353,— Китайские женщины в наше время управляют крупным бизнесом и выигрывают олимпийское золото.,— Chinese women in our time manage large businesses and win Olympic gold.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
367,И этот контакт у нас случился буквально через несколько минут после знакомства.,And this contact happened with us literally just a few minutes after meeting.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""And this contact happened with us literally just a few minutes after meeting"" sounds unnatural and overly literal compared to the more natural-sounding source text."
373,Как прошли съемки в Севастополе?,The filming in Sevastopol went well.,"MQM annotations:
Style Errors:
minor: company style - The translation does not match the company's preferred style for describing the filming process in Sevastopol."
375,"У меня никогда не было там гастролей, ни на отдых, ни в детстве я туда не приезжала.","I have never been there on tour, nor have I ever visited there for vacation or in my childhood.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more idiomatic expression would be more appropriate.

The translation ""I have never been there on tour, nor have I ever visited there for vacation or in my childhood"" sounds unnatural and overly literal compared to the source text. A more natural English expression could be ""I have never been there, either for work or for vacation, not even as a child."""
380,"Получается, вам было несложно играть влюбленность в этот город.",It turns out it was not difficult for you to play at being in love with this city.,"MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""It turns out it was not difficult for you to play at being in love with this city"" sounds a bit awkward and unnatural compared to the source text. A more natural translation would be something like ""It seems you had no trouble pretending to be in love with this city."""
381,"Вообще, вы предельно органичны на экране, чего многие, откровенно говоря, не ожидали.","Generally, you are extremely organic on the screen, which many, frankly speaking, did not expect.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Generally, you are extremely organic on the screen, which many, frankly speaking, did not expect"" sounds a bit unnatural and lacks the natural flow expected in English. A more natural phrasing could be ""You come across as very natural on screen, which many did not expect."""
387,"Я прекрасно понимаю, что со стороны видней, и я, опять же, прошу подсказок и разговариваю с режиссером, очень долго, даже не я с ним разговариваю, а он со мной ведет предварительные беседы и предельно четко и точно объясняет, что ему нужно.","I perfectly understand that it is more visible from the outside, and I, again, ask for hints and talk to the director, very long, it's not even me talking to him, but he is having preliminary conversations with me and explains in the most clear and precise way what he needs.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, the phrase ""it's not even me talking to him, but he is having preliminary conversations with me"" sounds awkward in English.
[minor]: [REGISTER] - The use of ""I perfectly understand"" is a bit formal for the context. A more natural phrasing could be ""I understand very well""."
390,"Я кайфовала от всех, оператора, режиссера, продюсера, Саши Яценко.","I was high on everyone, the operator, the director, the producer, Sasha Yatsenko.","MQM annotations:
Style Errors:
[major]: [register] - The translation uses an informal tone (""кайфовала"") that does not match the more formal register of the source text.
[minor]: [unnatural flow] - The phrase ""I was high on everyone"" sounds unnatural and awkward in English. A more natural phrasing would be required."
393,"Он был готов не спать, не есть - и здесь была ровно такая ситуация.","He was ready to not sleep, not eat - and this was exactly such a situation.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""He was ready to not sleep, not eat - and this was exactly such a situation"" reads too literally and lacks the natural flow expected in English."
394,"Не спать, не есть сутками - и все равно, хоть гром, хоть град.","Don't sleep, don't eat for days - and it doesn't matter, whether it's thunder or hail.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more idiomatic expression would be more appropriate."
396,В этой атмосфере сумасшествия очень легко работается.,"In this atmosphere of madness, it is very easy to work.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""In this atmosphere of madness, it is very easy to work"" sounds too literal and lacks the natural flow expected in English. A more idiomatic translation would be needed."
397,"И мне кажется, что когда люди настолько сдвинуты до болезненного фанатизма на том, что они делают, это не может не получится, потому что слишком много затрачивается энергии.","And it seems to me that when people are so shifted to a painful fanaticism on what they are doing, it cannot but happen, because too much energy is spent.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The original Russian sentence could be more smoothly expressed in English."
399,"Каковы критерии отбора материала, с которым вам предстоит работать?",What are the criteria for selecting the material you will be working with?,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
