index,original,translated,locale_convention_annotation
409,Yesterday I had the best time with my friend and former rabbi colleague.,אתמול נהניתי מאוד עם חברתי וקולגה לשעבר בתחום הרבנות.,"locale conventions:

MQM annotations:
minor: style/awkward - While not strictly incorrect, ""בתחום הרבנות"" is a less common and slightly awkward way to phrase ""rabbi colleague."" A more natural phrasing would be ""רבה/רבנית לשעבר"" or ""קולגה לשעבר כרב/כרבה"". This falls under stylistic preferences within the target language."
419,#FalconGameBooks,# ספרימשחקבז,"```
locale conventions:

MQM annotations:
Minor: NUMBER FORMAT/Typos - The hashtag and text are concatenated. There should be a space in between.

```"
420,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","נראה שהרפנידים בעלי שמונה העיניים צופים בך בזמן שאתה מנחית את הרחפן על האדמה האדומה, אבל הם לא עושים שום תנועה לכיוונך, למעשה הם חסרי תנועה כשאתה יוצא מהרחפן והולך לאט לעברם.","locale conventions:

MQM annotations:"
422,The rock beneath you gives way suddenly.,הסלע שתחתך קורס בפתאומיות.,"locale conventions:

MQM annotations:"
424,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","הסוף מהיר, כאשר מספר זוגות ניבים מזריקים את ארסם הקטלני ואוויר דיסקרה מזהם את ריאותיך.","locale conventions:

MQM annotations:"
425,Nobody will ever know that you were the first human future traveller.,אף אחד לעולם לא ידע שאתה היית הנוסע האנושי הראשון לעתיד.,"locale conventions:

MQM annotations:
minor: style/awkward - The phrase ""אתה היית"" (ata hayita) can be simplified to ""היית"" (hayita) for a more natural flow. While not strictly incorrect, it's a less common and slightly more formal way to express ""you were""."
427,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","הרפנידים בעלי שמונה העיניים נראים צופים, אך הם לא עושים שום תנועה לכיוונך, למעשה הם חסרי תנועה כשאתה הולך לאט לעברם.","locale conventions:

MQM annotations:"
428,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.'","אתם עוצרים כשאתם עדיין על תל הסלעים והאדמה המתפוררים ואומרים להם: 'אני בא בשלום, כידיד.'","locale conventions:

MQM annotations:"
429,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","נראה שהם לא שומעים אותך, שלא לדבר על מבינים, כיוון שהמתרגם האוניברסלי שלך לא קולט שום תשובה.","locale conventions:

MQM annotations:"
440,I plan on mixing it with a fine purple/lilac variegated cotton.,אני מתכנן לערבב את זה עם כותנה משולבת דקה בצבע סגול/לילך.,"locale conventions:

MQM annotations:
minor: no-error - No locale convention errors."
441,But am not sure I have enough of the purple.,אבל לא בטוח שיש לי מספיק מהסגול.,"locale conventions:

MQM annotations:"
446,I have literally tried and dropped EVERY SINGLE ONE.,ניסיתי וזרקתי ממש כל אחד ואחד.,"locale conventions:

MQM annotations:"
447,"And up until like two years ago, I had no idea until I checked my transcripts.","ועד לפני שנתיים בערך, לא היה לי מושג עד שבדקתי את הגיליונות ציונים שלי.","```
locale conventions:

MQM annotations:
```"
455,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.","זה מרגש, מורט עצבים, מלחיץ, וכל הדברים הטובים שאני אוהב/ת בעבודה בתחום המשחקים.","locale conventions:

MQM annotations:"
463,Came home on my lunch break to see this sitting outside uwu.,חזרתי הביתה בהפסקת הצהריים שלי וראיתי את זה יושב בחוץ uwu.,"```
locale conventions:

MQM annotations:
minor: style/other - The ""uwu"" is kept as is, which may not be appropriate for all contexts and audiences in Hebrew. While it's a stylistic choice and doesn't hinder comprehension, it might be more appropriate to translate it based on the intended meaning and target audience's conventions.
```"
475,Had a recent graduate artist take some critique badly tonight.,אמן בוגר טרי קיבל הערות ביקורת הערב בצורה קשה.,"locale conventions:

MQM annotations:"
482,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen.",למרות שקומפוסט וגלילת פריחה הם תזכורת נפלאה להרים את הראש ולהיות מודעים לחיים מעבר למסך.,"locale conventions:

MQM annotations:"
483,It is as important to explore servers and IP addresses.,חשוב באותה מידה לחקור שרתים וכתובות IP.,"locale conventions:

MQM annotations:"
491,She did not look back.,היא לא הביטה לאחור.,"locale conventions:

MQM annotations:"
492,He waited until he was in the darkness of the bunk room before he pulled the note out and read it in a beam of light coming through the blackout curtains.,הוא חיכה עד שהיה בחושך של חדר השינה לפני ששלף את הפתק וקרא אותו בקרן אור שבקעה מבעד לוילונות ההאפלה.,"locale conventions:

MQM annotations:"
493,One block-printed word.,מילה מודפסת בחריתה,"locale conventions:

MQM annotations:
minor: number format/punctuation - The translation, while literally correct, doesn't convey the same succinctness and common usage. ""מילה מודפסת"" (printed word) would be a more natural translation. ""בחריתה"" (baharita) means etched or engraved, not block-printed."
498,I'd particularly like to connect with more.,אני במיוחד אשמח ליצור קשר עם עוד.,"locale conventions:

MQM annotations:"
499,Everyone with their hair on fire about CNN can thank Stephen Colbert for the hard right turn.,כל מי שרותח מזעם על CNN יכול להודות לסטיבן קולברט על הפנייה החדה ימינה.,"locale conventions:

MQM annotations:"
